watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-20_7_,2018-10-20_7_,yes,0.804093567251462,0.8117647058823529,0.4152046783625731,0.4764705882352941
2018-10-20_7_,2018-10-20_8_,no,0.5734265734265734,0.5594405594405595,0.17142857142857143,0.2463768115942029
2018-10-20_7_,2018-10-22_10,no,0.5163776493256262,0.5262135922330097,0.1927710843373494,0.20242914979757085
2018-10-20_7_,2018-10-22_11,no,0.5642276422764227,0.5394524959742351,0.1678082191780822,0.13993174061433447
2018-10-20_7_,2018-10-22_9_,no,0.5373134328358209,0.5868613138686132,0.19938650306748465,0.19090909090909092
2018-10-20_7_,2018-10-27_12,no,0.5555555555555556,0.5896551724137931,0.2108843537414966,0.2517241379310345
2018-10-20_7_,2018-10-27_13,no,0.5546218487394958,0.5610766045548654,0.22123893805309736,0.18141592920353983
2018-10-20_7_,2018-10-27_14,no,0.5212121212121212,0.6042944785276073,0.16770186335403728,0.2
2018-10-20_7_,2018-10-27_15,no,0.5497382198952879,0.5426356589147286,0.15135135135135136,0.14814814814814814
2018-10-20_7_,2018-10-27_16,no,0.5273037542662116,0.5154109589041096,0.18430034129692832,0.14028776978417265
2018-10-20_7_,2018-10-27_17,no,0.5568400770712909,0.5193798449612403,0.156,0.12
2018-10-20_7_,2018-10-27_18,no,0.5605095541401274,0.5353319057815846,0.12844036697247707,0.17903930131004367
2018-10-20_7_,2018-10-27_19,no,0.5853658536585366,0.625615763546798,0.16585365853658537,0.1691542288557214
2018-10-20_7_,2018-10-27_20,no,0.5544117647058824,0.5838235294117647,0.18691588785046728,0.1301775147928994
2018-10-20_7_,2018-10-27_21,no,0.5739268680445151,0.5325914149443561,0.16721311475409836,0.13680781758957655
2018-10-20_7_,2018-10-27_22,no,0.578853046594982,0.5740072202166066,0.22142857142857142,0.1474820143884892
2018-10-20_7_,2018-10-27_23,no,0.558,0.5677290836653387,0.1659919028340081,0.10931174089068826
2018-10-20_7_,2018-10-27_24,no,0.5787965616045845,0.55,0.22356495468277945,0.18562874251497005
2018-10-20_8_,2018-10-20_7_,no,0.5355029585798816,0.5654761904761905,0.24050632911392406,0.189873417721519
2018-10-20_8_,2018-10-20_8_,yes,0.704225352112676,0.8873239436619719,0.4927536231884058,0.5735294117647058
2018-10-20_8_,2018-10-22_10,no,0.5872093023255814,0.5923076923076923,0.2,0.16731517509727625
2018-10-20_8_,2018-10-22_11,no,0.5512820512820513,0.5737179487179487,0.23717948717948717,0.16993464052287582
2018-10-20_8_,2018-10-22_9_,no,0.5332348596750369,0.5336322869955157,0.14328358208955225,0.18452380952380953
2018-10-20_8_,2018-10-27_12,no,0.5265866209262435,0.5538461538461539,0.15018315018315018,0.19863013698630136
2018-10-20_8_,2018-10-27_13,no,0.5165289256198347,0.5714285714285714,0.14468085106382977,0.11894273127753303
2018-10-20_8_,2018-10-27_14,no,0.5828220858895705,0.5648148148148148,0.17575757575757575,0.1111111111111111
2018-10-20_8_,2018-10-27_15,no,0.5260416666666666,0.5471204188481675,0.16022099447513813,0.16666666666666666
2018-10-20_8_,2018-10-27_16,no,0.5226130653266332,0.5675213675213675,0.11418685121107267,0.1407942238267148
2018-10-20_8_,2018-10-27_17,no,0.5291828793774319,0.5108481262327417,0.14107883817427386,0.13618677042801555
2018-10-20_8_,2018-10-27_18,no,0.5361702127659574,0.5193965517241379,0.2025862068965517,0.17316017316017315
2018-10-20_8_,2018-10-27_19,no,0.5225,0.49877750611246946,0.15306122448979592,0.15706806282722513
2018-10-20_8_,2018-10-27_20,no,0.5190058479532164,0.5264705882352941,0.14540059347181009,0.1466275659824047
2018-10-20_8_,2018-10-27_21,no,0.5380952380952381,0.5360501567398119,0.13782051282051283,0.19269102990033224
2018-10-20_8_,2018-10-27_22,no,0.521978021978022,0.5256410256410257,0.14695340501792115,0.1660377358490566
2018-10-20_8_,2018-10-27_23,no,0.537525354969574,0.570264765784114,0.1518987341772152,0.18326693227091634
2018-10-20_8_,2018-10-27_24,no,0.576978417266187,0.5387931034482759,0.19148936170212766,0.15568862275449102
2018-10-22_10,2018-10-20_7_,no,0.5479041916167665,0.5329341317365269,0.17073170731707318,0.18181818181818182
2018-10-22_10,2018-10-20_8_,no,0.5208333333333334,0.5070422535211268,0.15714285714285714,0.19402985074626866
2018-10-22_10,2018-10-22_10,yes,0.6745098039215687,0.681640625,0.3803921568627451,0.38910505836575876
2018-10-22_10,2018-10-22_11,no,0.5317073170731708,0.5266558966074314,0.18213058419243985,0.1360544217687075
2018-10-22_10,2018-10-22_9_,no,0.551622418879056,0.5442477876106194,0.23283582089552238,0.21726190476190477
2018-10-22_10,2018-10-27_12,no,0.5484429065743944,0.5146299483648882,0.19855595667870035,0.2087912087912088
2018-10-22_10,2018-10-27_13,no,0.5462012320328542,0.5443298969072164,0.2,0.23809523809523808
2018-10-22_10,2018-10-27_14,no,0.6445783132530121,0.6545454545454545,0.21604938271604937,0.1951219512195122
2018-10-22_10,2018-10-27_15,no,0.5680628272251309,0.5691906005221932,0.13259668508287292,0.1978021978021978
2018-10-22_10,2018-10-27_16,no,0.5589225589225589,0.5555555555555556,0.16901408450704225,0.19655172413793104
2018-10-22_10,2018-10-27_17,no,0.5443786982248521,0.5126705653021443,0.08139534883720931,0.11570247933884298
