watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-20_7_,2018-10-20_7_,yes,0.7926136363636364,0.7942857142857143,0.3806818181818182,0.38857142857142857
2018-10-20_7_,2018-10-20_8_,no,0.5909090909090909,0.5789473684210527,0.25,0.27631578947368424
2018-10-20_7_,2018-10-22_10,no,0.5414258188824663,0.5193050193050193,0.1821705426356589,0.16996047430830039
2018-10-20_7_,2018-10-22_11,no,0.5428109854604201,0.5515055467511886,0.13220338983050847,0.1288135593220339
2018-10-20_7_,2018-10-22_9_,no,0.557163531114327,0.5661764705882353,0.2238372093023256,0.20359281437125748
2018-10-20_7_,2018-10-27_12,no,0.5423728813559322,0.5577889447236181,0.2135593220338983,0.21428571428571427
2018-10-20_7_,2018-10-27_13,no,0.5480572597137015,0.5370370370370371,0.16666666666666666,0.1652892561983471
2018-10-20_7_,2018-10-27_14,no,0.5470588235294118,0.5389221556886228,0.17682926829268292,0.1524390243902439
2018-10-20_7_,2018-10-27_15,no,0.5739795918367347,0.5521628498727735,0.1875,0.12903225806451613
2018-10-20_7_,2018-10-27_16,no,0.5575959933222037,0.5227655986509275,0.17229729729729729,0.16333333333333333
2018-10-20_7_,2018-10-27_17,no,0.5255198487712666,0.535645472061657,0.1245136186770428,0.11372549019607843
2018-10-20_7_,2018-10-27_18,no,0.5609243697478992,0.5340425531914894,0.1759656652360515,0.1888412017167382
2018-10-20_7_,2018-10-27_19,no,0.5645933014354066,0.6081730769230769,0.12244897959183673,0.16267942583732056
2018-10-20_7_,2018-10-27_20,no,0.5906432748538012,0.5895953757225434,0.12835820895522387,0.14035087719298245
2018-10-20_7_,2018-10-27_21,no,0.5171339563862928,0.5461658841940532,0.15755627009646303,0.16181229773462782
2018-10-20_7_,2018-10-27_22,no,0.625886524822695,0.5985663082437276,0.12367491166077739,0.175
2018-10-20_7_,2018-10-27_23,no,0.55078125,0.556640625,0.09126984126984126,0.109375
