watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_6_,2018-10-30_9_,no,0.5818540433925049,0.5692007797270955,0.12552301255230125,0.13008130081300814
2018-10-30_7_,2018-10-30_10,no,0.565068493150685,0.5728813559322034,0.14492753623188406,0.18181818181818182
2018-10-30_7_,2018-10-30_1_,no,0.516728624535316,0.5274725274725275,0.18461538461538463,0.16666666666666666
2018-10-30_7_,2018-10-30_2_,no,0.5368956743002544,0.538860103626943,0.125,0.17708333333333334
2018-10-30_7_,2018-10-30_3_,no,0.5876288659793815,0.5609137055837563,0.1256544502617801,0.14948453608247422
2018-10-30_7_,2018-10-30_4_,no,0.5557692307692308,0.5662188099808061,0.16793893129770993,0.1862348178137652
2018-10-30_7_,2018-10-30_5_,no,0.520891364902507,0.5602240896358543,0.1797752808988764,0.18823529411764706
2018-10-30_7_,2018-10-30_6_,no,0.5634743875278396,0.5299334811529933,0.16071428571428573,0.13716814159292035
2018-10-30_7_,2018-10-30_7_,yes,0.5466666666666666,0.578544061302682,0.2648221343873518,0.2900763358778626
2018-10-30_7_,2018-10-30_8_,no,0.6003552397868561,0.6482142857142857,0.148014440433213,0.225
2018-10-30_7_,2018-10-30_9_,no,0.592156862745098,0.5096899224806202,0.15725806451612903,0.20901639344262296
2018-10-30_8_,2018-10-30_10,no,0.5655172413793104,0.5778546712802768,0.24475524475524477,0.21379310344827587
2018-10-30_8_,2018-10-30_1_,no,0.5559701492537313,0.5634328358208955,0.20454545454545456,0.3333333333333333
2018-10-30_8_,2018-10-30_2_,no,0.5984455958549223,0.5456852791878173,0.2328042328042328,0.25133689839572193
2018-10-30_8_,2018-10-30_3_,no,0.595360824742268,0.572538860103627,0.18421052631578946,0.18716577540106952
2018-10-30_8_,2018-10-30_4_,no,0.5555555555555556,0.5525812619502868,0.16929133858267717,0.14122137404580154
2018-10-30_8_,2018-10-30_5_,no,0.5949720670391061,0.505586592178771,0.25842696629213485,0.2411764705882353
2018-10-30_8_,2018-10-30_6_,no,0.5211581291759465,0.5258426966292135,0.12903225806451613,0.16666666666666666
2018-10-30_8_,2018-10-30_7_,no,0.5456273764258555,0.5363984674329502,0.1946564885496183,0.23228346456692914
2018-10-30_8_,2018-10-30_8_,yes,0.5827464788732394,0.5747330960854092,0.2711267605633803,0.3274021352313167
2018-10-30_8_,2018-10-30_9_,no,0.5520628683693517,0.5606361829025845,0.22406639004149378,0.2073170731707317
2018-10-30_9_,2018-10-30_10,no,0.535593220338983,0.5360824742268041,0.17391304347826086,0.2246376811594203
2018-10-30_9_,2018-10-30_1_,no,0.5970149253731343,0.5447761194029851,0.19230769230769232,0.13076923076923078
2018-10-30_9_,2018-10-30_2_,no,0.541025641025641,0.5466321243523317,0.15846994535519127,0.18579234972677597
2018-10-30_9_,2018-10-30_3_,no,0.5217391304347826,0.5924050632911393,0.20105820105820105,0.19473684210526315
2018-10-30_9_,2018-10-30_4_,no,0.5430210325047801,0.5549132947976878,0.23694779116465864,0.1752988047808765
2018-10-30_9_,2018-10-30_5_,no,0.585635359116022,0.6005586592178771,0.21176470588235294,0.18023255813953487
2018-10-30_9_,2018-10-30_6_,no,0.5372807017543859,0.5078651685393258,0.18666666666666668,0.18055555555555555
2018-10-30_9_,2018-10-30_7_,no,0.5355086372360844,0.6116322701688556,0.23308270676691728,0.1843137254901961
2018-10-30_9_,2018-10-30_8_,no,0.6079136690647482,0.5773381294964028,0.24548736462093862,0.213768115942029
2018-10-30_9_,2018-10-30_9_,yes,0.5787401574803149,0.5728346456692913,0.1593625498007968,0.17120622568093385
