watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-20_7_,2018-10-20_7_,yes,0.6079545454545454,0.6468926553672316,0.19428571428571428,0.2215909090909091
2018-10-20_7_,2018-10-20_8_,no,0.5324675324675324,0.5584415584415584,0.3287671232876712,0.273972602739726
2018-10-20_7_,2018-10-22_10,no,0.5403846153846154,0.5807692307692308,0.20306513409961685,0.2248062015503876
2018-10-20_7_,2018-10-22_11,no,0.5340729001584786,0.5416666666666666,0.13468013468013468,0.15384615384615385
2018-10-20_7_,2018-10-22_9_,no,0.6152737752161384,0.5732758620689655,0.1893491124260355,0.19756838905775076
2018-10-20_7_,2018-10-27_12,no,0.511864406779661,0.5332197614991482,0.23157894736842105,0.22491349480968859
2018-10-20_7_,2018-10-27_13,no,0.5191146881287726,0.5409836065573771,0.1375,0.17695473251028807
2018-10-20_7_,2018-10-27_14,no,0.5386904761904762,0.5562130177514792,0.20833333333333334,0.1165644171779141
2018-10-20_7_,2018-10-27_15,no,0.5203045685279187,0.5392405063291139,0.09090909090909091,0.13930348258706468
2018-10-20_7_,2018-10-27_16,no,0.5707236842105263,0.5524590163934426,0.21908127208480566,0.1696113074204947
2018-10-20_7_,2018-10-27_17,no,0.5523809523809524,0.5681818181818182,0.13671875,0.125
2018-10-20_7_,2018-10-27_18,no,0.5529661016949152,0.5572033898305084,0.18303571428571427,0.17410714285714285
2018-10-20_7_,2018-10-27_19,no,0.6095238095238096,0.625,0.05339805825242718,0.12322274881516587
2018-10-20_7_,2018-10-27_20,no,0.6354466858789626,0.630057803468208,0.09302325581395349,0.207492795389049
2018-10-20_7_,2018-10-27_21,no,0.5595054095826894,0.524031007751938,0.14802631578947367,0.16776315789473684
2018-10-20_7_,2018-10-27_22,no,0.5477031802120141,0.5609318996415771,0.1267605633802817,0.17793594306049823
2018-10-20_7_,2018-10-27_23,no,0.5289421157684631,0.596039603960396,0.11740890688259109,0.08695652173913043
2018-10-20_7_,2018-10-27_24,no,0.5230769230769231,0.5376955903271693,0.1534090909090909,0.1787709497206704
2018-10-20_8_,2018-10-20_7_,no,0.5530085959885387,0.5959885386819485,0.12941176470588237,0.1696969696969697
2018-10-20_8_,2018-10-20_8_,yes,0.5974025974025974,0.7467532467532467,0.33783783783783783,0.5068493150684932
2018-10-20_8_,2018-10-22_10,no,0.5857418111753372,0.6117424242424242,0.15019762845849802,0.16730038022813687
2018-10-20_8_,2018-10-22_11,no,0.5480769230769231,0.5894568690095847,0.1360544217687075,0.20447284345047922
2018-10-20_8_,2018-10-22_9_,no,0.5256222547584187,0.6,0.19135802469135801,0.20977011494252873
2018-10-20_8_,2018-10-27_12,no,0.5755517826825127,0.5374149659863946,0.22033898305084745,0.22887323943661972
2018-10-20_8_,2018-10-27_13,no,0.5173824130879345,0.5757575757575758,0.14163090128755365,0.125
2018-10-20_8_,2018-10-27_14,no,0.6052631578947368,0.5505952380952381,0.1411042944785276,0.12345679012345678
2018-10-20_8_,2018-10-27_15,no,0.5279187817258884,0.5323383084577115,0.11764705882352941,0.1497326203208556
2018-10-20_8_,2018-10-27_16,no,0.5852842809364549,0.5611390284757118,0.14429530201342283,0.14487632508833923
2018-10-20_8_,2018-10-27_17,no,0.5279383429672447,0.5621414913957935,0.15789473684210525,0.1660377358490566
2018-10-20_8_,2018-10-27_18,no,0.5836820083682008,0.5663900414937759,0.11587982832618025,0.16806722689075632
2018-10-20_8_,2018-10-27_19,no,0.5617433414043583,0.5336538461538461,0.14720812182741116,0.1836734693877551
2018-10-20_8_,2018-10-27_20,no,0.5739385065885798,0.575402635431918,0.1976401179941003,0.19596541786743515
2018-10-20_8_,2018-10-27_21,no,0.5397815912636506,0.5507020280811232,0.121875,0.15161290322580645
2018-10-20_8_,2018-10-27_22,no,0.5460992907801419,0.5590828924162258,0.15492957746478872,0.18374558303886926
2018-10-20_8_,2018-10-27_23,no,0.591715976331361,0.5542406311637081,0.07142857142857142,0.15354330708661418
2018-10-20_8_,2018-10-27_24,no,0.5483870967741935,0.5455820476858345,0.19402985074626866,0.22590361445783133
2018-10-22_10,2018-10-20_7_,no,0.523121387283237,0.5304347826086957,0.13333333333333333,0.13253012048192772
2018-10-22_10,2018-10-20_8_,no,0.512987012987013,0.5324675324675324,0.22666666666666666,0.2702702702702703
2018-10-22_10,2018-10-22_10,yes,0.5538461538461539,0.6954022988505747,0.2689393939393939,0.3840304182509506
2018-10-22_10,2018-10-22_11,no,0.5263157894736842,0.5643879173290938,0.06862745098039216,0.11501597444089456
2018-10-22_10,2018-10-22_9_,no,0.5704022988505747,0.5381231671554252,0.17592592592592593,0.13595166163141995
2018-10-22_10,2018-10-27_12,no,0.5195246179966044,0.5369127516778524,0.26523297491039427,0.23591549295774647
2018-10-22_10,2018-10-27_13,no,0.5316973415132924,0.5633802816901409,0.1375,0.19491525423728814
2018-10-22_10,2018-10-27_14,no,0.6183431952662722,0.6424418604651163,0.16071428571428573,0.16374269005847952
2018-10-22_10,2018-10-27_15,no,0.5239294710327456,0.5288220551378446,0.058823529411764705,0.06701030927835051
2018-10-22_10,2018-10-27_16,no,0.5721476510067114,0.610738255033557,0.23905723905723905,0.2222222222222222
2018-10-22_10,2018-10-27_17,no,0.5274102079395085,0.5483870967741935,0.07003891050583658,0.12156862745098039
2018-10-22_10,2018-10-27_18,no,0.600418410041841,0.5933609958506224,0.11914893617021277,0.15767634854771784
2018-10-22_10,2018-10-27_19,no,0.5714285714285714,0.583732057416268,0.13270142180094788,0.12796208530805686
2018-10-22_10,2018-10-27_20,no,0.547550432276657,0.5527859237536656,0.13538461538461538,0.10089020771513353
2018-10-22_10,2018-10-27_21,no,0.5557251908396946,0.5553846153846154,0.06578947368421052,0.11875
2018-10-22_10,2018-10-27_22,no,0.557347670250896,0.5774647887323944,0.15579710144927536,0.12323943661971831
2018-10-22_10,2018-10-27_23,no,0.5209580838323353,0.5229540918163673,0.096,0.14457831325301204
2018-10-22_10,2018-10-27_24,no,0.5742857142857143,0.5457102672292545,0.1623931623931624,0.1686746987951807
