watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_11,2018-10-30_11,yes,0.5465686274509803,0.601965601965602,0.27040816326530615,0.32460732984293195
2018-10-30_11,2018-10-30_12,no,0.5433333333333333,0.5957095709570958,0.23793103448275862,0.22950819672131148
2018-10-30_11,2018-10-30_13,no,0.5886524822695035,0.5699300699300699,0.19649122807017544,0.2527075812274368
2018-10-30_11,2018-10-30_14,no,0.5491183879093199,0.5915841584158416,0.15306122448979592,0.1631578947368421
2018-10-30_11,2018-10-30_15,no,0.5483870967741935,0.5979274611398964,0.20386266094420602,0.21581196581196582
2018-10-30_11,2018-10-30_16,no,0.5383177570093458,0.4971751412429379,0.21875,0.14056224899598393
2018-10-30_11,2018-10-30_17,no,0.5844660194174758,0.5480769230769231,0.14979757085020243,0.17374517374517376
2018-10-30_11,2018-10-30_18,no,0.5555555555555556,0.5846994535519126,0.21481481481481482,0.1760299625468165
2018-10-30_11,2018-10-30_19,no,0.5828025477707006,0.5511182108626198,0.2138157894736842,0.21262458471760798
2018-10-30_11,2018-10-30_20,no,0.5161290322580645,0.5870445344129555,0.16666666666666666,0.18487394957983194
2018-10-30_12,2018-10-30_11,no,0.5422885572139303,0.542997542997543,0.15816326530612246,0.19791666666666666
2018-10-30_12,2018-10-30_12,yes,0.5752508361204013,0.5733333333333334,0.2833333333333333,0.31125827814569534
2018-10-30_12,2018-10-30_13,no,0.5821678321678322,0.5836236933797909,0.18118466898954705,0.22105263157894736
2018-10-30_12,2018-10-30_14,no,0.543859649122807,0.5126262626262627,0.16842105263157894,0.1641025641025641
2018-10-30_12,2018-10-30_15,no,0.5416666666666666,0.54323499491353,0.19305856832971802,0.17763157894736842
2018-10-30_12,2018-10-30_16,no,0.5394736842105263,0.5695488721804511,0.2140077821011673,0.17054263565891473
2018-10-30_12,2018-10-30_17,no,0.5386100386100386,0.5368217054263565,0.17578125,0.18823529411764706
2018-10-30_12,2018-10-30_18,no,0.5524861878453039,0.5591985428051002,0.21212121212121213,0.2230769230769231
2018-10-30_12,2018-10-30_19,no,0.5660377358490566,0.5532591414944356,0.23905723905723905,0.19805194805194806
2018-10-30_12,2018-10-30_20,no,0.5368852459016393,0.5918367346938775,0.14655172413793102,0.19166666666666668
2018-10-30_13,2018-10-30_11,no,0.5563725490196079,0.5074257425742574,0.18324607329842932,0.17708333333333334
2018-10-30_13,2018-10-30_12,no,0.541871921182266,0.5263157894736842,0.19666666666666666,0.2079207920792079
2018-10-30_13,2018-10-30_13,yes,0.6126760563380281,0.6554770318021201,0.23859649122807017,0.24825174825174826
2018-10-30_13,2018-10-30_14,no,0.6161616161616161,0.5555555555555556,0.21212121212121213,0.18556701030927836
2018-10-30_13,2018-10-30_15,no,0.5103734439834025,0.528125,0.2149122807017544,0.21271929824561403
2018-10-30_13,2018-10-30_16,no,0.5310734463276836,0.553875236294896,0.17358490566037735,0.16226415094339622
2018-10-30_13,2018-10-30_17,no,0.5351043643263758,0.5643939393939394,0.1700404858299595,0.2099236641221374
2018-10-30_13,2018-10-30_18,no,0.5323741007194245,0.5266055045871559,0.25,0.2260536398467433
2018-10-30_13,2018-10-30_19,no,0.5279106858054227,0.5288611544461779,0.18688524590163935,0.19607843137254902
2018-10-30_13,2018-10-30_20,no,0.5040983606557377,0.5102040816326531,0.12903225806451613,0.11016949152542373
2018-10-30_14,2018-10-30_11,no,0.5414634146341464,0.5945273631840796,0.19095477386934673,0.24
2018-10-30_14,2018-10-30_12,no,0.5544554455445545,0.5426229508196722,0.13043478260869565,0.1724137931034483
2018-10-30_14,2018-10-30_13,no,0.5356521739130434,0.5547826086956522,0.15942028985507245,0.14388489208633093
2018-10-30_14,2018-10-30_14,yes,0.5454545454545454,0.5555555555555556,0.15979381443298968,0.17857142857142858
