watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_11,2018-10-30_11,yes,0.5257985257985258,0.6054590570719603,0.2694300518134715,0.3645833333333333
2018-10-30_11,2018-10-30_12,no,0.546644844517185,0.6365131578947368,0.1543859649122807,0.20860927152317882
2018-10-30_11,2018-10-30_13,no,0.601063829787234,0.5830388692579506,0.26334519572953735,0.2116788321167883
2018-10-30_11,2018-10-30_14,no,0.5862068965517241,0.6044776119402985,0.175,0.17326732673267325
2018-10-30_11,2018-10-30_15,no,0.5510416666666667,0.5791106514994829,0.24511930585683298,0.20652173913043478
2018-10-30_11,2018-10-30_16,no,0.5430210325047801,0.5219885277246654,0.18253968253968253,0.16141732283464566
2018-10-30_11,2018-10-30_17,no,0.5444015444015444,0.5570342205323194,0.16988416988416988,0.17408906882591094
2018-10-30_11,2018-10-30_18,no,0.5322283609576427,0.5244122965641953,0.18007662835249041,0.17689530685920576
2018-10-30_11,2018-10-30_19,no,0.5463258785942492,0.6063492063492063,0.21241830065359477,0.18892508143322476
2018-10-30_11,2018-10-30_20,no,0.5975609756097561,0.5748987854251012,0.16393442622950818,0.19491525423728814
2018-10-30_12,2018-10-30_11,no,0.5640394088669951,0.56575682382134,0.16751269035532995,0.15270935960591134
2018-10-30_12,2018-10-30_12,yes,0.5501672240802675,0.5869565217391305,0.2425249169435216,0.2757475083056478
2018-10-30_12,2018-10-30_13,no,0.5729166666666666,0.5734513274336284,0.23943661971830985,0.21352313167259787
2018-10-30_12,2018-10-30_14,no,0.5506172839506173,0.5277777777777778,0.17553191489361702,0.18877551020408162
2018-10-30_12,2018-10-30_15,no,0.5489583333333333,0.5515832482124617,0.24242424242424243,0.22435897435897437
2018-10-30_12,2018-10-30_16,no,0.591254752851711,0.564638783269962,0.2054263565891473,0.18076923076923077
2018-10-30_12,2018-10-30_17,no,0.5368217054263565,0.5697674418604651,0.20883534136546184,0.1814516129032258
2018-10-30_12,2018-10-30_18,no,0.5740072202166066,0.5771324863883848,0.19230769230769232,0.20454545454545456
2018-10-30_12,2018-10-30_19,no,0.5546875,0.5352112676056338,0.2262295081967213,0.19407894736842105
2018-10-30_12,2018-10-30_20,no,0.5261044176706827,0.6448979591836734,0.15254237288135594,0.19166666666666668
2018-10-30_13,2018-10-30_11,no,0.5696821515892421,0.5714285714285714,0.22916666666666666,0.13089005235602094
2018-10-30_13,2018-10-30_12,no,0.5216666666666666,0.5468227424749164,0.22108843537414966,0.18394648829431437
2018-10-30_13,2018-10-30_13,yes,0.6421052631578947,0.6660899653979239,0.28975265017667845,0.3181818181818182
2018-10-30_13,2018-10-30_14,no,0.5703517587939698,0.5420792079207921,0.13612565445026178,0.17801047120418848
2018-10-30_13,2018-10-30_15,no,0.5285714285714286,0.5204498977505112,0.21231422505307856,0.1895424836601307
2018-10-30_13,2018-10-30_16,no,0.5352380952380953,0.559322033898305,0.18072289156626506,0.15079365079365079
2018-10-30_13,2018-10-30_17,no,0.6264367816091954,0.5804597701149425,0.22393822393822393,0.19157088122605365
