watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-20_8_,2018-10-27_12,no,0.5168350168350169,0.5484949832775919,0.2,0.18272425249169436
2018-10-20_8_,2018-10-27_13,no,0.5364372469635628,0.533066132264529,0.15254237288135594,0.16379310344827586
2018-10-20_8_,2018-10-27_14,no,0.5813953488372093,0.514792899408284,0.1686046511627907,0.1301775147928994
2018-10-20_8_,2018-10-27_15,no,0.51,0.5443037974683544,0.15577889447236182,0.13157894736842105
2018-10-20_8_,2018-10-27_16,no,0.5016611295681063,0.5442404006677797,0.1076388888888889,0.14487632508833923
2018-10-20_8_,2018-10-27_17,no,0.5038461538461538,0.5433526011560693,0.1450980392156863,0.14285714285714285
2018-10-20_8_,2018-10-27_18,no,0.5306553911205074,0.5233050847457628,0.20920502092050208,0.1574468085106383
2018-10-20_8_,2018-10-27_19,no,0.587378640776699,0.5480769230769231,0.17142857142857143,0.19900497512437812
2018-10-20_8_,2018-10-27_20,no,0.5116618075801749,0.5,0.14868804664723032,0.11815561959654179
2018-10-20_8_,2018-10-27_21,no,0.5796875,0.5515625,0.1625,0.1639871382636656
2018-10-20_8_,2018-10-27_22,no,0.5425531914893617,0.5132275132275133,0.16423357664233576,0.1391941391941392
2018-10-20_8_,2018-10-27_23,no,0.5129740518962076,0.547808764940239,0.14901960784313725,0.17063492063492064
2018-10-20_8_,2018-10-27_24,no,0.5702247191011236,0.5392296718972895,0.17559523809523808,0.15759312320916904
2018-10-22_10,2018-10-20_7_,no,0.5413105413105413,0.5578034682080925,0.17058823529411765,0.1871345029239766
2018-10-22_10,2018-10-20_8_,no,0.5548387096774193,0.577922077922078,0.2465753424657534,0.19480519480519481
2018-10-22_10,2018-10-22_10,yes,0.6450381679389313,0.6634980988593155,0.3320610687022901,0.3840304182509506
2018-10-22_10,2018-10-22_11,no,0.5387096774193548,0.5244865718799369,0.16498316498316498,0.13468013468013468
2018-10-22_10,2018-10-22_9_,no,0.5922190201729106,0.5566860465116279,0.19186046511627908,0.2063953488372093
