watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_13,2018-10-30_14,no,0.5615384615384615,0.5521628498727735,0.14054054054054055,0.1497326203208556
2018-10-30_13,2018-10-30_15,no,0.5347871235721703,0.5078534031413613,0.19205298013245034,0.19205298013245034
2018-10-30_13,2018-10-30_16,no,0.5353728489483748,0.5529865125240848,0.1968503937007874,0.1596958174904943
2018-10-30_13,2018-10-30_17,no,0.5626204238921002,0.5656370656370656,0.1889763779527559,0.16115702479338842
2018-10-30_13,2018-10-30_18,no,0.5378927911275416,0.5231910946196661,0.2440944881889764,0.20392156862745098
2018-10-30_13,2018-10-30_19,no,0.5296,0.5472,0.19242902208201892,0.17763157894736842
2018-10-30_13,2018-10-30_20,no,0.5104602510460251,0.5062761506276151,0.11864406779661017,0.10344827586206896
2018-10-30_14,2018-10-30_11,no,0.5429292929292929,0.6136363636363636,0.20512820512820512,0.25888324873096447
2018-10-30_14,2018-10-30_12,no,0.5666104553119731,0.5652173913043478,0.22442244224422442,0.2264808362369338
2018-10-30_14,2018-10-30_13,no,0.5114235500878734,0.5775401069518716,0.18705035971223022,0.19636363636363635
2018-10-30_14,2018-10-30_14,yes,0.569620253164557,0.5358974358974359,0.20207253886010362,0.15544041450777202
2018-10-30_14,2018-10-30_15,no,0.5473251028806584,0.5303810504634398,0.21861471861471862,0.23758099352051837
2018-10-30_14,2018-10-30_16,no,0.5694980694980695,0.5470249520153551,0.1484375,0.18218623481781376
2018-10-30_14,2018-10-30_17,no,0.5572815533980583,0.550098231827112,0.25691699604743085,0.22134387351778656
2018-10-30_14,2018-10-30_18,no,0.5407407407407407,0.5472727272727272,0.25384615384615383,0.2283464566929134
2018-10-30_14,2018-10-30_19,no,0.5474683544303798,0.5559105431309904,0.1901639344262295,0.23322683706070288
2018-10-30_14,2018-10-30_20,no,0.5925925925925926,0.5439330543933054,0.09401709401709402,0.12389380530973451
2018-10-30_15,2018-10-30_11,no,0.5646766169154229,0.5429292929292929,0.15384615384615385,0.1836734693877551
2018-10-30_15,2018-10-30_12,no,0.5488215488215489,0.541038525963149,0.1909722222222222,0.16778523489932887
2018-10-30_15,2018-10-30_13,no,0.5553571428571429,0.5313059033989267,0.14760147601476015,0.15845070422535212
2018-10-30_15,2018-10-30_14,no,0.5642317380352645,0.5396419437340153,0.12299465240641712,0.14361702127659576
2018-10-30_15,2018-10-30_15,yes,0.567287784679089,0.5822916666666667,0.26881720430107525,0.1935483870967742
2018-10-30_15,2018-10-30_16,no,0.549618320610687,0.5553435114503816,0.1646586345381526,0.1752988047808765
2018-10-30_15,2018-10-30_17,no,0.5251937984496124,0.5540275049115914,0.19834710743801653,0.18359375
2018-10-30_15,2018-10-30_18,no,0.5672727272727273,0.5951492537313433,0.29818181818181816,0.23938223938223938
2018-10-30_15,2018-10-30_19,no,0.5319488817891374,0.5371248025276462,0.19093851132686085,0.23129251700680273
2018-10-30_15,2018-10-30_20,no,0.5397489539748954,0.6192468619246861,0.09166666666666666,0.1452991452991453
2018-10-30_16,2018-10-30_11,no,0.5552763819095478,0.5675,0.23115577889447236,0.18181818181818182
2018-10-30_16,2018-10-30_12,no,0.5606060606060606,0.5574324324324325,0.2052980132450331,0.26440677966101694
2018-10-30_16,2018-10-30_13,no,0.521891418563923,0.49911504424778763,0.23550724637681159,0.14963503649635038
2018-10-30_16,2018-10-30_14,no,0.5304568527918782,0.5268542199488491,0.15577889447236182,0.16080402010050251
2018-10-30_16,2018-10-30_15,no,0.5308900523560209,0.5125786163522013,0.18021978021978022,0.16556291390728478
2018-10-30_16,2018-10-30_16,yes,0.6022727272727273,0.5842911877394636,0.25572519083969464,0.23921568627450981
2018-10-30_16,2018-10-30_17,no,0.5241779497098646,0.5458089668615984,0.168,0.17768595041322313
2018-10-30_16,2018-10-30_18,no,0.6062271062271062,0.575091575091575,0.22433460076045628,0.22761194029850745
2018-10-30_16,2018-10-30_19,no,0.5652866242038217,0.5581761006289309,0.1870748299319728,0.19798657718120805
2018-10-30_16,2018-10-30_20,no,0.5294117647058824,0.5146443514644351,0.22413793103448276,0.09322033898305085
2018-10-30_17,2018-10-30_11,no,0.5506172839506173,0.5452261306532663,0.19680851063829788,0.15736040609137056
2018-10-30_17,2018-10-30_12,no,0.5413907284768212,0.5313028764805414,0.20069204152249134,0.2048611111111111
2018-10-30_17,2018-10-30_13,no,0.552772808586762,0.5673758865248227,0.1407942238267148,0.1827956989247312
2018-10-30_17,2018-10-30_14,no,0.5376884422110553,0.5512820512820513,0.16580310880829016,0.1631578947368421
2018-10-30_17,2018-10-30_15,no,0.5316718587746625,0.5262615859938208,0.17827868852459017,0.1879049676025918
2018-10-30_17,2018-10-30_16,no,0.5485714285714286,0.49053030303030304,0.1377952755905512,0.15354330708661418
2018-10-30_17,2018-10-30_17,yes,0.5882352941176471,0.5549019607843138,0.2801556420233463,0.24596774193548387
2018-10-30_17,2018-10-30_18,no,0.5611111111111111,0.5547445255474452,0.2037735849056604,0.21189591078066913
2018-10-30_17,2018-10-30_19,no,0.5306451612903226,0.5491143317230274,0.1498371335504886,0.12457912457912458
2018-10-30_17,2018-10-30_20,no,0.5666666666666667,0.5732217573221757,0.125,0.09565217391304348
2018-10-30_18,2018-10-30_11,no,0.5558312655086849,0.628140703517588,0.15025906735751296,0.27638190954773867
2018-10-30_18,2018-10-30_12,no,0.5598650927487352,0.5490848585690515,0.1909722222222222,0.22491349480968859
2018-10-30_18,2018-10-30_13,no,0.5365418894830659,0.6084656084656085,0.13818181818181818,0.145985401459854
2018-10-30_18,2018-10-30_14,no,0.5343511450381679,0.5717948717948718,0.16230366492146597,0.16216216216216217
2018-10-30_18,2018-10-30_15,no,0.5420944558521561,0.5193717277486911,0.1724137931034483,0.17634408602150536
2018-10-30_18,2018-10-30_16,no,0.5553435114503816,0.49613899613899615,0.16666666666666666,0.2032520325203252
2018-10-30_18,2018-10-30_17,no,0.5298651252408478,0.5786407766990291,0.1532258064516129,0.256198347107438
2018-10-30_18,2018-10-30_18,yes,0.5498154981549815,0.6175373134328358,0.29213483146067415,0.2814814814814815
2018-10-30_18,2018-10-30_19,no,0.5322834645669291,0.560126582278481,0.16722408026755853,0.2408026755852843
2018-10-30_18,2018-10-30_20,no,0.5726141078838174,0.5975103734439834,0.09243697478991597,0.1415929203539823
2018-10-30_19,2018-10-30_11,no,0.5604938271604938,0.6750629722921915,0.21025641025641026,0.19680851063829788
2018-10-30_19,2018-10-30_12,no,0.5685279187817259,0.543918918918919,0.18118466898954705,0.17667844522968199
2018-10-30_19,2018-10-30_13,no,0.5454545454545454,0.5267857142857143,0.2188679245283019,0.20224719101123595
2018-10-30_19,2018-10-30_14,no,0.565,0.5583756345177665,0.22110552763819097,0.2153846153846154
2018-10-30_19,2018-10-30_15,no,0.5303347280334728,0.5046923879040668,0.17094017094017094,0.17142857142857143
2018-10-30_19,2018-10-30_16,no,0.5513307984790875,0.5617760617760618,0.21374045801526717,0.26717557251908397
2018-10-30_19,2018-10-30_17,no,0.5115384615384615,0.5583657587548638,0.19433198380566802,0.1744186046511628
2018-10-30_19,2018-10-30_18,no,0.5619223659889094,0.608534322820037,0.16862745098039217,0.17716535433070865
2018-10-30_19,2018-10-30_19,yes,0.5612903225806452,0.5434083601286174,0.23684210526315788,0.34098360655737703
2018-10-30_19,2018-10-30_20,no,0.5655737704918032,0.6065573770491803,0.20168067226890757,0.19834710743801653
2018-10-30_20,2018-10-30_11,no,0.5390428211586902,0.6090225563909775,0.17587939698492464,0.13297872340425532
2018-10-30_20,2018-10-30_12,no,0.544839255499154,0.5668358714043993,0.17482517482517482,0.24295774647887325
2018-10-30_20,2018-10-30_13,no,0.5514184397163121,0.5759717314487632,0.2147887323943662,0.20224719101123595
2018-10-30_20,2018-10-30_14,no,0.541025641025641,0.5948717948717949,0.19047619047619047,0.24598930481283424
2018-10-30_20,2018-10-30_15,no,0.5492227979274611,0.5283018867924528,0.16176470588235295,0.20704845814977973
2018-10-30_20,2018-10-30_16,no,0.5315487571701721,0.5104364326375711,0.17479674796747968,0.11788617886178862
2018-10-30_20,2018-10-30_17,no,0.5433526011560693,0.5843137254901961,0.19753086419753085,0.2661290322580645
2018-10-30_20,2018-10-30_18,no,0.5288640595903166,0.512014787430684,0.08812260536398467,0.16535433070866143
2018-10-30_20,2018-10-30_19,no,0.546031746031746,0.5908372827804107,0.16612377850162866,0.19218241042345277
2018-10-30_20,2018-10-30_20,yes,0.5967078189300411,0.5294117647058824,0.3274336283185841,0.23893805309734514
