watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_10,2018-10-30_10,yes,0.5898305084745763,0.5862068965517241,0.21379310344827587,0.2108843537414966
2018-10-30_10,2018-10-30_1_,no,0.5294117647058824,0.5724907063197026,0.2109375,0.23703703703703705
2018-10-30_10,2018-10-30_2_,no,0.5658914728682171,0.5788113695090439,0.23809523809523808,0.17801047120418848
2018-10-30_10,2018-10-30_3_,no,0.5888324873096447,0.5888324873096447,0.18652849740932642,0.18556701030927836
2018-10-30_10,2018-10-30_4_,no,0.5437262357414449,0.5604606525911708,0.17490494296577946,0.22957198443579765
2018-10-30_10,2018-10-30_5_,no,0.5388888888888889,0.6246498599439776,0.20670391061452514,0.19101123595505617
2018-10-30_10,2018-10-30_6_,no,0.5346756152125279,0.5567928730512249,0.22897196261682243,0.2358490566037736
2018-10-30_10,2018-10-30_7_,no,0.5363984674329502,0.5454545454545454,0.13688212927756654,0.19455252918287938
2018-10-30_10,2018-10-30_8_,no,0.5168738898756661,0.5439856373429084,0.16917293233082706,0.17142857142857143
2018-10-30_10,2018-10-30_9_,no,0.5518590998043053,0.5009940357852882,0.1836734693877551,0.17408906882591094
2018-10-30_1_,2018-10-30_10,no,0.563573883161512,0.5551724137931034,0.22377622377622378,0.1506849315068493
2018-10-30_1_,2018-10-30_1_,yes,0.5257352941176471,0.5294117647058824,0.1640625,0.2
2018-10-30_1_,2018-10-30_2_,no,0.5633074935400517,0.5482233502538071,0.19689119170984457,0.1891891891891892
2018-10-30_1_,2018-10-30_3_,no,0.5580808080808081,0.6025641025641025,0.21195652173913043,0.15816326530612246
2018-10-30_1_,2018-10-30_4_,no,0.5342205323193916,0.5274102079395085,0.14056224899598393,0.1593625498007968
2018-10-30_1_,2018-10-30_5_,no,0.5344352617079889,0.5780821917808219,0.21022727272727273,0.21714285714285714
2018-10-30_1_,2018-10-30_6_,no,0.5403587443946188,0.550561797752809,0.16901408450704225,0.13679245283018868
2018-10-30_1_,2018-10-30_7_,no,0.5163147792706334,0.5478927203065134,0.15891472868217055,0.23809523809523808
2018-10-30_1_,2018-10-30_8_,no,0.5132743362831859,0.5557553956834532,0.1708185053380783,0.16967509025270758
2018-10-30_1_,2018-10-30_9_,no,0.5513833992094862,0.5225933202357563,0.17083333333333334,0.1774193548387097
2018-10-30_2_,2018-10-30_10,no,0.5085324232081911,0.5491525423728814,0.23741007194244604,0.22302158273381295
2018-10-30_2_,2018-10-30_1_,no,0.5802919708029197,0.5110294117647058,0.21804511278195488,0.23308270676691728
2018-10-30_2_,2018-10-30_2_,yes,0.6,0.5824742268041238,0.24870466321243523,0.30927835051546393
2018-10-30_2_,2018-10-30_3_,no,0.5487179487179488,0.6227848101265823,0.18274111675126903,0.15508021390374332
2018-10-30_2_,2018-10-30_4_,no,0.5447619047619048,0.5437262357414449,0.1685823754789272,0.19011406844106463
2018-10-30_2_,2018-10-30_5_,no,0.5277777777777778,0.569060773480663,0.1657142857142857,0.1791907514450867
2018-10-30_2_,2018-10-30_6_,no,0.5587583148558758,0.5770925110132159,0.1650943396226415,0.16740088105726872
2018-10-30_2_,2018-10-30_7_,no,0.5355086372360844,0.5540796963946869,0.16205533596837945,0.22264150943396227
2018-10-30_2_,2018-10-30_8_,no,0.5547576301615799,0.5585106382978723,0.22794117647058823,0.2147887323943662
2018-10-30_2_,2018-10-30_9_,no,0.5607843137254902,0.5341130604288499,0.1836734693877551,0.19591836734693877
2018-10-30_3_,2018-10-30_10,no,0.5448275862068965,0.565068493150685,0.22297297297297297,0.17482517482517482
2018-10-30_3_,2018-10-30_1_,no,0.5447761194029851,0.582089552238806,0.23308270676691728,0.26515151515151514
2018-10-30_3_,2018-10-30_2_,no,0.5417721518987342,0.5271317829457365,0.14210526315789473,0.16751269035532995
2018-10-30_3_,2018-10-30_3_,yes,0.5400516795865633,0.5408163265306123,0.1891891891891892,0.22043010752688172
2018-10-30_3_,2018-10-30_4_,no,0.5368620037807184,0.5414258188824663,0.18823529411764706,0.20967741935483872
2018-10-30_3_,2018-10-30_5_,no,0.5583333333333333,0.5785123966942148,0.2,0.19672131147540983
2018-10-30_3_,2018-10-30_6_,no,0.5381165919282511,0.5883668903803132,0.22641509433962265,0.18309859154929578
2018-10-30_3_,2018-10-30_7_,no,0.5247148288973384,0.539622641509434,0.24302788844621515,0.19245283018867926
2018-10-30_3_,2018-10-30_8_,no,0.5686619718309859,0.6228070175438597,0.20350877192982456,0.24912280701754386
2018-10-30_3_,2018-10-30_9_,no,0.5566600397614314,0.5549019607843138,0.152,0.1843137254901961
2018-10-30_4_,2018-10-30_10,no,0.5294117647058824,0.5413793103448276,0.17391304347826086,0.14893617021276595
2018-10-30_4_,2018-10-30_1_,no,0.5777777777777777,0.5762081784386617,0.16541353383458646,0.125
2018-10-30_4_,2018-10-30_2_,no,0.5666666666666667,0.5392405063291139,0.16939890710382513,0.18579234972677597
2018-10-30_4_,2018-10-30_3_,no,0.5595854922279793,0.529113924050633,0.13368983957219252,0.1366120218579235
2018-10-30_4_,2018-10-30_4_,yes,0.5833333333333334,0.6183206106870229,0.25,0.30115830115830117
2018-10-30_4_,2018-10-30_5_,no,0.5444444444444444,0.5205479452054794,0.15517241379310345,0.16470588235294117
2018-10-30_4_,2018-10-30_6_,no,0.5535714285714286,0.5605381165919282,0.20089285714285715,0.21226415094339623
2018-10-30_4_,2018-10-30_7_,no,0.5610687022900763,0.5470249520153551,0.21011673151750973,0.19011406844106463
2018-10-30_4_,2018-10-30_8_,no,0.5456171735241503,0.5511669658886894,0.15845070422535212,0.1814814814814815
2018-10-30_4_,2018-10-30_9_,no,0.5257936507936508,0.5168316831683168,0.18930041152263374,0.21311475409836064
