watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_10,2018-10-30_10,yes,0.5875912408759124,0.5693430656934306,0.25,0.3233082706766917
2018-10-30_10,2018-10-30_1_,no,0.5652173913043478,0.6303501945525292,0.2,0.234375
2018-10-30_10,2018-10-30_2_,no,0.5146666666666667,0.584,0.1945945945945946,0.16304347826086957
2018-10-30_10,2018-10-30_3_,no,0.6063829787234043,0.5930851063829787,0.2553191489361702,0.2127659574468085
2018-10-30_10,2018-10-30_4_,no,0.5376984126984127,0.5949612403100775,0.20647773279352227,0.22924901185770752
2018-10-30_10,2018-10-30_5_,no,0.5219941348973607,0.6334310850439883,0.18452380952380953,0.1524390243902439
2018-10-30_10,2018-10-30_6_,no,0.535632183908046,0.5291375291375291,0.2647058823529412,0.20588235294117646
2018-10-30_10,2018-10-30_7_,no,0.5474308300395256,0.5803921568627451,0.18672199170124482,0.1583011583011583
2018-10-30_10,2018-10-30_8_,no,0.4918625678119349,0.5767097966728281,0.17938931297709923,0.15925925925925927
2018-10-30_10,2018-10-30_9_,no,0.591182364729459,0.5573770491803278,0.2,0.16115702479338842
2018-10-30_1_,2018-10-30_10,no,0.5677655677655677,0.5071942446043165,0.13768115942028986,0.13076923076923078
2018-10-30_1_,2018-10-30_1_,yes,0.5476190476190477,0.5390625,0.2047244094488189,0.22580645161290322
2018-10-30_1_,2018-10-30_2_,no,0.5202156334231806,0.5483870967741935,0.22905027932960895,0.2033898305084746
2018-10-30_1_,2018-10-30_3_,no,0.5789473684210527,0.598404255319149,0.1935483870967742,0.15591397849462366
2018-10-30_1_,2018-10-30_4_,no,0.5722772277227722,0.5535714285714286,0.17391304347826086,0.17063492063492064
2018-10-30_1_,2018-10-30_5_,no,0.5366568914956011,0.6028985507246377,0.2275449101796407,0.21176470588235294
2018-10-30_1_,2018-10-30_6_,no,0.5787037037037037,0.5568445475638051,0.16589861751152074,0.12745098039215685
2018-10-30_1_,2018-10-30_7_,no,0.5544554455445545,0.6023622047244095,0.1902834008097166,0.24206349206349206
2018-10-30_1_,2018-10-30_8_,no,0.5218978102189781,0.5336976320582878,0.19343065693430658,0.17054263565891473
2018-10-30_1_,2018-10-30_9_,no,0.5699797160243407,0.5758196721311475,0.1794871794871795,0.20502092050209206
2018-10-30_2_,2018-10-30_10,no,0.51985559566787,0.608058608058608,0.2,0.26153846153846155
2018-10-30_2_,2018-10-30_1_,no,0.59375,0.5310077519379846,0.25,0.26229508196721313
2018-10-30_2_,2018-10-30_2_,yes,0.5891891891891892,0.5618279569892473,0.3423913043478261,0.3005464480874317
2018-10-30_2_,2018-10-30_3_,no,0.5660377358490566,0.6121372031662269,0.1340782122905028,0.15384615384615385
2018-10-30_2_,2018-10-30_4_,no,0.5128712871287129,0.5575396825396826,0.16049382716049382,0.2490118577075099
2018-10-30_2_,2018-10-30_5_,no,0.5436046511627907,0.5901162790697675,0.19760479041916168,0.18292682926829268
2018-10-30_2_,2018-10-30_6_,no,0.5465116279069767,0.5511627906976744,0.1590909090909091,0.1568627450980392
2018-10-30_2_,2018-10-30_7_,no,0.562992125984252,0.5551257253384912,0.21176470588235294,0.24609375
2018-10-30_2_,2018-10-30_8_,no,0.54,0.5327272727272727,0.2391304347826087,0.22826086956521738
2018-10-30_2_,2018-10-30_9_,no,0.5348360655737705,0.5348360655737705,0.22727272727272727,0.2175732217573222
2018-10-30_3_,2018-10-30_10,no,0.5238095238095238,0.6094890510948905,0.17777777777777778,0.2773722627737226
2018-10-30_3_,2018-10-30_1_,no,0.5992063492063492,0.6388888888888888,0.24603174603174602,0.312
2018-10-30_3_,2018-10-30_2_,no,0.552,0.5486486486486486,0.13513513513513514,0.13903743315508021
2018-10-30_3_,2018-10-30_3_,yes,0.5893333333333334,0.5837837837837838,0.24175824175824176,0.22527472527472528
2018-10-30_3_,2018-10-30_4_,no,0.5502958579881657,0.5347912524850894,0.14644351464435146,0.1799163179916318
2018-10-30_3_,2018-10-30_5_,no,0.5771428571428572,0.5526315789473685,0.22413793103448276,0.17341040462427745
2018-10-30_3_,2018-10-30_6_,no,0.5710955710955711,0.5990888382687927,0.24285714285714285,0.17475728155339806
2018-10-30_3_,2018-10-30_7_,no,0.5523255813953488,0.5649606299212598,0.21705426356589147,0.2074688796680498
2018-10-30_3_,2018-10-30_8_,no,0.58,0.5821167883211679,0.16117216117216118,0.2956204379562044
2018-10-30_3_,2018-10-30_9_,no,0.5806451612903226,0.6077235772357723,0.15151515151515152,0.24390243902439024
2018-10-30_4_,2018-10-30_10,no,0.5547445255474452,0.5693430656934306,0.1223021582733813,0.23484848484848486
2018-10-30_4_,2018-10-30_1_,no,0.5581395348837209,0.642023346303502,0.15,0.125
2018-10-30_4_,2018-10-30_2_,no,0.5833333333333334,0.5486486486486486,0.15469613259668508,0.15934065934065933
2018-10-30_4_,2018-10-30_3_,no,0.581081081081081,0.5683646112600537,0.14207650273224043,0.1590909090909091
2018-10-30_4_,2018-10-30_4_,yes,0.6190476190476191,0.691699604743083,0.29365079365079366,0.32270916334661354
2018-10-30_4_,2018-10-30_5_,no,0.5415472779369628,0.4785100286532951,0.15432098765432098,0.1497005988023952
2018-10-30_4_,2018-10-30_6_,no,0.5393518518518519,0.5744186046511628,0.25728155339805825,0.2132701421800948
2018-10-30_4_,2018-10-30_7_,no,0.5866141732283464,0.6090373280943026,0.23228346456692914,0.15416666666666667
2018-10-30_4_,2018-10-30_8_,no,0.5452898550724637,0.5748613678373382,0.16153846153846155,0.19083969465648856
2018-10-30_4_,2018-10-30_9_,no,0.5573770491803278,0.5450819672131147,0.1506276150627615,0.21161825726141079
2018-10-30_5_,2018-10-30_10,no,0.5899280575539568,0.4838709677419355,0.17518248175182483,0.23846153846153847
2018-10-30_5_,2018-10-30_1_,no,0.5573122529644269,0.4627450980392157,0.18333333333333332,0.12396694214876033
2018-10-30_5_,2018-10-30_2_,no,0.5638297872340425,0.575197889182058,0.2,0.18478260869565216
2018-10-30_5_,2018-10-30_3_,no,0.5121293800539084,0.5573333333333333,0.17415730337078653,0.15675675675675677
2018-10-30_5_,2018-10-30_4_,no,0.5486381322957199,0.5193798449612403,0.1652892561983471,0.1517509727626459
2018-10-30_5_,2018-10-30_5_,yes,0.5818713450292398,0.6017441860465116,0.3136094674556213,0.33136094674556216
2018-10-30_5_,2018-10-30_6_,no,0.5883720930232558,0.541860465116279,0.2372093023255814,0.2403846153846154
2018-10-30_5_,2018-10-30_7_,no,0.5570866141732284,0.5522682445759369,0.2931726907630522,0.26907630522088355
2018-10-30_5_,2018-10-30_8_,no,0.5484460694698354,0.5504587155963303,0.2528301886792453,0.2633587786259542
2018-10-30_5_,2018-10-30_9_,no,0.5667351129363449,0.5215605749486653,0.3117408906882591,0.19678714859437751
2018-10-30_6_,2018-10-30_10,no,0.6195652173913043,0.6438848920863309,0.1956521739130435,0.2785714285714286
