watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_12,2018-10-30_20,no,0.5291666666666667,0.6390041493775933,0.1864406779661017,0.17647058823529413
2018-10-30_13,2018-10-30_11,no,0.5693069306930693,0.5221674876847291,0.19047619047619047,0.13402061855670103
2018-10-30_13,2018-10-30_12,no,0.5487603305785124,0.5198019801980198,0.19063545150501673,0.2152317880794702
2018-10-30_13,2018-10-30_13,yes,0.6117021276595744,0.6554770318021201,0.21908127208480566,0.26148409893992935
2018-10-30_13,2018-10-30_14,no,0.5867346938775511,0.5527638190954773,0.19387755102040816,0.17010309278350516
2018-10-30_13,2018-10-30_15,no,0.5125,0.5219665271966527,0.21318681318681318,0.21008403361344538
2018-10-30_13,2018-10-30_16,no,0.5294117647058824,0.5414258188824663,0.18250950570342206,0.16666666666666666
2018-10-30_13,2018-10-30_17,no,0.5268199233716475,0.5553435114503816,0.18518518518518517,0.18773946360153257
2018-10-30_13,2018-10-30_18,no,0.5227686703096539,0.5175600739371534,0.2567049808429119,0.21705426356589147
2018-10-30_13,2018-10-30_19,no,0.5377207062600321,0.5292259083728278,0.18811881188118812,0.20065789473684212
2018-10-30_13,2018-10-30_20,no,0.4918032786885246,0.5269709543568465,0.16521739130434782,0.11965811965811966
2018-10-30_14,2018-10-30_11,no,0.5603015075376885,0.6256281407035176,0.17326732673267325,0.2777777777777778
2018-10-30_14,2018-10-30_12,no,0.5566666666666666,0.541038525963149,0.13468013468013468,0.17586206896551723
2018-10-30_14,2018-10-30_13,no,0.5271453590192644,0.5699115044247788,0.15129151291512916,0.14909090909090908
2018-10-30_14,2018-10-30_14,yes,0.576530612244898,0.5338345864661654,0.16666666666666666,0.18652849740932642
2018-10-30_14,2018-10-30_15,no,0.5583333333333333,0.5146137787056367,0.24190064794816415,0.22269807280513917
2018-10-30_14,2018-10-30_16,no,0.5346153846153846,0.5626204238921002,0.13654618473895583,0.1693548387096774
2018-10-30_14,2018-10-30_17,no,0.5570599613152805,0.5623800383877159,0.22134387351778656,0.22310756972111553
2018-10-30_14,2018-10-30_18,no,0.5369003690036901,0.5436363636363636,0.25830258302583026,0.29296875
2018-10-30_14,2018-10-30_19,no,0.5482315112540193,0.5421303656597775,0.1553398058252427,0.22115384615384615
2018-10-30_14,2018-10-30_20,no,0.5637860082304527,0.5477178423236515,0.1440677966101695,0.15789473684210525
2018-10-30_15,2018-10-30_11,no,0.5402010050251256,0.5025,0.20512820512820512,0.1457286432160804
2018-10-30_15,2018-10-30_12,no,0.5654362416107382,0.5647840531561462,0.16943521594684385,0.1793103448275862
2018-10-30_15,2018-10-30_13,no,0.5517857142857143,0.5989304812834224,0.16541353383458646,0.1618705035971223
2018-10-30_15,2018-10-30_14,no,0.5443037974683544,0.5306122448979592,0.16129032258064516,0.18518518518518517
2018-10-30_15,2018-10-30_15,yes,0.5420944558521561,0.5833333333333334,0.23768736616702354,0.279317697228145
2018-10-30_15,2018-10-30_16,no,0.5566218809980806,0.5634615384615385,0.188,0.18823529411764706
2018-10-30_15,2018-10-30_17,no,0.5342465753424658,0.5625,0.18930041152263374,0.1744186046511628
2018-10-30_15,2018-10-30_18,no,0.5520446096654275,0.5732838589981447,0.250936329588015,0.24344569288389514
2018-10-30_15,2018-10-30_19,no,0.5791139240506329,0.5901116427432217,0.22727272727272727,0.23389830508474577
2018-10-30_15,2018-10-30_20,no,0.5477178423236515,0.5591836734693878,0.12931034482758622,0.1487603305785124
2018-10-30_16,2018-10-30_11,no,0.5452261306532663,0.5525,0.21105527638190955,0.15920398009950248
