watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_18,2018-10-30_14,no,0.5413533834586466,0.5491183879093199,0.1457286432160804,0.14795918367346939
2018-10-30_18,2018-10-30_15,no,0.5448979591836735,0.518210197710718,0.18126272912423624,0.17057569296375266
2018-10-30_18,2018-10-30_16,no,0.5456273764258555,0.48484848484848486,0.14859437751004015,0.17269076305220885
2018-10-30_18,2018-10-30_17,no,0.5287356321839081,0.5275142314990512,0.1865079365079365,0.23481781376518218
2018-10-30_18,2018-10-30_18,yes,0.5394495412844037,0.6107011070110702,0.23282442748091603,0.31365313653136534
2018-10-30_18,2018-10-30_19,no,0.5373608903020668,0.5157232704402516,0.20132013201320131,0.20860927152317882
2018-10-30_18,2018-10-30_20,no,0.5725806451612904,0.5870445344129555,0.16129032258064516,0.112
2018-10-30_19,2018-10-30_11,no,0.5260545905707196,0.6395061728395062,0.15104166666666666,0.1683673469387755
2018-10-30_19,2018-10-30_12,no,0.542713567839196,0.5245901639344263,0.19377162629757785,0.16783216783216784
2018-10-30_19,2018-10-30_13,no,0.5256637168141592,0.5512367491166078,0.2028985507246377,0.22592592592592592
2018-10-30_19,2018-10-30_14,no,0.5583126550868487,0.5353535353535354,0.14871794871794872,0.23880597014925373
2018-10-30_19,2018-10-30_15,no,0.5361570247933884,0.5139607032057911,0.15677966101694915,0.17684210526315788
2018-10-30_19,2018-10-30_16,no,0.5469924812030075,0.5438931297709924,0.17786561264822134,0.2188679245283019
2018-10-30_19,2018-10-30_17,no,0.5399239543726235,0.525,0.1843137254901961,0.16342412451361868
2018-10-30_19,2018-10-30_18,no,0.5502742230347349,0.604355716878403,0.15730337078651685,0.1867704280155642
2018-10-30_19,2018-10-30_19,yes,0.5587301587301587,0.552547770700637,0.21864951768488747,0.30718954248366015
2018-10-30_19,2018-10-30_20,no,0.5901639344262295,0.5813008130081301,0.22950819672131148,0.2032520325203252
2018-10-30_20,2018-10-30_11,no,0.5161290322580645,0.5607940446650124,0.18781725888324874,0.13089005235602094
2018-10-30_20,2018-10-30_12,no,0.5477386934673367,0.5510887772194305,0.17288135593220338,0.1936619718309859
2018-10-30_20,2018-10-30_13,no,0.5559440559440559,0.5754385964912281,0.17421602787456447,0.17883211678832117
2018-10-30_20,2018-10-30_14,no,0.5572139303482587,0.5732323232323232,0.21890547263681592,0.21578947368421053
2018-10-30_20,2018-10-30_15,no,0.5335397316821465,0.5403472931562819,0.15625,0.1782608695652174
2018-10-30_20,2018-10-30_16,no,0.5464895635673624,0.5258126195028681,0.1752988047808765,0.0963855421686747
2018-10-30_20,2018-10-30_17,no,0.5261121856866537,0.5503875968992248,0.1774193548387097,0.23293172690763053
2018-10-30_20,2018-10-30_18,no,0.5486238532110091,0.5480943738656987,0.07954545454545454,0.15057915057915058
2018-10-30_20,2018-10-30_19,no,0.5360501567398119,0.5837245696400626,0.14743589743589744,0.2161290322580645
2018-10-30_20,2018-10-30_20,yes,0.570281124497992,0.5450819672131147,0.25,0.2627118644067797
