watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_3_,2018-10-30_4_,no,0.5339805825242718,0.541747572815534,0.1626984126984127,0.1991869918699187
2018-10-30_3_,2018-10-30_5_,no,0.5718232044198895,0.5710306406685237,0.19889502762430938,0.18333333333333332
2018-10-30_3_,2018-10-30_6_,no,0.5353982300884956,0.5592841163310962,0.2132701421800948,0.14622641509433962
2018-10-30_3_,2018-10-30_7_,no,0.5521821631878557,0.5501930501930502,0.21912350597609562,0.18773946360153257
2018-10-30_3_,2018-10-30_8_,no,0.546112115732369,0.599644128113879,0.18085106382978725,0.24468085106382978
2018-10-30_3_,2018-10-30_9_,no,0.5390781563126252,0.5570866141732284,0.1417004048582996,0.1857707509881423
2018-10-30_4_,2018-10-30_10,no,0.5416666666666666,0.583916083916084,0.14184397163120568,0.17266187050359713
2018-10-30_4_,2018-10-30_1_,no,0.5757575757575758,0.6037735849056604,0.13953488372093023,0.13740458015267176
2018-10-30_4_,2018-10-30_2_,no,0.56282722513089,0.570694087403599,0.15104166666666666,0.20441988950276244
2018-10-30_4_,2018-10-30_3_,no,0.5314136125654451,0.5736434108527132,0.14136125654450263,0.17679558011049723
2018-10-30_4_,2018-10-30_4_,yes,0.6081081081081081,0.6312741312741312,0.26153846153846155,0.28515625
2018-10-30_4_,2018-10-30_5_,no,0.5382436260623229,0.5181058495821727,0.12716763005780346,0.16071428571428573
2018-10-30_4_,2018-10-30_6_,no,0.5429864253393665,0.5294117647058824,0.21658986175115208,0.19724770642201836
2018-10-30_4_,2018-10-30_7_,no,0.5606936416184971,0.5570599613152805,0.19923371647509577,0.17073170731707318
2018-10-30_4_,2018-10-30_8_,no,0.564748201438849,0.5523978685612788,0.16487455197132617,0.18045112781954886
2018-10-30_4_,2018-10-30_9_,no,0.522,0.5429141716566867,0.18548387096774194,0.2190082644628099
2018-10-30_5_,2018-10-30_10,no,0.5551724137931034,0.5403508771929825,0.18309859154929578,0.20863309352517986
2018-10-30_5_,2018-10-30_1_,no,0.5245283018867924,0.5094339622641509,0.23809523809523808,0.2222222222222222
2018-10-30_5_,2018-10-30_2_,no,0.5345268542199488,0.5416666666666666,0.20765027322404372,0.19270833333333334
2018-10-30_5_,2018-10-30_3_,no,0.5219638242894057,0.5710594315245479,0.18617021276595744,0.16756756756756758
2018-10-30_5_,2018-10-30_4_,no,0.549618320610687,0.5399239543726235,0.19838056680161945,0.16326530612244897
2018-10-30_5_,2018-10-30_5_,yes,0.5649717514124294,0.556497175141243,0.3314285714285714,0.2742857142857143
2018-10-30_5_,2018-10-30_6_,no,0.5497737556561086,0.5540540540540541,0.2028301886792453,0.23943661971830985
2018-10-30_5_,2018-10-30_7_,no,0.5566037735849056,0.5686653771760155,0.22178988326848248,0.25882352941176473
2018-10-30_5_,2018-10-30_8_,no,0.5456171735241503,0.515370705244123,0.24814814814814815,0.24814814814814815
2018-10-30_5_,2018-10-30_9_,no,0.544,0.536,0.1984126984126984,0.22580645161290322
2018-10-30_6_,2018-10-30_10,no,0.5555555555555556,0.5416666666666666,0.21739130434782608,0.2013888888888889
2018-10-30_6_,2018-10-30_1_,no,0.5454545454545454,0.5185185185185185,0.12030075187969924,0.17037037037037037
2018-10-30_6_,2018-10-30_2_,no,0.5370843989769821,0.5759162303664922,0.17894736842105263,0.15469613259668508
2018-10-30_6_,2018-10-30_3_,no,0.5561224489795918,0.5567010309278351,0.21621621621621623,0.23529411764705882
2018-10-30_6_,2018-10-30_4_,no,0.5366795366795367,0.5313092979127134,0.2,0.18699186991869918
2018-10-30_6_,2018-10-30_5_,no,0.5393258426966292,0.5524079320113314,0.17261904761904762,0.18181818181818182
2018-10-30_6_,2018-10-30_6_,yes,0.5809312638580931,0.5379464285714286,0.22522522522522523,0.2146118721461187
2018-10-30_6_,2018-10-30_7_,no,0.5351043643263758,0.5534351145038168,0.14173228346456693,0.19433198380566802
2018-10-30_6_,2018-10-30_8_,no,0.5621621621621622,0.5226039783001808,0.1391941391941392,0.12639405204460966
2018-10-30_6_,2018-10-30_9_,no,0.55,0.536,0.17269076305220885,0.16
2018-10-30_7_,2018-10-30_10,no,0.5174825174825175,0.5888501742160279,0.145985401459854,0.15328467153284672
2018-10-30_7_,2018-10-30_1_,no,0.553030303030303,0.5984848484848485,0.1937984496124031,0.22137404580152673
2018-10-30_7_,2018-10-30_2_,no,0.5595854922279793,0.5575916230366492,0.14516129032258066,0.20108695652173914
2018-10-30_7_,2018-10-30_3_,no,0.5352480417754569,0.5942408376963351,0.13612565445026178,0.193717277486911
2018-10-30_7_,2018-10-30_4_,no,0.56,0.5692307692307692,0.21224489795918366,0.17578125
2018-10-30_7_,2018-10-30_5_,no,0.5577464788732395,0.5807365439093485,0.17857142857142858,0.1839080459770115
2018-10-30_7_,2018-10-30_6_,no,0.5582959641255605,0.5271493212669683,0.24553571428571427,0.2088888888888889
2018-10-30_7_,2018-10-30_7_,yes,0.6003861003861004,0.6564885496183206,0.3436293436293436,0.31417624521072796
2018-10-30_7_,2018-10-30_8_,no,0.5366726296958855,0.625,0.19117647058823528,0.19855595667870035
2018-10-30_7_,2018-10-30_9_,no,0.5390781563126252,0.5450901803607214,0.15637860082304528,0.16194331983805668
2018-10-30_8_,2018-10-30_10,no,0.5121107266435986,0.5473684210526316,0.23741007194244604,0.14285714285714285
2018-10-30_8_,2018-10-30_1_,no,0.5597014925373134,0.5735849056603773,0.20300751879699247,0.2755905511811024
2018-10-30_8_,2018-10-30_2_,no,0.5615384615384615,0.5523560209424084,0.2760416666666667,0.23497267759562843
2018-10-30_8_,2018-10-30_3_,no,0.537467700258398,0.5261780104712042,0.1978021978021978,0.18681318681318682
2018-10-30_8_,2018-10-30_4_,no,0.5512572533849129,0.5475285171102662,0.18218623481781376,0.19011406844106463
2018-10-30_8_,2018-10-30_5_,no,0.56657223796034,0.49299719887955185,0.23214285714285715,0.26785714285714285
2018-10-30_8_,2018-10-30_6_,no,0.5676274944567627,0.5631929046563193,0.1895734597156398,0.15178571428571427
2018-10-30_8_,2018-10-30_7_,no,0.5435203094777563,0.5328185328185329,0.20077220077220076,0.1659919028340081
2018-10-30_8_,2018-10-30_8_,yes,0.6083032490974729,0.644927536231884,0.3285198555956679,0.38405797101449274
2018-10-30_8_,2018-10-30_9_,no,0.5877712031558185,0.5450901803607214,0.22357723577235772,0.20920502092050208
2018-10-30_9_,2018-10-30_10,no,0.5674740484429066,0.5743944636678201,0.18115942028985507,0.2014388489208633
2018-10-30_9_,2018-10-30_1_,no,0.553030303030303,0.5909090909090909,0.17054263565891473,0.20610687022900764
2018-10-30_9_,2018-10-30_2_,no,0.5773195876288659,0.5963541666666666,0.23809523809523808,0.19047619047619047
2018-10-30_9_,2018-10-30_3_,no,0.5509138381201044,0.5544041450777202,0.164021164021164,0.18518518518518517
2018-10-30_9_,2018-10-30_4_,no,0.5300970873786408,0.5406976744186046,0.1640625,0.15625
2018-10-30_9_,2018-10-30_5_,no,0.5766016713091922,0.5859154929577465,0.19047619047619047,0.20555555555555555
2018-10-30_9_,2018-10-30_6_,no,0.5346756152125279,0.565410199556541,0.22535211267605634,0.22641509433962265
2018-10-30_9_,2018-10-30_7_,no,0.5377176015473888,0.5402298850574713,0.17479674796747968,0.18072289156626506
2018-10-30_9_,2018-10-30_8_,no,0.5428571428571428,0.5611510791366906,0.24334600760456274,0.21245421245421245
2018-10-30_9_,2018-10-30_9_,yes,0.5688976377952756,0.5652173913043478,0.20416666666666666,0.20238095238095238
