watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_11,2018-10-30_11,yes,0.5233160621761658,0.578005115089514,0.2459016393442623,0.29508196721311475
2018-10-30_11,2018-10-30_12,no,0.5637583892617449,0.5593803786574871,0.19865319865319866,0.2585034013605442
2018-10-30_11,2018-10-30_13,no,0.5218978102189781,0.5364963503649635,0.22556390977443608,0.22846441947565543
2018-10-30_11,2018-10-30_14,no,0.6217616580310881,0.5773195876288659,0.12777777777777777,0.15897435897435896
2018-10-30_11,2018-10-30_15,no,0.5694736842105264,0.5582627118644068,0.22755741127348644,0.21108742004264391
2018-10-30_11,2018-10-30_16,no,0.5649606299212598,0.5402750491159135,0.20080321285140562,0.1825726141078838
2018-10-30_11,2018-10-30_17,no,0.52465483234714,0.49606299212598426,0.1646586345381526,0.16141732283464566
2018-10-30_11,2018-10-30_18,no,0.5104364326375711,0.5327102803738317,0.25193798449612403,0.2235294117647059
2018-10-30_11,2018-10-30_19,no,0.5857605177993528,0.6081967213114754,0.22837370242214533,0.18122977346278318
2018-10-30_11,2018-10-30_20,no,0.5739130434782609,0.5948275862068966,0.16521739130434782,0.14814814814814814
2018-10-30_12,2018-10-30_11,no,0.570694087403599,0.5880829015544041,0.1518324607329843,0.16939890710382513
2018-10-30_12,2018-10-30_12,yes,0.5227655986509275,0.5910652920962199,0.27241379310344827,0.3003412969283277
2018-10-30_12,2018-10-30_13,no,0.5737410071942446,0.6120996441281139,0.20446096654275092,0.22264150943396227
2018-10-30_12,2018-10-30_14,no,0.5552631578947368,0.5763157894736842,0.23333333333333334,0.20526315789473684
2018-10-30_12,2018-10-30_15,no,0.5327783558792925,0.5947643979057592,0.22075055187637968,0.21861471861471862
2018-10-30_12,2018-10-30_16,no,0.5502958579881657,0.5472061657032755,0.2788844621513944,0.18072289156626506
2018-10-30_12,2018-10-30_17,no,0.596,0.5515873015873016,0.2570281124497992,0.21138211382113822
2018-10-30_12,2018-10-30_18,no,0.6240601503759399,0.5875706214689266,0.23282442748091603,0.2
2018-10-30_12,2018-10-30_19,no,0.5704918032786885,0.5410628019323671,0.2852233676975945,0.26666666666666666
2018-10-30_12,2018-10-30_20,no,0.5173913043478261,0.5930735930735931,0.17543859649122806,0.14912280701754385
2018-10-30_13,2018-10-30_11,no,0.5501285347043702,0.5155440414507773,0.164021164021164,0.19672131147540983
2018-10-30_13,2018-10-30_12,no,0.5915254237288136,0.5255102040816326,0.25,0.24731182795698925
2018-10-30_13,2018-10-30_13,yes,0.6583629893238434,0.7150537634408602,0.4234875444839858,0.38571428571428573
2018-10-30_13,2018-10-30_14,no,0.5569948186528497,0.5489690721649485,0.14814814814814814,0.15104166666666666
2018-10-30_13,2018-10-30_15,no,0.5434322033898306,0.5671957671957671,0.26200873362445415,0.18831168831168832
2018-10-30_13,2018-10-30_16,no,0.5298651252408478,0.52465483234714,0.21721311475409835,0.22821576763485477
2018-10-30_13,2018-10-30_17,no,0.62890625,0.5862745098039216,0.16600790513833993,0.14741035856573706
2018-10-30_13,2018-10-30_18,no,0.6477272727272727,0.5351043643263758,0.316,0.328
2018-10-30_13,2018-10-30_19,no,0.5147540983606558,0.5591572123176661,0.17666666666666667,0.22972972972972974
2018-10-30_13,2018-10-30_20,no,0.5307017543859649,0.47639484978540775,0.17543859649122806,0.12612612612612611
2018-10-30_14,2018-10-30_11,no,0.5466321243523317,0.5917312661498708,0.14583333333333334,0.18461538461538463
2018-10-30_14,2018-10-30_12,no,0.5476190476190477,0.5360824742268041,0.21505376344086022,0.21708185053380782
2018-10-30_14,2018-10-30_13,no,0.5485611510791367,0.5413669064748201,0.17692307692307693,0.18702290076335878
2018-10-30_14,2018-10-30_14,yes,0.6047120418848168,0.5578947368421052,0.2094240837696335,0.17777777777777778
2018-10-30_14,2018-10-30_15,no,0.5426195426195426,0.5425311203319502,0.210412147505423,0.22587719298245615
2018-10-30_14,2018-10-30_16,no,0.5450980392156862,0.5772994129158513,0.17012448132780084,0.144
2018-10-30_14,2018-10-30_17,no,0.5269461077844312,0.5571142284569138,0.19665271966527198,0.18292682926829268
2018-10-30_14,2018-10-30_18,no,0.5361216730038023,0.5494296577946768,0.28515625,0.31496062992125984
2018-10-30_14,2018-10-30_19,no,0.5620915032679739,0.5879478827361564,0.20819112627986347,0.1610738255033557
2018-10-30_14,2018-10-30_20,no,0.5307017543859649,0.5263157894736842,0.03571428571428571,0.15454545454545454
2018-10-30_15,2018-10-30_11,no,0.6072351421188631,0.5167958656330749,0.16393442622950818,0.15846994535519127
2018-10-30_15,2018-10-30_12,no,0.5360824742268041,0.5840407470288624,0.2206896551724138,0.1903114186851211
