watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_18,2018-10-30_18,yes,0.5724907063197026,0.6412639405204461,0.30855018587360594,0.3062730627306273
2018-10-30_18,2018-10-30_19,no,0.5536277602523659,0.5268987341772152,0.1873015873015873,0.2
2018-10-30_18,2018-10-30_20,no,0.532520325203252,0.5809128630705395,0.0975609756097561,0.14035087719298245
2018-10-30_19,2018-10-30_11,no,0.5580246913580247,0.6416040100250626,0.15656565656565657,0.193717277486911
2018-10-30_19,2018-10-30_12,no,0.5516666666666666,0.5521885521885522,0.19666666666666666,0.17132867132867133
2018-10-30_19,2018-10-30_13,no,0.5239786856127886,0.5409252669039146,0.20599250936329588,0.20676691729323307
2018-10-30_19,2018-10-30_14,no,0.5419847328244275,0.5353535353535354,0.17587939698492464,0.21717171717171718
2018-10-30_19,2018-10-30_15,no,0.5255474452554745,0.5454545454545454,0.19532908704883228,0.20425531914893616
2018-10-30_19,2018-10-30_16,no,0.5519848771266541,0.5591603053435115,0.19433198380566802,0.22137404580152673
2018-10-30_19,2018-10-30_17,no,0.5482625482625483,0.5386100386100386,0.192,0.15503875968992248
2018-10-30_19,2018-10-30_18,no,0.5596330275229358,0.6206896551724138,0.18181818181818182,0.17647058823529413
2018-10-30_19,2018-10-30_19,yes,0.5643086816720257,0.5707395498392283,0.31290322580645163,0.313915857605178
2018-10-30_19,2018-10-30_20,no,0.5614754098360656,0.5853658536585366,0.20168067226890757,0.1885245901639344
2018-10-30_20,2018-10-30_11,no,0.5632754342431762,0.581453634085213,0.17766497461928935,0.14285714285714285
2018-10-30_20,2018-10-30_12,no,0.5446880269814502,0.524451939291737,0.18181818181818182,0.2332155477031802
2018-10-30_20,2018-10-30_13,no,0.5596491228070175,0.5830388692579506,0.18947368421052632,0.19343065693430658
2018-10-30_20,2018-10-30_14,no,0.5710659898477157,0.5994897959183674,0.1657754010695187,0.23118279569892472
2018-10-30_20,2018-10-30_15,no,0.5430944963655244,0.548618219037871,0.14435146443514643,0.18828451882845187
2018-10-30_20,2018-10-30_16,no,0.5218216318785579,0.5580952380952381,0.1821705426356589,0.09716599190283401
2018-10-30_20,2018-10-30_17,no,0.5459770114942529,0.556640625,0.2782258064516129,0.23577235772357724
2018-10-30_20,2018-10-30_18,no,0.5254545454545455,0.5211009174311927,0.10526315789473684,0.16091954022988506
2018-10-30_20,2018-10-30_19,no,0.5445859872611465,0.6009538950715422,0.2088607594936709,0.17966101694915254
2018-10-30_20,2018-10-30_20,yes,0.5836734693877551,0.525,0.2608695652173913,0.2543859649122807
