watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-27_12,2018-10-27_18,no,0.5723404255319149,0.5404255319148936,0.07725321888412018,0.14224137931034483
2018-10-27_12,2018-10-27_19,no,0.5390243902439025,0.5157384987893463,0.14,0.15
2018-10-27_12,2018-10-27_20,no,0.508100147275405,0.5724743777452416,0.12058823529411765,0.13450292397660818
2018-10-27_12,2018-10-27_21,no,0.5871559633027523,0.5548686244204019,0.09287925696594428,0.10802469135802469
2018-10-27_12,2018-10-27_22,no,0.5221238938053098,0.5402504472271914,0.16356877323420074,0.137546468401487
2018-10-27_12,2018-10-27_23,no,0.534516765285996,0.55,0.10548523206751055,0.13924050632911392
2018-10-27_12,2018-10-27_24,no,0.5205673758865248,0.5443037974683544,0.19939577039274925,0.18731117824773413
2018-10-27_13,2018-10-20_7_,no,0.5539358600583091,0.58,0.27607361963190186,0.1524390243902439
2018-10-27_13,2018-10-20_8_,no,0.5490196078431373,0.5921052631578947,0.21794871794871795,0.2631578947368421
2018-10-27_13,2018-10-22_10,no,0.5387523629489603,0.5675675675675675,0.1556420233463035,0.22007722007722008
2018-10-27_13,2018-10-22_11,no,0.5431309904153354,0.5516693163751988,0.13651877133105803,0.18088737201365188
2018-10-27_13,2018-10-22_9_,no,0.5306122448979592,0.5605187319884726,0.15229885057471265,0.2753623188405797
2018-10-27_13,2018-10-27_12,no,0.5675213675213675,0.5443686006825939,0.18947368421052632,0.2089041095890411
2018-10-27_13,2018-10-27_13,yes,0.5326530612244897,0.602880658436214,0.2388663967611336,0.2697095435684647
2018-10-27_13,2018-10-27_14,no,0.5575221238938053,0.5,0.2360248447204969,0.16352201257861634
2018-10-27_13,2018-10-27_15,no,0.565,0.5710659898477157,0.2474747474747475,0.16
2018-10-27_13,2018-10-27_16,no,0.5572139303482587,0.5328836424957841,0.20677966101694914,0.20567375886524822
2018-10-27_13,2018-10-27_17,no,0.5173745173745173,0.5260115606936416,0.1968503937007874,0.12992125984251968
2018-10-27_13,2018-10-27_18,no,0.6,0.6317991631799164,0.1991701244813278,0.24369747899159663
2018-10-27_13,2018-10-27_19,no,0.5620437956204379,0.49878345498783455,0.2676767676767677,0.2562814070351759
2018-10-27_13,2018-10-27_20,no,0.5291545189504373,0.5345080763582967,0.3413897280966767,0.2537764350453172
2018-10-27_13,2018-10-27_21,no,0.5738461538461539,0.5478395061728395,0.1536050156739812,0.24752475247524752
2018-10-27_13,2018-10-27_22,no,0.6007194244604317,0.5683453237410072,0.2689393939393939,0.19318181818181818
2018-10-27_13,2018-10-27_23,no,0.5436507936507936,0.5571142284569138,0.2384937238493724,0.18951612903225806
2018-10-27_13,2018-10-27_24,no,0.5563380281690141,0.5484330484330484,0.1339031339031339,0.19047619047619047
2018-10-27_14,2018-10-20_7_,no,0.5685131195335277,0.5369318181818182,0.20958083832335328,0.13068181818181818
2018-10-27_14,2018-10-20_8_,no,0.6118421052631579,0.5197368421052632,0.1527777777777778,0.08333333333333333
2018-10-27_14,2018-10-22_10,no,0.5529865125240848,0.6384615384615384,0.203125,0.2681992337164751
2018-10-27_14,2018-10-22_11,no,0.5753205128205128,0.5466034755134281,0.2588996763754045,0.19805194805194806
2018-10-27_14,2018-10-22_9_,no,0.5647058823529412,0.5470588235294118,0.1695906432748538,0.15273775216138327
2018-10-27_14,2018-10-27_12,no,0.5564924114671164,0.5474576271186441,0.11151079136690648,0.15827338129496402
2018-10-27_14,2018-10-27_13,no,0.5389344262295082,0.5482546201232033,0.19672131147540983,0.2813852813852814
2018-10-27_14,2018-10-27_14,yes,0.5898203592814372,0.5718562874251497,0.16352201257861634,0.1834319526627219
2018-10-27_14,2018-10-27_15,no,0.565,0.5433673469387755,0.165,0.12626262626262627
2018-10-27_14,2018-10-27_16,no,0.5207296849087893,0.5495798319327732,0.16549295774647887,0.19434628975265017
2018-10-27_14,2018-10-27_17,no,0.5415860735009671,0.5295238095238095,0.13026819923371646,0.10040160642570281
2018-10-27_14,2018-10-27_18,no,0.5531914893617021,0.5840336134453782,0.11842105263157894,0.17105263157894737
2018-10-27_14,2018-10-27_19,no,0.5780487804878048,0.5717703349282297,0.15897435897435896,0.1796116504854369
2018-10-27_14,2018-10-27_20,no,0.5632352941176471,0.5395894428152492,0.12195121951219512,0.1021671826625387
2018-10-27_14,2018-10-27_21,no,0.5246153846153846,0.5481366459627329,0.11692307692307692,0.12091503267973856
2018-10-27_14,2018-10-27_22,no,0.5899280575539568,0.5619389587073609,0.21212121212121213,0.13636363636363635
2018-10-27_14,2018-10-27_23,no,0.5269461077844312,0.5250501002004008,0.1388888888888889,0.16033755274261605
2018-10-27_14,2018-10-27_24,no,0.5472779369627507,0.5789473684210527,0.21148036253776434,0.1897590361445783
2018-10-27_15,2018-10-20_7_,no,0.5568513119533528,0.5530085959885387,0.08928571428571429,0.09142857142857143
2018-10-27_15,2018-10-20_8_,no,0.506578947368421,0.5294117647058824,0.2054794520547945,0.18055555555555555
2018-10-27_15,2018-10-22_10,no,0.6057142857142858,0.6129032258064516,0.22580645161290322,0.29554655870445345
2018-10-27_15,2018-10-22_11,no,0.5705229793977813,0.5808,0.1180327868852459,0.11464968152866242
2018-10-27_15,2018-10-22_9_,no,0.5757575757575758,0.5849056603773585,0.18769230769230769,0.1701492537313433
2018-10-27_15,2018-10-27_12,no,0.5675213675213675,0.5553691275167785,0.22184300341296928,0.2348993288590604
2018-10-27_15,2018-10-27_13,no,0.6308316430020284,0.5154004106776181,0.14285714285714285,0.17551020408163265
2018-10-27_15,2018-10-27_14,no,0.5611940298507463,0.5778443113772455,0.11728395061728394,0.08383233532934131
2018-10-27_15,2018-10-27_15,yes,0.6196473551637279,0.6525,0.0106951871657754,0.03
2018-10-27_15,2018-10-27_16,no,0.5897858319604613,0.5834738617200674,0.16161616161616163,0.14285714285714285
2018-10-27_15,2018-10-27_17,no,0.518095238095238,0.5667311411992263,0.04330708661417323,0.004032258064516129
2018-10-27_15,2018-10-27_18,no,0.527542372881356,0.5585774058577406,0.05829596412556054,0.11666666666666667
2018-10-27_15,2018-10-27_19,no,0.5085158150851582,0.559322033898305,0.11442786069651742,0.14646464646464646
2018-10-27_15,2018-10-27_20,no,0.5235294117647059,0.5167394468704513,0.09826589595375723,0.10344827586206896
2018-10-27_15,2018-10-27_21,no,0.5390625,0.634375,0.09570957095709572,0.10835913312693499
2018-10-27_15,2018-10-27_22,no,0.526032315978456,0.5612788632326821,0.07954545454545454,0.0948905109489051
2018-10-27_15,2018-10-27_23,no,0.5608782435129741,0.5649606299212598,0.11020408163265306,0.10317460317460317
2018-10-27_15,2018-10-27_24,no,0.5346534653465347,0.5364806866952789,0.13897280966767372,0.15339233038348082
2018-10-27_16,2018-10-20_7_,no,0.563953488372093,0.5422740524781341,0.24561403508771928,0.2392638036809816
2018-10-27_16,2018-10-20_8_,no,0.5686274509803921,0.4838709677419355,0.2465753424657534,0.18055555555555555
2018-10-27_16,2018-10-22_10,no,0.5125725338491296,0.574468085106383,0.25,0.26666666666666666
2018-10-27_16,2018-10-22_11,no,0.567741935483871,0.5411954765751211,0.22,0.16611295681063123
2018-10-27_16,2018-10-22_9_,no,0.5228276877761414,0.5478260869565217,0.08454810495626822,0.14450867052023122
2018-10-27_16,2018-10-27_12,no,0.5212947189097104,0.5853242320819113,0.1824561403508772,0.23426573426573427
2018-10-27_16,2018-10-27_13,no,0.5456389452332657,0.5452674897119342,0.15319148936170213,0.19433198380566802
2018-10-27_16,2018-10-27_14,no,0.5898203592814372,0.5688622754491018,0.19760479041916168,0.19879518072289157
2018-10-27_16,2018-10-27_15,no,0.5357142857142857,0.5127551020408163,0.15789473684210525,0.164021164021164
2018-10-27_16,2018-10-27_16,yes,0.6237623762376238,0.6127946127946128,0.2631578947368421,0.30033003300330036
2018-10-27_16,2018-10-27_17,no,0.6273764258555133,0.6596958174904943,0.14634146341463414,0.18631178707224336
2018-10-27_16,2018-10-27_18,no,0.59375,0.5523012552301255,0.18502202643171806,0.18834080717488788
2018-10-27_16,2018-10-27_19,no,0.6328502415458938,0.5628019323671497,0.11483253588516747,0.1111111111111111
2018-10-27_16,2018-10-27_20,no,0.6173913043478261,0.5666666666666667,0.15170278637770898,0.11271676300578035
2018-10-27_16,2018-10-27_21,no,0.54858934169279,0.542319749216301,0.16139240506329114,0.17475728155339806
2018-10-27_16,2018-10-27_22,no,0.568100358422939,0.5683453237410072,0.16906474820143885,0.20430107526881722
2018-10-27_16,2018-10-27_23,no,0.552,0.5410821643286573,0.17479674796747968,0.2594142259414226
2018-10-27_16,2018-10-27_24,no,0.5770308123249299,0.5822603719599427,0.20771513353115728,0.17318435754189945
2018-10-27_17,2018-10-20_7_,no,0.5751445086705202,0.5718390804597702,0.20121951219512196,0.17682926829268292
2018-10-27_17,2018-10-20_8_,no,0.5163398692810458,0.5294117647058824,0.11842105263157894,0.1527777777777778
2018-10-27_17,2018-10-22_10,no,0.5357833655705996,0.5515267175572519,0.20553359683794467,0.2159090909090909
2018-10-27_17,2018-10-22_11,no,0.5432692307692307,0.5516129032258065,0.22435897435897437,0.2604501607717042
2018-10-27_17,2018-10-22_9_,no,0.5153733528550513,0.5670995670995671,0.1524390243902439,0.17002881844380405
2018-10-27_17,2018-10-27_12,no,0.552901023890785,0.5476190476190477,0.11151079136690648,0.10204081632653061
2018-10-27_17,2018-10-27_13,no,0.5246913580246914,0.51440329218107,0.2245762711864407,0.19753086419753085
2018-10-27_17,2018-10-27_14,no,0.5476190476190477,0.5402985074626866,0.17575757575757575,0.23391812865497075
2018-10-27_17,2018-10-27_15,no,0.5139949109414759,0.5674300254452926,0.19473684210526315,0.20918367346938777
2018-10-27_17,2018-10-27_16,no,0.5816666666666667,0.5716666666666667,0.21262458471760798,0.23588039867109634
2018-10-27_17,2018-10-27_17,yes,0.6340996168582376,0.6081081081081081,0.2222222222222222,0.27906976744186046
2018-10-27_17,2018-10-27_18,no,0.6361702127659574,0.6297872340425532,0.27232142857142855,0.30472103004291845
2018-10-27_17,2018-10-27_19,no,0.5317073170731708,0.5304136253041363,0.24615384615384617,0.29441624365482233
2018-10-27_17,2018-10-27_20,no,0.5419734904270986,0.5433186490455213,0.19814241486068113,0.21597633136094674
2018-10-27_17,2018-10-27_21,no,0.6366459627329193,0.5709876543209876,0.20186335403726707,0.21568627450980393
2018-10-27_17,2018-10-27_22,no,0.5454545454545454,0.5436720142602496,0.25,0.2669172932330827
2018-10-27_17,2018-10-27_23,no,0.5803921568627451,0.5736738703339882,0.20238095238095238,0.23529411764705882
2018-10-27_17,2018-10-27_24,no,0.5346534653465347,0.5553997194950911,0.24107142857142858,0.2084592145015106
2018-10-27_18,2018-10-20_7_,no,0.58,0.5767045454545454,0.15028901734104047,0.16666666666666666
2018-10-27_18,2018-10-20_8_,no,0.6233766233766234,0.5921052631578947,0.3116883116883117,0.2857142857142857
2018-10-27_18,2018-10-22_10,no,0.555984555984556,0.6003861003861004,0.32677165354330706,0.2868217054263566
2018-10-27_18,2018-10-22_11,no,0.533011272141707,0.5857605177993528,0.18421052631578946,0.20588235294117646
2018-10-27_18,2018-10-22_9_,no,0.5283018867924528,0.5358711566617862,0.1744186046511628,0.15522388059701492
2018-10-27_18,2018-10-27_12,no,0.5644067796610169,0.5425170068027211,0.19444444444444445,0.21453287197231835
2018-10-27_18,2018-10-27_13,no,0.5806451612903226,0.5562248995983936,0.17338709677419356,0.1774891774891775
2018-10-27_18,2018-10-27_14,no,0.5313432835820896,0.5223880597014925,0.15723270440251572,0.13333333333333333
2018-10-27_18,2018-10-27_15,no,0.5577889447236181,0.5413533834586466,0.08542713567839195,0.095
2018-10-27_18,2018-10-27_16,no,0.5866666666666667,0.5730897009966778,0.25333333333333335,0.20066889632107024
2018-10-27_18,2018-10-27_17,no,0.5199240986717267,0.553875236294896,0.08097165991902834,0.043824701195219126
2018-10-27_18,2018-10-27_18,yes,0.5808510638297872,0.5425531914893617,0.20869565217391303,0.14912280701754385
2018-10-27_18,2018-10-27_19,no,0.5502392344497608,0.5478468899521531,0.16908212560386474,0.20574162679425836
2018-10-27_18,2018-10-27_20,no,0.6455331412103746,0.6560693641618497,0.058823529411764705,0.0804953560371517
2018-10-27_18,2018-10-27_21,no,0.509375,0.5329153605015674,0.10543130990415335,0.12540192926045016
2018-10-27_18,2018-10-27_22,no,0.5611510791366906,0.5575539568345323,0.13432835820895522,0.12406015037593984
2018-10-27_18,2018-10-27_23,no,0.5568627450980392,0.55859375,0.11693548387096774,0.10756972111553785
2018-10-27_18,2018-10-27_24,no,0.5744985673352435,0.5974212034383954,0.36151603498542273,0.28034682080924855
2018-10-27_19,2018-10-20_7_,no,0.5726744186046512,0.5901162790697675,0.1569767441860465,0.17714285714285713
2018-10-27_19,2018-10-20_8_,no,0.5548387096774193,0.5163398692810458,0.2702702702702703,0.2602739726027397
2018-10-27_19,2018-10-22_10,no,0.51434034416826,0.5337186897880539,0.21031746031746032,0.18699186991869918
2018-10-27_19,2018-10-22_11,no,0.5420711974110033,0.5405405405405406,0.15306122448979592,0.2891156462585034
2018-10-27_19,2018-10-22_9_,no,0.5570175438596491,0.5446685878962536,0.17630057803468208,0.20114942528735633
2018-10-27_19,2018-10-27_12,no,0.5263157894736842,0.5310924369747899,0.3006993006993007,0.20350877192982456
2018-10-27_19,2018-10-27_13,no,0.5437881873727087,0.5338809034907598,0.1214574898785425,0.1452991452991453
2018-10-27_19,2018-10-27_14,no,0.562874251497006,0.5680473372781065,0.11320754716981132,0.1144578313253012
2018-10-27_19,2018-10-27_15,no,0.5226130653266332,0.5153061224489796,0.02030456852791878,0.13989637305699482
2018-10-27_19,2018-10-27_16,no,0.5643564356435643,0.560530679933665,0.1760797342192691,0.14950166112956811
2018-10-27_19,2018-10-27_17,no,0.6245283018867924,0.6520912547528517,0.034482758620689655,0.16730038022813687
2018-10-27_19,2018-10-27_18,no,0.609704641350211,0.6122881355932204,0.05752212389380531,0.251063829787234
2018-10-27_19,2018-10-27_19,yes,0.675609756097561,0.7063106796116505,0.1282051282051282,0.23076923076923078
2018-10-27_19,2018-10-27_20,no,0.6880466472303207,0.6569767441860465,0.15644171779141106,0.15072463768115943
2018-10-27_19,2018-10-27_21,no,0.5351014040561622,0.5352112676056338,0.12580645161290321,0.19801980198019803
2018-10-27_19,2018-10-27_22,no,0.5936395759717314,0.588339222614841,0.10175438596491228,0.11702127659574468
2018-10-27_19,2018-10-27_23,no,0.5517928286852589,0.5098039215686274,0.07053941908713693,0.16929133858267717
2018-10-27_19,2018-10-27_24,no,0.5453257790368272,0.5654008438818565,0.18397626112759644,0.16526610644257703
2018-10-27_20,2018-10-20_7_,no,0.625,0.6046511627906976,0.1871345029239766,0.2046783625730994
2018-10-27_20,2018-10-20_8_,no,0.6052631578947368,0.5131578947368421,0.21052631578947367,0.1780821917808219
2018-10-27_20,2018-10-22_10,no,0.5391969407265774,0.575,0.2032520325203252,0.15447154471544716
2018-10-27_20,2018-10-22_11,no,0.5238853503184714,0.544,0.2119205298013245,0.2608695652173913
2018-10-27_20,2018-10-22_9_,no,0.5933908045977011,0.5397058823529411,0.25925925925925924,0.23353293413173654
2018-10-27_20,2018-10-27_12,no,0.5468483816013628,0.5307167235494881,0.17288135593220338,0.2264808362369338
2018-10-27_20,2018-10-27_13,no,0.537525354969574,0.5647773279352226,0.1630901287553648,0.13852813852813853
2018-10-27_20,2018-10-27_14,no,0.5522388059701493,0.5329341317365269,0.18823529411764706,0.14465408805031446
2018-10-27_20,2018-10-27_15,no,0.5510204081632653,0.5433673469387755,0.18181818181818182,0.22994652406417113
2018-10-27_20,2018-10-27_16,no,0.575,0.6033613445378151,0.16554054054054054,0.15625
2018-10-27_20,2018-10-27_17,no,0.5452830188679245,0.5831739961759083,0.148,0.14634146341463414
2018-10-27_20,2018-10-27_18,no,0.5864978902953587,0.564755838641189,0.10762331838565023,0.16597510373443983
2018-10-27_20,2018-10-27_19,no,0.6238095238095238,0.5904761904761905,0.23076923076923078,0.20476190476190476
2018-10-27_20,2018-10-27_20,yes,0.726878612716763,0.7385057471264368,0.2927536231884058,0.42363112391930835
2018-10-27_20,2018-10-27_21,no,0.5101404056162246,0.48119122257053293,0.13291139240506328,0.20132013201320131
2018-10-27_20,2018-10-27_22,no,0.6057347670250897,0.5767857142857142,0.1956521739130435,0.19424460431654678
2018-10-27_20,2018-10-27_23,no,0.5634920634920635,0.5470588235294118,0.1308016877637131,0.15611814345991562
