timestamp,x,y,x_velocity,y_velocity
1540655116981,0.02545837,0.038483106,0.027037272,94.79965
1540655117015,0.025366694,0.03848449,-50.45582,-45.60767
1540655117033,0.025243798,0.038513053,-97.31026,-38.24984
1540655117047,0.025217626,0.038604435,-99.144966,17.751404
1540655117066,0.025217626,0.03866279,-69.599815,65.64916
1540655117130,0.025111852,0.038632847,-53.07708,0.0
1540655117148,0.02505109,0.038632847,-59.174458,-0.04548187
1540655117163,0.024946792,0.038632847,-108.19399,0.06345014
1540655117216,0.026079394,0.03790217,424.37265,-263.89056
1540655117232,0.027962148,0.03638069,1527.5225,-1087.3479
1540655117249,0.030621747,0.033945106,2700.2297,-2307.0884
1540655117264,0.03346629,0.03170837,3064.2441,-2704.1604
1540655117282,0.03641229,0.029481662,3288.875,-2671.8396
1540655117296,0.0392914,0.02783745,3268.8499,-2284.5388
1540655117321,0.041670773,0.02647481,2718.3606,-1414.5944
1540655117332,0.043329123,0.02569182,1919.5338,-724.5088
1540655117346,0.04417745,0.025475474,1102.3318,-183.94162
1540655117362,0.04469902,0.025616895,233.52638,360.1746
1540655117380,0.04502471,0.026456827,-307.01776,877.57336
1540655117397,0.044835277,0.028933031,-530.0445,1864.9637
1540655117412,0.043864675,0.03308827,-861.0746,3437.8247
1540655117430,0.04222062,0.038873814,-1506.6177,5442.3267
1540655117447,0.040833615,0.046306834,-2040.1232,7469.4795
1540655117463,0.03955932,0.055354133,-1988.4362,9311.317
1540655117480,0.03830525,0.06385157,-1564.9785,10052.264
1540655117497,0.03760802,0.06981355,-973.32965,8796.961
1540655117512,0.03737505,0.073500074,-357.30188,5617.525
1540655117531,0.037435237,0.07533003,133.92201,1904.8428
1540655117546,0.037529375,0.07608316,511.0329,-836.6744
1540655117564,0.03768563,0.07628221,549.9406,-1813.1923
1540655117579,0.037927426,0.07630736,415.15546,-1607.8765
1540655117597,0.03822887,0.07621193,353.10275,-1102.1602
1540655117614,0.038532075,0.076091,352.39874,-635.90924
1540655117631,0.038771775,0.07597173,330.3622,-351.2817
1540655117646,0.038908713,0.07588809,230.37833,-198.06631
1540655117662,0.03903567,0.07588809,113.61054,-83.27157
1540655117679,0.0391569,0.07588809,47.249954,11.413957
1540655117696,0.039270885,0.07588809,48.62088,48.23217
1540655117728,0.038842168,0.07500949,-137.47446,-267.52905
1540655117746,0.03697251,0.07158208,-930.5985,-1625.1592
1540655117763,0.034140915,0.066684835,-2368.7761,-4206.574
1540655117780,0.030906258,0.06129735,-3612.96,-6289.818
1540655117794,0.027343672,0.056436177,-4049.7441,-6131.7397
1540655117812,0.023762068,0.052649334,-4136.7715,-5283.5586
1540655117828,0.020792577,0.050180744,-3645.0742,-3357.5754
1540655117846,0.018254003,0.048810955,-2836.6992,-1344.5842
1540655117859,0.016805556,0.04836413,-1825.2236,154.94925
1540655117878,0.015674215,0.048447132,-802.3091,1024.5898
1540655117893,0.014882988,0.048746675,-167.88701,1307.6648
1540655117912,0.014395823,0.049235236,62.216022,1200.6073
1540655117927,0.014203723,0.049694177,166.50699,970.7933
1540655117944,0.014203723,0.050021667,211.23624,657.6438
1540655117961,0.0143004665,0.050169237,363.43704,354.94238
1540655117979,0.01442056,0.05028875,371.74228,106.461136
1540655117994,0.014635228,0.050407466,328.93158,-28.303135
1540655118011,0.014976328,0.050662167,333.8253,33.849014
1540655118029,0.015469737,0.051093303,434.078,238.37859
1540655118044,0.016334897,0.051817615,668.55273,543.85785
1540655118061,0.018128108,0.05277595,1253.9424,898.97345
1540655118077,0.02057221,0.053349823,2100.5784,985.2151
