timestamp,x,y,x_velocity,y_velocity
1540655252541,0.02361982,0.029975006,-152.0624,-151.33751
1540655252558,0.023497539,0.029853314,-149.67258,-148.94601
1540655252575,0.023376742,0.02982815,-149.52602,-93.51331
1540655252591,0.023255674,0.02982815,-146.17543,-34.58226
1540655252606,0.023171328,0.029860772,-98.442215,66.02784
1540655252623,0.023171328,0.029980699,-41.251568,121.91835
1540655252641,0.023171328,0.030131198,14.842999,167.25508
1540655252656,0.023171328,0.030337477,49.973545,220.55043
1540655252673,0.023171328,0.030458163,46.572422,219.81299
1540655252689,0.023171328,0.030579755,17.521885,163.3959
1540655252707,0.023205245,0.030700445,7.8426647,108.92307
1540655252723,0.023263121,0.030786484,38.754818,76.00428
1540655252739,0.023383912,0.030878253,92.256935,62.447517
1540655252756,0.023500683,0.030966172,137.7781,74.57371
1540655252773,0.023661677,0.031026067,161.91776,59.50498
1540655252789,0.023897745,0.031026067,206.22939,25.008738
1540655252807,0.024175804,0.031187171,263.49646,37.031036
1540655252824,0.024997737,0.032306947,497.39883,436.55603
1540655252841,0.026758242,0.037613984,1235.9111,2645.0713
1540655252857,0.027836006,0.046578567,1704.4313,7047.9004
1540655252873,0.028210528,0.05680454,1370.3448,10952.306
1540655252891,0.028287074,0.064636886,515.39844,12357.519
1540655252907,0.028287074,0.06817276,-341.9183,8908.36
1540655252924,0.028287074,0.06891686,-599.7403,2648.8938
1540655252940,0.028287074,0.068843395,-336.2272,-2129.0454
1540655252957,0.028145198,0.06705336,-129.16083,-4191.222
1540655252974,0.02702269,0.06240044,-468.184,-5184.614
1540655252990,0.025478829,0.056808483,-1296.3864,-6462.534
1540655253006,0.024214113,0.052847076,-1822.9817,-6778.3555
1540655253023,0.022837954,0.050732166,-1846.3168,-5077.1606
1540655253039,0.021180097,0.049977697,-1689.5021,-1876.6648
1540655253056,0.01939551,0.050557237,-1570.4478,1067.5421
1540655253072,0.017320164,0.052569203,-1875.8663,2756.383
1540655253089,0.015873458,0.055489577,-1929.8632,3769.5737
1540655253106,0.0148798,0.057974238,-1405.0012,4042.0972
1540655253122,0.014036144,0.059832275,-781.385,3411.8418
1540655253139,0.013451881,0.060838535,-288.10907,1981.5746
1540655253156,0.013109077,0.061189275,-49.48116,447.09406
1540655253174,0.012869089,0.06127349,-18.48381,-501.75436
1540655253190,0.012580455,0.06123413,11.998066,-751.2705
1540655253206,0.012362902,0.061118606,-42.835182,-646.98364
1540655253222,0.012277794,0.060938213,-80.89341,-447.28827
1540655253239,0.012465499,0.060779497,20.941788,-293.58066
1540655253257,0.0143467905,0.0609999,818.7257,-113.13322
1540655253272,0.017980294,0.062353726,2509.8193,533.4593
1540655253290,0.022834186,0.06504345,4578.878,1838.161
1540655253306,0.028048549,0.06854343,6217.002,3423.552
1540655253322,0.032848734,0.07229519,6461.2344,4529.609
1540655253340,0.03639463,0.07547509,5144.339,4508.63
1540655253357,0.038641512,0.07749362,3097.3696,3324.1062
1540655253372,0.03951286,0.078119814,965.93506,1428.6252
1540655253390,0.039801843,0.07790627,-571.8217,-370.30786
1540655253406,0.039893303,0.07359233,-1179.5969,-2717.6978
1540655253422,0.039074354,0.06572258,-1378.1654,-6601.696
1540655253439,0.03772243,0.058097295,-1602.021,-9646.557
1540655253456,0.036428045,0.051375847,-1816.5715,-10252.907
1540655253473,0.034762245,0.04697823,-1972.6052,-7816.378
1540655253489,0.03323651,0.044781778,-1935.9187,-3518.0486
1540655253506,0.031642616,0.04394963,-1656.6321,-189.05981
1540655253523,0.03006224,0.044690136,-1579.8079,1867.8638
1540655253539,0.028302023,0.04881666,-1598.4003,3880.0967
1540655253556,0.026359608,0.05550913,-1671.4525,6436.5605
1540655253573,0.024594944,0.061819445,-1868.9705,8476.485
1540655253589,0.023084553,0.06617798,-1669.9589,8101.525
1540655253606,0.021474674,0.0685922,-1525.8842,5171.8306
1540655253622,0.020119386,0.06938502,-1231.3154,1253.1343
1540655253639,0.018182645,0.069047704,-1342.7405,-1411.2847
1540655253656,0.016210081,0.0672256,-1714.7681,-2727.228
1540655253672,0.014337389,0.06439991,-1942.4176,-3647.415
1540655253689,0.013242313,0.06216366,-1723.9749,-3913.8933
1540655253706,0.012867884,0.061250076,-864.92554,-2954.056
1540655253722,0.012729185,0.061063856,53.870926,-1177.7651
1540655253739,0.013240228,0.06184765,740.94147,732.21326
1540655253755,0.015025797,0.06545802,1507.6809,2694.5256
1540655253772,0.01700005,0.07156536,2238.4639,5297.1113
1540655253789,0.01916354,0.0773057,2758.4087,7377.939
1540655253805,0.020730665,0.0816651,2596.6123,7366.6777
1540655253822,0.022180708,0.0838599,1485.7933,3658.1917
1540655253839,0.023295583,0.08473722,1111.5981,1365.0143
1540655253855,0.024354318,0.08445565,737.0651,-1151.874
1540655253873,0.026485514,0.082015306,991.4086,-2734.5703
1540655253889,0.029996535,0.075589895,2301.3997,-5269.269
1540655253906,0.033719666,0.06872157,3682.8984,-7875.8857
1540655253922,0.037734527,0.06196473,4584.3438,-9146.503
1540655253939,0.04120021,0.05650807,4505.9214,-8290.935
1540655253955,0.0437137,0.05311963,3422.2473,-5389.3984
1540655253972,0.04518091,0.051646024,1925.5201,-1997.7404
1540655253988,0.046344504,0.05143121,689.6417,496.95895
1540655254005,0.047613516,0.053401288,124.99248,2479.2532
1540655254022,0.04839946,0.058779676,248.13968,4846.851
1540655254038,0.048375547,0.064548485,139.21358,7051.72
1540655254055,0.04791626,0.06907613,-387.10556,7627.3276
1540655254072,0.047068935,0.07150021,-1074.6833,5644.7666
