timestamp,x,y,x_velocity,y_velocity
1540655208311,0.029873734,0.03529344,1713.9437,473.32303
1540655208326,0.029932152,0.03521878,-611.23914,-283.14017
1540655208336,0.029972263,0.035125643,-692.9835,-359.5726
1540655208353,0.029972263,0.035003304,-595.4217,-333.1034
1540655208370,0.029972263,0.03488345,-491.91098,-291.80176
1540655208386,0.029874025,0.034701742,-446.06287,-287.7267
1540655208404,0.029791705,0.03458204,-156.04532,-169.67
1540655208420,0.029701428,0.034559924,-130.38155,-96.90999
1540655208487,0.029731521,0.034703966,-0.06684054,105.77616
1540655208569,0.029883595,0.034528375,94.30305,-93.95388
1540655208587,0.03034083,0.03428668,624.7789,-293.1158
1540655208602,0.03132549,0.03375185,1161.7985,-600.8774
1540655208620,0.032912362,0.033138216,1651.6089,-728.8361
1540655208636,0.03505175,0.033065505,2272.8367,-486.38995
1540655208653,0.037121933,0.034054168,2515.5762,181.93219
1540655208669,0.039438337,0.036393438,2626.5,1500.4896
1540655208686,0.04122915,0.04037653,2342.4067,3439.3696
1540655208702,0.04194913,0.044895973,1480.1058,5062.2886
1540655208719,0.04137279,0.049406715,97.10126,5720.0874
1540655208736,0.039950818,0.05319382,-1443.67,5194.644
1540655208752,0.03761359,0.055687834,-2768.9644,3680.923
1540655208769,0.03424466,0.05693416,-3681.8303,1549.8392
1540655208786,0.030353913,0.055511586,-4317.3315,-606.9184
1540655208802,0.026490558,0.051741827,-4543.786,-3309.5608
1540655208819,0.023502005,0.04672383,-4160.576,-5825.144
1540655208836,0.021479508,0.04238563,-2940.5042,-6886.8687
1540655208852,0.020451527,0.03896703,-1317.5376,-5898.984
1540655208869,0.020129018,0.036767814,87.4633,-3581.3027
1540655208885,0.020135393,0.035644155,855.02466,-1236.7992
1540655208902,0.020256614,0.035210274,962.03674,255.48788
1540655208919,0.020929059,0.035330903,939.70294,923.9966
1540655208935,0.022365337,0.036418073,1233.6333,1460.1398
1540655208952,0.023819327,0.038639445,1700.9424,2160.506
1540655208969,0.02473352,0.040773444,1744.4558,2829.871
1540655208986,0.025382916,0.042749595,1132.8739,2866.3994
1540655209002,0.025578737,0.044155497,269.1504,2170.6897
1540655209019,0.025481608,0.045022722,-314.86218,1109.2716
1540655209036,0.025268188,0.045565188,-528.6379,306.468
1540655209052,0.025026709,0.04579556,-556.33606,-103.51406
1540655209069,0.024747021,0.04591657,-468.8814,-289.90625
1540655209086,0.024383487,0.046000037,-416.95096,-279.40378
1540655209102,0.023979248,0.045961466,-401.28394,-215.62593
1540655209119,0.02370452,0.045811918,-387.28946,-204.6708
1540655209136,0.023556257,0.04556828,-274.38135,-261.45145
1540655209153,0.023569744,0.045289703,-74.01366,-345.0291
1540655209169,0.023959568,0.045027405,234.97997,-370.32913
1540655209185,0.025151744,0.045278452,784.5122,-170.67966
1540655209202,0.027111141,0.046913106,1630.9674,653.62006
1540655209219,0.029530374,0.0514704,2524.8237,2739.6707
1540655209235,0.031016571,0.05716827,2698.555,5429.362
1540655209253,0.031050881,0.06255968,1596.2079,7123.1523
1540655209269,0.029936591,0.067173995,-361.631,6854.1494
1540655209286,0.028781671,0.069970764,-1967.8539,4709.1772
1540655209303,0.02736452,0.07162029,-2481.9702,1953.1635
1540655209319,0.02535708,0.072374344,-2415.6519,92.71746
1540655209335,0.023306396,0.072032176,-2221.5574,-1109.4769
1540655209352,0.021202285,0.07079254,-2310.1836,-1920.9385
1540655209369,0.019544672,0.06854793,-2146.1733,-2563.926
1540655209386,0.018467013,0.0662374,-1525.5757,-3184.7158
1540655209403,0.018215599,0.064176016,-587.19336,-3109.4917
1540655209419,0.018511279,0.062882096,387.21545,-2348.055
1540655209435,0.01903687,0.06219328,1033.8508,-1151.4775
1540655209452,0.019639866,0.061852723,1243.8326,-92.24941
1540655209475,0.020436272,0.06189981,1132.8431,446.05124
1540655209485,0.021387031,0.06232579,1054.4857,753.4665
1540655209501,0.022309994,0.06295811,1056.5582,910.3729
1540655209517,0.023129528,0.06368763,1018.47363,1035.5978
1540655209534,0.023829527,0.06441943,833.9599,1025.9207
1540655209551,0.024336027,0.06504333,549.78955,853.3057
1540655209568,0.024688529,0.06555112,307.1193,617.834
1540655209585,0.024895629,0.06590343,119.42731,383.21494
1540655209601,0.025015345,0.06604354,-6.854159,137.96056
1540655209618,0.02503707,0.066163205,-87.60827,-25.285505
1540655209635,0.02503707,0.0662748,-117.086426,-63.317173
1540655209736,0.025129594,0.06621266,116.960365,-116.416695
1540655209752,0.025598556,0.06603862,772.45996,-220.97665
1540655209768,0.026873803,0.065602794,1539.0076,-513.1175
1540655209785,0.029168984,0.065038234,2428.511,-637.63135
1540655209802,0.03235706,0.06468755,3440.2734,-596.0538
1540655209819,0.03560898,0.065199785,3969.6667,-91.68467
1540655209834,0.03820223,0.06699866,3853.054,874.1711
1540655209850,0.04080256,0.070671074,3192.4778,2740.7888
1540655209867,0.042295955,0.07535065,2054.2322,4794.722
1540655209884,0.0425963,0.07941204,692.2142,5707.063
1540655209901,0.041991644,0.08182979,-673.5397,4721.729
1540655209917,0.041180722,0.0832146,-1662.3209,2471.0415
1540655209934,0.039785344,0.08384183,-2060.1736,299.42035
1540655209950,0.037427172,0.083671875,-2430.5093,-972.79034
1540655209967,0.03446765,0.08226964,-2919.5713,-1721.8047
1540655209983,0.032072492,0.080123015,-3232.8604,-2419.9067
1540655210000,0.029800128,0.07760087,-3018.3198,-3156.7124
1540655210017,0.028612604,0.07538619,-1992.8865,-3300.845
1540655210033,0.028154124,0.07413723,-692.634,-2490.3572
1540655210050,0.028046334,0.07350549,339.5368,-1153.0652
1540655210067,0.028046334,0.073276006,736.5367,10.642488
1540655210084,0.028082814,0.07315646,718.0582,578.0904
1540655210100,0.028200617,0.07313287,415.33987,572.20935
1540655210117,0.028456306,0.07322895,289.65967,373.47815
1540655210133,0.028717302,0.07334695,311.6094,269.60294
1540655210150,0.02896022,0.07343235,337.15884,214.32811
1540655210167,0.02920446,0.07349225,309.62323,158.16747
1540655210184,0.029344905,0.07349225,219.07803,55.194862
1540655210204,0.029559685,0.07345796,144.42738,-32.065243
1540655210216,0.029838184,0.07330169,176.53146,-115.28887
1540655210233,0.030253837,0.07291255,287.05383,-268.629
1540655210250,0.030964782,0.07196994,520.155,-624.0342
1540655210267,0.031967256,0.07033864,871.23206,-1268.3987
1540655210284,0.03333756,0.06800297,1236.6266,-2095.2302
1540655210300,0.03525251,0.065308884,1754.0922,-2888.212
1540655210317,0.03733483,0.06261571,2177.7913,-3235.4087
1540655210334,0.03962447,0.060488187,2458.1294,-2924.3716
1540655210350,0.042127203,0.05872109,2598.5674,-2190.694
1540655210367,0.044353038,0.058231726,2502.5305,-1067.884
1540655210383,0.04676124,0.059187897,2357.7056,422.74762
1540655210401,0.049102824,0.061704483,2219.275,2181.3875
1540655210416,0.05143525,0.06567208,2211.9106,4078.6223
1540655210434,0.052510608,0.070135996,1748.0919,5448.786
1540655210450,0.052447274,0.07347872,634.5856,5377.944
1540655210467,0.051607355,0.07558744,-847.1939,3899.9626
1540655210484,0.050255712,0.07668462,-1990.4836,1706.5079
1540655210502,0.0488406,0.07692706,-2372.3625,-148.8752
1540655210517,0.046759464,0.07621528,-2348.7546,-1319.4784
1540655210533,0.045133043,0.07502108,-2203.3237,-1879.6705
1540655210550,0.043263458,0.0733409,-2001.5516,-2260.2344
1540655210566,0.041787673,0.07175854,-1753.4298,-2356.9878
1540655210583,0.041025896,0.07075646,-1172.0729,-1893.842
1540655210600,0.040668882,0.07026341,-412.61963,-1043.6536
1540655210617,0.040526215,0.070099615,135.66037,-177.9575
1540655210634,0.040406805,0.06998077,457.83157,355.40067
1540655210650,0.040288366,0.06995839,309.00027,408.87665
1540655210667,0.04023385,0.06995839,132.87592,292.70044
1540655210682,0.040263943,0.070056885,39.726303,162.61572
1540655210700,0.040263943,0.07010813,31.772884,137.68082
1540655210716,0.040203758,0.07007819,35.837376,93.38706
1540655210732,0.04010848,0.07007819,-32.906364,2.2229662
1540655210749,0.039987728,0.06998299,-109.080574,-63.888924
1540655210766,0.03969548,0.06982526,-216.48361,-150.97565
1540655210782,0.0389874,0.069454916,-472.96286,-271.11267
1540655210799,0.038000837,0.068724394,-951.5122,-591.87415
1540655210816,0.036993653,0.06737452,-1205.297,-1088.2649
1540655210833,0.035806607,0.065569855,-1329.1724,-1664.9574
1540655210849,0.034207396,0.0628531,-1483.6508,-2460.3435
1540655210866,0.03299744,0.05953996,-1497.3715,-3227.7336
1540655210883,0.032321446,0.056089323,-1187.8762,-3794.2104
1540655210899,0.032178506,0.052207936,-527.36835,-4110.392
1540655210916,0.03255182,0.049207985,319.4325,-3875.2312
1540655210932,0.03366945,0.046350718,1141.3253,-3158.7898
1540655210949,0.03565372,0.044554364,1890.9767,-2148.0864
1540655210966,0.03873821,0.043390512,2863.6707,-1117.697
1540655210982,0.04246102,0.0436914,3870.8726,78.8256
1540655210999,0.045333456,0.04514311,4131.293,1383.0192
1540655211015,0.04810711,0.048046924,3586.1152,2914.3457
1540655211032,0.0502621,0.052762404,2619.4495,4597.819
1540655211049,0.05073728,0.057546787,1183.9475,5863.4473
1540655211070,0.04972999,0.06133942,-563.64636,5697.976
1540655211081,0.0484093,0.064108156,-2005.3315,4427.8555
1540655211098,0.04671754,0.06540982,-2834.2002,2111.7542
1540655211115,0.045249652,0.06576568,-2661.4429,41.792233
1540655211132,0.04329889,0.065268904,-2126.8906,-1212.1144
1540655211149,0.04172222,0.064358845,-1851.0901,-1878.0488
1540655211165,0.040774375,0.06351845,-1432.1707,-1894.5496
1540655211182,0.039968457,0.06281533,-850.06915,-1506.6097
1540655211199,0.039385255,0.062393546,-384.3611,-911.82495
1540655211215,0.039004654,0.062193424,-27.810472,-314.17493
1540655211232,0.03874247,0.062073708,-33.92538,30.212906
1540655211248,0.038600586,0.062052134,6.4124184,170.36244
1540655211265,0.03847994,0.062013693,62.439228,172.7784
1540655211282,0.03836081,0.061992235,31.418602,88.74323
1540655211298,0.0382398,0.061992235,-23.266266,41.205776
1540655211316,0.038121384,0.061992235,-75.59057,20.727985
1540655211332,0.03799789,0.06195323,-109.48636,0.4417488
1540655211348,0.037775055,0.061831903,-148.40352,-50.16357
1540655211366,0.037406188,0.0616783,-253.99983,-132.87273
1540655211382,0.036846556,0.061399832,-442.8666,-234.38014
1540655211399,0.035682343,0.06077186,-817.10944,-431.79974
1540655211416,0.03400983,0.05974043,-1443.2352,-799.9693
1540655211432,0.03272373,0.058597557,-1769.2131,-1195.3334
1540655211448,0.030867798,0.056991655,-1908.0184,-1563.0919
1540655211465,0.029120125,0.05486918,-1917.76,-1982.2941
1540655211481,0.0275942,0.052357744,-1686.9685,-2410.274
1540655211498,0.02618058,0.049661152,-1536.5463,-2866.137
1540655211514,0.025524022,0.04677868,-1065.4706,-3084.0742
1540655211531,0.025746578,0.04442715,-144.33191,-2841.7861
1540655211548,0.026909908,0.042423878,927.8675,-2316.7332
1540655211565,0.028447645,0.041236702,1897.6362,-1490.8458
1540655211582,0.031104097,0.040669307,2788.5713,-601.0257
1540655211598,0.033609428,0.041315604,3162.7908,477.65186
1540655211615,0.036077384,0.04359308,3137.1414,1808.8763
1540655211631,0.038219713,0.04908429,2754.1865,4136.075
1540655211648,0.038325213,0.056215435,1476.06,7017.9546
1540655211664,0.037146177,0.06239894,-545.9762,8658.598
1540655211681,0.03600962,0.0658844,-2035.2721,7282.4604
1540655211698,0.03447795,0.06749508,-2679.2485,3685.061
1540655211714,0.033059318,0.06769257,-2427.7646,-121.85433
1540655211733,0.030955493,0.06666425,-1958.0001,-2418.6746
