timestamp,x_acc,y_acc,z_acc
1540655201999,-0.5455636,0.68195444,9.293723
1540655202010,-0.6843473,0.6436693,9.547362
1540655202027,-0.8327023,0.04546363,9.619147
1540655202046,-0.91166544,-0.76570326,9.485149
1540655202066,-0.9092726,-1.4524434,9.288938
1540655202078,-0.971486,-1.8017955,9.183653
1540655202094,-1.2035898,-2.143969,9.475577
1540655202113,-1.4715859,-2.2755744,10.389636
1540655202123,-1.5457634,-2.2827528,10.392029
1540655202133,-1.4069797,-2.2899313,10.279566
1540655202144,-1.3615161,-2.2444677,9.9015
1540655202164,-1.3304094,-1.6414764,9.150154
1540655202174,-1.146162,-0.81595254,8.965906
1540655202184,-0.89730847,0.12203395,8.877372
1540655202194,-0.6436693,1.0360922,8.999406
1540655202206,-0.3900301,1.8113668,9.288938
1540655202225,-0.047856454,2.8474588,9.8321085
1540655202235,0.047856454,2.9455647,9.958928
1540655202254,0.1794617,2.4071796,9.942178
1540655202265,0.16749759,1.5720844,9.923036
1540655202283,-0.06699903,-0.26799613,10.18146
1540655202294,-0.49052864,-1.1389836,10.363315
1540655202305,-0.89013004,-1.8161523,10.492527
1540655202323,-1.5601203,-2.5794628,10.60499
1540655202341,-2.2277179,-2.1487548,10.322637
1540655202360,-2.672783,-1.1270195,9.700503
1540655202370,-2.6775684,-0.5694918,9.470792
1540655202380,-2.6799614,-0.20338993,9.131011
1540655202395,-2.4765713,-0.26081768,8.82473
1540655202412,-1.4668003,-0.1363909,8.312666
1540655202422,-0.81595254,-0.08853444,8.322237
1540655202443,0.76331043,-0.27517462,8.630911
1540655202462,2.1942184,-0.8327023,9.5665045
1540655202472,2.684747,-1.2251252,10.076176
1540655202482,2.8594232,-1.5625132,10.650454
1540655202494,2.7421749,-1.875973,11.126625
1540655202510,1.8017955,-2.053042,11.246266
1540655202521,1.2610176,-1.9573289,10.96152
1540655202533,0.6364908,-1.6319051,10.523634
1540655202552,-0.33499518,-0.72502524,9.616755
1540655202568,-0.8207382,0.03589234,9.142975
1540655202578,-1.012164,0.32542387,9.08794
1540655202590,-1.1294123,0.31345975,9.068798
1540655202608,-1.2323036,-0.02871387,9.12144
1540655202620,-1.2131611,-0.23449662,9.241081
1540655202630,-1.119841,-0.36610186,9.437292
1540655202640,-1.0504491,-0.50009996,9.58804
1540655202650,-0.9236295,-0.61734825,9.74836
1540655202660,-0.89013004,-0.7298109,9.820144
1540655202670,-0.79441714,-0.79920274,9.877572
1540655202689,-0.6197411,-0.81834537,9.88475
1540655202700,-0.5455636,-0.7585248,9.877572
1540655202710,-0.4977071,-0.7369894,9.913465
1540655202727,-0.5312066,-0.61016977,9.88475
1540655202747,-0.5455636,-0.45224348,9.726824
1540655202758,-0.55752766,-0.42592242,9.702896
1540655202768,-0.5694918,-0.5240282,9.626326
1540655202779,-0.59581286,-0.57427746,9.623933
1540655202799,-0.69152576,-0.6580262,9.580862
1540655202810,-0.6867401,-0.7298109,9.580862
1540655202829,-0.65324056,-0.85184485,9.573684
1540655202849,-0.526421,-0.65084773,9.58804
1540655202866,-0.33260235,-0.35174492,9.614362
1540655202878,-0.24885355,-0.13878371,9.676575
1540655202889,-0.13878371,0.20817557,9.702896
1540655202906,0.1363909,1.1916257,9.559326
1540655202925,0.54317075,1.861616,9.212367
1540655202945,0.6580262,1.8161523,9.135797
1540655202955,0.6867401,1.5074782,9.573684
1540655202976,0.19860429,-0.04546363,10.624132
1540655202988,-0.27517462,-1.0839486,10.997413
1540655203009,-1.5026926,-2.8091738,11.32523
1540655203026,-2.1080768,-4.2951164,10.559526
1540655203038,-2.1248264,-4.45065,9.77468
1540655203056,-1.6917256,-3.3044882,8.547162
1540655203066,-1.5170496,-2.4717858,8.2145605
1540655203075,-1.3567305,-1.6534405,8.12124
1540655203094,-0.8279166,0.21296121,8.817552
1540655203103,-0.61734825,0.89491564,9.29133
1540655203113,-0.48095736,1.2586247,9.772287
1540655203123,-0.38524446,1.3615161,10.126426
1540655203133,-0.3182454,1.2873386,10.34178
1540655203146,-0.27038896,0.9403793,10.372886
1540655203156,-0.2727818,0.51445687,10.258031
1540655203175,-0.31106696,-0.19621146,9.781859
1540655203185,-0.3469593,-0.42592242,9.5665045
1540655203195,-0.38285163,-0.5455636,9.406186
1540655203206,-0.39481574,-0.59342,9.341579
1540655203225,-0.40438703,-0.51206404,9.439685
1540655203242,-0.38763726,-0.38763726,9.669396
1540655203252,-0.3493521,-0.37328035,9.741181
1540655203272,-0.3804588,-0.4211368,9.817751
1540655203295,-0.39720857,-0.42831525,9.738789
1540655203313,-0.4953143,-0.51445687,9.710074
1540655203325,-0.53599226,-0.5288138,9.690931
1540655203343,-0.6412765,-0.46660042,9.623933
1540655203353,-0.60777694,-0.41156548,9.614362
1540655203372,-0.5407779,-0.4139583,9.623933
1540655203383,-0.51445687,-0.3589234,9.669396
1540655203401,-0.42592242,-0.39481574,9.77468
1540655203410,-0.38763726,-0.44027936,9.8632145
1540655203430,-0.4139583,-0.63888365,9.896714
1540655203449,-0.5240282,-0.90448695,9.908679
1540655203460,-0.60777694,-1.0193424,9.896714
1540655203470,-0.7609176,-0.9762716,9.810573
1540655203481,-0.849452,-0.9068798,9.796216
1540655203492,-0.8805587,-1.1102697,9.779466
1540655203511,-0.86859465,-1.7563318,9.875179
1540655203529,-0.8422736,-1.6558332,9.040084
1540655203549,-0.63888365,-0.29192436,8.599805
1540655203558,-0.38763726,0.9954142,8.784052
1540655203568,-0.16510476,2.754139,9.075976
1540655203579,0.1794617,4.3764725,9.480363
1540655203600,0.57188463,6.4534426,9.875179
1540655203610,0.72263247,6.6759753,9.803394
1540655203621,0.6867401,6.2404814,9.856036
1540655203640,-0.1698904,1.2969099,11.073983
1540655203659,-2.3018954,-3.5581272,10.870593
1540655203670,-2.2755744,-2.955136,10.837093
1540655203688,-2.3425734,-4.1898327,9.647861
1540655203707,-2.0841484,-4.089334,8.484949
1540655203717,-1.7874385,-3.7663028,8.271988
1540655203727,-1.4117653,-3.3116665,8.453842
1540655203739,-1.0863415,-2.2875385,8.740981
1540655203749,-0.6053841,-0.9810573,8.9108715
1540655203759,-0.05742774,0.20338993,9.044869
1540655203779,0.69152576,1.5696917,9.674182
1540655203797,1.146162,1.6917256,10.351351
1540655203809,1.2035898,1.2634103,10.423136
1540655203826,1.1318051,-0.5096712,10.164711
1540655203846,0.60777694,-1.8113668,9.856036
1540655203865,-0.021535404,-2.3138595,9.602397
1540655203877,-0.2656033,-2.1008983,9.578469
1540655203889,-0.47856453,-1.8855443,9.6071825
1540655203908,-0.8422736,-1.6821543,9.5353985
1540655203928,-1.0839486,-0.79920274,9.65504
1540655203947,-0.91405827,0.7728817,9.753145
1540655203964,-0.3062813,2.2325034,9.51147
1540655203984,0.17706887,2.2420747,9.415757
1540655203993,0.2847459,1.8281165,9.633504
1540655204006,0.2656033,0.9810573,9.95175
1540655204015,0.10049855,-0.019142581,10.339387
1540655204025,0.047856454,-0.77766734,10.707881
1540655204037,-0.014356935,-1.6582261,10.887343
1540655204056,-0.45224348,-3.4719856,10.34178
1540655204075,-1.1294123,-4.9938207,9.906285
1540655204093,-1.4835501,-5.5537415,9.647861
1540655204102,-1.3399807,-4.7808595,9.568898
1540655204112,-0.86859465,-3.3020952,9.499506
1540655204122,-0.37328035,-2.0434706,9.293723
1540655204132,0.0071784677,-1.3304094,8.898908
1540655204144,0.18185452,-0.79441714,8.626125
1540655204153,0.21535404,-0.14596218,8.82473
1540655204164,0.16510476,0.81834537,9.164511
1540655204173,0.23928227,2.0051854,9.592826
1540655204193,0.17706887,3.9864426,10.298709
1540655204205,0.10767702,4.331009,10.241281
1540655204223,-0.2632105,3.9218364,9.49472
1540655204242,-0.5910272,1.9716859,8.807981
1540655204251,-0.65084773,0.6364908,8.843872
1540655204274,-1.1030912,-1.3854443,9.305687
1540655204292,-1.3591232,-1.7922242,10.018748
1540655204311,-1.5936198,-1.6917256,10.164711
1540655204323,-1.605584,-1.2586247,10.025927
1540655204333,-1.6127625,-0.8877372,9.796216
1540655204343,-1.6366907,-0.59581286,9.501899
1540655204360,-1.6223338,-0.22253251,9.126225
1540655204380,-1.3232309,0.09810573,9.253045
1540655204400,-0.7178468,0.2416751,9.49472
1540655204410,-0.2943172,0.2009971,9.559326
1540655204422,0.45702913,0.03589234,9.702896
1540655204440,1.820938,-0.33738798,10.260424
1540655204450,2.132005,-0.38285163,10.631311
1540655204460,2.1559331,-0.32542387,10.904093
1540655204479,1.7587247,-0.40677986,11.038091
1540655204489,1.3710874,-0.39720857,10.743773
1540655204498,0.8111669,-0.2321038,10.241281
1540655204508,0.21296121,-0.031106694,9.662218
1540655204520,-0.60777694,0.14596218,9.178867
1540655204533,-1.6007984,0.29910284,8.906086
1540655204550,-3.4480574,0.3924229,8.968299
1540655204570,-4.5248275,0.047856454,9.23151
1540655204590,-4.807181,-0.20578274,10.037891
1540655204608,-4.5726843,-0.17228323,9.848858
1540655204617,-4.302295,-0.10767702,9.49472
1540655204627,-3.9481573,-0.043070808,9.221938
1540655204637,-3.696911,0.22731815,9.147761
1540655204647,-3.3140593,0.49052864,9.233903
1540655204668,-2.416751,0.4977071,9.552148
1540655204678,-1.591227,0.2536392,9.65504
1540655204687,-0.6652047,0.11006984,9.707682
1540655204700,0.26081768,0.0023928226,9.702896
1540655204718,1.8855443,-0.16031912,9.669396
1540655204736,3.1848469,-0.37088752,9.5665045
1540655204746,3.7064822,-0.4331009,9.568898
1540655204757,4.082155,-0.44745782,9.592826
1540655204779,4.3070807,-0.70588267,9.817751
1540655204786,4.058227,-0.7465607,9.944571
1540655204796,3.5557344,-0.98584294,9.963714
1540655204807,2.969493,-0.863809,10.01157
1540655204825,1.8281165,0.09092726,9.8632145
1540655204835,1.430908,0.6628119,9.755538
1540655204854,0.8566305,1.6486548,9.62154
1540655204864,0.6029913,1.7491534,9.750752
1540655204874,0.21296121,1.4859428,9.906285
1540655204895,-0.9882358,0.6149554,10.63849
1540655204905,-1.8137596,-0.086141616,10.872986
1540655204915,-2.4191437,-0.93559366,10.923235
1540655204925,-2.9431717,-1.902294,10.870593
1540655204935,-3.3499517,-2.7493532,10.492527
1540655204954,-3.4528432,-3.6370904,9.492328
1540655204973,-2.902494,-3.546163,8.647661
1540655204983,-2.428715,-2.8929226,8.6548395
1540655205007,-0.66759753,-0.6963114,9.171689
1540655205025,0.6771688,0.69152576,9.360723
1540655205035,1.4476577,1.1294123,9.193225
1540655205045,2.1918256,1.3471591,9.245867
1540655205062,3.4480574,1.8161523,9.683753
1540655205072,3.9457645,1.8568304,10.025927
1540655205082,3.95055,1.564906,10.34178
1540655205092,3.4624143,0.9882358,10.657632
1540655205102,2.6871397,0.40917268,10.827522
1540655205125,0.5623133,-0.8709874,10.195817
1540655205143,-2.5292134,-1.1246266,9.839287
1540655205154,-4.2711883,-1.1820544,9.556933
1540655205173,-6.4414787,-0.6125626,9.382257
1540655205191,-7.0468626,0.5886344,9.506684
1540655205201,-6.65444,1.282553,9.659825
1540655205220,-5.4484572,1.8448663,8.999406
1540655205230,-4.8215375,1.7682959,8.987442
1540655205240,-4.331009,1.3232309,9.219545
1540655205250,-3.4839497,0.7322037,9.489935
1540655205270,-1.0313065,-0.011964113,9.915857
1540655205280,0.36610186,-0.33020952,10.004392
1540655205290,1.7060826,-0.5982057,10.01157
1540655205300,2.8570302,-0.82313097,9.8727865
1540655205313,3.8500516,-1.0959128,9.688539
1540655205329,4.9986067,-1.5433706,9.49472
1540655205349,4.9579287,-1.4380864,9.506684
1540655205369,3.8955152,-0.82313097,9.669396
1540655205379,2.9766715,-0.65324056,9.77468
1540655205391,1.902294,-0.33260235,9.925428
1540655205410,0.19142582,-0.3062813,9.908679
1540655205420,-0.5599205,-0.4139583,9.669396
1540655205439,-1.7036897,-0.32303107,9.243474
1540655205448,-2.2037897,-0.0741775,9.190832
1540655205458,-2.5316064,0.45224348,9.209974
1540655205470,-2.6153553,1.1988041,9.267402
1540655205479,-2.5411777,1.9716859,9.497113
1540655205499,-1.9764715,2.6751757,10.124033
1540655205509,-1.5696917,2.5268207,10.286744
1540655205520,-1.0504491,2.0219352,10.411171
1540655205540,-0.05503492,0.44985065,10.262816
1540655205557,0.19142582,-0.74416786,10.590633
1540655205577,-0.36370903,-3.3403804,10.506885
1540655205586,-0.3684947,-4.1922255,10.066605
1540655205597,-0.31345975,-4.438686,9.360723
1540655205618,-0.22731815,-4.0965123,8.583055
1540655205627,-0.3900301,-3.1776686,8.721839
1540655205637,-0.41635114,-1.7084754,9.212367
1540655205647,-0.19142582,-0.31585258,9.734002
1540655205666,0.3493521,1.4787644,10.057034
1540655205675,0.6987042,1.8831514,9.939785
1540655205685,1.0911272,2.0554347,9.829716
1540655205705,1.5577276,1.7060826,9.810573
1540655205717,1.6366907,1.3136597,9.899107
1540655205727,1.5481563,1.0169497,9.966106
1540655205737,1.416551,0.69152576,9.987641
1540655205755,0.849452,-0.23449662,9.848858
1540655205765,0.5383851,-0.51206404,9.734002
1540655205775,0.07178468,-0.57906306,9.643075
1540655205784,-0.7585248,-0.3469593,9.647861
1540655205796,-1.5577276,-0.41874397,9.633504
1540655205816,-3.37388,-0.485743,9.755538
1540655205836,-4.412365,-0.09571291,9.750752
1540655205846,-4.493721,0.1052842,9.652647
1540655205856,-4.199404,0.39481574,9.54497
1540655205873,-3.3667014,0.4761717,9.217153
1540655205883,-2.3928227,0.71306115,9.090333
1540655205893,-1.8855443,1.1174482,8.882157
1540655205915,-0.38524446,1.0935199,9.174082
1540655205923,0.32303107,1.038485,9.614362
1540655205935,0.95712906,0.60777694,10.140782
1540655205956,1.8400806,-0.66999036,10.57149
1540655205975,2.1511476,-1.68694,10.212567
1540655205992,1.820938,-1.9405792,9.657433
1540655206004,1.5744773,-1.7060826,9.501899
1540655206021,0.80159557,-0.7369894,9.564112
1540655206033,0.45702913,-0.25603202,9.657433
1540655206042,0.13399807,0.050249275,9.659825
1540655206054,-0.15314065,0.1363909,9.688539
1540655206073,-0.46899325,0.05742774,9.518648
1540655206083,-0.6412765,-0.19142582,9.434899
1540655206101,-0.7704889,-0.38285163,9.516255
1540655206110,-0.715454,-0.36370903,9.616755
1540655206120,-0.70348984,-0.30388847,9.690931
1540655206130,-0.5814559,-0.25603202,9.779466
1540655206141,-0.4977071,-0.3469593,9.734002
1540655206161,-0.41156548,-0.51445687,9.643075
1540655206171,-0.47377887,-0.6029913,9.616755
1540655206192,-0.5024927,-0.4354937,9.801002
1540655206211,-0.53599226,-0.3684947,9.9015
1540655206230,-0.5288138,-0.33499518,9.767502
1540655206249,-0.55513483,-0.526421,9.556933
1540655206260,-0.57188463,-0.5766702,9.549755
1540655206278,-0.74177504,-1.2418749,10.068997
1540655206290,-0.8422736,-1.9238294,10.420743
1540655206300,-1.052842,-2.778067,10.669596
1540655206310,-1.2610176,-2.9479575,10.6408825
1540655206329,-0.8063812,-1.8017955,9.3511505
1540655206338,-0.5455636,-1.4500505,8.338987
1540655206359,-0.18424734,1.0767702,7.735996
1540655206369,-0.023928227,3.0245278,8.075776
1540655206379,0.14356937,5.0416775,8.499306
1540655206390,0.4426722,6.558727,9.073584
1540655206409,1.1389836,7.312466,10.193424
1540655206420,0.9882358,5.611169,10.671989
1540655206438,0.18903299,-0.5814559,11.083554
1540655206457,-0.7609176,-4.814359,10.710274
1540655206478,-0.5096712,-4.469793,9.707682
1540655206487,-0.47856453,-3.481557,9.272188
1540655206498,-0.5168497,-2.2085752,9.066405
1540655206508,-0.6221339,-1.0959128,9.188439
1540655206527,-0.80877405,0.069391854,9.789038
1540655206536,-0.8039884,0.22253251,9.927821
1540655206557,-0.6556334,-0.086141616,9.899107
1540655206576,-0.5288138,-0.3684947,9.753145
1540655206590,-0.3469593,-0.35174492,9.678967
1540655206595,-0.16749759,-0.22731815,9.592826
1540655206607,0.11246266,-0.09092726,9.542577
1540655206617,0.3182454,-0.05503492,9.533006
1540655206628,0.33738798,-0.15792629,9.616755
1540655206645,0.20338993,-0.35174492,9.717253
1540655206665,0.13878371,-0.5694918,9.736395
1540655206674,0.06699903,-0.57906306,9.755538
1540655206684,-0.050249275,-0.51445687,9.846465
1540655206694,-0.18903299,-0.4211368,9.870394
1540655206706,-0.37806597,-0.27996024,9.877572
1540655206725,-0.63888365,-0.043070808,9.846465
1540655206735,-0.79920274,0.0741775,9.757931
1540655206754,-1.0456635,0.13160525,9.633504
1540655206763,-1.2777673,0.11724831,9.710074
1540655206773,-1.5337993,-0.086141616,9.8321085
1540655206787,-1.9118652,-0.39720857,10.0163555
1540655206807,-2.7948167,-0.7537391,10.13839
1540655206822,-3.5318062,-0.9284152,9.820144
1540655206834,-3.615555,-0.9284152,9.482756
1540655206845,-3.4576287,-0.5072784,9.06162
1540655206862,-2.725425,0.3900301,8.504091
1540655206882,-1.4093726,0.8039884,8.279166
1540655206892,-0.30149564,0.930808,8.463413
1540655206904,0.7178468,1.012164,8.85823
1540655206915,1.6941184,0.8709874,9.377472
1540655206934,3.0532417,-0.17228323,10.470992
1540655206955,3.5605202,-1.3040884,11.136196
1540655206976,3.2805598,-1.875973,10.956735
1540655206991,2.1870399,-1.3591232,10.207782
1540655207005,1.5074782,-0.89730847,9.834501
1540655207020,0.22253251,0.11485548,9.466006
1540655207038,-0.2847459,0.3684947,9.434899
1540655207044,-0.76331043,0.35653058,9.475577
1540655207061,-1.2299109,0.076570325,9.631111
1540655207071,-1.3854443,-0.24646074,9.640682
1540655207085,-1.3998013,-0.47377887,9.671789
1540655207100,-1.3016955,-0.7728817,9.616755
1540655207109,-1.1653047,-0.72263247,9.614362
1540655207119,-1.0408778,-0.5814559,9.650253
1540655207129,-0.85902333,-0.25124636,9.736395
1540655207145,-0.6221339,0.19621146,9.851251
1540655207153,-0.45942193,0.7513463,9.946963
1540655207162,-0.2847459,1.4691931,9.968499
1540655207181,0.1268196,3.251846,9.41815
1540655207192,0.34217364,3.842873,8.855837
1540655207209,0.526421,3.6586258,8.575876
1540655207218,0.29192436,2.6656044,9.205189
1540655207228,-0.26081768,2.1870399,10.246066
1540655207238,-0.38524446,2.160719,11.408978
1540655207250,-0.7178468,0.61734825,11.861222
1540655207260,-1.1389836,-1.7371893,11.504691
1540655207281,-0.9284152,-4.290331,10.1599245
1540655207300,-0.43788654,-5.7427745,8.60459
1540655207320,-0.35653058,-5.4580283,8.405986
1540655207340,-0.5838487,-2.8546374,9.506684
1540655207357,-0.6221339,0.701097,10.621739
1540655207368,-0.5288138,1.7635103,10.655239
1540655207387,-0.5096712,2.4885356,9.853643
1540655207396,-0.5024927,2.1176481,9.468399
1540655207409,-0.5479564,1.5170496,9.193225
1540655207417,-0.50009996,0.9810573,9.133404
1540655207427,-0.47856453,0.51445687,9.265009
1540655207437,-0.46899325,0.1268196,9.437292
1540655207448,-0.4426722,-0.18903299,9.652647
1540655207466,-0.3397808,-0.485743,9.851251
1540655207486,-0.27517462,-0.46660042,9.79143
1540655207495,-0.22731815,-0.26799613,9.726824
1540655207516,-0.16031912,-0.124426775,9.698111
1540655207520,-0.14356937,0.086141616,9.676575
1540655207536,-0.11246266,0.34456646,9.784252
1540655207556,-0.11485548,0.47377887,10.10489
1540655207568,-0.1052842,0.44985065,10.255638
1540655207587,-0.20338993,0.24885355,10.30828
1540655207597,-0.33738798,0.21535404,10.246066
1540655207615,-0.5192425,-0.58624154,9.77468
1540655207624,-0.46899325,-0.80159557,9.597611
1540655207644,-0.13399807,-0.93320084,9.360723
1540655207657,-0.09092726,-1.2323036,10.013963
1540655207677,0.0023928226,-1.3806586,11.263016
1540655207695,0.32303107,-1.3663018,11.748759
1540655207706,0.50488555,-1.1796615,11.648261
1540655207723,0.5814559,-0.39481574,10.71506
1540655207733,0.57906306,0.050249275,10.356136
1540655207743,0.5694918,0.33738798,10.0881405
1540655207752,0.52163535,0.6221339,9.906285
1540655207762,0.39720857,0.8207382,9.597611
1540655207777,0.26799613,0.83988076,9.334401
1540655207795,0.011964113,0.48095736,9.064013
1540655207807,0.016749758,0.46181476,8.965906
1540655207824,-0.043070808,0.18664017,8.879765
1540655207842,-0.09571291,-0.11006984,8.738588
1540655207861,-0.2009971,-0.567099,8.800801
1540655207871,-0.28235307,-0.715454,8.855837
1540655207892,-0.3278167,-0.997807,9.131011
1540655207903,-0.4331009,-0.98584294,9.245867
1540655207920,-0.40677986,-0.6771688,9.513863
1540655207931,-0.49292147,-0.59581286,9.628718
1540655207950,-0.48095736,-0.4426722,9.793823
1540655207960,-0.45702913,-0.32542387,9.925428
1540655207970,-0.46660042,-0.28713873,9.985249
1540655207991,-0.526421,-0.14117654,9.875179
1540655208005,-0.6125626,-0.08853444,9.812965
1540655208020,-0.6723832,-0.014356935,9.812965
1540655208040,-0.6436693,0.062213387,9.82493
1540655208059,-0.7585248,0.3469593,9.631111
1540655208079,-0.8805587,0.031106694,9.353543
1540655208091,-1.0480564,0.10767702,9.322437
1540655208110,-0.96430755,0.15553348,9.382257
1540655208129,-0.91405827,0.148355,9.518648
1540655208138,-0.863809,0.14596218,9.5665045
1540655208148,-0.7585248,0.15792629,9.506684
1540655208159,-0.7752745,0.2105684,9.444471
1540655208169,-0.70588267,0.2105684,9.391829
1540655208190,-0.64606214,0.1794617,9.343972
1540655208200,-0.6652047,0.1268196,9.336794
1540655208220,-0.63170516,-0.023928227,9.3200445
1540655208241,-0.51445687,-0.12921242,9.475577
1540655208258,-0.49292147,-0.18185452,9.590433
1540655208267,-0.485743,-0.23688944,9.628718
1540655208287,-0.5814559,-0.21774685,9.810573
1540655208298,-0.56470615,-0.3900301,9.851251
1540655208318,-0.59342,-0.34217364,9.913465
1540655208339,-0.77766734,-1.1413764,10.080962
1540655208355,-1.1964114,-0.22731815,9.865608
1540655208390,-1.9908284,0.63170516,10.157532
1540655208448,-1.5098711,0.42592242,9.923036
