timestamp,x,y,x_velocity,y_velocity
1540221548829,0.024495402,0.08347339,638.67334,-1307.737
1540221548847,0.024594385,0.08345625,670.07983,-2145.2258
1540221548864,0.024950476,0.08320012,524.7796,-1839.0121
1540221548879,0.025572252,0.08260288,555.2655,-1268.1494
1540221548894,0.026290106,0.0819266,762.8088,-1011.1141
1540221548911,0.026919456,0.081460446,884.5972,-862.45074
1540221548927,0.027478717,0.081240244,783.0808,-590.4578
1540221548944,0.027960077,0.08115892,559.3648,-189.88127
1540221548961,0.028442955,0.0811977,400.5451,142.4404
1540221548976,0.028913746,0.08135096,361.7727,287.19778
1540221548993,0.029403396,0.08159461,397.26535,340.7642
1540221549009,0.029848615,0.08179673,423.98422,346.01254
1540221549027,0.030209115,0.08197621,386.244,296.95703
1540221549043,0.03047119,0.08209599,289.8734,194.02681
1540221549059,0.030851636,0.08221625,231.23575,101.839874
1540221549077,0.031465724,0.082296945,343.96832,58.010773
1540221549094,0.03282224,0.082296945,787.43335,15.668215
1540221549110,0.03514925,0.082138166,1726.1699,-88.261024
1540221549126,0.03777607,0.08189918,2674.6814,-231.3843
1540221549143,0.04048225,0.08162025,3260.663,-343.65546
1540221549170,0.043194912,0.081380546,3287.845,-361.79825
1540221549179,0.045088165,0.08123954,2624.3384,-275.82272
1540221549192,0.046155684,0.08112006,1583.0472,-142.08195
1540221549214,0.04650221,0.08100014,436.42816,-64.12937
1540221549225,0.04644746,0.08084395,-493.4126,-55.64874
1540221549242,0.044795908,0.08018662,-1390.9957,-272.90598
1540221549259,0.040927663,0.07891949,-3042.274,-843.18665
1540221549276,0.036434434,0.07725463,-4825.5415,-1534.7057
1540221549293,0.032095317,0.07505095,-5831.228,-2221.3625
1540221549309,0.028449703,0.0728965,-5424.7134,-2588.4927
1540221549325,0.025566632,0.07074147,-3834.8464,-2546.1445
1540221549342,0.023674823,0.06909891,-2104.3962,-2130.7632
1540221549361,0.022381416,0.068110995,-881.4147,-1398.2156
1540221549376,0.021893194,0.06772807,-22.606133,-488.075
1540221549392,0.021750115,0.06758567,518.9891,213.29819
1540221549409,0.021696787,0.067532614,565.7769,413.41043
1540221549442,0.022141248,0.06771998,555.8369,359.13437
1540221549458,0.022463521,0.06783926,481.46112,256.50323
1540221549475,0.022608187,0.06792194,366.41745,176.30399
1540221549492,0.022719938,0.06792194,220.90274,81.346405
1540221549525,0.022591604,0.06782416,-153.2785,-91.07826
1540221549564,0.022337133,0.06766796,-250.12459,-151.84624
1540221549575,0.020769102,0.06670607,-868.76624,-493.3621
1540221549592,0.019507695,0.0656299,-1297.6923,-1005.5427
1540221549609,0.01777885,0.06364906,-1677.3931,-1627.3624
1540221549625,0.016323708,0.060276892,-1862.3855,-2650.1628
1540221549641,0.015326999,0.05554784,-1595.9496,-4188.622
1540221549658,0.014986131,0.050005015,-820.243,-5849.322
1540221549675,0.015083707,0.044540647,41.845375,-6598.5776
1540221549691,0.015519028,0.039636023,750.84204,-6171.3936
1540221549708,0.016015967,0.036443315,983.69104,-4580.742
1540221549725,0.016522465,0.034165796,940.9773,-2588.816
1540221549741,0.017050363,0.033417713,726.9023,-648.36536
1540221549758,0.018399213,0.033562943,876.9979,828.89746
1540221549774,0.020616593,0.036554944,1559.8127,2469.7046
1540221549791,0.02326861,0.042259,2567.9739,4975.54
1540221549808,0.025264103,0.04803945,2958.6697,7201.347
1540221549824,0.027294178,0.053523414,2639.1313,7859.3438
1540221549841,0.028824702,0.057907254,1852.3433,6642.658
1540221549858,0.02997035,0.06080501,1094.5713,4068.1575
1540221549874,0.03066687,0.062454496,589.38214,1716.926
1540221549891,0.030875042,0.06292873,124.10908,-10.242623
1540221549908,0.030825637,0.06280307,-360.63077,-1192.9196
1540221549924,0.0297825,0.05995018,-827.76624,-2275.379
1540221549941,0.02810575,0.054210443,-1607.165,-4648.115
1540221549958,0.025802277,0.04809638,-2396.8528,-7140.813
1540221549973,0.023369588,0.04225495,-2941.9055,-8118.4824
1540221549991,0.020888526,0.037720118,-3086.398,-7132.585
1540221550007,0.01883204,0.03436498,-2618.7754,-4498.198
1540221550024,0.017413812,0.032843117,-1927.1392,-1925.4053
1540221550041,0.016468808,0.032074597,-1023.69135,-55.880306
1540221550057,0.015725099,0.031841867,-375.28464,1020.74664
1540221550074,0.01503897,0.031999305,-113.68102,1284.9711
1540221550091,0.014496372,0.03243422,-141.08864,1207.4568
1540221550107,0.014030817,0.033009913,-274.12946,1002.10876
1540221550124,0.013805771,0.033545315,-228.03978,916.5979
1540221550140,0.01372224,0.034008015,-57.543922,738.6611
1540221550157,0.01372224,0.034236293,113.570274,463.3545
1540221550174,0.01372224,0.034395617,182.97035,166.18561
1540221550191,0.013759972,0.034537576,158.04637,7.6494117
1540221550207,0.013782426,0.03465749,98.393776,-24.524675
1540221550224,0.013872704,0.034679715,77.90942,-6.7117414
1540221550240,0.013918928,0.034679715,77.25756,-14.181081
1540221550323,0.013805074,0.034679715,-114.84385,0.0
1540221550340,0.013685716,0.034679715,-108.35767,9.5255516E-4
1540221550357,0.013521553,0.034779575,-154.59209,123.53082
1540221550374,0.0131411655,0.03527761,-351.04507,456.2786
1540221550391,0.012665787,0.036396336,-507.21588,987.55347
1540221550407,0.01235819,0.038490288,-514.24286,1752.1487
1540221550423,0.012515324,0.040689,-255.19507,2482.201
1540221550440,0.013384532,0.04295079,411.21613,2819.1565
1540221550457,0.01533738,0.044785433,1420.3914,2590.72
1540221550474,0.018857827,0.046533156,2867.4526,1985.824
1540221550490,0.023567833,0.04751234,4536.6235,1218.7124
1540221550507,0.028727902,0.047957227,5877.8286,529.79175
1540221550523,0.03384561,0.048312344,6210.351,-64.68573
1540221550541,0.038312964,0.048592284,5575.287,-262.19217
1540221550558,0.042133935,0.048869982,4300.9663,-198.17673
1540221550574,0.044781215,0.049067043,2945.6487,40.082836
1540221550591,0.04668914,0.049234416,1717.6643,144.19302
1540221550607,0.047637172,0.04932934,547.7558,74.14549
1540221550623,0.048099015,0.04935421,-233.49861,19.968681
1540221550640,0.04823849,0.04935421,-620.33527,-46.824577
1540221550673,0.04762407,0.049278222,-753.9245,-72.58021
1540221550690,0.045806438,0.048909523,-1285.0188,-202.56544
1540221550707,0.042051617,0.048208285,-2829.455,-530.3117
1540221550723,0.037388347,0.047545183,-4721.6963,-810.39453
1540221550740,0.032007556,0.047152456,-6168.1763,-677.20966
1540221550756,0.026666604,0.04682245,-6421.1133,-504.7831
1540221550773,0.022010634,0.046545304,-5839.985,-236.93098
1540221550790,0.018044394,0.04620341,-4557.6304,-113.4993
1540221550807,0.015341038,0.046044443,-3113.2808,-137.68433
1540221550823,0.013417538,0.045901686,-1692.237,-139.66565
1540221550840,0.012570283,0.045880247,-444.96555,-44.508995
1540221550855,0.012102795,0.045880247,364.87982,60.555958
1540221550872,0.011940809,0.04591613,725.7283,107.27377
1540221550889,0.012165025,0.04635954,768.7575,212.39249
1540221550909,0.014212764,0.048176598,1309.7124,916.0997
1540221550922,0.017566755,0.050975285,2688.8723,2182.0896
1540221550938,0.021376938,0.054398917,4227.9873,3539.315
1540221550955,0.0253302,0.058404878,5032.73,4487.415
1540221550971,0.029079113,0.06265061,4835.808,4839.2876
1540221550989,0.03212277,0.06615542,3793.665,4420.5005
1540221551006,0.03446262,0.06887369,2684.0588,3505.1592
1540221551024,0.03593959,0.07062205,1568.8187,2169.3223
1540221551039,0.03658953,0.071491584,457.56583,748.8507
1540221551056,0.03671301,0.07179341,-387.695,-289.85712
1540221551072,0.036614798,0.07177732,-838.00024,-789.74243
1540221551090,0.034905914,0.070975944,-1338.2133,-1083.1688
1540221551106,0.031671762,0.06947225,-2583.2773,-1552.9615
1540221551122,0.027944764,0.06772991,-4040.8037,-2058.4453
1540221551139,0.024442662,0.066156924,-4848.927,-2300.737
1540221551156,0.02147795,0.06509108,-4412.904,-1906.2662
1540221551172,0.020064961,0.064529106,-2646.5293,-997.17816
1540221551188,0.019392025,0.06429235,-833.1173,-180.14056
1540221551205,0.019229192,0.06417844,411.01605,273.2895
1540221551222,0.019857192,0.064446665,1209.9801,494.877
1540221551239,0.023071868,0.065452546,2326.1355,796.91144
1540221551256,0.027808134,0.06663088,4225.7456,1252.2758
1540221551272,0.033609074,0.06792783,6335.1953,1626.1998
1540221551289,0.039216265,0.069298536,7310.126,1739.2511
1540221551305,0.044377737,0.07034336,6191.559,1288.545
1540221551322,0.048647646,0.07144046,5213.912,1107.3973
1540221551339,0.05208664,0.07227585,3688.6448,871.76935
1540221551355,0.05411107,0.072754726,2058.133,536.4959
1540221551372,0.055189416,0.07309278,695.39,238.42311
1540221551393,0.055632066,0.073293,-354.76953,21.365604
1540221551405,0.055731557,0.07334251,-565.8509,-61.537014
1540221551422,0.055337444,0.07323473,-1034.6256,-198.92233
1540221551439,0.05349494,0.07250989,-1499.5557,-445.13422
1540221551455,0.050061863,0.07069329,-2817.7073,-1243.787
1540221551472,0.04626211,0.067968704,-4263.3887,-2425.4744
1540221551488,0.042194936,0.064058565,-4996.229,-3652.7617
1540221551505,0.038397055,0.059011564,-4442.213,-5050.484
1540221551522,0.035401773,0.05353933,-3869.4924,-5979.094
1540221551538,0.032788776,0.04722696,-2812.4897,-6608.612
1540221551555,0.03120224,0.04141705,-1686.4308,-6658.372
1540221551571,0.029910285,0.035890948,-806.36,-6110.8716
1540221551588,0.029350882,0.03147433,-197.0069,-5032.3447
1540221551605,0.029388541,0.028725464,328.1559,-3437.8816
1540221551621,0.029806944,0.02720137,801.4743,-1449.6018
1540221551638,0.030604739,0.026635595,1139.1963,124.24887
1540221551654,0.032283075,0.027162597,1626.6425,1311.8707
1540221551673,0.035157382,0.029556945,2425.6802,2414.0417
1540221551688,0.03836162,0.03379021,3372.9338,3961.787
1540221551705,0.04124166,0.038802974,3814.399,5617.594
1540221551721,0.04373479,0.043604534,3417.7688,6393.5635
1540221551738,0.045393758,0.047840547,2357.736,5903.327
1540221551754,0.046335194,0.050748233,1077.1792,4213.0967
1540221551771,0.046583395,0.05212522,69.728806,2068.724
1540221551788,0.04648394,0.0524089,-630.48456,61.90846
1540221551804,0.045668725,0.05207466,-1105.2567,-1264.3323
1540221551821,0.042376276,0.049989335,-2180.2192,-2316.6357
1540221551838,0.038240846,0.04761349,-3890.3667,-3097.862
1540221551854,0.03339046,0.045733746,-5525.302,-3289.8726
1540221551871,0.028239317,0.045041706,-6336.3823,-2420.9143
1540221551887,0.023403388,0.045726255,-5936.1562,-523.13245
1540221551904,0.019138606,0.047476634,-4828.7383,1635.5845
1540221551921,0.015958276,0.04998089,-3724.4312,3060.344
1540221551937,0.013090728,0.053381562,-2619.3767,3976.318
1540221551954,0.011670326,0.056444086,-1436.2996,4177.242
1540221551970,0.010982313,0.058410812,-313.63165,3410.6838
1540221551988,0.010773162,0.059589077,498.81726,2010.7385
1540221552004,0.010953094,0.059915435,926.89545,398.39178
1540221552021,0.011621761,0.05987942,1169.74,-710.383
1540221552037,0.013540844,0.0592842,1544.4736,-1158.7618
1540221552054,0.016349338,0.058159262,2566.3013,-1445.6501
1540221552070,0.019218598,0.05740033,3465.305,-1500.7443
1540221552086,0.021629779,0.057440627,3540.646,-988.6741
1540221552104,0.023542792,0.058427904,2815.4644,125.43021
1540221552120,0.02531996,0.060797572,1766.2197,1769.3434
1540221552137,0.02675342,0.06380676,1146.641,3258.1182
1540221552153,0.027569123,0.06684367,732.17786,3927.3516
1540221552170,0.028082205,0.06961567,336.26794,3832.012
1540221552187,0.02847007,0.072229855,19.726038,3160.0796
1540221552203,0.028931484,0.07426061,-95.98843,2279.5105
1540221552220,0.02941427,0.07599999,110.34528,1615.7925
1540221552237,0.02985089,0.07706372,346.10992,1019.95776
1540221552257,0.030174628,0.07772837,387.7749,460.72086
1540221552270,0.030373327,0.0780242,272.2744,-31.25227
1540221552286,0.030393561,0.07813418,68.96996,-293.19147
1540221552303,0.030295,0.07810423,-133.94115,-425.1337
1540221552322,0.029930266,0.07792315,-329.03503,-398.0035
1540221552338,0.029218987,0.0775304,-611.9792,-463.61877
1540221552353,0.028245788,0.07696552,-945.5016,-580.8381
1540221552370,0.026930586,0.076330386,-1322.0128,-747.9648
1540221552387,0.025912492,0.07599155,-1408.9371,-640.9051
1540221552403,0.02530263,0.07578944,-1141.268,-422.6536
1540221552420,0.024958733,0.0757084,-575.45825,-104.0218
1540221552436,0.024817415,0.0757084,-25.929499,131.78046
1540221552453,0.02470605,0.0757084,226.69762,173.4574
1540221552486,0.025635134,0.07603108,495.292,192.42813
1540221552503,0.027224675,0.0763301,1124.3345,288.34375
1540221552520,0.029876586,0.07617008,2217.577,213.44908
1540221552536,0.033876736,0.0750127,3654.6277,-401.16235
1540221552553,0.038221315,0.07275466,4849.1304,-2076.3174
1540221552569,0.042647347,0.06959241,5203.556,-3101.6663
1540221552586,0.04648084,0.0655312,4951.766,-4273.028
1540221552603,0.04996231,0.06083547,3976.9272,-5118.511
1540221552619,0.05223741,0.057286628,2752.201,-5020.3994
1540221552635,0.053343482,0.054906584,1342.992,-3774.1243
1540221552653,0.053604174,0.054187473,-40.827072,-1676.178
1540221552670,0.053625073,0.054056037,-864.1714,299.69238
1540221552686,0.05354645,0.05522779,-1136.6901,1749.315
1540221552703,0.052891314,0.058300402,-998.74414,2919.5476
1540221552719,0.05179503,0.062307328,-1100.2562,4299.2188
1540221552735,0.050472222,0.065995,-1435.3297,5038.208
1540221552753,0.049571075,0.06894562,-1563.8589,4773.437
1540221552769,0.04910875,0.070765845,-886.1192,2435.5366
1540221552785,0.04888943,0.07157878,-379.38223,1125.6271
1540221552803,0.048770647,0.07169537,148.72685,-344.19586
1540221552819,0.048649423,0.07155495,284.31323,-1054.6951
1540221552835,0.04825841,0.070738725,45.335888,-1318.296
1540221552852,0.046957463,0.06866003,-558.96484,-1817.634
1540221552869,0.04516583,0.06606723,-1472.7133,-2663.758
1540221552886,0.042301074,0.06318611,-2484.2712,-3355.1948
1540221552903,0.038461912,0.060488604,-3594.472,-3520.3555
1540221552919,0.03405684,0.058006022,-4555.719,-3064.0881
1540221552935,0.029598735,0.05605637,-5138.218,-2284.9395
1540221552953,0.025074463,0.05404487,-5251.332,-1818.2515
1540221552969,0.020953484,0.052592173,-4712.93,-1368.2014
1540221552986,0.017865183,0.05160756,-3647.455,-933.4419
1540221553001,0.016435059,0.051146436,-2106.0063,-404.8401
1540221553018,0.015670042,0.05099181,-509.2637,110.045876
1540221553034,0.015407428,0.050971396,603.88214,421.82422
1540221553053,0.015674097,0.051140487,1173.6091,497.8808
1540221553069,0.017238561,0.05211134,1556.6907,734.72705
1540221553087,0.020285014,0.053528186,2552.5784,1256.483
1540221553102,0.024128746,0.05559112,4032.6375,2006.2362
1540221553119,0.027719164,0.057562497,4855.044,2493.667
1540221553136,0.030553786,0.059715983,3934.1528,2395.7744
1540221553154,0.03201855,0.061195616,2707.5918,2099.5908
1540221553168,0.032677844,0.062166445,835.8727,1379.7191
1540221553185,0.032698743,0.06251325,-556.1782,482.11716
1540221553201,0.031797923,0.0625912,-1355.3165,-228.44122
1540221553218,0.028363217,0.06133122,-2643.3584,-992.46216
1540221553235,0.02341424,0.057951577,-4558.2935,-2410.892
1540221553253,0.018979965,0.053508528,-5979.168,-4303.212
1540221553272,0.015080301,0.048347514,-5924.316,-5905.5513
1540221553284,0.012733326,0.04348307,-4218.5913,-6393.1387
1540221553301,0.011886432,0.039979715,-1529.3805,-5229.731
1540221553318,0.011695464,0.03722041,415.26236,-3476.7463
1540221553335,0.012094064,0.035135802,1453.1815,-1855.5778
1540221553351,0.012784216,0.03359613,1748.4089,-793.7922
1540221553368,0.01460989,0.032413397,1878.2352,-394.53976
1540221553384,0.01708148,0.03196484,2446.1074,-178.57547
1540221553401,0.019468868,0.032588083,2992.3577,460.69327
1540221553420,0.021636052,0.03473144,2971.0225,1651.1682
1540221553439,0.02340326,0.037892185,2417.9336,3176.7725
1540221553451,0.024227004,0.04072141,1336.4623,4108.446
1540221553469,0.024435218,0.04280063,283.27533,3734.4238
1540221553485,0.024435218,0.043717887,-472.82138,2224.8757
1540221553501,0.024334252,0.04416454,-808.92554,471.57056
1540221553519,0.02422457,0.044293005,-661.9692,-525.041
1540221553535,0.024173548,0.044263057,-343.14713,-804.26526
1540221553550,0.024134291,0.044163164,-136.3894,-658.28033
1540221553567,0.024134291,0.04400179,-31.468485,-423.0797
1540221553584,0.024134291,0.043803003,31.112675,-332.0339
1540221553602,0.024134291,0.043623265,33.203762,-266.88022
1540221553618,0.024236348,0.04350264,57.828716,-183.2873
1540221553634,0.02435627,0.04338329,110.3089,-129.06387
1540221553655,0.024517698,0.04326368,161.50986,-85.1132
1540221553668,0.024698662,0.043143686,207.68382,-81.31312
1540221553684,0.02483851,0.043125037,205.56464,-62.53264
1540221553701,0.02495726,0.043125037,154.6132,-11.490222
1540221553718,0.025079211,0.043125037,116.47189,38.91695
1540221553734,0.025199331,0.043125037,89.22496,53.436096
1540221553751,0.025319213,0.043166235,93.38233,42.409622
1540221553768,0.025337998,0.04328526,74.96464,68.64979
1540221553784,0.025398182,0.04340476,36.333992,127.78898
1540221553801,0.025398182,0.043568272,-6.0913835,171.62737
1540221553817,0.025398182,0.043809406,-30.94814,225.68466
1540221553833,0.025398182,0.04408431,-29.859228,266.80496
1540221553851,0.02529405,0.044410426,-51.079227,331.11328
1540221553868,0.025134794,0.04488841,-125.3382,410.97125
1540221553883,0.02475142,0.045752402,-262.83755,613.06946
1540221553901,0.023848562,0.047802087,-581.6201,1286.1818
1540221553918,0.02135361,0.052194543,-1528.7737,2925.2292
1540221553935,0.018722568,0.058726396,-2696.1245,5564.0215
1540221553952,0.016230524,0.06537892,-3355.9866,7646.6523
1540221553967,0.014389061,0.07126533,-2997.8857,8128.469
1540221553984,0.013233375,0.07467146,-1833.4854,6161.597
1540221554003,0.012635496,0.076355204,-576.59174,2847.587
1540221554020,0.012418559,0.07660683,171.12724,-229.75392
1540221554033,0.012298782,0.076528825,498.5658,-1853.3965
1540221554050,0.012277794,0.07585235,483.61798,-2186.3906
1540221554067,0.012317141,0.07505419,333.00842,-1840.76
1540221554084,0.012378088,0.07467023,203.32292,-1295.7717
1540221554101,0.012498083,0.07457037,167.86356,-647.30963
1540221554117,0.012655153,0.074608415,181.3501,-69.44635
1540221554140,0.012897579,0.07476791,223.41685,356.66708
1540221554158,0.013100095,0.07500916,261.51288,457.88928
1540221554177,0.0132186515,0.07520723,223.22687,383.75183
1540221554194,0.013278353,0.07532654,118.1941,273.2205
1540221554210,0.013300944,0.07544794,11.546569,158.7836
1540221554227,0.013060202,0.0757084,-143.83759,96.39701
