timestamp,x,y,x_velocity,y_velocity
1540655163627,0.045680616,0.04743754,0.0,44.2988
1540655163647,0.045533147,0.0475843,-150.14958,129.96791
1540655163664,0.04540826,0.04770859,-157.13206,138.65623
1540655163681,0.045227777,0.047796912,-191.45749,124.55904
1540655163696,0.045014307,0.047888882,-222.05452,99.80145
1540655163713,0.044769716,0.04813847,-248.65009,137.27403
1540655163729,0.04462428,0.04840203,-231.50615,238.65172
1540655163746,0.044537097,0.04854817,-157.71489,261.78073
1540655163764,0.044537097,0.048669025,-30.585566,206.13303
1540655163779,0.044537097,0.04878894,63.43642,106.12197
1540655163797,0.044537097,0.048845094,82.25312,57.27504
1540655163863,0.044537097,0.04911325,-0.12293204,703.5738
1540655163880,0.044623397,0.050704718,133.96315,2213.2722
1540655163896,0.04447969,0.05436974,-108.729614,4261.6333
1540655163912,0.044104584,0.059430107,-376.0293,5801.223
1540655163929,0.04340407,0.06473945,-669.2584,6432.5186
1540655163946,0.042507764,0.06931273,-937.0474,6376.847
1540655163963,0.04168074,0.072480485,-1108.3513,4951.637
1540655163979,0.04113189,0.07462077,-941.532,2670.1172
1540655163996,0.040803425,0.07568389,-558.04694,753.637
1540655164012,0.040655196,0.07603778,-136.2048,-488.02615
1540655164030,0.040533263,0.07603632,100.72324,-982.09454
1540655164046,0.040288374,0.07576078,79.19782,-1070.748
1540655164063,0.039697573,0.07499091,-210.9208,-1126.1866
1540655164080,0.038841516,0.074207716,-641.50745,-1136.9047
1540655164095,0.03790272,0.07357339,-1017.5559,-1067.8755
1540655164113,0.036769327,0.07305173,-1218.9254,-839.52014
1540655164130,0.034436196,0.072773494,-1683.9528,-462.25604
1540655164146,0.031319015,0.072773494,-2583.9424,-40.81952
1540655164163,0.028105898,0.07289329,-3483.7693,230.03156
1540655164179,0.024867881,0.07285921,-3963.6624,299.11182
1540655164196,0.022185504,0.072650865,-3495.671,126.71049
1540655164213,0.020662645,0.07241169,-2279.8784,-157.95447
1540655164229,0.019617695,0.07208369,-1031.6815,-362.73807
1540655164245,0.018986484,0.07181385,-142.3942,-413.48456
1540655164262,0.01874518,0.07166291,350.21826,-295.8932
1540655164279,0.018657433,0.07154222,474.04288,-151.4243
1540655164295,0.018704971,0.07151569,415.80267,-30.546356
1540655164312,0.018877493,0.07151569,410.1141,66.47402
1540655164329,0.019180184,0.07154934,411.6848,83.89001
1540655164345,0.019444693,0.07157558,412.05954,87.64934
1540655164362,0.01965356,0.07157558,364.66623,60.715015
1540655164379,0.019771403,0.07157558,229.92393,16.261526
1540655164395,0.019893972,0.07157558,96.879745,-6.032849
1540655164412,0.02001443,0.07157558,43.31186,-15.465109
1540655164429,0.020135922,0.07157558,62.99191,-3.6890373
1540655164445,0.020222249,0.07154155,87.00419,-7.8227434
1540655164462,0.020222249,0.071485735,81.73859,-32.73233
1540655164545,0.020282434,0.07145579,0.0,0.0
1540655164678,0.02043075,0.07136808,110.50573,-109.594505
1540655164695,0.020943262,0.07052966,705.2271,-1191.0984
1540655164712,0.022759838,0.066604756,2088.2292,-4447.576
1540655164728,0.02453413,0.06110806,2412.0017,-6511.0176
1540655164745,0.026428679,0.05515093,2358.142,-7287.5967
1540655164761,0.027804079,0.050461717,2166.126,-7204.277
1540655164778,0.028548364,0.046596095,1372.0204,-5672.6587
1540655164794,0.028966768,0.04468073,392.63788,-2925.1116
1540655164811,0.02932143,0.043701693,-74.87375,-662.6652
1540655164828,0.029467134,0.043448046,-293.59558,818.68097
