timestamp,x_acc,y_acc,z_acc
1540655281051,-4.615755,-4.4339004,9.887143
1540655281071,-4.1491547,-4.8502517,7.5517483
1540655281090,-3.507878,-4.4195433,6.1160545
1540655281109,-2.6464617,-1.8520447,6.975078
1540655281120,-2.2971098,-0.70588267,7.800602
1540655281131,-1.9573289,0.34456646,8.573483
1540655281150,-1.0049855,2.4215364,9.932607
1540655281166,-0.30867413,3.3020952,10.626525
1540655281177,-0.0047856453,3.5198421,10.676775
1540655281187,0.24646074,3.5844483,10.540383
1540655281196,0.44506502,3.5318062,10.27478
1540655281206,0.57906306,3.4672,9.985249
1540655281218,0.6364908,3.1274192,9.710074
1540655281228,0.6436693,2.6895328,9.454042
1540655281239,0.53599226,2.1487548,9.274581
1540655281258,0.30388847,1.026521,8.997013
1540655281268,0.2009971,0.55034924,8.968299
1540655281288,-0.086141616,-0.14356937,9.18126
1540655281308,-0.20578274,-0.64606214,9.399008
1540655281328,-0.23688944,-0.85184485,9.590433
1540655281348,-0.22253251,-1.2873386,9.614362
1540655281358,-0.28713873,-1.8065811,9.683753
1540655281375,-0.701097,-2.4311078,9.894321
1540655281385,-0.89491564,-1.7802601,10.1288185
1540655281394,-0.89491564,-0.68195444,10.516456
1540655281405,-0.8255238,0.3900301,10.928021
1540655281427,-0.7393822,1.9286151,11.026127
1540655281445,-0.485743,3.397808,9.999606
1540655281455,-0.36131623,4.4195433,9.217153
1540655281465,-0.32303107,5.582455,8.56152
1540655281475,-0.2727818,6.2668023,8.003992
1540655281485,-0.35653058,5.9988065,7.7407813
1540655281505,-0.4331009,4.453043,8.176275
1540655281526,-0.3469593,4.072584,9.784252
1540655281545,-1.4117653,-0.91166544,11.533405
1540655281565,-1.8951155,-2.8785655,11.349157
1540655281582,-1.4045869,-4.0007997,9.923036
1540655281592,-1.038485,-4.4554358,9.15494
1540655281602,-0.4642076,-4.024728,8.611769
1540655281621,0.21296121,-2.7972097,7.9298143
1540655281636,0.25842485,-2.105684,7.987242
1540655281655,0.17228323,-0.7752745,8.693125
1540655281675,0.19381863,0.5623133,9.717253
1540655281695,0.30867413,1.8640088,10.339387
1540655281712,0.38285163,2.5196424,10.559526
1540655281725,0.36370903,2.6919255,10.573883
1540655281745,0.3397808,2.7565317,10.303494
1540655281761,0.2943172,2.7397819,9.856036
1540655281771,0.22253251,2.7326035,9.633504
1540655281791,-0.03589234,2.4861426,9.45165
1540655281802,-0.19381863,2.2492533,9.475577
1540655281811,-0.3278167,1.9716859,9.489935
1540655281823,-0.45702913,1.7946169,9.523434
1540655281842,-0.552742,1.6127625,9.690931
1540655281852,-0.5982057,1.6295122,9.664611
1540655281862,-0.5383851,1.6175481,9.564112
1540655281872,-0.39960137,1.4691931,9.332008
1540655281882,-0.13160525,1.0289137,9.157332
1540655281894,0.25603202,-0.09092726,9.037691
1540655281909,1.2442678,-4.098905,9.399008
1540655281919,1.3734802,-6.5515485,9.97807
1540655281929,1.0600204,-8.202596,10.468599
1540655281940,0.65324056,-8.396415,10.832308
1540655281961,-0.14596218,-4.74736,10.79163
1540655281970,-0.5694918,-1.3232309,10.6815605
1540655281982,0.02632105,1.3591232,10.480563
1540655282001,0.8327023,4.347759,9.88475
1540655282021,0.9020941,5.0751767,8.508878
1540655282039,-0.31106696,5.096712,7.9968133
1540655282050,-0.5694918,5.4867425,8.391629
1540655282068,-0.5623133,6.314659,9.032906
1540655282078,-0.3924229,6.029913,9.119047
1540655282088,-0.38285163,4.290331,9.3511505
1540655282099,-0.7393822,1.3710874,9.71486
1540655282120,-1.416551,-4.101298,9.856036
1540655282129,-1.3615161,-4.3740797,9.994821
1540655282149,-1.0145568,-3.4983068,9.750752
1540655282162,-0.87338024,-3.4408789,9.353543
1540655282179,-0.5623133,-3.2590244,9.049655
1540655282188,-0.6628119,-2.902494,9.138189
1540655282200,-0.76570326,-2.103291,9.332008
1540655282217,-0.76570326,0.95712906,9.68136
1540655282226,-0.701097,2.9862428,9.638289
1540655282236,-0.53599226,4.6325045,9.394221
1540655282246,-0.49052864,5.773881,9.200403
1540655282268,-0.6436693,6.9152575,9.734002
1540655282278,-0.77766734,6.759724,9.856036
1540655282298,-0.9212367,4.8382874,10.057034
1540655282317,-1.2299109,3.158526,10.080962
1540655282328,-1.5266209,2.1008983,9.937392
1540655282348,-2.361716,-0.8327023,10.427921
1540655282366,-2.6799614,-1.579263,11.054841
1540655282375,-2.5387847,-1.9286151,10.738988
1540655282385,-2.4311078,-2.6512475,9.949356
1540655282405,-1.5696917,-3.0029924,8.408379
1540655282416,-0.930808,-3.141776,7.826923
1540655282437,0.17228323,-3.7064822,7.5996046
1540655282456,0.30149564,-3.0077782,8.91805
1540655282476,0.5910272,-1.3328022,10.554741
1540655282495,1.0719845,0.5383851,11.191232
1540655282513,1.3734802,1.3998013,10.834701
1540655282523,1.4093726,1.6271194,10.502099
1540655282533,1.282553,1.7443677,10.076176
1540655282545,1.1892328,1.6510476,9.650253
1540655282565,0.66999036,1.2873386,9.276974
1540655282575,0.47138608,1.0983056,9.178867
1540655282595,0.26081768,0.42592242,9.255438
1540655282614,0.2321038,0.050249275,9.516255
1540655282625,0.20338993,0.011964113,9.693324
1540655282645,0.13160525,-0.1052842,10.01157
1540655282662,0.0526421,-0.09092726,10.057034
1540655282671,-0.040677983,-0.14356937,9.973285
1540655282681,-0.15553348,-0.16510476,9.8727865
1540655282693,-0.27038896,-0.20578274,9.726824
1540655282711,-0.4331009,-0.11246266,9.475577
1540655282721,-0.4426722,-0.0741775,9.372686
1540655282733,-0.44506502,-0.06460621,9.365508
1540655282743,-0.36131623,-0.05742774,9.35833
1540655282753,-0.31585258,-0.21535404,9.391829
1540655282763,-0.27756742,-0.55513483,9.571291
1540655282780,-0.2416751,-1.4500505,9.997213
1540655282790,-0.23688944,-1.8640088,10.21496
1540655282800,-0.26799613,-2.213361,10.351351
1540655282815,-0.32303107,-1.7300107,10.549955
1540655282832,-0.08135597,-0.9451649,10.729417
1540655282842,-0.14596218,-0.8422736,10.470992
1540655282860,0.15314065,-0.15314065,9.820144
1540655282870,0.18664017,0.9667004,9.140582
1540655282889,0.47856453,3.1154552,8.413164
1540655282899,0.4019942,3.8668015,8.508878
1540655282909,0.3684947,4.273581,8.793623
1540655282928,0.63888365,5.0536413,9.547362
1540655282938,0.93559366,4.6779685,9.767502
1540655282948,1.1509477,3.6993039,9.667004
1540655282961,1.4045869,2.024328,9.695718
1540655282980,0.9020941,-3.0317063,10.442278
1540655282992,0.3469593,-3.6275191,11.083554
1540655283010,-0.6987042,-4.3070807,11.416157
1540655283020,-1.4333007,-5.319245,11.229517
1540655283038,-1.7563318,-4.831109,10.119247
1540655283047,-1.9262222,-4.1084766,9.516255
1540655283058,-2.1296122,-3.2279177,8.903693
1540655283069,-2.3306093,-2.2588246,8.372486
1540655283087,-2.5004997,-0.11006984,8.243274
1540655283098,-2.498107,0.69152576,8.415557
1540655283108,-2.5507488,1.5050855,8.695518
1540655283120,-2.6895328,2.1870399,9.176475
1540655283139,-3.022135,3.3236306,10.033105
1540655283159,-3.0795627,3.778267,9.961321
1540655283176,-2.914458,2.7326035,9.521041
1540655283196,-2.8666015,1.1030912,9.157332
1540655283207,-2.8283165,0.0047856453,9.004191
1540655283217,-2.8163524,-1.1653047,8.91805
1540655283226,-2.6249263,-1.9764715,8.841479
1540655283237,-2.0865414,-2.4358935,8.863015
1540655283256,-0.5479564,-2.5148566,9.257831
1540655283266,0.24885355,-2.5986054,9.501899
1540655283275,0.971486,-2.6751757,9.633504
1540655283295,2.5459633,-2.603391,10.10489
1540655283306,2.9862428,-2.6129622,10.358529
1540655283317,3.1345978,-2.4885356,10.549955
1540655283337,3.2207394,-2.132005,10.832308
1540655283356,2.6081767,-1.5529419,10.492527
1540655283374,1.6797615,-1.0767702,9.844072
1540655283384,1.0911272,-0.74895346,9.5665045
1540655283394,0.65084773,-0.46899325,9.343972
1540655283413,-0.050249275,-0.18185452,9.128618
1540655283426,-0.28235307,-0.083748795,9.212367
1540655283436,-0.5383851,-0.08135597,9.334401
1540655283456,-0.78723866,-0.009571291,9.609575
1540655283475,-0.485743,0.6364908,9.571291
1540655283493,0.20817557,2.7613173,9.044869
1540655283503,0.67477596,3.266203,8.796016
1540655283513,0.82313097,2.9072795,8.834301
1540655283523,0.7082755,2.3353949,8.886943
1540655283545,0.4833502,0.36131623,9.571291
1540655283563,-0.24885355,0.6197411,11.212767
1540655283574,-0.44027936,0.42592242,12.579068
1540655283584,-1.1700903,-1.2921243,13.469198
1540655283603,-2.3521447,-4.426722,12.526426
1540655283621,-2.5579274,-4.752146,10.095319
1540655283631,-2.725425,-4.7784667,8.894122
1540655283641,-2.603391,-5.515456,7.7001033
1540655283651,-2.5052853,-5.8743796,6.9224358
1540655283673,-1.9573289,-2.9383862,6.8051877
1540655283692,-1.2490535,-0.74177504,8.212168
1540655283713,-0.9667004,0.77766734,9.9015
1540655283733,-0.63170516,2.3856442,11.155339
1540655283753,-0.45942193,2.928815,11.040483
1540655283769,-0.42592242,2.8785655,10.167104
1540655283779,-0.44506502,2.725425,9.700503
1540655283789,-0.5096712,2.3641088,9.269794
1540655283799,-0.5455636,1.98365,8.932407
1540655283815,-0.5383851,1.7180467,8.7266245
1540655283825,-0.50488555,1.6247265,8.602198
1540655283839,-0.11006984,1.3136597,8.695518
1540655283850,0.20338993,1.0145568,8.915657
1540655283870,0.86859465,0.7704889,9.659825
1540655283891,1.4644074,-0.16031912,10.406385
1540655283908,1.9980069,-1.7371893,10.578669
1540655283927,2.1894326,-3.37388,10.255638
1540655283937,2.37368,-3.711268,10.348958
1540655283948,2.3952155,-3.4073794,10.454242
1540655283960,2.2564318,-2.6009982,10.509277
1540655283970,2.062613,-1.5936198,10.5690975
1540655283980,1.9812572,-0.80877405,10.628919
1540655283990,1.9549361,-0.44027936,10.411171
1540655284007,1.3663018,0.27756742,9.236296
1540655284017,0.95712906,0.6221339,8.898908
1540655284027,0.37088752,0.53359944,8.827123
1540655284038,-0.4354937,0.5072784,8.944371
1540655284058,-1.6654046,1.3351951,9.762716
1540655284069,-2.1128623,1.9286151,10.236495
1540655284079,-2.4933212,1.8831514,10.3681
1540655284099,-3.2303107,1.5122639,10.066605
1540655284116,-3.8811584,0.60777694,9.688539
1540655284126,-4.113262,-0.09571291,9.533006
1540655284136,-4.2257247,-0.7393822,9.468399
1540655284156,-3.9553359,-1.6175481,9.614362
1540655284167,-3.7160535,-1.7802601,9.540184
1540655284178,-3.546163,-1.5002998,9.406186
1540655284198,-2.696711,-1.1916257,9.159725
1540655284215,-1.7108682,-1.4380864,9.260223
1540655284225,-0.94755775,-1.5194423,9.458828
1540655284235,-0.29671,-1.861616,9.410972
1540655284244,0.3278167,-2.213361,9.147761
1540655284256,1.0767702,-1.995614,9.186047
1540655284265,1.6773686,-1.4237294,9.353543
1540655284276,2.1176481,-0.930808,9.688539
1540655284285,2.4741786,-0.59581286,9.927821
1540655284305,2.914458,0.5240282,9.980463
1540655284324,3.5365918,1.5577276,9.906285
1540655284333,3.6634114,2.359323,9.834501
1540655284343,3.644269,2.8689942,9.753145
1540655284354,3.3164523,3.0197423,9.669396
1540655284365,3.07717,2.7062824,9.638289
1540655284386,2.644069,1.3256238,9.812965
1540655284404,1.6103697,-0.64606214,10.2723875
1540655284417,0.91166544,-1.4404793,10.265209
1540655284435,0.25842485,-1.7108682,11.174481
1540655284452,-0.930808,-2.6105695,11.119447
1540655284462,-1.4715859,-2.8283165,10.899307
1540655284472,-1.9573289,-3.1250265,10.595419
1540655284491,-3.0317063,-3.3427732,9.946963
1540655284504,-3.4432719,-3.546163,9.5353985
1540655284523,-4.2017965,-3.6634114,8.590233
1540655284533,-4.17069,-3.3092737,8.398808
1540655284551,-3.4791641,-1.861616,8.195417
1540655284571,-2.469393,-0.51206404,8.130812
1540655284581,-2.2181466,-0.1268196,8.274381
1540655284603,-1.2969099,0.74177504,9.219545
1540655284621,-0.124426775,2.7445676,10.363315
1540655284634,0.4019942,3.318845,10.861022
1540655284653,1.1294123,4.3525443,10.880164
1540655284669,1.6486548,4.1778684,9.927821
1540655284679,1.6821543,3.249453,9.327223
1540655284689,1.7108682,2.1942184,8.786445
1540655284699,1.6247265,1.3854443,8.571091
1540655284709,1.375873,0.59342,8.520842
1540655284721,1.0073783,-0.40917268,8.953942
1540655284735,0.5096712,-1.0600204,9.757931
1540655284750,-0.41874397,-2.4095724,11.3683
1540655284769,-1.6127625,-4.5822554,11.643475
1540655284779,-1.9381863,-5.1086764,11.050055
1540655284789,-2.036292,-5.056034,10.279566
1540655284800,-2.0602202,-4.6971107,9.628718
1540655284818,-2.0027926,-3.5964124,8.707481
1540655284830,-1.6510476,-2.8761728,8.422736
1540655284850,-1.3782659,-1.7443677,8.606983
1540655284870,-1.1724831,1.0648061,9.111869
1540655284888,-0.37088752,3.871587,9.394221
1540655284898,-0.20338993,4.3932223,9.41815
1540655284908,0.13399807,4.601398,9.456435
1540655284917,0.567099,4.5535417,9.432507
1540655284941,1.4739788,2.4765713,9.822537
1540655284961,1.7730815,-2.2636101,11.260623
1540655284978,1.4117653,-5.3718867,12.873385
1540655284989,0.8542377,-5.9342003,12.342179
1540655285007,0.05742774,-6.640083,10.786844
1540655285017,-0.27038896,-5.096712,10.126426
1540655285026,-0.19381863,-3.6107693,9.540184
1540655285036,-0.13160525,-2.6632116,8.681161
1540655285047,-0.14596218,-1.9740787,7.8604226
1540655285056,-0.050249275,-1.7946169,7.1856465
1540655285067,-0.10049855,-0.9020941,7.585248
1540655285078,0.11246266,-0.6364908,9.657433
1540655285098,1.2299109,-0.5192425,11.636296
1540655285115,1.5529419,-0.059820566,10.851451
1540655285125,1.7060826,0.26799613,10.805987
1540655285145,1.6845472,0.4211368,10.717453
1540655285162,1.7682959,0.6891329,10.628919
1540655285176,1.4548361,0.37806597,10.167104
1540655285186,1.3806586,0.40677986,9.769895
1540655285196,1.2705889,0.6987042,9.370294
1540655285206,1.1174482,0.81595254,8.980264
1540655285216,0.782453,0.73459655,8.595019
1540655285234,0.1794617,0.15074782,8.413164
1540655285245,-0.10289137,-0.09092726,8.707481
1540655285265,-0.3924229,0.009571291,9.427721
1540655285275,-0.485743,-0.09092726,9.497113
1540655285285,-0.59342,-0.33020952,9.485149
1540655285296,-0.701097,-0.5766702,9.571291
1540655285316,-0.7298109,-0.5886344,9.686146
1540655285333,-0.5240282,-0.5838487,9.954143
1540655285343,-0.45942193,-0.45224348,10.021141
1540655285362,-0.24885355,-0.38524446,9.865608
1540655285374,-0.24646074,-0.40438703,9.757931
1540655285396,-0.2536392,-0.44506502,9.288938
1540655285415,-0.22013968,-0.70348984,9.284152
1540655285435,-0.083748795,-0.5623133,9.315259
1540655285455,-0.011964113,-0.97866446,9.375079
1540655285470,0.009571291,-1.119841,9.3104725
1540655285481,0.05742774,-1.0887343,9.485149
1540655285491,0.07178468,-0.8757731,9.513863
1540655285501,0.050249275,-0.6436693,9.518648
1540655285512,-0.038285162,-0.5479564,9.437292
1540655285535,-0.19381863,-0.67477596,9.355937
1540655285553,-0.34456646,-0.4953143,9.382257
1540655285571,-0.42592242,-0.6053841,9.322437
1540655285583,-0.47856453,-0.6412765,9.619147
1540655285600,-0.65084773,-0.5072784,10.064212
1540655285620,-0.64606214,-0.5910272,10.171889
1540655285639,-0.7298109,-0.59581286,10.076176
1540655285650,-0.7465607,-0.485743,9.956535
1540655285660,-0.7465607,-0.38763726,9.9015
1540655285670,-0.74895346,-0.3182454,9.915857
1540655285689,-0.7369894,-0.09332009,9.772287
1540655285709,-0.74416786,0.050249275,9.822537
1540655285729,-0.7082755,0.009571291,9.724431
1540655285738,-0.70588267,-0.05742774,9.640682
1540655285750,-0.69152576,0.0047856453,9.487542
1540655285768,-0.6987042,-0.09092726,9.516255
1540655285778,-0.6891329,-0.1363909,9.516255
1540655285788,-0.63888365,0.016749758,9.509077
1540655285808,-0.5982057,0.3062813,9.444471
1540655285819,-0.6221339,0.35174492,9.394221
1540655285842,-0.5766702,0.29671,9.413364
1540655285857,-0.526421,0.23688944,9.489935
1540655285867,-0.50009996,0.2009971,9.5665045
1540655285877,-0.49292147,0.15314065,9.616755
1540655285897,-0.5383851,0.19381863,9.635897
1540655285907,-0.5288138,0.2321038,9.564112
1540655285920,-0.552742,0.30388847,9.434899
1540655285940,2.6991038,-0.040677983,7.501499
1540655285961,-0.11485548,-1.3399807,8.642876
1540655285976,-1.0432707,1.4213367,9.303294
1540655285996,-0.6197411,-0.2416751,9.954143
1540655286048,-0.90448695,-0.11006984,10.04507
