timestamp,x,y,x_velocity,y_velocity
1540222202063,0.016791688,0.034900483,0.0,-96.28151
1540222202083,0.016640007,0.034859404,-160.21153,13.938911
1540222202099,0.016516218,0.034859404,-169.33014,56.199497
1540222202116,0.016399644,0.034859404,-155.94133,59.198227
1540222202133,0.016274832,0.034859404,-150.31439,54.926746
1540222202149,0.016157005,0.03479951,-120.911446,-1.5091262
1540222202167,0.01609956,0.03479951,-111.52449,-22.442165
1540222202234,0.015985101,0.03488347,-107.616196,107.036064
1540222202249,0.015920589,0.034859404,-33.83301,-90.23593
1540222202266,0.01579319,0.034859404,-118.85497,-39.33737
1540222202283,0.015675476,0.034859404,-128.96346,-20.995068
1540222202299,0.015553199,0.034859404,-129.5684,-13.480304
1540222202316,0.015433149,0.034859404,-128.02902,-9.48971
1540222202332,0.015316513,0.034859404,-119.62969,4.45851
1540222202350,0.015240087,0.034859404,-95.06368,0.006513618
1540222202366,0.015196781,0.034859404,-74.866554,0.027328987
1540222202382,0.015226872,0.034765586,8.135645,-37.653778
1540222202400,0.015262102,0.034514636,56.018837,-134.2315
1540222202416,0.015604113,0.033843026,195.00253,-423.27957
1540222202434,0.016255407,0.03292729,482.54163,-835.52844
1540222202450,0.017387455,0.031465195,919.8694,-1306.0591
1540222202467,0.018741896,0.02992378,1483.201,-1764.1873
1540222202483,0.020225307,0.028555922,1687.7941,-1784.5333
1540222202499,0.022216706,0.027207162,1933.4235,-1590.7354
1540222202516,0.02424497,0.026046671,2110.6975,-1279.2684
1540222202533,0.026595494,0.025387065,2313.1497,-843.06104
1540222202549,0.028902752,0.025345827,2425.0615,-282.68805
1540222202567,0.03128185,0.026004799,2453.4973,492.12543
1540222202583,0.03362633,0.02746081,2320.0342,1403.4742
1540222202600,0.035732817,0.029224873,2179.5117,2115.2117
1540222202616,0.03758746,0.031599596,1887.9398,2632.0598
1540222202634,0.03919417,0.034359567,1542.6509,2960.8044
1540222202650,0.040023685,0.036754146,1030.2313,2992.7888
1540222202666,0.040324125,0.039190736,315.0179,2749.6533
1540222202682,0.040159896,0.041041862,-344.081,2226.3333
1540222202699,0.039433584,0.042816717,-958.872,1661.5736
1540222202716,0.038241215,0.04403695,-1437.584,1142.3988
1540222202732,0.03657165,0.044919822,-1800.7764,739.7696
1540222202749,0.034168903,0.045323126,-2359.7642,278.8006
