timestamp,x_acc,y_acc,z_acc
1540655236839,0.7920243,0.8063812,11.176874
1540655236849,0.44985065,0.11246266,10.578669
1540655236861,0.09571291,-0.47138608,10.0163555
1540655236872,-0.20578274,-0.77766734,9.499506
1540655236885,-0.4546363,-0.82313097,9.171689
1540655236899,-0.8470592,-0.55034924,9.016156
1540655236911,-1.012164,-0.36610186,8.989835
1540655236931,-0.96909314,-0.2321038,9.219545
1540655236951,-0.2536392,-0.39720857,9.664611
1540655236971,1.0695918,-0.31106696,9.88475
1540655236991,2.1942184,-0.2632105,10.396814
1540655237000,2.4382863,-0.24646074,10.657632
1540655237017,1.8017955,-0.46899325,10.430314
1540655237027,1.1485549,-0.38763726,10.2723875
1540655237038,0.35413775,-0.13878371,10.140782
1540655237047,-0.6987042,0.05742774,10.004392
1540655237057,-2.050649,0.2943172,9.879965
1540655237069,-3.306881,0.33738798,9.88475
1540655237080,-4.354937,0.22492532,9.798609
1540655237089,-5.0512486,0.13878371,9.552148
1540655237109,-5.1876397,0.11246266,8.882157
1540655237118,-4.9531426,0.27038896,8.623733
1540655237129,-4.510471,0.37567315,8.475378
1540655237140,-3.8835511,0.782453,8.446664
1540655237158,-2.5986054,1.2203395,8.685946
1540655237178,-1.7994026,1.4763715,9.032906
1540655237196,-1.2921243,1.942972,9.688539
1540655237206,-1.2514462,2.2037897,9.908679
1540655237216,-1.1796615,2.1894326,10.157532
1540655237225,-1.3328022,1.8783658,10.380065
1540655237236,-1.5936198,1.579263,10.688739
1540655237246,-1.6486548,1.3184453,10.846665
1540655237258,-1.713261,1.0552348,10.636097
1540655237276,-1.4620147,-0.25842485,9.865608
1540655237287,-1.1940185,-1.1533405,9.49472
1540655237307,-0.10767702,-2.8307092,9.209974
1540655237318,0.50488555,-3.5844483,9.250652
1540655237338,1.2873386,-4.3334017,9.430114
1540655237357,1.6175481,-3.3212378,9.659825
1540655237375,1.3423735,-1.5170496,10.037891
1540655237389,0.95473623,-0.45942193,10.150353
1540655237404,0.10049855,0.9451649,10.246066
1540655237414,-0.38763726,1.308874,10.119247
1540655237427,-0.7537391,1.3184453,9.97807
1540655237437,-1.0145568,1.1557333,9.784252
1540655237447,-1.1916257,0.9595219,9.554541
1540655237466,-1.3399807,0.47856453,9.217153
1540655237476,-1.3447664,0.2321038,9.176475
1540655237486,-1.3519448,0.033499517,9.205189
1540655237506,-1.2323036,-0.040677983,9.487542
1540655237520,-1.1150553,-0.14356937,9.60479
1540655237533,-0.863809,-0.2727818,9.693324
1540655237543,-0.6580262,-0.4354937,9.820144
1540655237555,-0.5886344,-0.782453,9.920643
1540655237576,-0.81834537,-1.3639089,10.174282
1540655237587,-1.0576276,-1.4261223,10.269995
1540655237605,-1.8017955,-1.442872,10.607383
1540655237626,-2.1224337,-1.9046868,10.3848505
1540655237644,-2.0338993,-2.3521447,9.329616
1540655237655,-1.8783658,-2.184647,8.56152
1540655237674,-1.3232309,-1.4356936,7.8484583
1540655237685,-0.971486,-1.0408778,7.82453
1540655237701,-0.20817557,0.8470592,8.396415
1540655237711,0.069391854,1.8592232,8.970692
1540655237720,0.21296121,2.57707,9.487542
1540655237741,0.36610186,3.0029924,10.420743
1540655237752,0.5407779,2.8426733,10.772488
1540655237761,0.67477596,2.428715,10.954342
1540655237772,0.74177504,1.835295,10.899307
1540655237792,0.42831525,-0.0071784677,10.490134
1540655237802,0.17706887,-0.76570326,10.246066
1540655237812,-0.047856454,-1.3040884,10.009177
1540655237829,-0.5072784,-1.7850457,9.765109
1540655237839,-0.6891329,-1.6558332,9.755538
1540655237849,-0.8327023,-1.375873,9.7196455
1540655237860,-0.9451649,-1.0217353,9.717253
1540655237869,-1.0049855,-0.67477596,9.578469
1540655237880,-1.0145568,-0.4761717,9.475577
1540655237892,-1.0073783,-0.3469593,9.461221
1540655237905,-1.0025927,-0.21535404,9.523434
1540655237920,-0.997807,-0.16031912,9.695718
1540655237932,-0.94277215,-0.22013968,9.798609
1540655237951,-0.89491564,-0.3684947,9.856036
1540655237968,-0.7082755,-0.5599205,9.805787
1540655237979,-0.6197411,-0.6197411,9.74836
1540655237988,-0.56470615,-0.7106683,9.712467
1540655238008,-0.57906306,-0.8877372,9.667004
1540655238021,-0.6029913,-0.83988076,9.62154
1540655238040,-0.5910272,-0.7369894,9.664611
1540655238059,-0.46181476,-0.51206404,9.755538
1540655238070,-0.3684947,-0.43070808,9.820144
1540655238089,0.009571291,-0.22013968,9.891929
1540655238107,0.930808,-0.2416751,9.745967
1540655238126,1.8065811,-0.57427746,9.896714
1540655238137,2.0147567,-0.66759753,10.064212
1540655238147,2.160719,-0.8470592,10.18146
1540655238157,2.1080768,-1.0935199,10.183853
1540655238167,1.8903298,-1.2323036,10.100104
1540655238177,1.4715859,-1.3184453,9.937392
1540655238187,0.7537391,-1.2466606,9.80818
1540655238197,-0.02871387,-1.1126626,9.667004
1540655238207,-0.9020941,-0.8542377,9.62154
1540655238226,-2.6488547,-0.3684947,9.590433
1540655238235,-3.2829528,-0.22492532,9.62154
1540655238245,-3.7040894,-0.19142582,9.60479
1540655238256,-3.9481573,-0.050249275,9.554541
1540655238265,-3.9481573,0.02871387,9.434899
1540655238276,-3.792624,0.08853444,9.303294
1540655238286,-3.5413775,0.09092726,9.217153
1540655238296,-3.2398818,0.12203395,9.133404
1540655238306,-2.928815,0.20338993,9.08794
1540655238316,-2.5004997,0.2009971,9.0544405
1540655238334,-1.6414764,0.062213387,9.267402
1540655238344,-1.2586247,-0.21296121,9.427721
1540655238354,-0.88295156,-0.4235296,9.60479
1540655238364,-0.6053841,-0.57188463,9.793823
1540655238385,-0.27038896,-0.89730847,9.982856
1540655238405,-0.16271193,-0.782453,9.963714
1540655238415,-0.148355,-0.63170516,9.906285
1540655238425,-0.20817557,-0.38763726,9.743574
1540655238445,-0.44985065,0.21535404,9.564112
1540655238455,-0.6125626,0.8446664,9.47797
1540655238473,-0.38524446,2.3641088,9.044869
1540655238482,-0.16271193,2.766103,8.784052
1540655238492,-0.04546363,2.7206392,8.623733
1540655238502,-0.10289137,2.565106,8.743374
1540655238512,-0.23449662,2.4789643,9.238688
1540655238525,-0.39720857,2.0865414,10.12164
1540655238534,-0.61016977,1.3519448,10.985449
1540655238543,-0.87338024,0.4426722,11.387443
1540655238561,-1.4739788,-1.9764715,10.997413
1540655238573,-1.550549,-2.7684958,10.537991
1540655238583,-1.4787644,-3.548556,10.035499
1540655238601,-1.2897314,-4.4889355,9.145369
1540655238611,-1.1078769,-4.5320063,8.762517
1540655238621,-1.0767702,-4.194618,8.688339
1540655238642,-1.119841,-3.062813,9.080762
1540655238653,-1.1772687,-2.2875385,9.51147
1540655238662,-1.2155539,-1.375873,9.868001
1540655238683,-1.0456635,-0.038285162,10.353744
1540655238703,-1.0049855,0.31585258,10.164711
1540655238720,-1.0480564,0.13878371,9.688539
1540655238729,-1.0360922,-0.0071784677,9.561719
1540655238739,-1.0743774,-0.16271193,9.559326
1540655238752,-1.2035898,-0.23449662,9.5665045
1540655238769,-1.7371893,-0.39960137,9.79143
1540655238781,-2.1942184,-0.34456646,9.812965
1540655238791,-2.7110682,-0.3182454,9.868001
1540655238811,-3.749553,-0.2416751,9.982856
1540655238831,-4.331009,0.021535404,10.054641
1540655238849,-4.4602213,0.033499517,9.762716
1540655238859,-3.9601214,0.40917268,9.174082
1540655238868,-3.1513474,0.7393822,8.583055
1540655238878,-2.2348964,0.76570326,8.075776
1540655238888,-1.1772687,0.47856453,7.853244
1540655238901,0.009571291,0.07178468,7.9298143
1540655238920,2.0219352,-0.8997013,8.463413
1540655238940,2.9048867,-1.8927227,9.437292
1540655238949,2.9958138,-2.0985055,10.176675
1540655238959,3.050849,-2.065006,11.026127
1540655238977,2.8977082,-2.0841484,12.330215
1540655238987,2.6009982,-1.8903298,11.68176
1540655238997,2.1415763,-1.2323036,10.944771
1540655239008,1.4620147,-0.93559366,10.581061
1540655239018,0.97866446,-0.58624154,10.116854
1540655239028,0.5623133,-0.2105684,9.623933
1540655239039,0.08853444,0.038285162,9.217153
1540655239048,-0.3684947,0.031106694,8.963513
1540655239058,-0.7728817,0.011964113,8.9013
1540655239076,-1.5864414,-0.15792629,9.044869
1540655239087,-1.7730815,-0.3589234,9.135797
1540655239096,-1.8592232,-0.55034924,9.322437
1540655239107,-1.8831514,-0.7896315,9.525827
1540655239126,-1.7252251,-0.9810573,9.650253
1540655239137,-1.6175481,-1.012164,9.71486
1540655239149,-1.4979069,-1.0887343,9.827323
1540655239167,-1.1485549,-1.4715859,9.853643
1540655239186,-1.1126626,-2.065006,10.080962
1540655239205,-1.5601203,-2.7684958,10.370493
1540655239216,-1.7826529,-2.9120653,10.360922
1540655239236,-1.8496519,-2.766103,9.686146
1540655239246,-1.7635103,-2.4933212,9.233903
1540655239265,-1.3830515,-0.83988076,8.472985
1540655239275,-1.146162,0.5694918,8.549556
1540655239294,-0.6843473,3.306881,8.937193
1540655239303,-0.5288138,4.2257247,8.985049
1540655239313,-0.24646074,5.0775695,9.109476
1540655239323,0.0071784677,5.410172,9.169296
1540655239333,0.15553348,5.288138,9.257831
1540655239345,0.22731815,4.2329035,9.23151
1540655239355,0.23449662,2.6943183,9.109476
1540655239365,0.39960137,0.89491564,9.037691
1540655239376,0.22013968,-0.5982057,10.827522
1540655239392,-0.11246266,-5.8767724,11.267802
1540655239402,0.3062813,-5.0679984,11.004591
1540655239412,1.1509477,-3.8356948,10.6815605
1540655239422,1.4715859,-2.7014968,10.126426
1540655239446,1.6558332,-0.8662018,9.525827
1540655239463,1.2299109,0.19381863,9.777073
1540655239473,0.6652047,0.33499518,9.942178
1540655239484,-0.086141616,0.55034924,10.001999
1540655239502,-1.6247265,0.4331009,9.915857
1540655239511,-2.3018954,0.15074782,9.829716
1540655239521,-3.2638102,0.014356935,9.580862
1540655239544,-5.4221363,-0.069391854,8.958728
1540655239551,-6.1902323,-0.51206404,8.762517
1540655239563,-6.5108705,-1.0241281,8.769695
1540655239573,-6.3290157,-1.5074782,8.932407
1540655239586,-5.7379885,-1.4668003,9.133404
1540655239600,-4.359723,-0.5766702,9.35833
1540655239610,-3.9026937,-0.35653058,9.128618
1540655239630,-1.9932213,0.59342,9.4229355
1540655239640,-1.253839,0.8446664,9.970892
1540655239661,0.634098,0.64845496,10.518848
1540655239681,2.361716,-0.009571291,10.013963
1540655239691,3.0532417,0.14356937,9.779466
1540655239701,3.6873398,0.021535404,9.640682
1540655239719,3.7471602,-1.698904,10.126426
1540655239729,2.9671001,-2.4526432,9.925428
1540655239739,2.2636101,-3.103491,9.934999
1540655239759,1.294517,-2.0673988,9.6071825
1540655239770,0.67477596,-1.7395821,9.420543
1540655239791,-0.38524446,-1.7084754,9.628718
1540655239811,-1.3998013,-2.6129622,9.8321085
1540655239828,-1.3112668,-3.4121652,9.657433
1540655239848,-1.3064811,-3.4648073,9.688539
1540655239859,-1.0336994,-3.1561332,9.84168
1540655239879,-0.72023964,-2.766103,9.585648
1540655239889,-0.6987042,-2.3904297,9.406186
1540655239899,-0.70348984,-2.0195422,9.415757
1540655239909,-0.849452,-1.5002998,9.549755
1540655239927,-1.2658032,0.28235307,9.765109
1540655239937,-1.4787644,1.2227324,9.686146
1540655239957,-1.9764715,2.8522446,9.365508
1540655239971,-2.1559331,3.266203,9.19801
1540655239978,-2.2899313,3.3954153,9.119047
1540655239989,-2.3688943,3.196811,9.164511
1540655240010,-2.3712873,1.8089739,9.176475
1540655240028,-1.9262222,-0.28713873,9.446864
1540655240046,-1.430908,-2.4143581,10.432707
1540655240066,-1.0360922,-2.8570302,10.439885
1540655240076,-0.67477596,-2.160719,10.155139
1540655240086,-0.44985065,-1.7060826,9.810573
1540655240098,-0.3062813,-1.0767702,9.446864
1540655240118,-0.3900301,-0.40438703,9.523434
1540655240137,-0.63888365,-0.42592242,9.707682
1540655240148,-0.80159557,-0.61016977,9.743574
1540655240165,-1.0025927,-0.81595254,9.793823
1540655240174,-0.96909314,-0.7920243,9.803394
1540655240185,-0.93559366,-0.63888365,9.700503
1540655240194,-0.92602235,-0.41156548,9.669396
1540655240206,-0.9284152,-0.20578274,9.643075
1540655240226,-1.0145568,0.3924229,9.650253
1540655240247,-1.0600204,1.6271194,9.561719
1540655240263,-0.63888365,3.9457645,9.013762
1540655240275,-0.4977071,4.362116,9.078369
1540655240293,-0.79920274,3.1752756,10.537991
1540655240303,-1.1557333,1.5122639,10.722239
1540655240312,-1.1533405,0.83030945,10.839486
1540655240322,-0.9379865,-0.05503492,10.796415
1540655240332,-0.8135597,-0.7848458,10.944771
1540655240345,-0.79920274,-2.5411777,10.662417
1540655240364,-1.0145568,-5.0679984,9.937392
1540655240374,-0.9020941,-5.912665,9.614362
1540655240387,-0.76570326,-6.367301,9.317652
1540655240402,-0.66759753,-5.345566,9.195618
1540655240411,-0.7920243,-4.2831526,9.298509
1540655240422,-0.9619147,-3.0747771,9.437292
1540655240431,-1.1557333,-1.6941184,9.647861
1540655240442,-1.3064811,-0.37806597,9.779466
1540655240464,-1.4069797,1.174876,9.68136
1540655240482,-1.4189439,1.1270195,9.178867
1540655240501,-1.2179468,0.2536392,8.772088
1540655240513,-1.1365907,-0.11964113,8.729017
1540655240530,-1.0600204,-0.5766702,9.071191
1540655240540,-1.0911272,-0.7298109,9.434899
1540655240550,-1.1413764,-0.71306115,9.882358
1540655240560,-1.1557333,-0.5838487,10.269995
1540655240582,-1.3280165,0.069391854,10.581061
1540655240601,-1.442872,-0.15553348,10.293923
1540655240612,-1.5002998,-0.997807,10.114461
1540655240630,-1.4596218,-1.7395821,9.420543
1540655240640,-1.3351951,-1.902294,9.698111
1540655240659,-1.1389836,-2.036292,10.372886
1540655240669,-0.7800602,-1.7395821,10.827522
1540655240678,-0.43070808,-1.8711873,11.286944
1540655240688,-0.41635114,-2.0937197,11.459228
1540655240698,-0.23688944,-2.053042,11.373086
1540655240719,0.22253251,-1.430908,10.573883
1540655240740,0.45702913,-0.6987042,9.820144
1540655240750,0.31345975,-0.4953143,9.829716
1540655240768,0.076570325,-0.3278167,9.91825
1540655240778,-0.13878371,-0.2416751,9.645468
1540655240787,-0.35174492,-0.17467605,9.23151
1540655240797,-0.40917268,-0.043070808,8.88455
1540655240807,-0.45702913,0.069391854,8.810373
1540655240817,-0.66759753,0.11246266,8.724232
1540655240829,-0.863809,-0.02871387,8.812766
1540655240841,-1.0217353,-0.30388847,9.12144
1540655240858,-1.2418749,-0.7465607,9.745967
1540655240868,-1.2179468,-0.7465607,9.877572
1540655240878,-1.1676974,-0.7465607,9.777073
1540655240888,-1.1916257,-0.67477596,9.686146
1540655240906,-1.2466606,-0.71306115,9.58804
1540655240916,-1.2059826,-0.72741807,9.619147
1540655240926,-1.174876,-0.72263247,9.635897
1540655240946,-1.2251252,-0.3804588,9.250652
1540655240958,-1.2227324,-0.3804588,9.18126
1540655240981,-1.2418749,0.02871387,9.284152
1540655240997,-1.174876,0.15074782,9.403793
1540655241015,-1.2658032,0.15792629,9.51147
1540655241035,-1.2969099,0.3684947,9.516255
1540655241044,-1.2658032,0.4977071,9.35833
1540655241055,-1.1964114,0.36610186,9.30808
1540655241067,-1.18684,0.28235307,9.456435
1540655241086,-1.2705889,0.526421,9.686146
1540655241096,-1.2610176,0.76331043,9.5353985
1540655241106,-1.1653047,0.7106683,9.437292
1540655241124,-1.1413764,0.32063824,9.332008
1540655241133,-1.038485,0.25842485,9.296116
1540655241143,-0.9451649,0.2632105,9.401401
1540655241153,-0.94755775,0.3062813,9.442079
1540655241175,-0.96909314,0.47138608,9.209974
1540655241185,-0.9595219,0.49292147,9.1669035
1540655241206,-1.0719845,0.35174492,9.32483
1540655241226,-1.1030912,0.40677986,9.609575
1540655241242,-0.97866446,0.35413775,9.710074
1540655241252,-0.9451649,0.33738798,9.631111
1540655241262,-0.89730847,0.31585258,9.640682
1540655241272,-2.510071,1.6319051,19.267008
1540655241294,-1.3016955,0.9619147,13.505091
1540655241303,-1.4979069,0.64606214,10.042677
1540655241314,-1.1174482,0.6867401,10.124033
1540655241334,-1.4955142,0.5599205,10.01157
