timestamp,x,y,x_velocity,y_velocity
1540046964103,0.029250039,0.049165506,-0.319118,-120.9719
1540046964119,0.029185778,0.049110565,-98.54752,-6.1193967
1540046964140,0.02903393,0.049019348,-147.21269,-45.06463
1540046964156,0.028912352,0.048934937,-148.5898,-76.01256
1540046964173,0.028731769,0.048934937,-178.82408,-30.419636
1540046964190,0.028611923,0.048934937,-172.56993,3.6765192
1540046964206,0.0284911,0.04897147,-131.12755,44.817715
1540046964224,0.028367205,0.049094774,-113.13546,100.45507
1540046964240,0.02834726,0.04924695,-60.248264,152.10863
1540046964256,0.02834726,0.049390752,3.1508744,196.21777
1540046964273,0.02834726,0.049514323,43.317436,181.35875
1540046964290,0.028256983,0.049533896,22.001526,111.44871
1540046964323,0.028226892,0.049533896,-49.38832,-18.442604
1540046964340,0.028166706,0.049533896,-62.497776,-66.67597
1540046964374,0.028016241,0.049533896,-50.12675,-3.507658
1540046964407,0.027986147,0.049533896,-51.624275,-0.038288806
1540046964440,0.027986147,0.049431615,-0.013419757,-109.5129
1540046964457,0.028027976,0.049187705,84.42424,-361.3569
1540046964473,0.028431034,0.04828903,491.71365,-1078.4072
1540046964490,0.02953444,0.046380877,1134.8208,-2016.2001
1540046964506,0.031097636,0.044773,1714.9543,-2306.0762
1540046964522,0.03336739,0.043274704,2314.9526,-2194.4731
1540046964539,0.03596656,0.04241502,2845.036,-1720.223
1540046964556,0.038811725,0.04279128,3173.3662,-439.95978
1540046964572,0.041635606,0.04457562,3152.2869,1255.9642
1540046964589,0.044352677,0.04819561,2997.7925,3138.633
1540046964606,0.0458548,0.053326014,2225.539,5292.8545
1540046964622,0.04582338,0.058415215,732.0924,6384.7383
1540046964639,0.044909507,0.062317878,-1009.26276,5880.1343
1540046964656,0.043225233,0.0649604,-2376.0278,3980.073
1540046964672,0.0403728,0.06669571,-3238.9282,1762.3087
1540046964689,0.03669849,0.06715005,-3970.4243,35.202137
1540046964706,0.032942973,0.06613428,-4499.0513,-1342.2483
1540046964722,0.029721612,0.064470515,-4301.374,-2390.9688
1540046964739,0.027450746,0.062687546,-3102.7607,-2891.5283
1540046964756,0.025873575,0.061289135,-1696.8793,-2622.6528
1540046964772,0.025086865,0.060250696,-493.98642,-1653.7487
1540046964789,0.024709634,0.059543647,239.10905,-793.1639
1540046964806,0.024572356,0.059270397,549.52527,-159.58272
1540046964822,0.024555588,0.059136096,567.6527,190.48837
1540046964839,0.024555588,0.05908729,471.268,225.18387
1540046964939,0.024512682,0.05895475,-174.86862,-132.56963
1540046964959,0.02430645,0.058646895,-273.88232,-376.705
1540046964972,0.02364496,0.05760812,-700.049,-1077.2593
1540046964989,0.022281025,0.05535262,-1369.8397,-2177.7517
1540046965004,0.021155141,0.05250548,-1612.738,-3069.4197
1540046965021,0.020546608,0.048519757,-1416.109,-4086.167
1540046965038,0.020883221,0.04460759,-604.48816,-4715.692
1540046965055,0.021976996,0.041576777,742.56116,-4397.796
1540046965071,0.023634346,0.0398696,1891.4631,-2929.8723
1540046965088,0.026366128,0.03947238,2782.5383,-993.24615
1540046965105,0.029550105,0.041215405,3453.151,1262.3864
1540046965121,0.033293772,0.04672016,4027.0671,4188.46
1540046965138,0.03554715,0.053756606,3773.4219,7326.1543
1540046965154,0.036035527,0.061240084,2169.4685,9561.157
1540046965171,0.034973625,0.06755538,-303.11487,9429.719
1540046965188,0.033039104,0.07148008,-2553.778,6780.8384
1540046965204,0.030604003,0.073589705,-3695.1023,3043.5342
1540046965221,0.027439076,0.07433079,-3931.5317,146.23337
1540046965238,0.023462923,0.07358116,-4125.1963,-1830.0001
1540046965254,0.019585384,0.07132822,-4376.834,-3100.1667
1540046965271,0.01683251,0.06928027,-4052.6907,-3649.4644
1540046965288,0.014650993,0.06681622,-2888.2698,-3662.302
1540046965305,0.013704438,0.06519899,-1309.1705,-2922.6965
1540046965321,0.013610489,0.06390884,199.10262,-1791.0009
1540046965338,0.014502291,0.06284904,1240.918,-886.09406
1540046965355,0.016721893,0.06215764,2244.1646,-460.59683
1540046965371,0.020192131,0.06233364,3582.7886,79.12765
1540046965388,0.023823055,0.063925065,4494.669,954.3403
1540046965405,0.0270622,0.067369886,4553.677,2638.1064
1540046965421,0.029098252,0.071978934,3534.9548,4681.9136
1540046965438,0.029474279,0.076608256,1506.9229,5913.0444
1540046965455,0.028869808,0.07975555,-611.54333,5425.4614
1540046965471,0.027914243,0.081156276,-1966.0391,3266.376
1540046965488,0.025910439,0.081697986,-2678.211,660.585
1540046965504,0.022516467,0.080286756,-3225.574,-1476.6321
1540046965521,0.018501246,0.07629712,-4116.9453,-3613.914
1540046965537,0.015476491,0.07124692,-4519.3506,-5614.0474
1540046965554,0.0137598,0.06653567,-3510.624,-6701.191
1540046965571,0.013733045,0.06235222,-1234.7496,-6320.3877
1540046965587,0.015165033,0.059252568,1568.9944,-4078.217
1540046965605,0.018259535,0.056850486,3348.5295,-2179.2048
1540046965621,0.02368972,0.055169255,5269.279,-1183.9396
1540046965638,0.029657207,0.055111784,6914.3135,-179.80637
1540046965654,0.03511145,0.056734867,7281.455,1324.476
1540046965671,0.03899025,0.05946686,6010.5205,3081.027
1540046965688,0.042022556,0.063621014,3927.3943,4639.5493
1540046965704,0.043283563,0.06795675,1522.3047,5541.3525
1540046965721,0.042850763,0.071601324,-566.49963,5261.159
1540046965737,0.041561183,0.073750235,-2150.0886,3801.0295
1540046965754,0.039089173,0.074957915,-3187.6377,1804.3536
1540046965775,0.035234135,0.07443613,-4203.8564,-312.1913
1540046965787,0.030603426,0.07144656,-5044.9976,-2466.193
1540046965804,0.026690237,0.06678135,-5346.137,-4795.1514
1540046965820,0.024445396,0.061754726,-4382.513,-6557.9863
1540046965837,0.02389355,0.057153963,-1887.3921,-6758.1196
1540046965854,0.02462538,0.053090967,744.52826,-5592.0605
1540046965870,0.027252777,0.049741395,2926.3127,-3853.8428
