watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-20_8_,2018-10-27_12,no,0.5201342281879194,0.5456081081081081,0.22580645161290322,0.17567567567567569
2018-10-20_8_,2018-10-27_13,no,0.5345528455284553,0.5285714285714286,0.15021459227467812,0.1471861471861472
2018-10-20_8_,2018-10-27_14,no,0.5906432748538012,0.5119760479041916,0.1952662721893491,0.12650602409638553
2018-10-20_8_,2018-10-27_15,no,0.5264483627204031,0.549618320610687,0.13903743315508021,0.1319796954314721
2018-10-20_8_,2018-10-27_16,no,0.5133779264214047,0.5492487479131887,0.11036789297658862,0.13829787234042554
2018-10-20_8_,2018-10-27_17,no,0.5123809523809524,0.5531914893617021,0.1568627450980392,0.14960629921259844
2018-10-20_8_,2018-10-27_18,no,0.535031847133758,0.5148936170212766,0.17647058823529413,0.1630901287553648
2018-10-20_8_,2018-10-27_19,no,0.5902439024390244,0.5498783454987834,0.1794871794871795,0.215
2018-10-20_8_,2018-10-27_20,no,0.5043227665706052,0.5014450867052023,0.1393939393939394,0.12716763005780346
2018-10-20_8_,2018-10-27_21,no,0.5671875,0.5360501567398119,0.16352201257861634,0.17263843648208468
2018-10-20_8_,2018-10-27_22,no,0.5242369838420108,0.49380530973451325,0.15808823529411764,0.13405797101449277
2018-10-20_8_,2018-10-27_23,no,0.5110220440881763,0.5697211155378487,0.14705882352941177,0.19444444444444445
2018-10-20_8_,2018-10-27_24,no,0.5491573033707865,0.5450643776824035,0.16716417910447762,0.15759312320916904
2018-10-22_10,2018-10-20_7_,no,0.5616045845272206,0.5520231213872833,0.20118343195266272,0.1834319526627219
2018-10-22_10,2018-10-20_8_,no,0.5263157894736842,0.5197368421052632,0.2222222222222222,0.1891891891891892
2018-10-22_10,2018-10-22_10,yes,0.6628352490421456,0.6393129770992366,0.37547892720306514,0.3549618320610687
2018-10-22_10,2018-10-22_11,no,0.529126213592233,0.5278219395866455,0.1717171717171717,0.13851351351351351
2018-10-22_10,2018-10-22_9_,no,0.5852601156069365,0.5583090379008746,0.18209876543209877,0.20348837209302326
2018-10-22_10,2018-10-27_12,no,0.5456081081081081,0.5261382799325464,0.20270270270270271,0.20284697508896798
2018-10-22_10,2018-10-27_13,no,0.5256673511293635,0.5131313131313131,0.1908713692946058,0.226890756302521
2018-10-22_10,2018-10-27_14,no,0.5588235294117647,0.5911764705882353,0.13095238095238096,0.19883040935672514
2018-10-22_10,2018-10-27_15,no,0.5583756345177665,0.6030534351145038,0.12365591397849462,0.13978494623655913
2018-10-22_10,2018-10-27_16,no,0.533003300330033,0.5429042904290429,0.176056338028169,0.15202702702702703
2018-10-22_10,2018-10-27_17,no,0.5333333333333333,0.5424710424710425,0.09266409266409266,0.08527131782945736
2018-10-22_10,2018-10-27_18,no,0.5466101694915254,0.549792531120332,0.1694915254237288,0.16101694915254236
2018-10-22_10,2018-10-27_19,no,0.5956937799043063,0.6076555023923444,0.17142857142857143,0.1674641148325359
2018-10-22_10,2018-10-27_20,no,0.5441176470588235,0.577485380116959,0.11926605504587157,0.14328358208955225
2018-10-22_10,2018-10-27_21,no,0.5434782608695652,0.5273865414710485,0.13870967741935483,0.09615384615384616
2018-10-22_10,2018-10-27_22,no,0.5557553956834532,0.6075268817204301,0.14909090909090908,0.16428571428571428
2018-10-22_10,2018-10-27_23,no,0.5295275590551181,0.546,0.11764705882352941,0.13389121338912133
2018-10-22_10,2018-10-27_24,no,0.5451977401129944,0.5601719197707736,0.11661807580174927,0.14803625377643503
2018-10-22_11,2018-10-20_7_,no,0.5386819484240688,0.5348837209302325,0.14545454545454545,0.17751479289940827
2018-10-22_11,2018-10-20_8_,no,0.5657894736842105,0.5909090909090909,0.19230769230769232,0.15584415584415584
2018-10-22_11,2018-10-22_10,no,0.5865384615384616,0.5363984674329502,0.1857707509881423,0.196
2018-10-22_11,2018-10-22_11,yes,0.6708860759493671,0.6555555555555556,0.35873015873015873,0.35443037974683544
2018-10-22_11,2018-10-22_9_,no,0.5357664233576642,0.5176470588235295,0.19881305637982197,0.22023809523809523
2018-10-22_11,2018-10-27_12,no,0.5501672240802675,0.552013422818792,0.1724137931034483,0.17525773195876287
2018-10-22_11,2018-10-27_13,no,0.5359342915811088,0.5467479674796748,0.18032786885245902,0.15384615384615385
2018-10-22_11,2018-10-27_14,no,0.5329341317365269,0.5538922155688623,0.18902439024390244,0.16766467065868262
2018-10-22_11,2018-10-27_15,no,0.5642317380352645,0.5685785536159601,0.23880597014925373,0.2192513368983957
2018-10-22_11,2018-10-27_16,no,0.5326633165829145,0.5243697478991597,0.15862068965517243,0.16319444444444445
2018-10-22_11,2018-10-27_17,no,0.5482625482625483,0.5463320463320464,0.23076923076923078,0.21951219512195122
2018-10-22_11,2018-10-27_18,no,0.5687103594080338,0.5094736842105263,0.20512820512820512,0.2832618025751073
2018-10-22_11,2018-10-27_19,no,0.5700483091787439,0.5487804878048781,0.1794871794871795,0.21025641025641026
2018-10-22_11,2018-10-27_20,no,0.5367647058823529,0.5555555555555556,0.19230769230769232,0.1753846153846154
2018-10-22_11,2018-10-27_21,no,0.5421133231240429,0.534375,0.1858974358974359,0.16718266253869968
2018-10-22_11,2018-10-27_22,no,0.5474060822898033,0.6086175942549371,0.19272727272727272,0.21708185053380782
2018-10-22_11,2018-10-27_23,no,0.5643564356435643,0.5433070866141733,0.2,0.22083333333333333
2018-10-22_11,2018-10-27_24,no,0.5495750708215298,0.5584045584045584,0.20294117647058824,0.16666666666666666
2018-10-22_9_,2018-10-20_7_,no,0.5581395348837209,0.5809248554913294,0.16167664670658682,0.2023121387283237
2018-10-22_9_,2018-10-20_8_,no,0.5806451612903226,0.5548387096774193,0.14666666666666667,0.125
2018-10-22_9_,2018-10-22_10,no,0.5125725338491296,0.5591603053435115,0.1796875,0.19083969465648856
2018-10-22_9_,2018-10-22_11,no,0.5388349514563107,0.5627009646302251,0.15771812080536912,0.16774193548387098
2018-10-22_9_,2018-10-22_9_,yes,0.7319884726224783,0.776657060518732,0.4610951008645533,0.5187319884726225
2018-10-22_9_,2018-10-27_12,no,0.5480607082630692,0.5238907849829352,0.1625441696113074,0.2114695340501792
2018-10-22_9_,2018-10-27_13,no,0.5816326530612245,0.5546558704453441,0.2413793103448276,0.17672413793103448
2018-10-22_9_,2018-10-27_14,no,0.5502958579881657,0.5658682634730539,0.19393939393939394,0.19393939393939394
2018-10-22_9_,2018-10-27_15,no,0.5390428211586902,0.549618320610687,0.19047619047619047,0.15873015873015872
2018-10-22_9_,2018-10-27_16,no,0.5308848080133556,0.5257903494176372,0.23859649122807017,0.20350877192982456
2018-10-22_9_,2018-10-27_17,no,0.5641509433962264,0.5757575757575758,0.18250950570342206,0.18867924528301888
2018-10-22_9_,2018-10-27_18,no,0.5892116182572614,0.5912863070539419,0.1875,0.17180616740088106
2018-10-22_9_,2018-10-27_19,no,0.5250596658711217,0.5571776155717761,0.2736318407960199,0.24752475247524752
2018-10-22_9_,2018-10-27_20,no,0.5632352941176471,0.5823529411764706,0.18023255813953487,0.1524390243902439
2018-10-22_9_,2018-10-27_21,no,0.5176651305683564,0.5362095531587057,0.16393442622950818,0.18032786885245902
2018-10-22_9_,2018-10-27_22,no,0.5502645502645502,0.5501792114695341,0.15037593984962405,0.15412186379928317
2018-10-22_9_,2018-10-27_23,no,0.5625,0.53,0.16796875,0.17408906882591094
2018-10-22_9_,2018-10-27_24,no,0.5339943342776204,0.5528913963328632,0.1695906432748538,0.13636363636363635
2018-10-27_12,2018-10-20_7_,no,0.5625,0.5909090909090909,0.1657142857142857,0.16477272727272727
2018-10-27_12,2018-10-20_8_,no,0.5855263157894737,0.5,0.20512820512820512,0.1111111111111111
2018-10-27_12,2018-10-22_10,no,0.5510597302504817,0.5487571701720841,0.20384615384615384,0.22988505747126436
2018-10-27_12,2018-10-22_11,no,0.5506329113924051,0.5411392405063291,0.14715719063545152,0.14376996805111822
2018-10-27_12,2018-10-22_9_,no,0.553314121037464,0.5507246376811594,0.15743440233236153,0.1924198250728863
2018-10-27_12,2018-10-27_12,yes,0.7133333333333334,0.7508361204013378,0.4066666666666667,0.45819397993311034
2018-10-27_12,2018-10-27_13,no,0.5752032520325203,0.5826612903225806,0.2570281124497992,0.25
2018-10-27_12,2018-10-27_14,no,0.5299401197604791,0.5449101796407185,0.11904761904761904,0.1393939393939394
2018-10-27_12,2018-10-27_15,no,0.556390977443609,0.5125,0.1065989847715736,0.15306122448979592
2018-10-27_12,2018-10-27_16,no,0.5579470198675497,0.5561056105610561,0.16095890410958905,0.16262975778546712
2018-10-27_12,2018-10-27_17,no,0.5414258188824663,0.5523809523809524,0.13565891472868216,0.11740890688259109
2018-10-27_12,2018-10-27_18,no,0.5391120507399577,0.5147679324894515,0.1608695652173913,0.1774891774891775
2018-10-27_12,2018-10-27_19,no,0.5317073170731708,0.5390243902439025,0.19801980198019803,0.2
2018-10-27_12,2018-10-27_20,no,0.5872093023255814,0.597667638483965,0.12923076923076923,0.1044776119402985
2018-10-27_12,2018-10-27_21,no,0.5383435582822086,0.5460122699386503,0.18387096774193548,0.1346153846153846
2018-10-27_12,2018-10-27_22,no,0.5448154657293497,0.5323741007194245,0.149812734082397,0.13090909090909092
2018-10-27_12,2018-10-27_23,no,0.5522682445759369,0.5474308300395256,0.1450980392156863,0.1411764705882353
2018-10-27_12,2018-10-27_24,no,0.5392156862745098,0.5490196078431373,0.1329479768786127,0.13411078717201166
2018-10-27_13,2018-10-20_7_,no,0.5415472779369628,0.565597667638484,0.16463414634146342,0.17058823529411765
2018-10-27_13,2018-10-20_8_,no,0.567741935483871,0.5526315789473685,0.16883116883116883,0.17333333333333334
2018-10-27_13,2018-10-22_10,no,0.5332068311195446,0.5274102079395085,0.23863636363636365,0.21285140562248997
2018-10-27_13,2018-10-22_11,no,0.5323624595469255,0.5582137161084529,0.18688524590163935,0.2026578073089701
2018-10-27_13,2018-10-22_9_,no,0.5483870967741935,0.5852941176470589,0.20535714285714285,0.21176470588235294
2018-10-27_13,2018-10-27_12,no,0.5777027027027027,0.5728813559322034,0.18493150684931506,0.21951219512195122
2018-10-27_13,2018-10-27_13,yes,0.6571428571428571,0.6836734693877551,0.3877551020408163,0.45714285714285713
2018-10-27_13,2018-10-27_14,no,0.5309734513274337,0.49851632047477745,0.21604938271604937,0.18012422360248448
2018-10-27_13,2018-10-27_15,no,0.565989847715736,0.544529262086514,0.14213197969543148,0.14871794871794872
2018-10-27_13,2018-10-27_16,no,0.5453020134228188,0.5436241610738255,0.16040955631399317,0.18835616438356165
2018-10-27_13,2018-10-27_17,no,0.5218216318785579,0.5880077369439072,0.17408906882591094,0.18532818532818532
2018-10-27_13,2018-10-27_18,no,0.55741127348643,0.5450733752620545,0.2094017094017094,0.17672413793103448
2018-10-27_13,2018-10-27_19,no,0.5813397129186603,0.5619047619047619,0.26,0.22110552763819097
2018-10-27_13,2018-10-27_20,no,0.6002906976744186,0.5850144092219021,0.16819571865443425,0.1696969696969697
2018-10-27_13,2018-10-27_21,no,0.5479876160990712,0.529320987654321,0.1864951768488746,0.21035598705501618
2018-10-27_13,2018-10-27_22,no,0.5377697841726619,0.566607460035524,0.16906474820143885,0.19927536231884058
2018-10-27_13,2018-10-27_23,no,0.5694444444444444,0.5568627450980392,0.19291338582677164,0.17479674796747968
2018-10-27_13,2018-10-27_24,no,0.5349162011173184,0.5464788732394367,0.1691842900302115,0.14457831325301204
2018-10-27_14,2018-10-20_7_,no,0.5481049562682215,0.5444126074498568,0.17543859649122806,0.16374269005847952
2018-10-27_14,2018-10-20_8_,no,0.538961038961039,0.5,0.15584415584415584,0.1388888888888889
2018-10-27_14,2018-10-22_10,no,0.5540540540540541,0.5493230174081238,0.2140077821011673,0.18604651162790697
2018-10-27_14,2018-10-22_11,no,0.5345104333868379,0.5323854660347551,0.1912751677852349,0.16778523489932887
2018-10-27_14,2018-10-22_9_,no,0.5573529411764706,0.5808823529411765,0.18840579710144928,0.14492753623188406
2018-10-27_14,2018-10-27_12,no,0.5443686006825939,0.5363790186125211,0.22336769759450173,0.2027491408934708
2018-10-27_14,2018-10-27_13,no,0.5245901639344263,0.5122950819672131,0.17796610169491525,0.19672131147540983
2018-10-27_14,2018-10-27_14,yes,0.6107784431137725,0.6094674556213018,0.27976190476190477,0.30177514792899407
2018-10-27_14,2018-10-27_15,no,0.5688775510204082,0.5885286783042394,0.18686868686868688,0.1827956989247312
2018-10-27_14,2018-10-27_16,no,0.5632377740303541,0.5285234899328859,0.17525773195876287,0.1453900709219858
2018-10-27_14,2018-10-27_17,no,0.5576923076923077,0.5617760617760618,0.16279069767441862,0.15891472868217055
2018-10-27_14,2018-10-27_18,no,0.5681341719077568,0.586864406779661,0.14798206278026907,0.18385650224215247
2018-10-27_14,2018-10-27_19,no,0.5467625899280576,0.5721153846153846,0.17766497461928935,0.18090452261306533
2018-10-27_14,2018-10-27_20,no,0.5394736842105263,0.5701881331403763,0.187683284457478,0.15542521994134897
2018-10-27_14,2018-10-27_21,no,0.5288611544461779,0.5373831775700935,0.18092105263157895,0.16065573770491803
2018-10-27_14,2018-10-27_22,no,0.5354609929078015,0.5441696113074205,0.1893939393939394,0.16
2018-10-27_14,2018-10-27_23,no,0.5349301397205589,0.5354330708661418,0.1394422310756972,0.1417004048582996
2018-10-27_14,2018-10-27_24,no,0.5568022440392707,0.5586987270155587,0.16467065868263472,0.1588235294117647
2018-10-27_15,2018-10-20_7_,no,0.5843023255813954,0.5568513119533528,0.2,0.1402439024390244
2018-10-27_15,2018-10-20_8_,no,0.5197368421052632,0.5816993464052288,0.16666666666666666,0.20833333333333334
2018-10-27_15,2018-10-22_10,no,0.5580952380952381,0.5841209829867675,0.14772727272727273,0.22764227642276422
2018-10-27_15,2018-10-22_11,no,0.5486443381180224,0.569620253164557,0.17981072555205047,0.1178343949044586
2018-10-27_15,2018-10-22_9_,no,0.5604075691411936,0.5841726618705037,0.17261904761904762,0.15568862275449102
2018-10-27_15,2018-10-27_12,no,0.5806451612903226,0.5273037542662116,0.15862068965517243,0.14285714285714285
2018-10-27_15,2018-10-27_13,no,0.5193482688391039,0.5215605749486653,0.15319148936170213,0.20346320346320346
2018-10-27_15,2018-10-27_14,no,0.5470588235294118,0.5462686567164179,0.2375,0.16875
2018-10-27_15,2018-10-27_15,yes,0.6641414141414141,0.7487437185929648,0.2964824120603015,0.18592964824120603
2018-10-27_15,2018-10-27_16,no,0.5409015025041736,0.5274542429284526,0.15517241379310345,0.15
2018-10-27_15,2018-10-27_17,no,0.5274102079395085,0.5519848771266541,0.19318181818181818,0.08235294117647059
2018-10-27_15,2018-10-27_18,no,0.5200845665961945,0.6179540709812108,0.20689655172413793,0.15352697095435686
2018-10-27_15,2018-10-27_19,no,0.569047619047619,0.5823389021479713,0.15816326530612246,0.16346153846153846
2018-10-27_15,2018-10-27_20,no,0.5305232558139535,0.5758468335787923,0.18373493975903615,0.10818713450292397
2018-10-27_15,2018-10-27_21,no,0.5396578538102644,0.5526315789473685,0.1875,0.10526315789473684
2018-10-27_15,2018-10-27_22,no,0.5483870967741935,0.5547576301615799,0.1935483870967742,0.13503649635036497
2018-10-27_15,2018-10-27_23,no,0.5284872298624754,0.5548902195608783,0.14345991561181434,0.061224489795918366
2018-10-27_15,2018-10-27_24,no,0.5401146131805158,0.56,0.1681159420289855,0.08682634730538923
2018-10-27_16,2018-10-20_7_,no,0.577259475218659,0.5433526011560693,0.18902439024390244,0.17751479289940827
2018-10-27_16,2018-10-20_8_,no,0.5657894736842105,0.512987012987013,0.20270270270270271,0.19444444444444445
2018-10-27_16,2018-10-22_10,no,0.5634615384615385,0.5596153846153846,0.2153846153846154,0.19157088122605365
2018-10-27_16,2018-10-22_11,no,0.5759493670886076,0.5395569620253164,0.2,0.1782178217821782
2018-10-27_16,2018-10-22_9_,no,0.5470588235294118,0.5308823529411765,0.18823529411764706,0.20923076923076922
2018-10-27_16,2018-10-27_12,no,0.6094276094276094,0.617056856187291,0.2277580071174377,0.23986486486486486
2018-10-27_16,2018-10-27_13,no,0.5426829268292683,0.5469387755102041,0.18487394957983194,0.1721311475409836
2018-10-27_16,2018-10-27_14,no,0.5538922155688623,0.55,0.2125,0.16766467065868262
2018-10-27_16,2018-10-27_15,no,0.5459183673469388,0.5429292929292929,0.21428571428571427,0.16666666666666666
2018-10-27_16,2018-10-27_16,yes,0.5633333333333334,0.5973597359735974,0.27,0.2730263157894737
2018-10-27_16,2018-10-27_17,no,0.5473484848484849,0.5551330798479087,0.2047244094488189,0.21292775665399238
2018-10-27_16,2018-10-27_18,no,0.551063829787234,0.5468085106382978,0.19230769230769232,0.18834080717488788
2018-10-27_16,2018-10-27_19,no,0.5430622009569378,0.5328467153284672,0.20952380952380953,0.20192307692307693
2018-10-27_16,2018-10-27_20,no,0.5720588235294117,0.5991253644314869,0.18421052631578946,0.1651376146788991
2018-10-27_16,2018-10-27_21,no,0.5476923076923077,0.5841121495327103,0.20689655172413793,0.21495327102803738
2018-10-27_16,2018-10-27_22,no,0.5379188712522046,0.5178571428571429,0.17037037037037037,0.17164179104477612
2018-10-27_16,2018-10-27_23,no,0.5555555555555556,0.5296442687747036,0.2320675105485232,0.18442622950819673
2018-10-27_16,2018-10-27_24,no,0.5481586402266289,0.5404255319148936,0.18181818181818182,0.18181818181818182
2018-10-27_17,2018-10-20_7_,no,0.5581395348837209,0.546242774566474,0.25,0.22674418604651161
2018-10-27_17,2018-10-20_8_,no,0.5555555555555556,0.5328947368421053,0.15584415584415584,0.136986301369863
2018-10-27_17,2018-10-22_10,no,0.5578747628083491,0.5337186897880539,0.10569105691056911,0.12955465587044535
2018-10-27_17,2018-10-22_11,no,0.5311004784688995,0.5608214849921012,0.26174496644295303,0.267515923566879
2018-10-27_17,2018-10-22_9_,no,0.5614035087719298,0.5705967976710334,0.20987654320987653,0.19195046439628483
2018-10-27_17,2018-10-27_12,no,0.5358931552587646,0.5341296928327645,0.21785714285714286,0.18620689655172415
2018-10-27_17,2018-10-27_13,no,0.5513078470824949,0.5246913580246914,0.18218623481781376,0.18699186991869918
2018-10-27_17,2018-10-27_14,no,0.5558823529411765,0.5502958579881657,0.25625,0.22012578616352202
2018-10-27_17,2018-10-27_15,no,0.5527638190954773,0.5535714285714286,0.25806451612903225,0.2328042328042328
2018-10-27_17,2018-10-27_16,no,0.5285234899328859,0.545,0.23943661971830985,0.22807017543859648
2018-10-27_17,2018-10-27_17,yes,0.5852272727272727,0.5798479087452472,0.3661417322834646,0.3155893536121673
2018-10-27_17,2018-10-27_18,no,0.5504201680672269,0.565677966101695,0.24152542372881355,0.2627118644067797
2018-10-27_17,2018-10-27_19,no,0.5980861244019139,0.5741626794258373,0.2087378640776699,0.22660098522167488
2018-10-27_17,2018-10-27_20,no,0.5441176470588235,0.5599415204678363,0.3098159509202454,0.26822157434402333
2018-10-27_17,2018-10-27_21,no,0.5524691358024691,0.5619195046439629,0.33223684210526316,0.30033003300330036
2018-10-27_17,2018-10-27_22,no,0.5436720142602496,0.5274336283185841,0.30656934306569344,0.2909090909090909
2018-10-27_17,2018-10-27_23,no,0.5807086614173228,0.5869565217391305,0.34523809523809523,0.30039525691699603
2018-10-27_17,2018-10-27_24,no,0.5687679083094556,0.5212464589235127,0.3293768545994065,0.28106508875739644
2018-10-27_18,2018-10-20_7_,no,0.597667638483965,0.6028571428571429,0.2392638036809816,0.21022727272727273
2018-10-27_18,2018-10-20_8_,no,0.5584415584415584,0.5454545454545454,0.27631578947368424,0.35064935064935066
2018-10-27_18,2018-10-22_10,no,0.5761078998073218,0.5787476280834914,0.1991869918699187,0.21862348178137653
2018-10-27_18,2018-10-22_11,no,0.5793650793650794,0.5782747603833865,0.2334384858044164,0.23333333333333334
2018-10-27_18,2018-10-22_9_,no,0.5303468208092486,0.5724743777452416,0.19195046439628483,0.15548780487804878
2018-10-27_18,2018-10-27_12,no,0.5654362416107382,0.5953177257525084,0.17266187050359713,0.1906474820143885
2018-10-27_18,2018-10-27_13,no,0.5843373493975904,0.5221774193548387,0.1623931623931624,0.17316017316017315
2018-10-27_18,2018-10-27_14,no,0.5389221556886228,0.5492537313432836,0.17901234567901234,0.175
2018-10-27_18,2018-10-27_15,no,0.5660847880299252,0.5625,0.22564102564102564,0.1794871794871795
2018-10-27_18,2018-10-27_16,no,0.5535420098846787,0.5008347245409015,0.22916666666666666,0.18275862068965518
2018-10-27_18,2018-10-27_17,no,0.539047619047619,0.5372848948374761,0.1828793774319066,0.17886178861788618
2018-10-27_18,2018-10-27_18,yes,0.5581395348837209,0.5702127659574469,0.4663677130044843,0.5336322869955157
2018-10-27_18,2018-10-27_19,no,0.5443645083932853,0.559610705596107,0.23529411764705882,0.19487179487179487
2018-10-27_18,2018-10-27_20,no,0.564327485380117,0.5553935860058309,0.24269005847953215,0.21646341463414634
2018-10-27_18,2018-10-27_21,no,0.565284178187404,0.5576036866359447,0.25161290322580643,0.21864951768488747
2018-10-27_18,2018-10-27_22,no,0.5627240143369175,0.54673721340388,0.24150943396226415,0.23863636363636365
2018-10-27_18,2018-10-27_23,no,0.5199203187250996,0.5450901803607214,0.2175732217573222,0.17916666666666667
2018-10-27_18,2018-10-27_24,no,0.5307262569832403,0.5730337078651685,0.20679886685552407,0.20448179271708683
2018-10-27_19,2018-10-20_7_,no,0.5648414985590778,0.5813953488372093,0.16071428571428573,0.18902439024390244
2018-10-27_19,2018-10-20_8_,no,0.5620915032679739,0.5947712418300654,0.19444444444444445,0.22972972972972974
2018-10-27_19,2018-10-22_10,no,0.5375722543352601,0.5442307692307692,0.16535433070866143,0.14960629921259844
2018-10-27_19,2018-10-22_11,no,0.535031847133758,0.5627980922098569,0.1962025316455696,0.22666666666666666
2018-10-27_19,2018-10-22_9_,no,0.5677233429394812,0.5534682080924855,0.2037037037037037,0.20930232558139536
2018-10-27_19,2018-10-27_12,no,0.5406779661016949,0.5236486486486487,0.26071428571428573,0.21071428571428572
2018-10-27_19,2018-10-27_13,no,0.5441478439425051,0.5653061224489796,0.2606837606837607,0.2
2018-10-27_19,2018-10-27_14,no,0.5863095238095238,0.5857988165680473,0.16766467065868262,0.16766467065868262
2018-10-27_19,2018-10-27_15,no,0.5355329949238579,0.5685785536159601,0.2222222222222222,0.16753926701570682
2018-10-27_19,2018-10-27_16,no,0.5598006644518272,0.5535117056856187,0.21070234113712374,0.1939799331103679
2018-10-27_19,2018-10-27_17,no,0.553030303030303,0.5579150579150579,0.20233463035019456,0.21621621621621623
2018-10-27_19,2018-10-27_18,no,0.6041666666666666,0.5809128630705395,0.27074235807860264,0.22077922077922077
2018-10-27_19,2018-10-27_19,yes,0.6121951219512195,0.6650485436893204,0.32195121951219513,0.3786407766990291
2018-10-27_19,2018-10-27_20,no,0.5289855072463768,0.554904831625183,0.18960244648318042,0.15963855421686746
2018-10-27_19,2018-10-27_21,no,0.5336463223787168,0.5344827586206896,0.21153846153846154,0.17532467532467533
2018-10-27_19,2018-10-27_22,no,0.5595026642984015,0.5441696113074205,0.18181818181818182,0.16312056737588654
2018-10-27_19,2018-10-27_23,no,0.536,0.5796812749003984,0.21568627450980393,0.25210084033613445
2018-10-27_19,2018-10-27_24,no,0.5601719197707736,0.5593705293276109,0.2492836676217765,0.1880597014925373
2018-10-27_20,2018-10-20_7_,no,0.561046511627907,0.5959302325581395,0.23809523809523808,0.2342857142857143
2018-10-27_20,2018-10-20_8_,no,0.5833333333333334,0.5263157894736842,0.14102564102564102,0.16
2018-10-27_20,2018-10-22_10,no,0.5444234404536862,0.5415860735009671,0.15873015873015872,0.14396887159533073
2018-10-27_20,2018-10-22_11,no,0.5368589743589743,0.5594855305466238,0.22115384615384615,0.21405750798722045
2018-10-27_20,2018-10-22_9_,no,0.5356622998544396,0.5405797101449276,0.18461538461538463,0.20923076923076922
2018-10-27_20,2018-10-27_12,no,0.5779661016949152,0.5692567567567568,0.18213058419243985,0.1474820143884892
2018-10-27_20,2018-10-27_13,no,0.5436105476673428,0.5596707818930041,0.23404255319148937,0.17372881355932204
2018-10-27_20,2018-10-27_14,no,0.543026706231454,0.5253731343283582,0.2331288343558282,0.19135802469135801
2018-10-27_20,2018-10-27_15,no,0.5572139303482587,0.6183206106870229,0.26344086021505375,0.19680851063829788
2018-10-27_20,2018-10-27_16,no,0.5357737104825291,0.5284280936454849,0.19269102990033224,0.17785234899328858
2018-10-27_20,2018-10-27_17,no,0.5162523900573613,0.5463320463320464,0.24390243902439024,0.2558139534883721
2018-10-27_20,2018-10-27_18,no,0.5645833333333333,0.5669456066945606,0.21875,0.1853448275862069
2018-10-27_20,2018-10-27_19,no,0.5364077669902912,0.5783132530120482,0.2079207920792079,0.1691542288557214
2018-10-27_20,2018-10-27_20,yes,0.6676300578034682,0.7109826589595376,0.3919308357348703,0.407514450867052
2018-10-27_20,2018-10-27_21,no,0.5347758887171561,0.5421133231240429,0.26058631921824105,0.22397476340694006
2018-10-27_20,2018-10-27_22,no,0.5636042402826855,0.5523978685612788,0.29304029304029305,0.2222222222222222
