watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_2_,2018-10-30_6_,no,0.5900900900900901,0.6036446469248291,0.13875598086124402,0.14285714285714285
2018-10-30_2_,2018-10-30_7_,no,0.6312741312741312,0.5786407766990291,0.2490272373540856,0.2265625
2018-10-30_2_,2018-10-30_8_,no,0.6083032490974729,0.5617173524150268,0.2028985507246377,0.18478260869565216
2018-10-30_2_,2018-10-30_9_,no,0.5461847389558233,0.5642570281124498,0.16877637130801687,0.1729957805907173
2018-10-30_3_,2018-10-30_10,no,0.5659722222222222,0.5845070422535211,0.16901408450704225,0.19148936170212766
2018-10-30_3_,2018-10-30_1_,no,0.583969465648855,0.6526717557251909,0.21374045801526717,0.2803030303030303
2018-10-30_3_,2018-10-30_2_,no,0.5535248041775457,0.6,0.16842105263157894,0.16489361702127658
2018-10-30_3_,2018-10-30_3_,yes,0.5445026178010471,0.5942408376963351,0.22340425531914893,0.2698412698412698
2018-10-30_3_,2018-10-30_4_,no,0.5603112840466926,0.546692607003891,0.17786561264822134,0.1836734693877551
2018-10-30_3_,2018-10-30_5_,no,0.5085227272727273,0.5661971830985916,0.1875,0.1839080459770115
2018-10-30_3_,2018-10-30_6_,no,0.5637583892617449,0.55125284738041,0.18779342723004694,0.2102803738317757
2018-10-30_3_,2018-10-30_7_,no,0.5949612403100775,0.5988372093023255,0.21544715447154472,0.2145748987854251
2018-10-30_3_,2018-10-30_8_,no,0.5632798573975044,0.5992779783393501,0.2,0.25089605734767023
2018-10-30_3_,2018-10-30_9_,no,0.554,0.5674603174603174,0.17813765182186234,0.1557377049180328
2018-10-30_4_,2018-10-30_10,no,0.5909090909090909,0.5486111111111112,0.125,0.2318840579710145
2018-10-30_4_,2018-10-30_1_,no,0.6068702290076335,0.6083650190114068,0.11450381679389313,0.168
2018-10-30_4_,2018-10-30_2_,no,0.5552631578947368,0.6349614395886889,0.16666666666666666,0.19047619047619047
2018-10-30_4_,2018-10-30_3_,no,0.5763157894736842,0.5879265091863517,0.11917098445595854,0.13333333333333333
2018-10-30_4_,2018-10-30_4_,yes,0.6731517509727627,0.666023166023166,0.22983870967741934,0.2813688212927757
2018-10-30_4_,2018-10-30_5_,no,0.5596590909090909,0.5182072829131653,0.17365269461077845,0.1317365269461078
2018-10-30_4_,2018-10-30_6_,no,0.5636363636363636,0.5159090909090909,0.2971698113207547,0.2619047619047619
2018-10-30_4_,2018-10-30_7_,no,0.5105973025048169,0.5344827586206896,0.19678714859437751,0.15918367346938775
2018-10-30_4_,2018-10-30_8_,no,0.5099818511796733,0.573502722323049,0.25650557620817843,0.2066420664206642
2018-10-30_4_,2018-10-30_9_,no,0.5783132530120482,0.5783132530120482,0.189873417721519,0.25416666666666665
2018-10-30_5_,2018-10-30_10,no,0.519434628975265,0.5211267605633803,0.15217391304347827,0.18518518518518517
2018-10-30_5_,2018-10-30_1_,no,0.5381679389312977,0.49809885931558934,0.168,0.168
2018-10-30_5_,2018-10-30_2_,no,0.5773195876288659,0.5618556701030928,0.13259668508287292,0.15
2018-10-30_5_,2018-10-30_3_,no,0.6078947368421053,0.5418848167539267,0.20526315789473684,0.16666666666666666
2018-10-30_5_,2018-10-30_4_,no,0.5408560311284046,0.5428015564202334,0.15384615384615385,0.14754098360655737
2018-10-30_5_,2018-10-30_5_,yes,0.5441595441595442,0.5814606741573034,0.21839080459770116,0.25146198830409355
2018-10-30_5_,2018-10-30_6_,no,0.5542986425339367,0.5403587443946188,0.23529411764705882,0.23214285714285715
