watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_10,2018-10-30_10,yes,0.5787671232876712,0.5862068965517241,0.176056338028169,0.2206896551724138
2018-10-30_10,2018-10-30_1_,no,0.5606060606060606,0.5730337078651685,0.109375,0.2125984251968504
2018-10-30_10,2018-10-30_2_,no,0.578125,0.5754475703324808,0.18232044198895028,0.16022099447513813
2018-10-30_10,2018-10-30_3_,no,0.5452196382428941,0.5794871794871795,0.18681318681318682,0.18461538461538463
2018-10-30_10,2018-10-30_4_,no,0.5980582524271845,0.5919540229885057,0.17063492063492064,0.16326530612244897
2018-10-30_10,2018-10-30_5_,no,0.5429362880886427,0.6430594900849859,0.16292134831460675,0.14444444444444443
2018-10-30_10,2018-10-30_6_,no,0.5633484162895928,0.5587583148558758,0.1875,0.18095238095238095
2018-10-30_10,2018-10-30_7_,no,0.5945945945945946,0.5802707930367504,0.28112449799196787,0.1596958174904943
2018-10-30_10,2018-10-30_8_,no,0.5471014492753623,0.5364120781527532,0.17358490566037735,0.1450381679389313
2018-10-30_10,2018-10-30_9_,no,0.5658153241650294,0.5700197238658777,0.16455696202531644,0.16929133858267717
2018-10-30_1_,2018-10-30_10,no,0.583916083916084,0.5347222222222222,0.20863309352517986,0.16783216783216784
2018-10-30_1_,2018-10-30_1_,yes,0.5227272727272727,0.5,0.19083969465648856,0.1796875
2018-10-30_1_,2018-10-30_2_,no,0.5718015665796344,0.5130890052356021,0.2430939226519337,0.193717277486911
2018-10-30_1_,2018-10-30_3_,no,0.5654450261780105,0.5618556701030928,0.17708333333333334,0.14361702127659576
2018-10-30_1_,2018-10-30_4_,no,0.5475285171102662,0.5366795366795367,0.15810276679841898,0.20080321285140562
2018-10-30_1_,2018-10-30_5_,no,0.5388888888888889,0.5807365439093485,0.2,0.18181818181818182
2018-10-30_1_,2018-10-30_6_,no,0.6013363028953229,0.5436241610738255,0.10476190476190476,0.16216216216216217
2018-10-30_1_,2018-10-30_7_,no,0.5884615384615385,0.5656370656370656,0.21370967741935484,0.2627450980392157
2018-10-30_1_,2018-10-30_8_,no,0.5519713261648745,0.546112115732369,0.15217391304347827,0.1971326164874552
2018-10-30_1_,2018-10-30_9_,no,0.5742574257425742,0.6072144288577155,0.1951219512195122,0.21052631578947367
2018-10-30_2_,2018-10-30_10,no,0.5601374570446735,0.5818815331010453,0.14388489208633093,0.15217391304347827
2018-10-30_2_,2018-10-30_1_,no,0.5789473684210527,0.5227272727272727,0.18518518518518517,0.14285714285714285
2018-10-30_2_,2018-10-30_2_,yes,0.5979381443298969,0.56282722513089,0.31443298969072164,0.2864583333333333
2018-10-30_2_,2018-10-30_3_,no,0.5684754521963824,0.5575447570332481,0.14594594594594595,0.12568306010928962
2018-10-30_2_,2018-10-30_4_,no,0.5775193798449613,0.5852713178294574,0.2131782945736434,0.19678714859437751
2018-10-30_2_,2018-10-30_5_,no,0.5555555555555556,0.5638888888888889,0.16666666666666666,0.1686046511627907
2018-10-30_2_,2018-10-30_6_,no,0.5911111111111111,0.6058558558558559,0.12857142857142856,0.1288888888888889
2018-10-30_2_,2018-10-30_7_,no,0.6379310344827587,0.5733590733590733,0.26640926640926643,0.23346303501945526
2018-10-30_2_,2018-10-30_8_,no,0.6025179856115108,0.5508021390374331,0.20216606498194944,0.18840579710144928
2018-10-30_2_,2018-10-30_9_,no,0.55,0.552,0.16317991631799164,0.1729957805907173
2018-10-30_3_,2018-10-30_10,no,0.5551724137931034,0.5979020979020979,0.16783216783216784,0.1958041958041958
2018-10-30_3_,2018-10-30_1_,no,0.6022727272727273,0.6287878787878788,0.2196969696969697,0.25
2018-10-30_3_,2018-10-30_2_,no,0.5532467532467532,0.5968586387434555,0.15025906735751296,0.164021164021164
2018-10-30_3_,2018-10-30_3_,yes,0.5442708333333334,0.5859375,0.2328042328042328,0.265625
2018-10-30_3_,2018-10-30_4_,no,0.5598455598455598,0.5444015444015444,0.16535433070866143,0.1862348178137652
2018-10-30_3_,2018-10-30_5_,no,0.5141242937853108,0.5630252100840336,0.1864406779661017,0.1875
2018-10-30_3_,2018-10-30_6_,no,0.5575620767494357,0.5532879818594104,0.20093457943925233,0.2112676056338028
2018-10-30_3_,2018-10-30_7_,no,0.5984555984555985,0.5945945945945946,0.2056451612903226,0.20967741935483872
2018-10-30_3_,2018-10-30_8_,no,0.5541740674955595,0.60431654676259,0.17314487632508835,0.25089605734767023
2018-10-30_3_,2018-10-30_9_,no,0.5557768924302788,0.562,0.17670682730923695,0.14754098360655737
2018-10-30_4_,2018-10-30_10,no,0.5902777777777778,0.541095890410959,0.11805555555555555,0.2302158273381295
2018-10-30_4_,2018-10-30_1_,no,0.5714285714285714,0.6113207547169811,0.10236220472440945,0.15748031496062992
2018-10-30_4_,2018-10-30_2_,no,0.5520833333333334,0.6240409207161125,0.15591397849462366,0.20634920634920634
2018-10-30_4_,2018-10-30_3_,no,0.5706806282722513,0.6005221932114883,0.12886597938144329,0.12435233160621761
2018-10-30_4_,2018-10-30_4_,yes,0.667953667953668,0.6557692307692308,0.22088353413654618,0.26717557251908397
2018-10-30_4_,2018-10-30_5_,no,0.559322033898305,0.5084745762711864,0.16666666666666666,0.12643678160919541
2018-10-30_4_,2018-10-30_6_,no,0.5633484162895928,0.5203619909502263,0.28169014084507044,0.26066350710900477
2018-10-30_4_,2018-10-30_7_,no,0.5075757575757576,0.5381679389312977,0.199203187250996,0.16260162601626016
2018-10-30_4_,2018-10-30_8_,no,0.5099099099099099,0.5804701627486437,0.26666666666666666,0.1978021978021978
2018-10-30_4_,2018-10-30_9_,no,0.592,0.574,0.19747899159663865,0.24166666666666667
2018-10-30_5_,2018-10-30_10,no,0.5298245614035088,0.519298245614035,0.15217391304347827,0.19117647058823528
2018-10-30_5_,2018-10-30_1_,no,0.5243445692883895,0.5056603773584906,0.171875,0.171875
2018-10-30_5_,2018-10-30_2_,no,0.5790816326530612,0.5372750642673522,0.14207650273224043,0.16483516483516483
2018-10-30_5_,2018-10-30_3_,no,0.612565445026178,0.5471204188481675,0.19895287958115182,0.14583333333333334
2018-10-30_5_,2018-10-30_4_,no,0.537864077669903,0.5426356589147286,0.13846153846153847,0.15918367346938775
2018-10-30_5_,2018-10-30_5_,yes,0.5524079320113314,0.5694444444444444,0.2023121387283237,0.24293785310734464
2018-10-30_5_,2018-10-30_6_,no,0.545045045045045,0.5355555555555556,0.23423423423423423,0.23660714285714285
2018-10-30_5_,2018-10-30_7_,no,0.5288461538461539,0.5375722543352601,0.22868217054263565,0.1975806451612903
2018-10-30_5_,2018-10-30_8_,no,0.5815217391304348,0.5293072824156305,0.22426470588235295,0.2830188679245283
2018-10-30_5_,2018-10-30_9_,no,0.5615079365079365,0.568,0.16015625,0.2248995983935743
2018-10-30_6_,2018-10-30_10,no,0.5909090909090909,0.5827586206896552,0.22758620689655173,0.15492957746478872
2018-10-30_6_,2018-10-30_1_,no,0.5606060606060606,0.5584905660377358,0.18461538461538463,0.18253968253968253
2018-10-30_6_,2018-10-30_2_,no,0.56282722513089,0.5613577023498695,0.13812154696132597,0.14917127071823205
2018-10-30_6_,2018-10-30_3_,no,0.522077922077922,0.5357142857142857,0.15544041450777202,0.16574585635359115
2018-10-30_6_,2018-10-30_4_,no,0.5348837209302325,0.5297504798464492,0.24031007751937986,0.23293172690763053
2018-10-30_6_,2018-10-30_5_,no,0.5903954802259888,0.5819209039548022,0.19411764705882353,0.18994413407821228
2018-10-30_6_,2018-10-30_6_,yes,0.5202702702702703,0.5558035714285714,0.2102803738317757,0.27906976744186046
