watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_11,2018-10-30_11,yes,0.5508684863523573,0.6309226932668329,0.3402061855670103,0.32460732984293195
2018-10-30_11,2018-10-30_12,no,0.5562913907284768,0.5844370860927153,0.18181818181818182,0.24342105263157895
2018-10-30_11,2018-10-30_13,no,0.6067615658362989,0.548951048951049,0.24113475177304963,0.1801470588235294
2018-10-30_11,2018-10-30_14,no,0.5792079207920792,0.5555555555555556,0.17857142857142858,0.1711229946524064
2018-10-30_11,2018-10-30_15,no,0.5634095634095634,0.5708333333333333,0.16059957173447537,0.1900647948164147
2018-10-30_11,2018-10-30_16,no,0.5293005671077504,0.5200764818355641,0.1821705426356589,0.16015625
2018-10-30_11,2018-10-30_17,no,0.5515267175572519,0.5445736434108527,0.15918367346938775,0.21011673151750973
2018-10-30_11,2018-10-30_18,no,0.544280442804428,0.49635036496350365,0.17407407407407408,0.16793893129770993
2018-10-30_11,2018-10-30_19,no,0.548489666136725,0.5608974358974359,0.18421052631578946,0.1832797427652733
2018-10-30_11,2018-10-30_20,no,0.5432098765432098,0.6172839506172839,0.16806722689075632,0.19327731092436976
2018-10-30_12,2018-10-30_11,no,0.541871921182266,0.5728395061728395,0.2094240837696335,0.1736842105263158
2018-10-30_12,2018-10-30_12,yes,0.5514950166112956,0.5794701986754967,0.24916943521594684,0.2913907284768212
2018-10-30_12,2018-10-30_13,no,0.5842105263157895,0.6105263157894737,0.21299638989169675,0.22695035460992907
2018-10-30_12,2018-10-30_14,no,0.5757575757575758,0.5417721518987342,0.16489361702127658,0.19696969696969696
2018-10-30_12,2018-10-30_15,no,0.5274043433298863,0.556830031282586,0.18997912317327767,0.18461538461538463
2018-10-30_12,2018-10-30_16,no,0.5415094339622641,0.569811320754717,0.1875,0.2217741935483871
2018-10-30_12,2018-10-30_17,no,0.5603112840466926,0.5719844357976653,0.22,0.18253968253968253
2018-10-30_12,2018-10-30_18,no,0.5522935779816514,0.5664845173041895,0.18867924528301888,0.22093023255813954
2018-10-30_12,2018-10-30_19,no,0.5707547169811321,0.5536,0.20125786163522014,0.19536423841059603
2018-10-30_12,2018-10-30_20,no,0.5432098765432098,0.654320987654321,0.14782608695652175,0.18333333333333332
2018-10-30_13,2018-10-30_11,no,0.553921568627451,0.5196078431372549,0.14583333333333334,0.15151515151515152
2018-10-30_13,2018-10-30_12,no,0.5491803278688525,0.5711892797319933,0.17288135593220338,0.17666666666666667
2018-10-30_13,2018-10-30_13,yes,0.6236749116607774,0.6117021276595744,0.23843416370106763,0.2202797202797203
2018-10-30_13,2018-10-30_14,no,0.5606060606060606,0.568922305764411,0.17647058823529413,0.15025906735751296
2018-10-30_13,2018-10-30_15,no,0.5275181723779855,0.5036496350364964,0.17802197802197803,0.1934065934065934
2018-10-30_13,2018-10-30_16,no,0.5463137996219282,0.5239923224568138,0.15476190476190477,0.196
2018-10-30_13,2018-10-30_17,no,0.5564053537284895,0.5613026819923371,0.1885245901639344,0.14960629921259844
2018-10-30_13,2018-10-30_18,no,0.5216606498194946,0.5302752293577981,0.1953125,0.19844357976653695
2018-10-30_13,2018-10-30_19,no,0.5290423861852434,0.5182250396196514,0.17434210526315788,0.19256756756756757
2018-10-30_13,2018-10-30_20,no,0.5668016194331984,0.49382716049382713,0.13793103448275862,0.13675213675213677
2018-10-30_14,2018-10-30_11,no,0.5575,0.5725,0.2233502538071066,0.22613065326633167
2018-10-30_14,2018-10-30_12,no,0.5609348914858097,0.5763546798029556,0.20065789473684212,0.2097902097902098
2018-10-30_14,2018-10-30_13,no,0.5338078291814946,0.5737122557726465,0.225,0.18772563176895307
2018-10-30_14,2018-10-30_14,yes,0.5569620253164557,0.5532994923857868,0.211340206185567,0.19487179487179487
2018-10-30_14,2018-10-30_15,no,0.5502049180327869,0.5291709314227226,0.22844827586206898,0.23655913978494625
2018-10-30_14,2018-10-30_16,no,0.5348399246704332,0.5464895635673624,0.16,0.1927710843373494
2018-10-30_14,2018-10-30_17,no,0.5316698656429942,0.5399610136452242,0.2559055118110236,0.21653543307086615
2018-10-30_14,2018-10-30_18,no,0.5418181818181819,0.5631768953068592,0.23282442748091603,0.23595505617977527
2018-10-30_14,2018-10-30_19,no,0.5509554140127388,0.5424,0.21103896103896103,0.20634920634920634
2018-10-30_14,2018-10-30_20,no,0.5587044534412956,0.5473251028806584,0.14285714285714285,0.1565217391304348
2018-10-30_15,2018-10-30_11,no,0.5735294117647058,0.5375,0.19696969696969696,0.1658291457286432
2018-10-30_15,2018-10-30_12,no,0.53,0.5496688741721855,0.18309859154929578,0.17275747508305647
2018-10-30_15,2018-10-30_13,no,0.5293072824156305,0.5506216696269982,0.14788732394366197,0.14685314685314685
2018-10-30_15,2018-10-30_14,no,0.54,0.5569620253164557,0.15508021390374332,0.1595744680851064
2018-10-30_15,2018-10-30_15,yes,0.5615866388308977,0.5622406639004149,0.25267665952890794,0.2012847965738758
2018-10-30_15,2018-10-30_16,no,0.5549242424242424,0.5604606525911708,0.14396887159533073,0.16412213740458015
2018-10-30_15,2018-10-30_17,no,0.5175097276264592,0.5445736434108527,0.1796875,0.1626984126984127
2018-10-30_15,2018-10-30_18,no,0.5444444444444444,0.55,0.2765151515151515,0.24060150375939848
2018-10-30_15,2018-10-30_19,no,0.5379746835443038,0.5488,0.18770226537216828,0.2026578073089701
2018-10-30_15,2018-10-30_20,no,0.5425101214574899,0.5802469135802469,0.11206896551724138,0.18032786885245902
2018-10-30_16,2018-10-30_11,no,0.5792079207920792,0.572139303482587,0.1782178217821782,0.175
2018-10-30_16,2018-10-30_12,no,0.5503355704697986,0.5453020134228188,0.22895622895622897,0.2356902356902357
2018-10-30_16,2018-10-30_13,no,0.5379188712522046,0.5274336283185841,0.2066420664206642,0.1366906474820144
2018-10-30_16,2018-10-30_14,no,0.5634517766497462,0.5468354430379747,0.16923076923076924,0.13930348258706468
2018-10-30_16,2018-10-30_15,no,0.5321576763485477,0.520703933747412,0.16812227074235808,0.16263736263736264
2018-10-30_16,2018-10-30_16,yes,0.543233082706767,0.5601503759398496,0.25287356321839083,0.23255813953488372
2018-10-30_16,2018-10-30_17,no,0.5341130604288499,0.5343511450381679,0.16,0.18032786885245902
2018-10-30_16,2018-10-30_18,no,0.5618181818181818,0.5784671532846716,0.14869888475836432,0.2339622641509434
2018-10-30_16,2018-10-30_19,no,0.5537974683544303,0.5480769230769231,0.19256756756756757,0.17491749174917492
2018-10-30_16,2018-10-30_20,no,0.563265306122449,0.4898785425101215,0.2,0.09243697478991597
2018-10-30_17,2018-10-30_11,no,0.5528255528255528,0.5247524752475248,0.15789473684210525,0.18229166666666666
2018-10-30_17,2018-10-30_12,no,0.5561139028475712,0.5361344537815126,0.18021201413427562,0.1875
2018-10-30_17,2018-10-30_13,no,0.5485008818342152,0.5598591549295775,0.1618705035971223,0.16725978647686832
2018-10-30_17,2018-10-30_14,no,0.5376884422110553,0.550761421319797,0.16062176165803108,0.16666666666666666
2018-10-30_17,2018-10-30_15,no,0.5317377731529657,0.5230769230769231,0.17551020408163265,0.18064516129032257
2018-10-30_17,2018-10-30_16,no,0.525911708253359,0.5163147792706334,0.14516129032258066,0.1746031746031746
2018-10-30_17,2018-10-30_17,yes,0.5907335907335908,0.5262135922330097,0.26640926640926643,0.24696356275303644
2018-10-30_17,2018-10-30_18,no,0.5480943738656987,0.5349264705882353,0.1875,0.19708029197080293
2018-10-30_17,2018-10-30_19,no,0.5312,0.5422647527910686,0.1553398058252427,0.14052287581699346
2018-10-30_17,2018-10-30_20,no,0.5483870967741935,0.5802469135802469,0.1452991452991453,0.07758620689655173
2018-10-30_18,2018-10-30_11,no,0.5876543209876544,0.5886699507389163,0.14285714285714285,0.2376237623762376
2018-10-30_18,2018-10-30_12,no,0.561344537815126,0.5392320534223706,0.16494845360824742,0.2226027397260274
2018-10-30_18,2018-10-30_13,no,0.528169014084507,0.6278260869565218,0.14388489208633093,0.14338235294117646
2018-10-30_18,2018-10-30_14,no,0.5277777777777778,0.5482233502538071,0.17525773195876287,0.14795918367346939
2018-10-30_18,2018-10-30_15,no,0.5448979591836735,0.5140771637122002,0.1759656652360515,0.1734475374732334
2018-10-30_18,2018-10-30_16,no,0.5513307984790875,0.49429657794676807,0.1532258064516129,0.1814516129032258
2018-10-30_18,2018-10-30_17,no,0.5449330783938815,0.5411089866156787,0.204,0.24489795918367346
2018-10-30_18,2018-10-30_18,yes,0.562962962962963,0.6222222222222222,0.24814814814814815,0.31970260223048325
