watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_3_,2018-10-30_4_,no,0.5562130177514792,0.5288270377733598,0.14166666666666666,0.17154811715481172
2018-10-30_3_,2018-10-30_5_,no,0.6085714285714285,0.5491329479768786,0.2342857142857143,0.18497109826589594
2018-10-30_3_,2018-10-30_6_,no,0.5407925407925408,0.6104783599088838,0.23076923076923078,0.18446601941747573
2018-10-30_3_,2018-10-30_7_,no,0.5408560311284046,0.5731225296442688,0.20622568093385213,0.20703125
2018-10-30_3_,2018-10-30_8_,no,0.5565693430656934,0.6003616636528029,0.18181818181818182,0.2967032967032967
2018-10-30_3_,2018-10-30_9_,no,0.5662650602409639,0.6012145748987854,0.15261044176706828,0.23481781376518218
2018-10-30_4_,2018-10-30_10,no,0.5421245421245421,0.5656934306569343,0.12121212121212122,0.2196969696969697
2018-10-30_4_,2018-10-30_1_,no,0.5393700787401575,0.6381322957198443,0.16666666666666666,0.11666666666666667
2018-10-30_4_,2018-10-30_2_,no,0.5672043010752689,0.5459459459459459,0.15469613259668508,0.15934065934065933
2018-10-30_4_,2018-10-30_3_,no,0.5459459459459459,0.5630026809651475,0.16129032258064516,0.1751412429378531
2018-10-30_4_,2018-10-30_4_,yes,0.6205533596837944,0.6936758893280632,0.285140562248996,0.3333333333333333
2018-10-30_4_,2018-10-30_5_,no,0.5417867435158501,0.4699140401146132,0.15432098765432098,0.16666666666666666
2018-10-30_4_,2018-10-30_6_,no,0.5558139534883721,0.5837209302325581,0.22488038277511962,0.24170616113744076
2018-10-30_4_,2018-10-30_7_,no,0.5953307392996109,0.6118811881188119,0.2265625,0.16326530612244897
2018-10-30_4_,2018-10-30_8_,no,0.5521023765996343,0.5545286506469501,0.1796875,0.18631178707224336
2018-10-30_4_,2018-10-30_9_,no,0.555327868852459,0.5573770491803278,0.14957264957264957,0.20833333333333334
2018-10-30_5_,2018-10-30_10,no,0.5615942028985508,0.5018050541516246,0.19708029197080293,0.2230769230769231
2018-10-30_5_,2018-10-30_1_,no,0.5770750988142292,0.4666666666666667,0.19166666666666668,0.125
2018-10-30_5_,2018-10-30_2_,no,0.5606469002695418,0.5857519788918206,0.19576719576719576,0.1989247311827957
2018-10-30_5_,2018-10-30_3_,no,0.5148247978436657,0.5809018567639257,0.16489361702127658,0.16756756756756758
2018-10-30_5_,2018-10-30_4_,no,0.5452755905511811,0.5198412698412699,0.16666666666666666,0.15234375
2018-10-30_5_,2018-10-30_5_,yes,0.5953757225433526,0.6114285714285714,0.35502958579881655,0.3727810650887574
2018-10-30_5_,2018-10-30_6_,no,0.5953488372093023,0.5325581395348837,0.2361111111111111,0.24154589371980675
2018-10-30_5_,2018-10-30_7_,no,0.5335968379446641,0.5459882583170255,0.3064516129032258,0.2903225806451613
2018-10-30_5_,2018-10-30_8_,no,0.5508317929759704,0.5434380776340111,0.23484848484848486,0.27099236641221375
2018-10-30_5_,2018-10-30_9_,no,0.5573770491803278,0.5215605749486653,0.25203252032520324,0.20816326530612245
2018-10-30_6_,2018-10-30_10,no,0.572463768115942,0.6402877697841727,0.20454545454545456,0.2642857142857143
2018-10-30_6_,2018-10-30_1_,no,0.5714285714285714,0.531496062992126,0.13333333333333333,0.175
2018-10-30_6_,2018-10-30_2_,no,0.6532258064516129,0.6054054054054054,0.1881720430107527,0.14673913043478262
2018-10-30_6_,2018-10-30_3_,no,0.5691489361702128,0.5714285714285714,0.22994652406417113,0.2727272727272727
2018-10-30_6_,2018-10-30_4_,no,0.5924453280318092,0.5407554671968191,0.1952191235059761,0.18333333333333332
2018-10-30_6_,2018-10-30_5_,no,0.5478260869565217,0.577259475218659,0.17261904761904762,0.23493975903614459
2018-10-30_6_,2018-10-30_6_,yes,0.535796766743649,0.5617715617715617,0.2037037037037037,0.21962616822429906
2018-10-30_6_,2018-10-30_7_,no,0.557504873294347,0.5767716535433071,0.14522821576763487,0.25833333333333336
2018-10-30_6_,2018-10-30_8_,no,0.5444444444444444,0.5415162454873647,0.15555555555555556,0.13793103448275862
2018-10-30_6_,2018-10-30_9_,no,0.5071868583162218,0.5469387755102041,0.19658119658119658,0.1471861471861472
2018-10-30_7_,2018-10-30_10,no,0.5347985347985348,0.5860805860805861,0.12307692307692308,0.17985611510791366
2018-10-30_7_,2018-10-30_1_,no,0.5515873015873016,0.5396825396825397,0.1935483870967742,0.2047244094488189
2018-10-30_7_,2018-10-30_2_,no,0.5718085106382979,0.5486486486486486,0.2074468085106383,0.21311475409836064
2018-10-30_7_,2018-10-30_3_,no,0.5525606469002695,0.6170212765957447,0.11413043478260869,0.1276595744680851
2018-10-30_7_,2018-10-30_4_,no,0.5540275049115914,0.5515873015873016,0.15510204081632653,0.1589958158995816
2018-10-30_7_,2018-10-30_5_,no,0.5587392550143266,0.5701754385964912,0.20987654320987653,0.25308641975308643
2018-10-30_7_,2018-10-30_6_,no,0.5767441860465117,0.5102974828375286,0.2570093457943925,0.182648401826484
2018-10-30_7_,2018-10-30_7_,yes,0.6686274509803921,0.689453125,0.359375,0.375
2018-10-30_7_,2018-10-30_8_,no,0.5661764705882353,0.6177536231884058,0.16058394160583941,0.25555555555555554
2018-10-30_7_,2018-10-30_9_,no,0.5450901803607214,0.5400410677618069,0.1506276150627615,0.22406639004149378
2018-10-30_8_,2018-10-30_10,no,0.5289855072463768,0.5128205128205128,0.14285714285714285,0.19230769230769232
2018-10-30_8_,2018-10-30_1_,no,0.6190476190476191,0.5833333333333334,0.31451612903225806,0.31451612903225806
2018-10-30_8_,2018-10-30_2_,no,0.5779569892473119,0.49731182795698925,0.2918918918918919,0.292817679558011
2018-10-30_8_,2018-10-30_3_,no,0.5672043010752689,0.5216216216216216,0.15846994535519127,0.18085106382978725
2018-10-30_8_,2018-10-30_4_,no,0.5308151093439364,0.5646123260437376,0.14937759336099585,0.12598425196850394
2018-10-30_8_,2018-10-30_5_,no,0.530791788856305,0.5306122448979592,0.24691358024691357,0.35185185185185186
2018-10-30_8_,2018-10-30_6_,no,0.5340909090909091,0.5454545454545454,0.2107843137254902,0.12264150943396226
2018-10-30_8_,2018-10-30_7_,no,0.5680933852140078,0.5810276679841897,0.23346303501945526,0.20717131474103587
2018-10-30_8_,2018-10-30_8_,yes,0.6574074074074074,0.5981481481481481,0.4312267657992565,0.34074074074074073
2018-10-30_8_,2018-10-30_9_,no,0.569672131147541,0.5471311475409836,0.2345679012345679,0.20346320346320346
2018-10-30_9_,2018-10-30_10,no,0.5376344086021505,0.5878136200716846,0.18840579710144928,0.2
2018-10-30_9_,2018-10-30_1_,no,0.5390625,0.5476190476190477,0.27049180327868855,0.23387096774193547
2018-10-30_9_,2018-10-30_2_,no,0.5687830687830688,0.5775401069518716,0.2391304347826087,0.18285714285714286
2018-10-30_9_,2018-10-30_3_,no,0.5264550264550265,0.5579514824797843,0.17714285714285713,0.2032967032967033
2018-10-30_9_,2018-10-30_4_,no,0.5268389662027833,0.5337301587301587,0.125,0.16666666666666666
2018-10-30_9_,2018-10-30_5_,no,0.5433526011560693,0.6282420749279539,0.19135802469135801,0.26285714285714284
2018-10-30_9_,2018-10-30_6_,no,0.5395348837209303,0.5580865603644647,0.22488038277511962,0.2347417840375587
2018-10-30_9_,2018-10-30_7_,no,0.5419103313840156,0.566147859922179,0.17916666666666667,0.25
2018-10-30_9_,2018-10-30_8_,no,0.5541516245487365,0.55,0.2981132075471698,0.23461538461538461
2018-10-30_9_,2018-10-30_9_,yes,0.6189516129032258,0.5786290322580645,0.25301204819277107,0.2931726907630522
