watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_14,2018-10-30_16,no,0.5297504798464492,0.5602294455066922,0.14285714285714285,0.18072289156626506
2018-10-30_14,2018-10-30_17,no,0.5510597302504817,0.540952380952381,0.2204724409448819,0.224
2018-10-30_14,2018-10-30_18,no,0.5355191256830601,0.5344202898550725,0.25735294117647056,0.28294573643410853
2018-10-30_14,2018-10-30_19,no,0.5496794871794872,0.5496794871794872,0.16129032258064516,0.23225806451612904
2018-10-30_14,2018-10-30_20,no,0.563265306122449,0.5303643724696356,0.17796610169491525,0.16521739130434782
2018-10-30_15,2018-10-30_11,no,0.54,0.5122549019607843,0.2,0.14646464646464646
2018-10-30_15,2018-10-30_12,no,0.5652173913043478,0.5631229235880398,0.16611295681063123,0.1760797342192691
2018-10-30_15,2018-10-30_13,no,0.5409252669039146,0.566607460035524,0.1760299625468165,0.17328519855595667
2018-10-30_15,2018-10-30_14,no,0.5488721804511278,0.5390428211586902,0.16062176165803108,0.19473684210526315
2018-10-30_15,2018-10-30_15,yes,0.5488180883864338,0.5948453608247423,0.2297872340425532,0.279317697228145
2018-10-30_15,2018-10-30_16,no,0.5451127819548872,0.5526315789473685,0.18253968253968253,0.18072289156626506
2018-10-30_15,2018-10-30_17,no,0.5224171539961013,0.5642023346303502,0.19672131147540983,0.15384615384615385
2018-10-30_15,2018-10-30_18,no,0.575925925925926,0.5970425138632163,0.2546816479400749,0.23220973782771537
2018-10-30_15,2018-10-30_19,no,0.5924764890282131,0.5927099841521395,0.2297734627831715,0.21885521885521886
2018-10-30_15,2018-10-30_20,no,0.573170731707317,0.5573770491803278,0.15447154471544716,0.1557377049180328
2018-10-30_16,2018-10-30_11,no,0.5525,0.5621890547263682,0.19095477386934673,0.16831683168316833
2018-10-30_16,2018-10-30_12,no,0.504950495049505,0.5418060200668896,0.16095890410958905,0.2483221476510067
2018-10-30_16,2018-10-30_13,no,0.5238938053097345,0.5486725663716814,0.1872791519434629,0.17266187050359713
2018-10-30_16,2018-10-30_14,no,0.5325,0.5527638190954773,0.16042780748663102,0.1282051282051282
2018-10-30_16,2018-10-30_15,no,0.5797546012269938,0.529835390946502,0.17446808510638298,0.17802197802197803
2018-10-30_16,2018-10-30_16,yes,0.599250936329588,0.5921052631578947,0.2819548872180451,0.23846153846153847
2018-10-30_16,2018-10-30_17,no,0.5403846153846154,0.5328185328185329,0.21031746031746032,0.19678714859437751
2018-10-30_16,2018-10-30_18,no,0.5682656826568265,0.5833333333333334,0.21033210332103322,0.21705426356589147
2018-10-30_16,2018-10-30_19,no,0.5743670886075949,0.5585443037974683,0.17665615141955837,0.22408026755852842
2018-10-30_16,2018-10-30_20,no,0.5619834710743802,0.48760330578512395,0.20689655172413793,0.10256410256410256
2018-10-30_17,2018-10-30_11,no,0.5407407407407407,0.535,0.1691542288557214,0.19796954314720813
2018-10-30_17,2018-10-30_12,no,0.5469522240527183,0.5260504201680672,0.18596491228070175,0.2
2018-10-30_17,2018-10-30_13,no,0.5392670157068062,0.5754884547069272,0.1299638989169675,0.1276595744680851
2018-10-30_17,2018-10-30_14,no,0.5252525252525253,0.583756345177665,0.15816326530612246,0.18274111675126903
2018-10-30_17,2018-10-30_15,no,0.6057494866529775,0.5138178096212896,0.2727272727272727,0.17484008528784648
2018-10-30_17,2018-10-30_16,no,0.5584905660377358,0.543233082706767,0.13545816733067728,0.15444015444015444
2018-10-30_17,2018-10-30_17,yes,0.555984555984556,0.5583657587548638,0.21621621621621623,0.20883534136546184
2018-10-30_17,2018-10-30_18,no,0.5459558823529411,0.5307971014492754,0.21875,0.2029520295202952
2018-10-30_17,2018-10-30_19,no,0.5536277602523659,0.5054773082942097,0.22112211221122113,0.13043478260869565
2018-10-30_17,2018-10-30_20,no,0.5743801652892562,0.5755102040816327,0.1693548387096774,0.1271186440677966
2018-10-30_18,2018-10-30_11,no,0.5506172839506173,0.5862068965517241,0.15384615384615385,0.195
2018-10-30_18,2018-10-30_12,no,0.5625,0.5586776859504132,0.16447368421052633,0.20689655172413793
2018-10-30_18,2018-10-30_13,no,0.5533807829181495,0.6119929453262787,0.1070110701107011,0.1323529411764706
2018-10-30_18,2018-10-30_14,no,0.5639097744360902,0.5468354430379747,0.16494845360824742,0.1657754010695187
2018-10-30_18,2018-10-30_15,no,0.5203336809176226,0.5399590163934426,0.18640350877192982,0.188911704312115
2018-10-30_18,2018-10-30_16,no,0.5488721804511278,0.50187265917603,0.1532258064516129,0.148
2018-10-30_18,2018-10-30_17,no,0.5486381322957199,0.5412667946257198,0.16393442622950818,0.1598360655737705
2018-10-30_18,2018-10-30_18,yes,0.5934065934065934,0.6139705882352942,0.34572490706319703,0.3125
2018-10-30_18,2018-10-30_19,no,0.5368589743589743,0.5331230283911672,0.23333333333333334,0.21739130434782608
2018-10-30_18,2018-10-30_20,no,0.5691056910569106,0.5755102040816327,0.12903225806451613,0.11290322580645161
2018-10-30_19,2018-10-30_11,no,0.5626535626535627,0.6109725685785536,0.1717171717171717,0.18274111675126903
2018-10-30_19,2018-10-30_12,no,0.5657894736842105,0.5577889447236181,0.2376237623762376,0.19801980198019803
2018-10-30_19,2018-10-30_13,no,0.5298245614035088,0.5302491103202847,0.18214285714285713,0.1992619926199262
2018-10-30_19,2018-10-30_14,no,0.5063291139240507,0.5812182741116751,0.15625,0.1836734693877551
2018-10-30_19,2018-10-30_15,no,0.5435897435897435,0.5025853154084798,0.2025862068965517,0.19047619047619047
2018-10-30_19,2018-10-30_16,no,0.5306513409961686,0.5534351145038168,0.21212121212121213,0.19696969696969696
2018-10-30_19,2018-10-30_17,no,0.5603112840466926,0.5486381322957199,0.18473895582329317,0.16470588235294117
2018-10-30_19,2018-10-30_18,no,0.5479204339963833,0.6044362292051756,0.17358490566037735,0.14885496183206107
2018-10-30_19,2018-10-30_19,yes,0.5282131661442007,0.5448717948717948,0.3333333333333333,0.2903225806451613
2018-10-30_19,2018-10-30_20,no,0.5537190082644629,0.5887096774193549,0.18333333333333332,0.20967741935483872
2018-10-30_20,2018-10-30_11,no,0.5336658354114713,0.5586034912718204,0.15422885572139303,0.15789473684210525
2018-10-30_20,2018-10-30_12,no,0.5711920529801324,0.5630252100840336,0.22847682119205298,0.17314487632508835
2018-10-30_20,2018-10-30_13,no,0.5475352112676056,0.5923344947735192,0.22014925373134328,0.15845070422535212
2018-10-30_20,2018-10-30_14,no,0.5518987341772152,0.5634517766497462,0.18974358974358974,0.21390374331550802
2018-10-30_20,2018-10-30_15,no,0.5467625899280576,0.5215163934426229,0.08879492600422834,0.18930041152263374
2018-10-30_20,2018-10-30_16,no,0.5402298850574713,0.5160075329566854,0.2248995983935743,0.07722007722007722
2018-10-30_20,2018-10-30_17,no,0.5525812619502868,0.5263157894736842,0.20161290322580644,0.2570281124497992
2018-10-30_20,2018-10-30_18,no,0.5662431941923775,0.512014787430684,0.07608695652173914,0.15985130111524162
2018-10-30_20,2018-10-30_19,no,0.5204402515723271,0.6012558869701727,0.15723270440251572,0.1554054054054054
2018-10-30_20,2018-10-30_20,yes,0.5720164609053497,0.5537190082644629,0.30434782608695654,0.2608695652173913
