watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_3_,2018-10-30_10,no,0.5797101449275363,0.5875912408759124,0.18518518518518517,0.22627737226277372
2018-10-30_3_,2018-10-30_1_,no,0.5595238095238095,0.6468253968253969,0.208,0.344
2018-10-30_3_,2018-10-30_2_,no,0.5525606469002695,0.5767195767195767,0.1164021164021164,0.19680851063829788
2018-10-30_3_,2018-10-30_3_,yes,0.5755968169761273,0.6027027027027027,0.21348314606741572,0.23369565217391305
2018-10-30_3_,2018-10-30_4_,no,0.5785288270377733,0.5666003976143141,0.15481171548117154,0.17573221757322174
2018-10-30_3_,2018-10-30_5_,no,0.6657142857142857,0.564327485380117,0.21714285714285714,0.1569767441860465
2018-10-30_3_,2018-10-30_6_,no,0.5757575757575758,0.5793103448275863,0.26066350710900477,0.2048780487804878
2018-10-30_3_,2018-10-30_7_,no,0.5875486381322957,0.5666666666666667,0.2490272373540856,0.18823529411764706
2018-10-30_3_,2018-10-30_8_,no,0.5452898550724637,0.6159420289855072,0.15441176470588236,0.20652173913043478
2018-10-30_3_,2018-10-30_9_,no,0.5823293172690763,0.5622489959839357,0.14285714285714285,0.20491803278688525
2018-10-30_4_,2018-10-30_10,no,0.6159420289855072,0.5693430656934306,0.17391304347826086,0.16296296296296298
2018-10-30_4_,2018-10-30_1_,no,0.5625,0.6186770428015564,0.13385826771653545,0.136
2018-10-30_4_,2018-10-30_2_,no,0.5336927223719676,0.5915119363395226,0.16304347826086957,0.18478260869565216
2018-10-30_4_,2018-10-30_3_,no,0.5783783783783784,0.5522788203753352,0.17032967032967034,0.13559322033898305
2018-10-30_4_,2018-10-30_4_,yes,0.655511811023622,0.6673228346456693,0.30708661417322836,0.2607003891050584
2018-10-30_4_,2018-10-30_5_,no,0.5131964809384164,0.4699140401146132,0.11377245508982035,0.1524390243902439
2018-10-30_4_,2018-10-30_6_,no,0.5407925407925408,0.5664335664335665,0.24757281553398058,0.2621359223300971
2018-10-30_4_,2018-10-30_7_,no,0.546875,0.5589941972920697,0.23904382470119523,0.17768595041322313
2018-10-30_4_,2018-10-30_8_,no,0.5293040293040293,0.5933456561922366,0.16342412451361868,0.21875
2018-10-30_4_,2018-10-30_9_,no,0.5551102204408818,0.5635245901639344,0.16182572614107885,0.2
2018-10-30_5_,2018-10-30_10,no,0.5875912408759124,0.5595667870036101,0.15217391304347827,0.22900763358778625
2018-10-30_5_,2018-10-30_1_,no,0.5612648221343873,0.4603174603174603,0.15079365079365079,0.136
2018-10-30_5_,2018-10-30_2_,no,0.5657894736842105,0.552,0.287292817679558,0.24043715846994534
2018-10-30_5_,2018-10-30_3_,no,0.5256064690026954,0.5546666666666666,0.17714285714285713,0.16666666666666666
2018-10-30_5_,2018-10-30_4_,no,0.5176470588235295,0.5168986083499006,0.16666666666666666,0.13389121338912133
2018-10-30_5_,2018-10-30_5_,yes,0.5906432748538012,0.6257309941520468,0.3941176470588235,0.3488372093023256
2018-10-30_5_,2018-10-30_6_,no,0.5627906976744186,0.5511627906976744,0.19907407407407407,0.3088235294117647
2018-10-30_5_,2018-10-30_7_,no,0.6620553359683794,0.5434782608695652,0.312,0.26907630522088355
2018-10-30_5_,2018-10-30_8_,no,0.5227686703096539,0.5281306715063521,0.23193916349809887,0.27692307692307694
2018-10-30_5_,2018-10-30_9_,no,0.6052631578947368,0.6177062374245473,0.2845528455284553,0.2693877551020408
2018-10-30_6_,2018-10-30_10,no,0.5523465703971119,0.6654545454545454,0.21052631578947367,0.3
2018-10-30_6_,2018-10-30_1_,no,0.5891472868217055,0.5039370078740157,0.175,0.19008264462809918
2018-10-30_6_,2018-10-30_2_,no,0.5806451612903226,0.598404255319149,0.15217391304347827,0.15730337078651685
2018-10-30_6_,2018-10-30_3_,no,0.6432432432432432,0.5459459459459459,0.2810810810810811,0.2568306010928962
2018-10-30_6_,2018-10-30_4_,no,0.5474308300395256,0.62890625,0.20948616600790515,0.23828125
2018-10-30_6_,2018-10-30_5_,no,0.5552325581395349,0.5809248554913294,0.20987654320987653,0.17682926829268292
2018-10-30_6_,2018-10-30_6_,yes,0.5502283105022832,0.5757575757575758,0.23923444976076555,0.27751196172248804
2018-10-30_6_,2018-10-30_7_,no,0.562015503875969,0.592156862745098,0.15833333333333333,0.22916666666666666
2018-10-30_6_,2018-10-30_8_,no,0.5529197080291971,0.5091575091575091,0.13671875,0.12307692307692308
2018-10-30_6_,2018-10-30_9_,no,0.5694164989939637,0.5409836065573771,0.1652542372881356,0.15833333333333333
2018-10-30_7_,2018-10-30_10,no,0.49635036496350365,0.6117216117216118,0.1044776119402985,0.1956521739130435
2018-10-30_7_,2018-10-30_1_,no,0.5714285714285714,0.5357142857142857,0.2032520325203252,0.20634920634920634
2018-10-30_7_,2018-10-30_2_,no,0.5648648648648649,0.5540540540540541,0.13440860215053763,0.22777777777777777
2018-10-30_7_,2018-10-30_3_,no,0.5656836461126006,0.6270270270270271,0.0797872340425532,0.1452513966480447
2018-10-30_7_,2018-10-30_4_,no,0.5516569200779727,0.5638506876227898,0.17886178861788618,0.17154811715481172
2018-10-30_7_,2018-10-30_5_,no,0.553314121037464,0.6011730205278593,0.18497109826589594,0.2654320987654321
2018-10-30_7_,2018-10-30_6_,no,0.54292343387471,0.5239179954441914,0.2222222222222222,0.21100917431192662
2018-10-30_7_,2018-10-30_7_,yes,0.6653543307086615,0.6778656126482213,0.3515625,0.35714285714285715
2018-10-30_7_,2018-10-30_8_,no,0.5218181818181818,0.6076642335766423,0.0989010989010989,0.20588235294117646
2018-10-30_7_,2018-10-30_9_,no,0.5430327868852459,0.5685071574642127,0.11637931034482758,0.19834710743801653
2018-10-30_8_,2018-10-30_10,no,0.5620437956204379,0.5090252707581228,0.1925925925925926,0.18461538461538463
2018-10-30_8_,2018-10-30_1_,no,0.6587301587301587,0.6190476190476191,0.3253968253968254,0.31451612903225806
2018-10-30_8_,2018-10-30_2_,no,0.5837837837837838,0.5162162162162162,0.30601092896174864,0.3016759776536313
2018-10-30_8_,2018-10-30_3_,no,0.5702702702702702,0.5432432432432432,0.2032967032967033,0.1813186813186813
2018-10-30_8_,2018-10-30_4_,no,0.5389105058365758,0.5805168986083499,0.14166666666666666,0.12992125984251968
2018-10-30_8_,2018-10-30_5_,no,0.5395894428152492,0.5454545454545454,0.25925925925925924,0.32098765432098764
2018-10-30_8_,2018-10-30_6_,no,0.555045871559633,0.528604118993135,0.1651376146788991,0.14485981308411214
2018-10-30_8_,2018-10-30_7_,no,0.5346534653465347,0.567193675889328,0.18110236220472442,0.20491803278688525
2018-10-30_8_,2018-10-30_8_,yes,0.5756457564575646,0.5925925925925926,0.25461254612546125,0.37174721189591076
2018-10-30_8_,2018-10-30_9_,no,0.5799180327868853,0.5778688524590164,0.20901639344262296,0.2175732217573222
2018-10-30_9_,2018-10-30_10,no,0.5398550724637681,0.6101083032490975,0.17557251908396945,0.17692307692307693
2018-10-30_9_,2018-10-30_1_,no,0.556420233463035,0.5634920634920635,0.23140495867768596,0.20967741935483872
2018-10-30_9_,2018-10-30_2_,no,0.5567567567567567,0.5634920634920635,0.273224043715847,0.1534090909090909
2018-10-30_9_,2018-10-30_3_,no,0.5283018867924528,0.5755968169761273,0.20454545454545456,0.16939890710382513
2018-10-30_9_,2018-10-30_4_,no,0.5535714285714286,0.5248508946322068,0.15476190476190477,0.18106995884773663
2018-10-30_9_,2018-10-30_5_,no,0.5597667638483965,0.6011560693641619,0.18023255813953487,0.27586206896551724
2018-10-30_9_,2018-10-30_6_,no,0.5232558139534884,0.5268065268065268,0.18779342723004694,0.22325581395348837
2018-10-30_9_,2018-10-30_7_,no,0.5473887814313346,0.5405405405405406,0.17886178861788618,0.19591836734693877
2018-10-30_9_,2018-10-30_8_,no,0.5592592592592592,0.5963636363636363,0.22264150943396227,0.22846441947565543
2018-10-30_9_,2018-10-30_9_,yes,0.5943775100401606,0.6116700201207244,0.19047619047619047,0.21686746987951808
