watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_16,2018-10-30_18,no,0.5735849056603773,0.5730337078651685,0.1865079365079365,0.26119402985074625
2018-10-30_16,2018-10-30_19,no,0.6058631921824105,0.5711974110032363,0.31186440677966104,0.20477815699658702
2018-10-30_16,2018-10-30_20,no,0.5350877192982456,0.4672489082969432,0.15315315315315314,0.09565217391304348
2018-10-30_17,2018-10-30_11,no,0.5038759689922481,0.5282051282051282,0.14358974358974358,0.1641025641025641
2018-10-30_17,2018-10-30_12,no,0.5211505922165821,0.5111876075731497,0.2711267605633803,0.14590747330960854
2018-10-30_17,2018-10-30_13,no,0.5515370705244123,0.5623869801084991,0.1532567049808429,0.14028776978417265
2018-10-30_17,2018-10-30_14,no,0.5578947368421052,0.5695538057742782,0.11979166666666667,0.21505376344086022
2018-10-30_17,2018-10-30_15,no,0.5481481481481482,0.538135593220339,0.17647058823529413,0.1925601750547046
2018-10-30_17,2018-10-30_16,no,0.583011583011583,0.5509803921568628,0.16538461538461538,0.128099173553719
2018-10-30_17,2018-10-30_17,yes,0.5677290836653387,0.558,0.20242914979757085,0.23904382470119523
2018-10-30_17,2018-10-30_18,no,0.5232774674115456,0.5708955223880597,0.2151394422310757,0.2126865671641791
2018-10-30_17,2018-10-30_19,no,0.5542949756888168,0.513911620294599,0.16393442622950818,0.1245674740484429
2018-10-30_17,2018-10-30_20,no,0.5431034482758621,0.5152838427947598,0.12389380530973451,0.05555555555555555
2018-10-30_18,2018-10-30_11,no,0.5400516795865633,0.615979381443299,0.09836065573770492,0.21649484536082475
2018-10-30_18,2018-10-30_12,no,0.5446735395189003,0.5417376490630323,0.19655172413793104,0.19434628975265017
2018-10-30_18,2018-10-30_13,no,0.5652951699463328,0.5989110707803993,0.13970588235294118,0.1423076923076923
2018-10-30_18,2018-10-30_14,no,0.5475578406169666,0.5584415584415584,0.11458333333333333,0.14583333333333334
2018-10-30_18,2018-10-30_15,no,0.5195767195767196,0.5625,0.20042194092827004,0.19361702127659575
2018-10-30_18,2018-10-30_16,no,0.5791505791505791,0.5251937984496124,0.14107883817427386,0.1576923076923077
2018-10-30_18,2018-10-30_17,no,0.5290581162324649,0.562624254473161,0.1859504132231405,0.15966386554621848
2018-10-30_18,2018-10-30_18,yes,0.6136363636363636,0.6401515151515151,0.41353383458646614,0.35984848484848486
2018-10-30_18,2018-10-30_19,no,0.5668276972624798,0.5207667731629393,0.1554054054054054,0.23452768729641693
2018-10-30_18,2018-10-30_20,no,0.5152838427947598,0.5938864628820961,0.07692307692307693,0.12727272727272726
2018-10-30_19,2018-10-30_11,no,0.5189873417721519,0.6718346253229974,0.23529411764705882,0.25133689839572193
2018-10-30_19,2018-10-30_12,no,0.5910652920962199,0.5644067796610169,0.27241379310344827,0.2150170648464164
2018-10-30_19,2018-10-30_13,no,0.49910873440285203,0.5245901639344263,0.2099236641221374,0.19402985074626866
2018-10-30_19,2018-10-30_14,no,0.5445026178010471,0.5677083333333334,0.11702127659574468,0.2760416666666667
2018-10-30_19,2018-10-30_15,no,0.5526590198123045,0.5331230283911672,0.14508928571428573,0.15178571428571427
2018-10-30_19,2018-10-30_16,no,0.556420233463035,0.5431372549019607,0.25102880658436216,0.21484375
2018-10-30_19,2018-10-30_17,no,0.5566600397614314,0.566,0.16033755274261605,0.1693548387096774
2018-10-30_19,2018-10-30_18,no,0.5622641509433962,0.6,0.26666666666666666,0.17692307692307693
2018-10-30_19,2018-10-30_19,yes,0.5918032786885246,0.5770491803278689,0.3920265780730897,0.36454849498327757
2018-10-30_19,2018-10-30_20,no,0.6594827586206896,0.6206896551724138,0.14782608695652175,0.13274336283185842
2018-10-30_20,2018-10-30_11,no,0.5882352941176471,0.5762273901808785,0.11917098445595854,0.09090909090909091
2018-10-30_20,2018-10-30_12,no,0.5473321858864028,0.5834738617200674,0.1888111888111888,0.1708185053380783
2018-10-30_20,2018-10-30_13,no,0.5683453237410072,0.5956284153005464,0.19708029197080293,0.1956521739130435
2018-10-30_20,2018-10-30_14,no,0.5310880829015544,0.5868421052631579,0.21243523316062177,0.25133689839572193
2018-10-30_20,2018-10-30_15,no,0.5262054507337526,0.54630593132154,0.14102564102564102,0.2326086956521739
2018-10-30_20,2018-10-30_16,no,0.5384615384615384,0.48643410852713176,0.152,0.07468879668049792
2018-10-30_20,2018-10-30_17,no,0.567193675889328,0.561122244488978,0.19831223628691982,0.26141078838174275
2018-10-30_20,2018-10-30_18,no,0.5513307984790875,0.538899430740038,0.12156862745098039,0.15
2018-10-30_20,2018-10-30_19,no,0.5204582651391162,0.6074313408723748,0.17647058823529413,0.17301038062283736
2018-10-30_20,2018-10-30_20,yes,0.5720524017467249,0.5307017543859649,0.3888888888888889,0.24074074074074073
