timestamp,x_acc,y_acc,z_acc
1540930910930,-0.3062813,-0.014356935,9.322437
1540930910940,-0.39960137,0.21296121,9.616755
1540930910950,-0.4761717,0.34217364,10.01157
1540930910962,-0.5982057,0.34456646,10.413564
1540930910979,-0.98584294,0.45942193,11.82533
1540930910990,-1.2323036,0.72502524,12.380465
1540930911000,-1.3686945,1.0552348,12.416357
1540930911009,-1.4763715,0.9595219,12.44507
1540930911023,-1.7300107,0.39960137,12.256038
1540930911035,-2.5722845,0.4833502,11.679367
1540930911046,-3.507878,0.8039884,11.882757
1540930911055,-3.2805598,1.8544376,12.969099
1540930911065,-2.5316064,1.4213367,13.945371
1540930911077,-1.9501505,1.0671989,14.55554
1540930911088,-1.6510476,1.160519,14.502898
1540930911098,-1.3926228,0.9810573,13.981263
1540930911117,-1.0552348,0.10049855,11.775081
1540930911128,-1.160519,0.033499517,10.956735
1540930911147,-1.0049855,0.014356935,10.2317095
1540930911159,-0.93559366,0.021535404,10.030712
1540930911174,-1.1437693,0.3804588,9.549755
1540930911184,-1.1413764,0.52163535,9.413364
1540930911194,-1.1126626,0.5192425,9.406186
1540930911205,-1.2203395,0.46660042,9.410972
1540930911217,-1.3064811,0.4761717,9.408579
1540930911227,-1.3495519,0.4546363,9.458828
1540930911244,-1.3519448,0.38763726,9.370294
1540930911253,-1.3878372,0.3900301,9.363115
1540930911263,-1.4285151,0.36370903,9.298509
1540930911273,-1.4476577,0.3684947,9.276974
1540930911283,-1.4285151,0.3493521,9.267402
1540930911295,-1.4500505,0.37806597,9.3200445
1540930911304,-1.4237294,0.36370903,9.315259
1540930911314,-1.4476577,0.37806597,9.341579
1540930911324,-1.5026926,0.38524446,9.365508
1540930911334,-1.4787644,0.3684947,9.410972
1540930911344,-1.442872,0.33260235,9.554541
1540930911354,-1.4404793,0.35653058,9.784252
1540930911364,-1.4476577,0.37567315,10.009177
1540930911374,-1.4117653,0.3804588,10.114461
1540930911394,-1.3878372,0.33020952,10.052248
1540930911405,-1.4787644,0.29192436,9.944571
1540930911423,-1.4739788,0.38285163,9.760324
1540930911432,-1.4524434,0.43070808,9.750752
1540930911452,-1.4285151,0.5168497,9.731609
1540930911464,-1.402194,0.552742,9.734002
1540930911475,-1.430908,0.5599205,9.717253
1540930911494,-1.4261223,0.5455636,9.724431
1540930911514,-1.4069797,0.3900301,9.657433
1540930911523,-1.4261223,0.4019942,9.652647
1540930911533,-1.4524434,0.37806597,9.614362
1540930911543,-1.4763715,0.37088752,9.583255
1540930911553,-1.457229,0.40677986,9.542577
1540930911574,-1.4787644,0.5072784,9.492328
1540930911597,-1.4787644,0.5766702,9.525827
1540930911612,-1.442872,0.4833502,9.58804
1540930911630,-1.5074782,0.41635114,9.547362
1540930911640,-1.524228,0.40917268,9.525827
1540930911650,-1.5146568,0.3924229,9.513863
1540930911660,-1.524228,0.37806597,9.489935
1540930911671,-1.5266209,0.40917268,9.444471
1540930911681,-1.5481563,0.4642076,9.449257
1540930911693,-1.5361922,0.5312066,9.47797
1540930911711,-1.4883357,0.3924229,9.564112
1540930911723,-1.4955142,0.32063824,9.583255
1540930911741,-1.4285151,0.20338993,9.645468
1540930911752,-1.430908,0.12921242,9.640682
1540930911763,-1.4739788,0.02871387,9.698111
1540930911781,-1.5672989,-0.15314065,9.640682
1540930911792,-1.5218352,-0.35653058,9.789038
1540930911811,-1.5864414,-0.8566305,10.109675
1540930911828,-1.5218352,-0.9212367,10.176675
1540930911838,-1.430908,-0.9068798,10.131211
1540930911848,-1.3615161,-0.9092726,9.997213
1540930911861,-1.4261223,-0.85184485,9.801002
1540930911882,-1.402194,-0.74895346,9.537791
1540930911900,-1.2753744,-0.6197411,9.537791
1540930911911,-1.227518,-0.48095736,9.5760765
1540930911931,-1.2705889,-0.14117654,9.549755
1540930911941,-1.282553,0.050249275,9.542577
1540930911951,-1.2562319,0.2416751,9.540184
1540930911963,-1.227518,0.38285163,9.482756
1540930911981,-1.3328022,0.7752745,9.489935
1540930911998,-1.402194,1.3615161,9.497113
1540930912007,-1.3878372,1.5481563,9.482756
1540930912017,-1.4045869,1.6510476,9.470792
1540930912037,-1.4715859,1.8161523,9.425328
1540930912051,-1.4380864,1.8711873,9.432507
1540930912068,-1.4524434,1.9286151,9.432507
1540930912079,-1.4380864,1.875973,9.454042
1540930912097,-1.4069797,1.6007984,9.590433
1540930912110,-1.3663018,1.375873,9.664611
1540930912127,-1.3280165,0.930808,9.7196455
1540930912139,-1.3495519,0.7369894,9.729217
1540930912158,-1.3686945,0.42831525,9.789038
1540930912176,-1.3184453,0.28953153,9.717253
1540930912197,-1.2490535,0.2847459,9.659825
1540930912205,-1.2562319,0.29671,9.650253
1540930912225,-1.2969099,0.3900301,9.686146
1540930912237,-1.2777673,0.43788654,9.712467
1540930912248,-1.3016955,0.4833502,9.678967
1540930912267,-1.3423735,0.54317075,9.676575
1540930912284,-1.3495519,0.65084773,9.669396
1540930912295,-1.3399807,0.6963114,9.678967
1540930912314,-1.3184453,0.6843473,9.640682
1540930912324,-1.3280165,0.63888365,9.590433
1540930912334,-1.3591232,0.6053841,9.573684
1540930912345,-1.3998013,0.54317075,9.554541
1540930912356,-1.3806586,0.44985065,9.540184
1540930912375,-1.4237294,0.38285163,9.468399
1540930912387,-1.402194,0.3397808,9.485149
1540930912405,-1.4093726,0.36370903,9.580862
1540930912416,-1.3926228,0.33260235,9.611969
1540930912434,-1.4452649,0.38285163,9.561719
1540930912443,-1.430908,0.36610186,9.549755
1540930912453,-1.3854443,0.3493521,9.561719
1540930912463,-1.402194,0.3493521,9.631111
1540930912474,-1.4141582,0.33738798,9.690931
1540930912486,-1.402194,0.3493521,9.690931
1540930912505,-1.3663018,0.36131623,9.662218
1540930912526,-1.2729816,0.40438703,9.755538
1540930912545,-1.0839486,0.4211368,9.779466
1540930912554,-0.91405827,0.4019942,9.765109
1540930912574,-0.4761717,0.29910284,9.68136
1540930912592,-0.0071784677,0.1268196,9.71486
1540930912612,0.38285163,0.043070808,9.891929
1540930912622,0.35413775,-0.086141616,9.908679
1540930912645,0.3278167,-0.16749759,9.726824
1540930912664,0.13878371,-0.11006984,9.877572
1540930912684,-0.17467605,0.5886344,9.743574
1540930912693,-0.19621146,0.6891329,9.736395
1540930912713,-0.72502524,0.29910284,9.74836
1540930912733,-1.3423735,0.2321038,9.571291
1540930912751,-1.672583,0.21296121,9.54497
1540930912760,-2.0147567,0.20578274,9.571291
1540930912770,-2.309074,0.3493521,9.58804
1540930912780,-2.4885356,0.51445687,9.600004
1540930912791,-2.589034,0.60059845,9.635897
1540930912802,-2.7230322,0.526421,9.674182
1540930912821,-2.9048867,0.33020952,9.729217
1540930912832,-2.9479575,0.41635114,9.702896
1540930912852,-3.0915267,0.5455636,9.454042
1540930912872,-3.141776,0.41156548,9.142975
1540930912882,-2.9958138,0.37567315,9.145369
1540930912899,-2.6129622,0.26081768,9.312865
1540930912908,-2.4741786,0.11964113,9.394221
1540930912918,-2.333002,0.0741775,9.473185
1540930912928,-2.1870399,0.03589234,9.525827
1540930912939,-2.0267208,-0.0023928226,9.592826
1540930912952,-1.8376877,-0.047856454,9.724431
1540930912964,-1.7012969,-0.040677983,9.829716
1540930912981,-1.4261223,0.069391854,9.994821
1540930913001,-1.3328022,0.16510476,9.8727865
1540930913020,-1.3040884,0.124426775,9.820144
1540930913030,-1.3351951,0.11485548,9.772287
1540930913048,-1.3256238,0.18664017,9.669396
1540930913057,-1.3591232,0.22013968,9.633504
1540930913067,-1.4093726,0.16749759,9.602397
1540930913080,-1.4452649,0.16510476,9.595219
1540930913101,-1.5218352,0.21296121,9.485149
1540930913120,-1.5170496,0.33499518,9.305687
1540930913137,-1.5409778,0.4426722,9.293723
1540930913150,-1.4668003,0.4833502,9.332008
1540930913162,-1.4524434,0.50488555,9.408579
1540930913179,-1.3998013,0.5312066,9.628718
1540930913196,-1.4356936,0.42831525,9.650253
1540930913215,-1.4285151,0.4019942,9.736395
1540930913225,-1.4691931,0.43070808,9.745967
1540930913236,-1.4907285,0.46181476,9.722038
1540930913248,-1.4715859,0.47377887,9.724431
1540930913266,-1.5194423,0.44985065,9.786645
1540930913278,-1.5361922,0.46181476,9.798609
1540930913288,-1.4907285,0.42831525,9.767502
1540930913307,-1.5146568,0.4331009,9.631111
1540930913325,-1.4715859,0.4546363,9.592826
1540930913335,-1.5146568,0.41635114,9.58804
1540930913356,-1.4955142,0.43070808,9.559326
1540930913375,-1.4931214,0.5623133,9.537791
1540930913385,-1.4668003,0.6149554,9.568898
1540930913398,-1.4763715,0.74416786,9.556933
1540930913417,-1.4380864,1.1772687,9.6071825
1540930913436,-1.4141582,1.4596218,9.552148
1540930913454,-1.3375878,1.6319051,9.521041
1540930913473,-1.3447664,1.7515461,9.616755
1540930913483,-1.3112668,1.7012969,9.643075
1540930913494,-1.3064811,1.6893328,9.590433
1540930913508,-1.3040884,1.7060826,9.559326
1540930913526,-1.3064811,1.4763715,9.657433
1540930913546,-1.3950156,0.9762716,9.712467
1540930913567,-1.5170496,0.44506502,9.631111
1540930913582,-1.5337993,-0.031106694,9.533006
1540930913592,-1.5290136,-0.1794617,9.509077
1540930913603,-1.5074782,-0.41156548,9.485149
1540930913621,-1.5026926,-0.6963114,9.485149
1540930913633,-1.4500505,-1.2227324,9.47797
1540930913651,-1.416551,-1.4213367,9.454042
1540930913663,-1.4069797,-1.4404793,9.413364
1540930913683,-1.4045869,-1.4596218,9.377472
1540930913701,-1.3280165,-1.2897314,9.329616
1540930913711,-1.2849457,-1.0959128,9.363115
1540930913723,-1.3016955,-0.9212367,9.399008
1540930913741,-1.3208381,-0.70588267,9.509077
1540930913762,-1.3806586,-0.2656033,9.736395
1540930913785,-1.375873,-0.014356935,9.923036
1540930913802,-1.3806586,-0.009571291,10.025927
1540930913822,-1.3304094,-0.1052842,10.076176
1540930913842,-1.3639089,-0.22253251,10.013963
1540930913863,-1.3375878,-0.24885355,9.820144
1540930913880,-1.3184453,-0.30149564,9.755538
1540930913890,-1.294517,-0.35174492,9.741181
1540930913899,-1.3016955,-0.37088752,9.745967
1540930913916,-1.2562319,-0.30388847,9.760324
1540930913930,-1.1796615,-0.13878371,9.801002
1540930913942,-1.1772687,-0.09810573,9.726824
1540930913963,-1.1988041,-0.0023928226,9.652647
1540930913980,-1.2394822,0.009571291,9.736395
1540930913999,-1.2155539,0.009571291,9.82493
1540930914018,-1.146162,0.08853444,9.793823
1540930914038,-1.1389836,0.040677983,9.760324
1540930914050,-1.1222339,0.05742774,9.712467
1540930914070,-1.1940185,-0.04546363,9.643075
1540930914080,-1.2299109,-0.15314065,9.647861
1540930914100,-1.3399807,-0.17706887,9.68136
1540930914118,-1.4691931,-0.1363909,9.702896
1540930914137,-1.6677973,-0.09810573,9.784252
1540930914147,-1.8065811,-0.11485548,9.820144
1540930914158,-1.9860427,-0.12921242,9.822537
1540930914168,-2.1535404,-0.1698904,9.829716
1540930914179,-2.3282163,-0.17706887,9.827323
1540930914200,-2.656033,-0.21535404,9.820144
1540930914216,-2.9359934,-0.14596218,9.722038
1540930914226,-3.0317063,-0.023928227,9.688539
1540930914236,-3.1322048,0.09332009,9.564112
1540930914246,-3.2063823,0.2656033,9.413364
1540930914258,-3.1848469,0.38763726,9.267402
1540930914275,-3.1609187,0.3469593,9.123833
1540930914286,-3.0460632,0.32063824,9.12144
1540930914298,-2.845066,0.3182454,9.133404
1540930914315,-2.2731814,0.37567315,9.01137
1540930914325,-1.8927227,0.39960137,8.961121
1540930914345,-1.0863415,0.3493521,8.9826565
1540930914354,-0.6987042,0.29910284,9.008977
1540930914364,-0.36370903,0.21774685,9.037691
1540930914374,-0.08135597,0.15553348,9.162118
1540930914383,0.16271193,0.15314065,9.265009
1540930914397,0.3804588,0.18664017,9.408579
1540930914416,0.6364908,0.28953153,9.559326
1540930914434,0.6771688,0.30388847,9.611969
1540930914454,0.3589234,0.2440679,9.9015
1540930914475,0.031106694,0.1363909,10.135997
1540930914494,-0.19860429,0.1268196,10.238888
1540930914514,-0.43070808,0.083748795,10.289138
1540930914533,-0.6795616,0.18424734,10.224531
1540930914545,-0.79441714,0.2105684,10.2317095
1540930914564,-1.0073783,0.2321038,10.229317
1540930914574,-1.0767702,0.2727818,10.205389
1540930914593,-1.2203395,0.38285163,10.119247
1540930914604,-1.3040884,0.47138608,9.987641
1540930914624,-1.3830515,0.5838487,9.896714
1540930914633,-1.4548361,0.38285163,9.956535
1540930914644,-1.5194423,0.2943172,10.030712
1540930914655,-1.4691931,0.35174492,10.1599245
1540930914665,-1.3734802,0.33738798,10.281959
1540930914682,-1.1676974,0.08135597,10.408778
1540930914702,-0.9882358,-0.0071784677,10.3441725
1540930914712,-0.92602235,-0.009571291,10.267602
1540930914732,-0.74416786,-0.10767702,10.01157
1540930914744,-0.7298109,-0.11485548,9.846465
1540930914754,-0.7298109,-0.12921242,9.717253
1540930914774,-0.7298109,-0.21296121,9.573684
1540930914791,-0.72023964,-0.076570325,9.439685
1540930914811,-0.66999036,-0.05503492,9.360723
1540930914823,-0.6125626,-0.08135597,9.293723
1540930914843,-0.56470615,0.0023928226,9.250652
1540930914863,-0.59342,0.043070808,9.288938
1540930914880,-0.6867401,0.07178468,9.300901
1540930914892,-0.70348984,0.09810573,9.348758
1540930914910,-0.79441714,0.2321038,9.461221
1540930914919,-0.81834537,0.27756742,9.489935
1540930914929,-0.89013004,0.3493521,9.525827
1540930914939,-0.94277215,0.4139583,9.509077
1540930914950,-0.95712906,0.41156548,9.513863
1540930914963,-0.9834501,0.36370903,9.537791
1540930914982,-1.0624132,0.32542387,9.60479
1540930915002,-1.0911272,0.3804588,9.712467
1540930915023,-1.0432707,0.36131623,9.79143
1540930915033,-1.0336994,0.3397808,9.79143
1540930915048,-0.9236295,0.485743,9.698111
1540930915058,-0.8997013,0.49052864,9.690931
1540930915068,-0.8853444,0.4426722,9.700503
1540930915082,-0.8566305,0.38524446,9.769895
1540930915095,-0.83030945,0.30867413,9.77468
1540930915111,-0.70588267,0.43070808,9.707682
1540930915131,-0.6197411,0.55034924,9.554541
1540930915151,-0.5766702,0.6029913,9.513863
1540930915161,-0.53359944,0.60777694,9.513863
1540930915177,-0.5024927,0.62931234,9.482756
1540930915189,-0.5024927,0.57906306,9.530613
1540930915209,-0.5240282,0.6053841,9.6071825
1540930915228,-0.4881358,0.552742,9.700503
1540930915240,-0.47856453,0.60059845,9.707682
1540930915260,-0.49052864,0.63888365,9.710074
1540930915281,-0.43070808,0.5240282,9.755538
1540930915296,-0.47856453,0.50488555,9.812965
1540930915306,-0.5240282,0.5288138,9.827323
1540930915315,-0.5383851,0.5599205,9.836894
1540930915337,-0.56470615,0.567099,9.82493
1540930915354,-0.02632105,-0.076570325,11.219945
1540930915366,-0.3924229,0.16510476,10.786844
1540930915379,-1.052842,1.1676974,10.073783
1540930915409,-0.6364908,0.64845496,9.65504
