timestamp,x_acc,y_acc,z_acc
1540930922052,-1.4811572,-0.46899325,9.932607
1540930922062,-1.4883357,-0.485743,9.887143
1540930922072,-1.5122639,-0.4833502,9.817751
1540930922095,-1.4548361,-0.30867413,9.71486
1540930922114,-1.4285151,-0.2943172,9.676575
1540930922134,-1.4524434,-0.36131623,9.688539
1540930922153,-1.4739788,-0.34456646,9.702896
1540930922165,-1.4835501,-0.36131623,9.757931
1540930922183,-1.4333007,-0.46181476,9.674182
1540930922203,-1.3639089,-0.5383851,9.561719
1540930922223,-1.253839,-0.4235296,9.580862
1540930922242,-1.1222339,-0.552742,9.580862
1540930922252,-1.0624132,-0.6771688,9.590433
1540930922263,-0.9954142,-0.7968099,9.60479
1540930922273,-1.0001999,-0.8422736,9.614362
1540930922289,-0.92602235,-0.9068798,9.585648
1540930922312,-1.0241281,-0.96430755,9.611969
1540930922332,-1.3495519,-0.9810573,9.846465
1540930922351,-1.8424734,-1.0145568,9.846465
1540930922364,-2.0721843,-0.9954142,9.762716
1540930922381,-2.5603201,-0.9619147,9.664611
1540930922401,-2.9383862,-0.8805587,9.786645
1540930922420,-3.211168,-0.7752745,9.9038925
1540930922431,-3.2949169,-0.70588267,9.870394
1540930922447,-3.4863427,-0.40677986,9.573684
1540930922457,-3.495914,-0.32303107,9.399008
1540930922468,-3.4408789,-0.24885355,9.257831
1540930922490,-3.0915267,0.31345975,9.01137
1540930922507,-2.548356,0.91405827,8.879765
1540930922516,-2.2947168,1.0145568,8.843872
1540930922526,-2.0697916,1.0360922,8.886943
1540930922536,-1.835295,1.026521,8.9108715
1540930922546,-1.430908,1.0648061,8.999406
1540930922557,-1.0025927,1.0408778,9.135797
1540930922566,-0.59342,0.9595219,9.24826
1540930922586,-0.11006984,0.5072784,9.334401
1540930922606,0.23449662,0.26799613,9.437292
1540930922616,0.30388847,0.21535404,9.5665045
1540930922628,0.3182454,0.12203395,9.643075
1540930922638,0.33020952,-0.076570325,9.853643
1540930922656,0.12203395,-0.4019942,10.1288185
1540930922666,0.05503492,-0.53359944,10.219746
1540930922685,-0.2632105,-0.8805587,10.329815
1540930922697,-0.46660042,-1.0576276,10.339387
1540930922708,-0.6963114,-1.1940185,10.269995
1540930922726,-1.119841,-1.3112668,10.176675
1540930922748,-1.5170496,-1.4189439,10.013963
1540930922759,-1.6677973,-1.416551,9.913465
1540930922777,-1.7635103,-1.18684,9.805787
1540930922787,-1.7252251,-1.1078769,9.760324
1540930922798,-1.7443677,-1.0193424,9.662218
1540930922815,-1.8113668,-0.7537391,9.432507
1540930922824,-1.8520447,-0.61016977,9.363115
1540930922834,-1.8711873,-0.5312066,9.286545
1540930922844,-1.8711873,-0.45702913,9.284152
1540930922856,-1.8400806,-0.44506502,9.298509
1540930922875,-1.8807586,-0.44745782,9.30808
1540930922885,-1.8879371,-0.46181476,9.343972
1540930922896,-1.8855443,-0.4833502,9.408579
1540930922915,-1.8831514,-0.57188463,9.51147
1540930922926,-1.8305093,-0.66759753,9.506684
1540930922945,-1.7994026,-0.83030945,9.497113
1540930922965,-1.7874385,-0.85902333,9.578469
1540930922984,-1.8185452,-0.9954142,9.595219
1540930922993,-1.8520447,-1.0624132,9.600004
1540930923003,-1.9166509,-1.038485,9.585648
1540930923014,-1.9166509,-0.9954142,9.619147
1540930923028,-1.9286151,-0.93559366,9.626326
1540930923045,-2.07697,-0.9762716,9.726824
1540930923055,-2.1798615,-1.0217353,9.796216
1540930923064,-2.2995026,-1.0097711,9.858429
1540930923075,-2.376073,-0.9667004,9.875179
1540930923094,-2.5339992,-0.782453,9.815358
1540930923113,-2.6009982,-0.6556334,9.772287
1540930923133,-2.7110682,-0.46899325,9.480363
1540930923152,-2.6751757,-0.27517462,9.236296
1540930923166,-2.6656044,-0.13399807,9.097511
1540930923182,-2.4789643,0.21774685,9.059227
1540930923192,-2.3425734,0.4139583,9.085547
1540930923212,-2.160719,0.6891329,9.126225
1540930923222,-1.9908284,0.8255238,9.169296
1540930923232,-1.7180467,0.98584294,9.157332
1540930923242,-1.4548361,1.0695918,9.171689
1540930923263,-0.7513463,1.0456635,9.341579
1540930923280,-0.20338993,1.0025927,9.489935
1540930923290,0.011964113,0.9092726,9.554541
1540930923300,0.13878371,0.8063812,9.626326
1540930923310,0.2440679,0.6628119,9.674182
1540930923332,0.25842485,0.2321038,9.844072
1540930923343,0.19381863,-0.11724831,9.887143
1540930923364,-0.031106694,-0.5455636,10.013963
1540930923382,-0.30867413,-0.8350951,10.042677
1540930923401,-0.80159557,-1.3399807,10.284351
1540930923411,-1.0839486,-1.6079768,10.334601
1540930923430,-1.5098711,-1.8927227,10.459028
1540930923439,-1.6630118,-1.9669002,10.351351
1540930923459,-1.8903298,-1.6151553,10.126426
1540930923469,-1.9716859,-1.308874,10.042677
1540930923479,-2.0267208,-1.0073783,9.896714
1540930923491,-2.0315065,-0.7728817,9.722038
1540930923510,-1.9310079,-0.40917268,9.509077
1540930923531,-1.8305093,-0.16271193,9.363115
1540930923550,-1.8951155,-0.12203395,9.3104725
1540930923568,-1.835295,-0.078963146,9.274581
1540930923577,-1.7515461,-0.17228323,9.312865
1540930923588,-1.8233309,-0.33738798,9.379865
1540930923608,-1.8233309,-0.50009996,9.396614
1540930923619,-1.7946169,-0.5288138,9.410972
1540930923631,-1.8305093,-0.6891329,9.396614
1540930923650,-1.9190438,-0.8662018,9.413364
1540930923669,-1.7922242,-0.96430755,9.525827
1540930923678,-1.7802601,-0.9906286,9.564112
1540930923689,-1.7898313,-1.038485,9.592826
1540930923706,-1.8448663,-1.1174482,9.5760765
1540930923716,-1.7994026,-1.0695918,9.580862
1540930923726,-1.7467605,-0.98584294,9.559326
1540930923739,-1.7060826,-0.88295156,9.504292
1540930923759,-1.6127625,-0.7298109,9.482756
1540930923775,-1.6247265,-0.6939186,9.480363
1540930923785,-1.5864414,-0.64606214,9.47797
1540930923795,-1.5720844,-0.6556334,9.523434
1540930923805,-1.6199409,-0.7082755,9.578469
1540930923817,-1.7012969,-0.68195444,9.65504
1540930923835,-1.7706888,-0.50009996,9.8727865
1540930923854,-1.9573289,-0.46181476,9.934999
1540930923864,-2.0219352,-0.43788654,9.956535
1540930923874,-2.1008983,-0.44027936,9.939785
1540930923885,-2.1631117,-0.45702913,9.956535
1540930923895,-2.2755744,-0.47138608,9.9015
1540930923905,-2.359323,-0.4235296,9.812965
1540930923915,-2.3976083,-0.35653058,9.662218
1540930923925,-2.4454648,-0.2656033,9.540184
1540930923944,-2.5124638,-0.083748795,9.300901
1540930923964,-2.5746772,-0.019142581,9.0544405
1540930923974,-2.5435705,-0.014356935,8.975478
1540930923985,-2.5172493,0.0526421,8.930014
1540930924005,-2.3353949,0.44745782,8.989835
1540930924016,-2.2181466,0.56470615,9.099904
1540930924036,-1.9812572,0.58624154,9.437292
1540930924054,-1.564906,0.7513463,9.600004
1540930924073,-1.0241281,0.6628119,9.690931
1540930924093,-0.64845496,0.5096712,9.595219
1540930924104,-0.4211368,0.4642076,9.554541
1540930924126,-0.11246266,0.2632105,9.480363
1540930924145,-0.11246266,0.083748795,9.401401
1540930924166,-0.031106694,0.011964113,9.4636135
1540930924181,-0.2321038,-0.2009971,9.798609
1540930924195,-0.45224348,-0.39720857,10.025927
1540930924212,-0.8063812,-0.43070808,10.382458
1540930924221,-1.012164,-0.47377887,10.451849
1540930924231,-1.1988041,-0.37806597,10.439885
1540930924241,-1.3112668,-0.16749759,10.444671
1540930924263,-1.5098711,0.078963146,10.447063
1540930924273,-1.6821543,0.02632105,10.313066
1540930924294,-1.8544376,-0.25124636,9.946963
1540930924320,-1.8568304,-0.3278167,9.568898
1540930924330,-1.8257236,-0.3684947,9.341579
1540930924341,-1.7443677,-0.2632105,9.219545
1540930924350,-1.6965113,-0.32063824,9.147761
1540930924362,-1.6606189,-0.3397808,9.169296
1540930924380,-1.6007984,0.25603202,9.241081
1540930924390,-1.5026926,0.5288138,9.315259
1540930924399,-1.4524434,0.4546363,9.372686
1540930924412,-1.5074782,0.43788654,9.399008
1540930924419,-1.4811572,0.27996024,9.437292
1540930924429,-1.4668003,0.148355,9.454042
1540930924439,-1.4715859,0.047856454,9.420543
1540930924449,-1.5337993,0.0526421,9.425328
1540930924469,-1.6749759,-0.0526421,9.513863
1540930924491,-1.861616,-0.1052842,9.54497
1540930924509,-2.0793629,-0.51206404,9.7196455
1540930924518,-2.2061825,-0.81595254,9.731609
1540930924528,-2.359323,-1.0719845,9.635897
1540930924538,-2.5172493,-1.2155539,9.470792
1540930924551,-2.6081767,-1.3232309,9.437292
1540930924568,-2.6608188,-1.7324036,9.456435
1540930924587,-2.6536403,-1.7347964,9.506684
1540930924598,-2.672783,-1.6175481,9.554541
1540930924617,-2.7637103,-1.5864414,9.631111
1540930924627,-2.804388,-1.5170496,9.650253
1540930924637,-2.6991038,-1.2969099,9.5665045
1540930924658,-2.481357,-0.9834501,9.556933
1540930924676,-2.2779672,-0.8111669,9.573684
1540930924686,-2.1655045,-0.62452674,9.573684
1540930924699,-2.0554347,-0.485743,9.578469
1540930924717,-1.9860427,-0.32542387,9.726824
1540930924726,-1.9238294,-0.24646074,9.745967
1540930924736,-1.8999012,-0.17706887,9.707682
1540930924749,-1.9070797,-0.2321038,9.657433
1540930924767,-2.009971,-0.4953143,9.509077
1540930924785,-1.7730815,-1.1820544,9.631111
1540930924795,-1.7347964,-1.5266209,9.760324
1540930924805,-1.7180467,-1.6390835,9.834501
1540930924815,-1.7850457,-1.3591232,9.877572
1540930924825,-1.698904,-0.99302137,10.01157
1540930924835,-1.6366907,-1.0456635,10.19821
1540930924848,-1.7252251,-1.2179468,10.372886
1540930924866,-1.7850457,-0.93559366,10.518848
1540930924884,-1.7467605,-0.9092726,10.581061
1540930924896,-1.7491534,-0.9523434,10.597812
1540930924906,-1.6821543,-0.8781659,10.518848
1540930924925,-1.5122639,-0.56470615,10.150353
1540930924944,-1.4380864,-0.44506502,9.810573
1540930924955,-1.3950156,-0.40917268,9.643075
1540930924964,-1.3208381,-0.36131623,9.585648
1540930924974,-1.2586247,-0.2536392,9.568898
1540930924994,-1.1126626,-0.17228323,9.609575
1540930925004,-1.0648061,-0.16271193,9.592826
1540930925013,-1.0313065,-0.14596218,9.547362
1540930925024,-1.0408778,-0.11006984,9.533006
1540930925033,-1.079163,-0.076570325,9.47797
1540930925043,-1.105484,-0.10289137,9.442079
1540930925053,-1.134198,-0.10049855,9.413364
1540930925073,-1.18684,-0.09092726,9.499506
1540930925083,-1.1940185,-0.13399807,9.60479
1540930925094,-1.1988041,-0.09810573,9.676575
1540930925113,-1.0719845,-0.019142581,9.609575
1540930925123,-1.0600204,0.014356935,9.540184
1540930925132,-1.0313065,0.016749758,9.513863
1540930925142,-0.98584294,0.08853444,9.489935
1540930925154,-0.930808,0.12203395,9.47797
1540930925165,-0.91884387,0.09092726,9.413364
1540930925182,-0.9499506,0.2656033,9.343972
1540930925192,-0.92602235,0.3182454,9.348758
1540930925202,-0.8781659,0.30388847,9.348758
1540930925224,-0.9092726,0.25603202,9.403793
1540930925241,-0.8662018,0.2416751,9.403793
1540930925252,-0.8207382,0.28953153,9.394221
1540930925261,-0.7704889,0.37088752,9.375079
1540930925272,-0.7369894,0.4211368,9.298509
1540930925282,-0.72023964,0.485743,9.257831
1540930925293,-0.7537391,0.4546363,9.288938
1540930925311,-0.7704889,0.36370903,9.377472
1540930925322,-0.72741807,0.49292147,9.420543
1540930925340,-0.6580262,0.5479564,9.501899
1540930925350,-0.7106683,0.53359944,9.470792
1540930925363,-0.70348984,0.4977071,9.442079
1540930925381,-0.6628119,0.5407779,9.444471
1540930925391,-0.6723832,0.52163535,9.482756
1540930925410,-0.6149554,0.4331009,9.509077
1540930925421,-0.64606214,0.39481574,9.578469
1540930925440,-0.59581286,0.37328035,9.578469
1540930925450,-0.6269195,0.31585258,9.547362
1540930925470,-0.65084773,0.25842485,9.609575
1540930925489,-0.63888365,0.3924229,9.585648
1540930925499,-0.6436693,0.46660042,9.609575
1540930925520,-1.0600204,0.930808,8.039884
1540930925541,-0.57188463,0.21535404,9.647861
1540930925560,-0.5479564,1.3567305,9.801002
1540930925579,-1.1485549,0.08135597,9.571291
1540930925599,-1.1078769,0.36370903,9.628718
1540930925612,-0.64606214,0.5383851,9.769895
