timestamp,x_acc,y_acc,z_acc
1540930899819,-0.715454,-0.77766734,9.683753
1540930899829,-0.75613195,-0.5072784,10.301102
1540930899848,-1.0025927,-0.5072784,11.942577
1540930899858,-1.2323036,-0.6628119,12.679567
1540930899870,-1.4356936,-0.80159557,13.222738
1540930899888,-1.7012969,-0.4139583,12.344572
1540930899908,-3.8907297,1.6845472,11.581262
1540930899919,-3.8668015,2.6368906,13.2514515
1540930899929,-2.9766715,1.7180467,15.117853
1540930899948,-1.8233309,-0.4833502,16.417156
1540930899958,-1.5720844,-0.7968099,15.562919
1540930899976,-0.76331043,-0.6556334,12.770494
1540930899985,-0.53599226,-0.4354937,11.614761
1540930899995,-0.50488555,-0.26799613,10.798809
1540930900005,-0.62931234,-0.11964113,10.202995
1540930900015,-0.75613195,0.06460621,9.674182
1540930900027,-0.8422736,0.28713873,9.21476
1540930900037,-0.8877372,0.4426722,8.91805
1540930900048,-1.0241281,0.4354937,8.853444
1540930900067,-1.3686945,0.047856454,9.02812
1540930900082,-1.4668003,-0.0526421,9.142975
1540930900095,-1.5457634,-0.033499517,9.245867
1540930900108,-1.6319051,0.019142581,9.389436
1540930900126,-1.6390835,-0.25603202,9.413364
1540930900144,-1.605584,-0.4354937,9.482756
1540930900154,-1.5529419,-0.45702913,9.49472
1540930900164,-1.5361922,-0.45942193,9.492328
1540930900174,-1.538585,-0.45702913,9.456435
1540930900184,-1.5122639,-0.41874397,9.410972
1540930900195,-1.4620147,-0.37328035,9.399008
1540930900204,-1.4261223,-0.33020952,9.425328
1540930900214,-1.3806586,-0.23449662,9.432507
1540930900224,-1.3639089,-0.14596218,9.4636135
1540930900236,-1.3471591,-0.08853444,9.52822
1540930900246,-1.3519448,-0.08853444,9.623933
1540930900256,-1.3519448,-0.09571291,9.700503
1540930900267,-1.375873,-0.08853444,9.772287
1540930900278,-1.402194,-0.0741775,9.834501
1540930900288,-1.4117653,-0.0741775,9.844072
1540930900297,-1.4045869,-0.086141616,9.848858
1540930900307,-1.3998013,-0.13878371,9.856036
1540930900317,-1.4069797,-0.17467605,9.834501
1540930900327,-1.3806586,-0.21535404,9.798609
1540930900337,-1.3710874,-0.24646074,9.777073
1540930900358,-1.3854443,-0.16510476,9.678967
1540930900374,-1.3734802,-0.19142582,9.7196455
1540930900393,-1.3591232,-0.22013968,9.781859
1540930900404,-1.3328022,-0.21296121,9.786645
1540930900413,-1.3304094,-0.20338993,9.79143
1540930900423,-1.3543376,-0.19860429,9.798609
1540930900435,-1.3710874,-0.2105684,9.812965
1540930900445,-1.39023,-0.2321038,9.8321085
1540930900457,-1.416551,-0.22253251,9.8321085
1540930900476,-1.4668003,-0.1268196,9.695718
1540930900486,-1.4979069,-0.083748795,9.662218
1540930900506,-1.5481563,-0.23688944,9.731609
1540930900526,-1.5074782,-0.22013968,9.789038
1540930900545,-1.4739788,-0.11724831,9.789038
1540930900555,-1.4883357,-0.15792629,9.750752
1540930900565,-1.5098711,-0.19621146,9.695718
1540930900586,-1.4811572,-0.18185452,9.616755
1540930900603,-1.5002998,-0.2009971,9.592826
1540930900623,-1.4524434,-0.06460621,9.690931
1540930900633,-1.3950156,0.0047856453,9.736395
1540930900644,-1.3543376,0.1052842,9.772287
1540930900655,-1.294517,0.24885355,9.79143
1540930900666,-1.1964114,0.3924229,9.729217
1540930900676,-1.0959128,0.38524446,9.736395
1540930900686,-0.96909314,0.37088752,9.7196455
1540930900705,-0.31585258,0.7585248,9.365508
1540930900716,0.021535404,0.86859465,9.360723
1540930900726,0.16510476,1.0504491,9.530613
1540930900744,-0.0071784677,1.3998013,10.095319
1540930900755,0.050249275,1.4333007,10.18146
1540930900772,-0.078963146,1.3375878,9.985249
1540930900781,-0.32063824,1.0863415,9.923036
1540930900792,-0.6364908,0.61016977,9.985249
1540930900812,-1.4356936,-0.11964113,9.97807
1540930900825,-1.7204394,-0.22731815,9.987641
1540930900835,-1.9238294,-0.26799613,10.030712
1540930900854,-2.3353949,-0.27756742,10.006784
1540930900874,-2.725425,-0.38524446,9.772287
1540930900883,-2.8522446,-0.58624154,9.647861
1540930900893,-2.9096723,-0.89730847,9.513863
1540930900914,-2.993421,-1.3710874,9.389436
1540930900933,-2.696711,-1.0193424,9.128618
1540930900942,-2.507678,-0.8470592,9.085547
1540930900952,-2.4095724,-0.6843473,9.102298
1540930900964,-2.37368,-0.5024927,9.092726
1540930900985,-2.210968,-0.15553348,9.126225
1540930900995,-2.1391835,-0.0023928226,9.195618
1540930901014,-2.0195422,0.023928227,9.343972
1540930901025,-1.995614,0.023928227,9.387043
1540930901034,-1.9573289,0.059820566,9.410972
1540930901054,-1.8041883,0.02871387,9.49472
1540930901064,-1.7802601,0.02632105,9.547362
1540930901076,-1.7443677,0.069391854,9.592826
1540930901092,-1.6582261,0.06460621,9.631111
1540930901102,-1.6510476,0.0526421,9.623933
1540930901112,-1.6558332,0.050249275,9.600004
1540930901122,-1.6510476,0.0741775,9.597611
1540930901132,-1.6390835,0.09092726,9.623933
1540930901156,-1.6007984,0.15314065,9.678967
1540930901174,-1.5744773,0.22492532,9.712467
1540930901196,-1.6007984,0.2847459,9.760324
1540930901215,-1.6151553,0.33260235,9.779466
1540930901235,-1.6390835,0.25124636,9.769895
1540930901255,-1.6534405,0.2632105,9.777073
1540930901274,-1.6319051,0.2656033,9.7196455
1540930901292,-1.6845472,0.22492532,9.616755
1540930901301,-1.6701902,0.20338993,9.609575
1540930901311,-1.6247265,0.15792629,9.62154
1540930901323,-1.6031911,0.12203395,9.616755
1540930901343,-1.591227,0.019142581,9.590433
1540930901354,-1.5290136,-0.09571291,9.547362
1540930901375,-1.2897314,-0.51445687,9.573684
1540930901394,-1.1318051,-0.8422736,9.643075
1540930901414,-0.971486,-1.4620147,9.68136
1540930901434,-0.86141616,-2.0985055,9.738789
1540930901454,-0.9595219,-1.9884356,9.597611
1540930901464,-1.0600204,-1.8640088,9.492328
1540930901481,-1.2801601,-1.160519,9.274581
1540930901501,-1.4955142,-0.0071784677,9.12144
1540930901523,-1.8640088,0.59581286,9.099904
1540930901542,-2.3306093,0.7704889,9.085547
1540930901552,-2.455036,0.8063812,9.1669035
1540930901562,-2.510071,0.91166544,9.276974
1540930901573,-2.4670002,1.1006985,9.461221
1540930901591,-2.3162522,1.5337993,9.934999
1540930901610,-2.3234308,1.7180467,10.112068
1540930901629,-2.3712873,1.5074782,10.021141
1540930901639,-2.3306093,1.3567305,9.939785
1540930901662,-2.1918256,1.1078769,9.879965
1540930901672,-2.0961127,1.0025927,9.856036
1540930901692,-1.847259,0.80877405,9.801002
1540930901712,-1.5768701,0.55513483,9.958928
1540930901722,-1.4644074,0.42831525,9.990034
1540930901741,-1.2849457,0.26799613,9.949356
1540930901759,-1.1629118,0.28235307,9.829716
1540930901770,-1.1150553,0.31106696,9.810573
1540930901789,-1.0839486,0.2656033,9.786645
1540930901801,-1.1246266,0.3062813,9.798609
1540930901811,-1.1150553,0.35413775,9.786645
1540930901831,-1.1509477,0.35174492,9.7196455
1540930901851,-1.2155539,0.36370903,9.597611
1540930901871,-1.2251252,0.30388847,9.585648
1540930901891,-1.2466606,0.35653058,9.669396
1540930901907,-1.308874,0.33260235,9.643075
1540930901918,-1.3519448,0.3278167,9.623933
1540930901938,-1.4045869,0.37088752,9.626326
1540930901950,-1.4715859,0.37806597,9.571291
1540930901962,-1.5266209,0.40917268,9.523434
1540930901972,-1.5625132,0.4211368,9.516255
1540930901991,-1.6510476,0.37806597,9.533006
1540930902011,-1.7563318,0.4426722,9.506684
1540930902031,-1.8664017,0.55034924,9.580862
1540930902048,-2.120041,0.6053841,9.676575
1540930902057,-2.2755744,0.5910272,9.722038
1540930902069,-2.4837499,0.55513483,9.74836
1540930902079,-2.778067,0.53359944,9.80818
1540930902101,-3.6897326,0.57188463,9.82493
1540930902121,-4.6205406,0.44027936,9.822537
1540930902140,-5.355137,0.41156548,9.439685
1540930902159,-5.3910294,0.5694918,9.19801
1540930902171,-5.163711,0.53599226,9.06162
1540930902189,-4.240082,0.41635114,8.664411
1540930902207,-2.8666015,0.19621146,8.477771
1540930902227,-1.416551,-0.09092726,8.99462
1540930902238,-0.57427746,-0.17706887,9.353543
1540930902248,0.16271193,-0.2536392,9.693324
1540930902258,0.73459655,-0.33499518,10.021141
1540930902278,1.3351951,-0.63888365,10.360922
1540930902291,1.4141582,-0.66999036,10.372886
1540930902308,1.4237294,-0.51445687,10.092926
1540930902327,1.18684,-0.37088752,9.652647
1540930902336,1.0025927,-0.29671,9.530613
1540930902346,0.7178468,-0.19142582,9.485149
1540930902356,0.32063824,-0.1052842,9.533006
1540930902366,-0.09810573,-0.09571291,9.6071825
1540930902381,-0.46899325,-0.09092726,9.671789
1540930902401,-1.0313065,-0.04546363,9.753145
1540930902418,-1.3184453,0.12203395,9.894321
1540930902430,-1.4213367,0.16271193,9.946963
1540930902447,-1.538585,0.15553348,9.987641
1540930902466,-1.6199409,0.22731815,9.973285
1540930902476,-1.6295122,0.32303107,9.956535
1540930902496,-1.564906,0.37806597,9.958928
1540930902506,-1.5960127,0.33499518,9.944571
1540930902519,-1.6079768,0.28953153,9.934999
1540930902536,-1.5696917,0.13160525,10.07139
1540930902555,-1.6606189,-0.12203395,10.006784
1540930902569,-1.713261,-0.19860429,9.891929
1540930902585,-1.7395821,-0.23688944,9.705289
1540930902595,-1.7180467,-0.28713873,9.640682
1540930902605,-1.698904,-0.27517462,9.547362
1540930902615,-1.6797615,-0.22971097,9.41815
1540930902625,-1.672583,-0.21296121,9.346365
1540930902635,-1.6965113,-0.15314065,9.3200445
1540930902645,-1.7347964,-0.06460621,9.317652
1540930902656,-1.7611175,0.0,9.322437
1540930902675,-1.7754744,0.083748795,9.367901
1540930902694,-1.7515461,0.148355,9.516255
1540930902704,-1.7347964,0.18903299,9.525827
1540930902714,-1.7300107,0.18424734,9.51147
1540930902724,-1.7826529,0.15314065,9.454042
1540930902737,-1.8544376,0.16510476,9.377472
1540930902755,-1.8544376,0.033499517,9.353543
1540930902765,-1.8041883,-0.20578274,9.339187
1540930902776,-1.7180467,-0.44985065,9.41815
1540930902795,-1.5314065,-0.22013968,9.743574
1540930902814,-1.5314065,-0.45702913,10.040284
1540930902823,-1.5433706,-0.6652047,10.291531
1540930902844,-1.2562319,-0.36610186,10.839486
1540930902866,-1.0552348,-0.148355,10.865808
1540930902885,-0.94277215,0.059820566,10.427921
1540930902905,-0.8542377,0.24646074,9.889536
1540930902916,-0.8470592,0.19381863,9.755538
1540930902933,-0.81595254,0.10767702,9.667004
1540930902943,-0.8135597,0.18185452,9.652647
1540930902953,-0.8255238,0.2321038,9.609575
1540930902964,-0.8327023,0.14356937,9.602397
1540930902987,-0.8350951,0.0047856453,9.633504
1540930903006,-0.86141616,0.062213387,9.561719
1540930903027,-1.0480564,-0.124426775,9.513863
1540930903046,-1.134198,-0.050249275,9.542577
1540930903065,-1.2131611,-0.1052842,9.60479
1540930903083,-1.2418749,-0.148355,9.638289
1540930903093,-1.2107682,-0.021535404,9.619147
1540930903114,-1.1653047,0.0741775,9.743574
1540930903124,-1.1270195,0.12203395,9.810573
1540930903135,-1.0839486,0.18903299,9.8321085
1540930903156,-1.0743774,0.2656033,9.745967
1540930903174,-1.0767702,0.35413775,9.645468
1540930903186,-1.0576276,0.28235307,9.700503
1540930903202,-0.9906286,0.16271193,9.77468
1540930903212,-0.93320084,0.14356937,9.779466
1540930903222,-0.9020941,0.09092726,9.781859
1540930903232,-0.8757731,0.08135597,9.741181
1540930903242,-0.8470592,0.1268196,9.678967
1540930903264,-0.7920243,0.19860429,9.542577
1540930903285,-0.80159557,0.18424734,9.523434
1540930903305,-0.76331043,0.1363909,9.659825
1540930903325,-0.72741807,0.03589234,9.688539
1540930903344,-0.7106683,0.10049855,9.712467
1540930903362,-0.6867401,0.18424734,9.671789
1540930903381,-1.0863415,1.2203395,7.2550383
1540930903403,-0.485743,0.67477596,8.796016
1540930903414,-0.9523434,-0.27996024,9.250652
1540930903435,-0.7369894,0.42831525,9.71486
1540930903479,-1.2394822,0.22731815,9.726824
