watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_10,2018-10-30_10,yes,0.5864406779661017,0.6310344827586207,0.16546762589928057,0.2328767123287671
2018-10-30_10,2018-10-30_1_,no,0.5182481751824818,0.5955882352941176,0.18604651162790697,0.2426470588235294
2018-10-30_10,2018-10-30_2_,no,0.5306122448979592,0.5581395348837209,0.1945945945945946,0.193717277486911
2018-10-30_10,2018-10-30_3_,no,0.5710659898477157,0.5820512820512821,0.21717171717171718,0.25252525252525254
2018-10-30_10,2018-10-30_4_,no,0.5549132947976878,0.5923076923076923,0.18110236220472442,0.19230769230769232
2018-10-30_10,2018-10-30_5_,no,0.5371900826446281,0.6072423398328691,0.26285714285714284,0.1977401129943503
2018-10-30_10,2018-10-30_6_,no,0.6,0.5298013245033113,0.23113207547169812,0.22535211267605634
2018-10-30_10,2018-10-30_7_,no,0.6091954022988506,0.5570342205323194,0.20967741935483872,0.18007662835249041
2018-10-30_10,2018-10-30_8_,no,0.5186500888099467,0.5699115044247788,0.13333333333333333,0.16287878787878787
2018-10-30_10,2018-10-30_9_,no,0.5271317829457365,0.5138888888888888,0.2217573221757322,0.18
2018-10-30_1_,2018-10-30_10,no,0.5482758620689655,0.5714285714285714,0.2152777777777778,0.23972602739726026
2018-10-30_1_,2018-10-30_1_,yes,0.5092936802973977,0.5294117647058824,0.1796875,0.27205882352941174
2018-10-30_1_,2018-10-30_2_,no,0.5684754521963824,0.48186528497409326,0.13756613756613756,0.13402061855670103
2018-10-30_1_,2018-10-30_3_,no,0.532133676092545,0.6175710594315246,0.20812182741116753,0.19689119170984457
2018-10-30_1_,2018-10-30_4_,no,0.5566218809980806,0.5461538461538461,0.2,0.22709163346613545
2018-10-30_1_,2018-10-30_5_,no,0.5543175487465181,0.5154061624649859,0.20930232558139536,0.16477272727272727
2018-10-30_1_,2018-10-30_6_,no,0.5727069351230425,0.5376106194690266,0.16055045871559634,0.1643192488262911
2018-10-30_1_,2018-10-30_7_,no,0.5287356321839081,0.5938697318007663,0.125,0.24031007751937986
2018-10-30_1_,2018-10-30_8_,no,0.5158450704225352,0.5549645390070922,0.1702127659574468,0.1347517730496454
2018-10-30_1_,2018-10-30_9_,no,0.5717092337917485,0.5404339250493096,0.19047619047619047,0.156
2018-10-30_2_,2018-10-30_10,no,0.5574324324324325,0.5257731958762887,0.20833333333333334,0.21428571428571427
2018-10-30_2_,2018-10-30_1_,no,0.5464684014869888,0.5656934306569343,0.2196969696969697,0.22058823529411764
2018-10-30_2_,2018-10-30_2_,yes,0.5906735751295337,0.5958549222797928,0.30526315789473685,0.3157894736842105
2018-10-30_2_,2018-10-30_3_,no,0.5663265306122449,0.5725190839694656,0.15306122448979592,0.12234042553191489
2018-10-30_2_,2018-10-30_4_,no,0.5591603053435115,0.5608365019011406,0.2235294117647059,0.19305019305019305
2018-10-30_2_,2018-10-30_5_,no,0.547486033519553,0.5686274509803921,0.18497109826589594,0.16292134831460675
2018-10-30_2_,2018-10-30_6_,no,0.5995575221238938,0.5929203539823009,0.1596244131455399,0.1509433962264151
2018-10-30_2_,2018-10-30_7_,no,0.5725190839694656,0.5847619047619048,0.21292775665399238,0.22641509433962265
2018-10-30_2_,2018-10-30_8_,no,0.5691489361702128,0.5851063829787234,0.20284697508896798,0.23049645390070922
2018-10-30_2_,2018-10-30_9_,no,0.5784313725490197,0.5390625,0.18442622950819673,0.16872427983539096
2018-10-30_3_,2018-10-30_10,no,0.503448275862069,0.5551724137931034,0.15753424657534246,0.23404255319148937
2018-10-30_3_,2018-10-30_1_,no,0.5783582089552238,0.5895522388059702,0.2537313432835821,0.25
2018-10-30_3_,2018-10-30_2_,no,0.5343511450381679,0.5489690721649485,0.14893617021276595,0.15625
2018-10-30_3_,2018-10-30_3_,yes,0.5684754521963824,0.5538461538461539,0.22872340425531915,0.24598930481283424
2018-10-30_3_,2018-10-30_4_,no,0.5684007707129094,0.5449330783938815,0.12598425196850394,0.21370967741935484
2018-10-30_3_,2018-10-30_5_,no,0.5983606557377049,0.6092896174863388,0.23204419889502761,0.2786885245901639
2018-10-30_3_,2018-10-30_6_,no,0.5640449438202247,0.5235955056179775,0.2420091324200913,0.18604651162790697
2018-10-30_3_,2018-10-30_7_,no,0.596958174904943,0.5833333333333334,0.2518796992481203,0.18181818181818182
2018-10-30_3_,2018-10-30_8_,no,0.5413669064748201,0.5918727915194346,0.17921146953405018,0.16666666666666666
2018-10-30_3_,2018-10-30_9_,no,0.5544554455445545,0.5311284046692607,0.12062256809338522,0.11952191235059761
2018-10-30_4_,2018-10-30_10,no,0.5448275862068965,0.5689655172413793,0.15827338129496402,0.1619718309859155
2018-10-30_4_,2018-10-30_1_,no,0.5895522388059702,0.5867158671586716,0.1893939393939394,0.16923076923076924
2018-10-30_4_,2018-10-30_2_,no,0.5452196382428941,0.5555555555555556,0.16145833333333334,0.20526315789473684
