timestamp,x,y,x_velocity,y_velocity
1540928504692,0.050169192,0.07349225,-139.71143,-0.057030212
1540928504710,0.05004956,0.07349225,-84.083305,-0.11917926
1540928504729,0.04964255,0.07358465,-493.14023,124.19191
1540928504742,0.048809547,0.07376186,-865.64404,214.69939
1540928504758,0.04696035,0.07391152,-1661.43,231.28629
1540928504775,0.04496971,0.07397142,-2213.8042,164.79356
1540928504792,0.04210027,0.073942855,-2832.197,71.44004
1540928504809,0.038946625,0.07372851,-3352.3591,-126.32187
1540928504825,0.03568774,0.07363818,-3578.6523,-236.84163
1540928504842,0.032528926,0.07358436,-3538.278,-211.00456
1540928504858,0.029129775,0.07361204,-3454.496,-72.33586
1540928504875,0.026004542,0.07361245,-3151.439,57.233692
1540928504892,0.023134788,0.07349225,-2824.2368,26.03035
1540928504908,0.020497538,0.07352336,-2567.0356,-32.11164
1540928504925,0.017784236,0.07355214,-2373.849,-12.143162
1540928504941,0.01567215,0.07349225,-2033.0602,-3.7126305
1540928504958,0.013699215,0.07331256,-1791.5848,-64.19767
1540928504975,0.012427119,0.07315971,-1305.1003,-162.88547
1540928504992,0.01104999,0.07313287,-936.5343,-183.60043
1540928505008,0.009924076,0.07313287,-735.9633,-74.93573
1540928505025,0.009074329,0.07304076,-644.11584,2.625236
1540928505041,0.0083921645,0.072922505,-534.7939,-21.53503
1540928505058,0.007790243,0.07289329,-409.79688,-72.59017
1540928505076,0.0071528372,0.07280116,-329.7248,-95.634415
1540928505091,0.0066882316,0.072773494,-367.70694,-61.401478
1540928505108,0.0062568667,0.072773494,-372.42477,-3.4788253
1540928505124,0.0059576575,0.072773494,-284.38843,17.088074
1540928505140,0.0057519986,0.072773494,-164.27197,22.436272
1540928505157,0.0056316517,0.072773494,-53.120102,28.85051
1540928505174,0.0055108382,0.072773494,-10.002476,3.839865
1540928505191,0.0054467665,0.072773494,-7.162364,-0.024442486
1540928505208,0.005416674,0.072773494,3.4001427,0.027646111
1540928505341,0.005416674,0.072713606,0.0,0.0
1540928505375,0.0053564887,0.072713606,-29.292414,0.0
1540928505408,0.0052963034,0.0726537,-40.226933,-52.95258
1540928505446,0.0052963034,0.072593816,0.0,0.0
1540928505490,0.0052963034,0.07253391,0.0,0.0
1540928505557,0.0052963034,0.07247402,0.0,0.0
1540928505575,0.0052963034,0.072395094,0.038894337,-56.886654
1540928506123,0.0052963034,0.07231202,0.0,-82.34973
1540928506142,0.0052963034,0.0721686,0.01532266,-176.08134
1540928506157,0.0053920425,0.071591996,111.396545,-634.64923
1540928506173,0.005416674,0.0703037,82.21508,-1334.3157
1540928506190,0.0054530557,0.0683233,44.320953,-1980.5216
1540928506206,0.005662243,0.06620641,113.00482,-2505.0347
1540928506223,0.0059044575,0.06375322,204.0776,-2807.5989
1540928506239,0.006141159,0.061521627,280.82935,-2758.0613
1540928506256,0.00638263,0.058964692,317.9507,-2541.9148
1540928506273,0.0065874397,0.056773074,255.49883,-2305.893
1540928506289,0.006864893,0.05423563,225.60646,-2319.6072
1540928506305,0.007010363,0.052282225,199.65437,-2078.807
1540928506322,0.0071018613,0.050286695,131.85065,-1911.7773
1540928506339,0.0071018613,0.04890849,21.298208,-1454.5935
1540928506356,0.0071018613,0.04750751,-74.83706,-1065.7476
1540928506373,0.0071370364,0.046343837,-67.71265,-883.2955
1540928506389,0.0071620466,0.045534316,-7.8976674,-683.6402
1540928506406,0.0071620466,0.04491692,18.452019,-507.5453
1540928506422,0.0072518187,0.044355415,43.26621,-309.1158
1540928506439,0.0073426026,0.043759234,84.971436,-283.01324
1540928506456,0.0074027875,0.043287538,95.029335,-324.25812
1540928506479,0.0074027875,0.042904485,68.40597,-353.62534
1540928506489,0.007436792,0.042578187,14.588914,-291.97943
1540928506506,0.007462973,0.042294826,-8.885289,-192.40572
1540928506522,0.007462973,0.04203504,3.2326992,-180.80217
1540928506540,0.007462973,0.041795813,-1.5574597,-173.56203
1540928506556,0.007462973,0.04159358,-6.278092,-174.45615
1540928506573,0.007462973,0.04147395,-15.479573,-131.7503
1540928506589,0.007462973,0.041354783,-3.5496924,-79.26455
1540928506605,0.007462973,0.041234728,-3.4721754E-4,-59.652668
1540928506623,0.007462973,0.041116763,0.0014418401,-65.05834
1540928506639,0.007462973,0.040993802,-0.0033277022,-94.88521
