timestamp,x_acc,y_acc,z_acc
1540928605690,0.0741775,0.30149564,9.729217
1540928605701,-0.03589234,0.5886344,9.80818
1540928605712,-0.2727818,0.88295156,9.891929
1540928605723,-0.44506502,1.0432707,9.9756775
1540928605733,-0.5694918,1.0839486,9.980463
1540928605744,-0.6843473,1.0480564,10.001999
1540928605760,-0.71306115,0.9164511,9.95175
1540928605780,-0.7465607,0.5072784,9.710074
1540928605801,-0.76331043,-0.0071784677,9.537791
1540928605818,-0.9595219,-0.23688944,9.420543
1540928605841,-0.9451649,-0.3804588,9.413364
1540928605851,-0.9020941,-0.36370903,9.427721
1540928605861,-0.8470592,-0.30388847,9.430114
1540928605871,-0.82313097,-0.21296121,9.487542
1540928605889,-0.70348984,-0.076570325,9.659825
1540928605899,-0.6891329,-0.1052842,9.765109
1540928605916,-0.70348984,0.15314065,9.879965
1540928605926,-0.6987042,0.22492532,9.982856
1540928605936,-0.70348984,0.26081768,9.968499
1540928605946,-0.65084773,0.30867413,9.963714
1540928605957,-0.60059845,0.33499518,9.954143
1540928605968,-0.5886344,0.36131623,9.896714
1540928605987,-0.5838487,0.38524446,9.79143
1540928605998,-0.526421,0.27996024,9.726824
1540928606015,-0.61734825,0.047856454,9.674182
1540928606026,-0.6891329,0.04546363,9.688539
1540928606037,-0.7106683,0.023928227,9.700503
1540928606050,-0.66999036,-0.023928227,9.734002
1540928606062,-0.6867401,0.011964113,9.741181
1540928606078,-0.74177504,0.124426775,9.695718
1540928606088,-0.7393822,0.17228323,9.638289
1540928606106,-0.7298109,0.22731815,9.609575
1540928606116,-0.7393822,0.21296121,9.619147
1540928606125,-0.7513463,0.17467605,9.614362
1540928606136,-0.7393822,0.1052842,9.645468
1540928606146,-0.7513463,0.12203395,9.664611
1540928606158,-0.7728817,0.11485548,9.664611
1540928606170,-0.80159557,0.11006984,9.671789
1540928606187,-0.7752745,0.08135597,9.717253
1540928606206,-0.83030945,0.17228323,9.712467
1540928606218,-0.8446664,0.17467605,9.695718
1540928606227,-0.8327023,0.1363909,9.68136
1540928606246,-0.8566305,0.1698904,9.710074
1540928606257,-0.83030945,0.20578274,9.707682
1540928606268,-0.8111669,0.18664017,9.702896
1540928606285,-0.8135597,0.1794617,9.690931
1540928606304,-0.80877405,0.22013968,9.650253
1540928606323,-0.7513463,0.16031912,9.674182
1540928606334,-0.74895346,0.14356937,9.736395
1540928606344,-0.80159557,0.13878371,9.820144
1540928606355,-0.81834537,0.16749759,9.82493
1540928606376,-0.7920243,0.18424734,9.879965
1540928606396,-0.83748794,0.19621146,9.784252
1540928606416,-0.8542377,0.20817557,9.757931
1540928606436,-0.8781659,0.17706887,9.683753
1540928606455,-0.9212367,0.11485548,9.5353985
1540928606465,-0.9236295,0.09332009,9.456435
1540928606475,-0.95712906,0.040677983,9.413364
1540928606494,-1.0648061,-0.19381863,9.592826
1540928606512,-1.2586247,-0.634098,9.844072
1540928606521,-1.2801601,-1.0073783,9.985249
1540928606531,-1.2849457,-1.4380864,9.946963
1540928606541,-1.2849457,-1.7563318,9.853643
1540928606554,-1.2251252,-1.8305093,9.750752
1540928606563,-1.146162,-1.7587247,9.695718
1540928606575,-1.079163,-1.6103697,9.590433
1540928606594,-0.94277215,-1.2753744,9.437292
1540928606617,-0.9092726,-1.012164,9.513863
1540928606633,-0.87338024,-0.39720857,9.683753
1540928606644,-0.9020941,-0.08135597,9.726824
1540928606654,-0.9523434,0.28713873,9.822537
1540928606665,-0.91405827,0.70588267,9.911072
1540928606681,-0.74177504,1.2514462,10.049855
1540928606700,-0.7106683,1.2251252,10.040284
1540928606710,-0.7537391,1.1724831,10.001999
1540928606723,-0.74895346,1.0887343,9.939785
1540928606733,-0.70348984,1.0695918,9.879965
1540928606753,-0.634098,1.0767702,9.769895
1540928606773,-0.6125626,1.227518,9.834501
1540928606792,-0.6436693,1.4691931,9.927821
1540928606802,-0.62931234,1.5026926,9.9756775
1540928606812,-0.64606214,1.4596218,9.958928
1540928606822,-0.66999036,1.3974084,9.889536
1540928606839,-0.74177504,1.3328022,9.688539
1540928606861,-0.82313097,1.160519,9.664611
1540928606880,-0.95712906,1.0289137,9.585648
1540928606889,-0.95712906,0.8997013,9.564112
1540928606911,-0.99302137,0.6723832,9.58804
1540928606930,-1.1294123,0.5599205,9.49472
1540928606951,-1.2203395,0.4019942,9.542577
1540928606968,-1.3160524,0.5312066,9.525827
1540928606980,-1.2969099,0.5407779,9.52822
1540928606990,-1.2634103,0.5312066,9.51147
1540928607007,-1.2083755,0.6221339,9.5353985
1540928607027,-1.2299109,0.7178468,9.509077
1540928607050,-1.2753744,0.6149554,9.389436
1540928607063,-1.3351951,0.5886344,9.355937
1540928607079,-1.3615161,0.5407779,9.370294
1540928607100,-1.2777673,0.61734825,9.408579
1540928607118,-1.308874,0.71306115,9.473185
1540928607129,-1.3232309,0.72741807,9.487542
1540928607149,-1.3495519,0.6891329,9.516255
1540928607166,-1.3160524,0.59581286,9.501899
1540928607175,-1.2969099,0.552742,9.533006
1540928607186,-1.2873386,0.5982057,9.564112
1540928607195,-1.294517,0.6197411,9.626326
1540928607205,-1.2586247,0.634098,9.683753
1540928607216,-1.2299109,0.59581286,9.702896
1540928607227,-1.2299109,0.5623133,9.712467
1540928607238,-1.2610176,0.58624154,9.717253
1540928607258,-1.1916257,0.65324056,9.690931
1540928607278,-1.18684,0.4953143,9.690931
1540928607297,-1.2658032,0.46660042,9.674182
1540928607306,-1.2418749,0.485743,9.671789
1540928607324,-1.1988041,0.46899325,9.674182
1540928607334,-1.2203395,0.5096712,9.659825
1540928607344,-1.2801601,0.57188463,9.729217
1540928607356,-1.2346965,0.61734825,9.772287
1540928607378,-1.268196,0.60059845,9.786645
1540928607396,-1.3399807,0.6053841,9.662218
1540928607415,-1.3328022,0.50009996,9.6071825
1540928607435,-1.3136597,0.4977071,9.585648
1540928607445,-1.3040884,0.53599226,9.600004
1540928607464,-1.3160524,0.44506502,9.573684
1540928607483,-1.3615161,0.5288138,9.633504
1540928607492,-1.3686945,0.55752766,9.657433
1540928607502,-1.3567305,0.53599226,9.638289
1540928607522,-1.3136597,0.5288138,9.580862
1540928607534,-1.3112668,0.5383851,9.5760765
1540928607545,-1.3351951,0.5383851,9.578469
1540928607564,-1.3064811,0.526421,9.58804
1540928607574,-1.2993027,0.51445687,9.645468
1540928607584,-1.2993027,0.54317075,9.683753
1540928607604,-1.294517,0.6053841,9.640682
1540928607621,-1.2179468,0.6412765,9.571291
1540928607640,-1.1126626,0.66759753,9.549755
1540928607650,-1.0983056,0.7298109,9.537791
1540928607661,-1.079163,0.7800602,9.540184
1540928607674,-1.026521,0.81834537,9.616755
1540928607694,-0.8279166,1.0839486,9.839287
1540928607713,-0.4953143,1.5984055,10.100104
1540928607723,-0.3397808,1.8664017,10.100104
1540928607743,-0.021535404,2.469393,10.124033
1540928607761,0.19381863,2.5603201,10.420743
1540928607779,0.04546363,2.6464617,10.425529
1540928607789,-0.03589234,2.605784,10.377672
1540928607799,-0.09810573,2.4239295,10.27478
1540928607809,-0.20338993,2.172683,10.21496
1540928607823,-0.28713873,2.0985055,10.1599245
1540928607839,-0.5192425,2.1535404,9.97807
1540928607851,-0.6723832,1.8735801,9.8727865
1540928607864,-0.8422736,1.4931214,9.769895
1540928607879,-1.282553,0.89491564,9.444471
1540928607891,-1.4620147,0.6364908,9.339187
1540928607908,-1.8400806,0.09571291,9.147761
1540928607927,-2.1104696,-0.1363909,8.898908
1540928607939,-2.115255,-0.25842485,8.9108715
1540928607959,-2.3234308,-0.5240282,8.925228
1540928607978,-2.5339992,-0.5886344,9.035298
1540928607990,-2.57707,-0.63888365,9.040084
1540928608010,-2.5866413,-0.80877405,9.08794
1540928608027,-2.6991038,-0.5982057,9.169296
1540928608039,-2.6943183,-0.46660042,9.205189
1540928608059,-2.6512475,-0.37567315,9.315259
1540928608076,-2.6536403,-0.27517462,9.296116
1540928608087,-2.6488547,-0.21774685,9.24826
1540928608097,-2.603391,-0.1268196,9.23151
1540928608111,-2.5459633,-0.11246266,9.200403
1540928608128,-2.3904297,-0.069391854,9.2075815
1540928608148,-2.2301106,0.19142582,9.298509
1540928608168,-2.0554347,0.27517462,9.430114
1540928608185,-2.0315065,0.2536392,9.7196455
1540928608195,-2.0267208,0.2321038,9.798609
1540928608216,-2.012364,0.18664017,9.856036
1540928608227,-1.9597218,0.23449662,9.896714
1540928608237,-1.861616,0.3278167,9.868001
1540928608247,-1.7802601,0.43788654,9.796216
1540928608257,-1.713261,0.45942193,9.743574
1540928608267,-1.6821543,0.4642076,9.688539
1540928608285,-1.6773686,0.5096712,9.640682
1540928608294,-1.6630118,0.49052864,9.643075
1540928608304,-1.6390835,0.49052864,9.647861
1540928608315,-1.6295122,0.485743,9.628718
1540928608326,-1.6558332,0.43788654,9.643075
1540928608347,-1.7252251,0.4833502,9.757931
1540928608367,-1.6366907,0.57906306,9.796216
1540928608387,-1.713261,0.53599226,9.760324
1540928608406,-1.7635103,0.5455636,9.753145
1540928608423,-1.7419748,0.5479564,9.726824
1540928608432,-1.7587247,0.5383851,9.674182
1540928608443,-1.7826529,0.5168497,9.60479
1540928608452,-1.8233309,0.5288138,9.585648
1540928608463,-1.847259,0.4881358,9.537791
1540928608474,-1.8305093,0.4761717,9.5353985
1540928608484,-1.8281165,0.47377887,9.554541
1540928608494,-1.8185452,0.4761717,9.533006
1540928608505,-1.8089739,0.51206404,9.530613
1540928608525,-1.7898313,0.56470615,9.554541
1540928608541,-1.7946169,0.53359944,9.513863
1540928608551,-1.8640088,0.50009996,9.525827
1540928608561,-1.8879371,0.50488555,9.492328
1540928608571,-1.8544376,0.5312066,9.470792
1540928608582,-1.7826529,0.5982057,9.396614
1540928608594,-1.7826529,0.6029913,9.406186
1540928608613,-1.8568304,0.55752766,9.523434
1540928608635,-1.8999012,0.6221339,9.530613
1540928608653,-1.8113668,0.56470615,9.518648
1540928608663,-1.8161523,0.5407779,9.485149
1540928608680,-1.7659031,0.5407779,9.425328
1540928608690,-1.7659031,0.526421,9.420543
1540928608699,-1.7994026,0.51445687,9.434899
1540928608712,-1.8089739,0.45942193,9.415757
1540928608734,-1.8185452,0.29192436,9.432507
1540928608751,-1.7826529,0.059820566,9.482756
1540928608762,-1.7970098,-0.12203395,9.504292
1540928608780,-1.8999012,-0.68195444,9.595219
1540928608793,-1.942972,-1.0289137,9.611969
1540928608809,-1.8831514,-1.6462619,9.470792
1540928608818,-1.9046868,-1.8711873,9.315259
1540928608828,-1.902294,-2.0865414,9.209974
1540928608840,-1.8879371,-2.1774685,9.195618
1540928608860,-1.8520447,-2.1415763,9.3511505
1540928608878,-1.9405792,-2.0386848,9.5665045
1540928608890,-2.0051854,-1.6941184,9.688539
1540928608911,-1.9214365,-0.74895346,10.01157
1540928608932,-1.9238294,-0.038285162,10.298709
1540928608947,-1.9357935,0.6197411,10.305887
1540928608969,-2.009971,1.1078769,10.078569
1540928608989,-1.9980069,1.1174482,9.686146
1540928608998,-1.9142581,1.2610176,9.501899
1540928609008,-1.7826529,1.4691931,9.312865
1540928609020,-1.6558332,1.698904,9.128618
1540928609036,-1.538585,1.8855443,8.879765
1540928609046,-1.4835501,2.0171494,8.941978
1540928609066,-1.308874,2.376073,9.2075815
1540928609076,-1.2059826,2.347359,9.425328
1540928609088,-1.1892328,2.1559331,9.678967
1540928609109,-1.3208381,1.5601203,9.980463
1540928609129,-1.3926228,1.2658032,10.085748
1540928609146,-1.253839,1.0887343,10.13839
1540928609165,-1.2705889,0.7752745,10.042677
1540928609175,-1.3040884,0.6652047,9.944571
1540928609196,-1.3136597,0.5024927,9.801002
1540928609218,-1.4907285,0.3469593,9.585648
1540928609237,-1.8161523,0.28713873,9.674182
1540928609256,-1.8831514,0.77766734,10.57149
1540928609276,-1.847259,0.8327023,11.4903345
1540928609294,-1.6127625,0.5982057,11.576476
1540928609314,-1.3304094,0.1698904,10.837093
1540928609325,-1.2418749,0.1363909,10.365707
1540928609345,-1.0648061,0.5168497,9.3511505
1540928609355,-0.930808,0.6963114,9.083155
1540928609365,-0.86141616,0.56470615,8.879765
1540928609375,-0.9164511,0.32303107,8.752945
1540928609393,-1.0624132,0.11006984,8.683554
1540928609402,-1.0648061,0.10767702,8.705089
1540928609412,-1.0695918,0.09332009,8.683554
1540928609425,-1.1174482,0.083748795,8.635697
1540928609446,-1.160519,0.27756742,8.63809
1540928609464,-1.1174482,0.3804588,8.7673025
1540928609474,-1.1389836,0.2847459,8.831908
1540928609494,-1.3160524,0.21296121,9.073584
1540928609511,-1.2299109,0.21296121,9.401401
1540928609521,-1.2394822,0.1794617,9.54497
1540928609531,-1.3064811,0.12203395,9.602397
1540928609551,-1.3878372,0.2321038,9.420543
1540928609564,-1.2969099,0.3397808,9.35833
1540928609584,-1.2035898,0.27756742,9.58804
1540928609603,-1.2993027,0.24885355,9.848858
1540928609620,-1.2203395,0.3493521,9.894321
1540928609640,-1.294517,0.18903299,9.848858
1540928609650,-1.3471591,0.14596218,9.911072
1540928609664,-1.3686945,0.15553348,9.946963
1540928609684,-1.2969099,0.24646074,9.908679
1540928609701,-1.3136597,0.2632105,9.887143
1540928609711,-1.3375878,0.22492532,9.860822
1540928609729,-1.3375878,0.28235307,9.79143
1540928609739,-1.3375878,0.22013968,9.798609
1540928609748,-1.3686945,0.21296121,9.810573
1540928609758,-1.3806586,0.21296121,9.772287
1540928609769,-1.3567305,0.21535404,9.74836
1540928609781,-1.3495519,0.20817557,9.743574
1540928609790,-1.3280165,0.2009971,9.683753
1540928609801,-1.3304094,0.22971097,9.614362
1540928609821,-1.2418749,0.28713873,9.614362
1540928609837,-1.1246266,0.3804588,9.509077
1540928609848,-1.1030912,0.38285163,9.470792
1540928609859,-1.0695918,0.37806597,9.482756
1540928609869,-1.0408778,0.34217364,9.501899
1540928609888,-1.012164,0.2943172,9.47797
1540928609899,-0.97866446,0.35653058,9.466006
1540928609909,-0.95712906,0.31585258,9.506684
1540928609927,-2.2205393,1.4644074,8.877372
1540928609937,-1.119841,1.0624132,8.60459
1540928609956,-1.1006985,-0.10767702,9.51147
1540928609966,-1.0671989,1.1222339,9.724431
1540928609976,-1.0073783,0.6125626,9.750752
1540928609988,-1.1916257,-0.08135597,9.549755
1540928610008,-1.5098711,-0.1363909,9.602397
1540928610018,-1.2562319,0.2632105,9.779466
1540928610034,-1.119841,0.10289137,9.743574
