timestamp,x_acc,y_acc,z_acc
1540928550058,-1.038485,0.56470615,9.712467
1540928550068,-1.079163,0.46899325,9.7196455
1540928550078,-1.1389836,0.39960137,9.7196455
1540928550091,-1.18684,0.3278167,9.717253
1540928550109,-1.2059826,0.50009996,9.62154
1540928550119,-1.1988041,0.63170516,9.616755
1540928550130,-1.1485549,0.6412765,9.614362
1540928550140,-1.1270195,0.5838487,9.628718
1540928550151,-1.1437693,0.5288138,9.659825
1540928550168,-1.1533405,0.4642076,9.707682
1540928550178,-1.227518,0.5072784,9.731609
1540928550196,-1.3423735,0.5312066,9.7196455
1540928550216,-1.3256238,0.5192425,9.7196455
1540928550225,-1.308874,0.5168497,9.678967
1540928550237,-1.253839,0.4953143,9.638289
1540928550247,-1.2131611,0.40917268,9.669396
1540928550257,-1.2203395,0.31585258,9.674182
1540928550267,-1.2418749,0.26081768,9.707682
1540928550277,-1.2466606,0.21296121,9.724431
1540928550288,-1.227518,0.22971097,9.722038
1540928550298,-1.1485549,0.23928227,9.698111
1540928550308,-1.0336994,0.2440679,9.688539
1540928550327,-0.7704889,-0.0741775,9.628718
1540928550337,-0.6269195,-0.31345975,9.633504
1540928550347,-0.47138608,-0.54317075,9.623933
1540928550364,-0.08135597,-0.8135597,9.710074
1540928550374,0.14596218,-0.9403793,9.798609
1540928550384,0.3278167,-1.146162,9.899107
1540928550396,0.35174492,-1.2418749,9.944571
1540928550406,0.2536392,-1.2490535,9.956535
1540928550417,0.14117654,-1.2562319,10.033105
1540928550427,-0.04546363,-1.253839,10.133604
1540928550445,-0.45702913,-0.72741807,10.164711
1540928550456,-0.61734825,-0.25842485,10.07139
1540928550466,-0.7369894,0.023928227,10.001999
1540928550479,-0.9164511,0.24646074,9.877572
1540928550496,-1.3280165,0.94277215,9.741181
1540928550516,-1.6845472,1.1437693,9.504292
1540928550533,-2.0673988,1.3495519,9.466006
1540928550553,-2.4765713,1.6606189,9.640682
1540928550562,-2.6751757,1.6510476,9.638289
1540928550573,-2.8402805,1.6199409,9.547362
1540928550585,-2.9455647,1.6797615,9.480363
1540928550605,-2.9336007,1.6941184,9.415757
1540928550625,-2.8546374,1.4524434,9.293723
1540928550645,-2.7708886,1.3471591,9.303294
1540928550662,-2.6464617,1.2059826,9.241081
1540928550677,-2.548356,1.0695918,9.21476
1540928550694,-2.4095724,0.8255238,9.276974
1540928550705,-2.2827528,0.81595254,9.363115
1540928550722,-2.0267208,0.64606214,9.51147
1540928550731,-1.9884356,0.62452674,9.5760765
1540928550741,-1.9597218,0.70588267,9.614362
1540928550762,-1.7898313,0.89013004,9.638289
1540928550775,-1.7467605,0.9092726,9.60479
1540928550787,-1.7874385,0.9020941,9.523434
1540928550804,-1.8233309,0.9738788,9.353543
1540928550823,-1.7994026,0.9092726,9.30808
1540928550833,-1.8424734,0.8709874,9.288938
1540928550843,-1.9238294,0.87338024,9.3104725
1540928550864,-2.0003998,0.971486,9.24826
1540928550879,-2.0889342,1.0289137,9.257831
1540928550889,-2.132005,0.94277215,9.267402
1540928550899,-2.1678972,0.8542377,9.298509
1540928550909,-2.1822543,0.8111669,9.276974
1540928550919,-2.1678972,0.8135597,9.3200445
1540928550933,-2.1559331,0.8350951,9.329616
1540928550951,-2.2372892,0.849452,9.322437
1540928550961,-2.268396,0.86859465,9.317652
1540928550972,-2.239682,0.89730847,9.353543
1540928550991,-2.143969,0.9451649,9.49472
1540928551008,-2.1391835,0.7298109,9.623933
1540928551021,-2.2181466,0.6364908,9.611969
1540928551038,-2.2971098,0.6652047,9.554541
1540928551058,-2.1870399,0.8111669,9.45165
1540928551070,-2.1128623,0.89491564,9.446864
1540928551087,-2.0697916,0.9068798,9.408579
1540928551099,-2.0889342,0.91884387,9.413364
1540928551111,-2.1272194,0.8877372,9.4229355
1540928551128,-2.2205393,0.8446664,9.518648
1540928551140,-2.2444677,0.79441714,9.518648
1540928551160,-2.225325,0.7298109,9.437292
1540928551179,-2.2181466,0.71306115,9.4229355
1540928551197,-2.1248264,0.8111669,9.399008
1540928551206,-2.0841484,0.8805587,9.377472
1540928551216,-2.07697,0.9092726,9.408579
1540928551227,-2.0673988,0.88295156,9.406186
1540928551236,-2.065006,0.86859465,9.3511505
1540928551248,-2.0721843,0.82313097,9.341579
1540928551259,-2.053042,0.74416786,9.348758
1540928551278,-2.1248264,0.83748794,9.389436
1540928551288,-2.07697,0.8709874,9.399008
1540928551297,-2.0482562,0.8422736,9.365508
1540928551307,-2.0841484,0.8805587,9.343972
1540928551325,-2.0793629,1.0097711,9.413364
1540928551335,-2.0554347,1.012164,9.4636135
1540928551345,-2.0793629,0.971486,9.461221
1540928551358,-2.065006,0.9499506,9.501899
1540928551374,-2.1367905,0.9068798,9.533006
1540928551393,-2.292324,0.89730847,9.537791
1540928551405,-2.507678,0.8422736,9.52822
1540928551422,-3.0723844,0.7800602,9.482756
1540928551433,-3.2757742,0.7585248,9.449257
1540928551444,-3.4863427,0.65084773,9.379865
1540928551463,-3.9026937,0.23928227,9.24826
1540928551474,-4.082155,0.18424734,9.183653
1540928551494,-4.1036906,0.27756742,9.016156
1540928551503,-3.9864426,0.3397808,8.939586
1540928551513,-3.8524444,0.36131623,8.891729
1540928551523,-3.682554,0.37567315,8.784052
1540928551543,-2.9671001,0.4139583,8.6141615
1540928551563,-1.7347964,0.4761717,8.616554
1540928551581,-0.4139583,0.47138608,8.922835
1540928551591,0.12921242,0.48095736,9.131011
1540928551601,0.5814559,0.4139583,9.3104725
1540928551613,0.9523434,0.29671,9.564112
1540928551622,1.1892328,0.21535404,9.810573
1540928551640,1.2370893,0.27517462,10.298709
1540928551654,1.1078769,0.33499518,10.430314
1540928551676,0.60059845,0.552742,10.466207
1540928551687,0.4139583,0.5623133,10.506885
1540928551701,0.10049855,0.567099,10.358529
1540928551722,-0.086141616,0.5623133,10.219746
1540928551743,-0.4977071,0.6723832,10.200603
1540928551763,-0.9164511,0.5192425,10.135997
1540928551780,-1.1724831,0.31585258,9.937392
1540928551795,-1.1892328,0.26799613,9.923036
1540928551812,-1.1413764,0.07178468,9.997213
1540928551823,-1.1365907,-0.09571291,9.973285
1540928551840,-1.2729816,-0.12921242,9.870394
1540928551849,-1.2562319,-0.09810573,9.853643
1540928551859,-1.1796615,-0.078963146,9.779466
1540928551871,-1.0576276,-0.033499517,9.726824
1540928551893,-0.8877372,0.050249275,9.686146
1540928551911,-0.8327023,0.11724831,9.678967
1540928551922,-0.8135597,0.148355,9.705289
1540928551941,-0.83030945,0.086141616,9.750752
1540928551951,-0.81834537,0.043070808,9.74836
1540928551961,-0.76331043,0.059820566,9.757931
1540928551978,-0.7082755,0.043070808,9.755538
1540928551988,-0.701097,0.15553348,9.702896
1540928551998,-0.70588267,0.2105684,9.683753
1540928552009,-0.71306115,0.22013968,9.652647
1540928552028,-0.7322037,0.27756742,9.688539
1540928552038,-0.71306115,0.3493521,9.705289
1540928552051,-0.6843473,0.37088752,9.700503
1540928552071,-0.7800602,0.27038896,9.722038
1540928552088,-0.8805587,0.2105684,9.662218
1540928552107,-0.83748794,0.19860429,9.674182
1540928552116,-0.8111669,0.19860429,9.671789
1540928552127,-0.8111669,0.21296121,9.650253
1540928552136,-0.79920274,0.2009971,9.628718
1540928552147,-0.8039884,0.18424734,9.645468
1540928552159,-0.7513463,0.1794617,9.652647
1540928552169,-0.7752745,0.18664017,9.68136
1540928552189,-0.7704889,0.15074782,9.755538
1540928552208,-0.7896315,0.15314065,9.690931
1540928552226,-0.80877405,0.14596218,9.690931
1540928552246,-0.91166544,0.2416751,9.688539
1540928552256,-0.9499506,0.24885355,9.724431
1540928552279,-1.0097711,0.22492532,9.659825
1540928552298,-0.89491564,0.2847459,9.678967
1540928552318,-0.8805587,0.3062813,9.667004
1540928552337,-0.96430755,0.28713873,9.647861
1540928552357,-0.93320084,0.26081768,9.671789
1540928552375,-0.8470592,0.23688944,9.762716
1540928552384,-0.8422736,0.2727818,9.755538
1540928552394,-0.8709874,0.27756742,9.734002
1540928552406,-0.86859465,0.26081768,9.729217
1540928552426,-0.8207382,0.28235307,9.743574
1540928552436,-0.78723866,0.30149564,9.769895
1540928552446,-0.77766734,0.33738798,9.729217
1540928552456,-0.7920243,0.40677986,9.755538
1540928552466,-0.79920274,0.4331009,9.734002
1540928552483,-0.6843473,0.46899325,9.757931
1540928552493,-0.6197411,0.485743,9.726824
1540928552513,-0.38524446,0.61016977,9.568898
1540928552536,-0.0047856453,0.8709874,9.664611
1540928552555,0.31345975,1.2418749,9.547362
1540928552575,0.51445687,1.1653047,9.724431
1540928552594,0.5910272,1.3495519,10.001999
1540928552613,0.42592242,1.2442678,10.064212
1540928552632,0.062213387,1.2203395,9.810573
1540928552641,-0.0741775,0.9164511,9.731609
1540928552651,-0.2440679,0.47856453,9.664611
1540928552661,-0.4354937,0.1794617,9.58804
1540928552672,-0.59581286,0.078963146,9.556933
1540928552681,-0.7298109,0.14117654,9.561719
1540928552694,-0.8709874,0.1363909,9.5665045
1540928552713,-1.1772687,0.2536392,9.5760765
1540928552723,-1.3160524,0.38524446,9.473185
1540928552744,-1.4907285,0.13399807,9.439685
1540928552760,-1.7036897,-0.043070808,9.432507
1540928552770,-1.6821543,-0.0047856453,9.449257
1540928552780,-1.6079768,-0.009571291,9.489935
1540928552800,-1.6247265,-0.21774685,9.52822
1540928552811,-1.7324036,-0.18424734,9.5760765
1540928552823,-1.7635103,-0.20338993,9.611969
1540928552841,-1.7252251,-0.46899325,9.674182
1540928552853,-1.7371893,-0.5240282,9.729217
1540928552868,-1.7395821,-0.5886344,9.851251
1540928552878,-1.672583,-0.5288138,9.88475
1540928552888,-1.591227,-0.526421,9.8727865
1540928552898,-1.5146568,-0.485743,9.868001
1540928552919,-1.4380864,-0.45224348,9.865608
1540928552922,-1.3663018,-0.37328035,9.889536
1540928552939,-1.174876,-0.11724831,9.659825
1540928552951,-0.9954142,-0.023928227,9.556933
1540928552968,-0.66759753,0.02632105,9.580862
1540928552979,-0.62452674,0.04546363,9.643075
1540928552998,-0.58624154,-0.0047856453,9.84168
1540928553007,-0.55513483,-0.11006984,9.896714
1540928553017,-0.53359944,-0.10049855,9.970892
1540928553029,-0.5096712,-0.02871387,9.997213
1540928553040,-0.5623133,0.05503492,9.944571
1540928553059,-0.6149554,-0.023928227,9.77468
1540928553068,-0.6652047,-0.050249275,9.762716
1540928553088,-0.76331043,-0.050249275,9.71486
1540928553108,-0.83030945,-0.043070808,9.750752
1540928553126,-0.8279166,0.021535404,9.769895
1540928553148,-0.8853444,0.14117654,9.77468
1540928553167,-0.86859465,0.19381863,9.734002
1540928553188,-0.8997013,0.16749759,9.700503
1540928553207,-0.8853444,0.15553348,9.738789
1540928553228,-0.863809,0.25124636,9.798609
1540928553247,-0.85902333,0.19381863,9.750752
1540928553266,-0.8805587,0.040677983,9.698111
1540928553277,-0.9236295,-0.023928227,9.623933
1540928553298,-0.9020941,0.019142581,9.678967
1540928553318,-0.88295156,0.15314065,9.712467
1540928553337,-0.89730847,0.19621146,9.693324
1540928553357,-0.93559366,0.18903299,9.678967
1540928553374,-0.863809,0.20338993,9.683753
1540928553394,-0.9379865,0.17228323,9.71486
1540928553405,-0.971486,0.148355,9.676575
1540928553425,-0.94277215,0.14117654,9.638289
1540928553436,-0.96909314,0.25603202,9.58804
1540928553456,-0.9619147,0.31585258,9.623933
1540928553476,-1.1653047,0.30867413,9.729217
1540928553493,-1.3615161,0.27996024,9.801002
1540928553502,-1.5361922,0.28953153,9.801002
1540928553512,-1.7084754,0.3182454,9.80818
1540928553533,-2.1702902,0.1698904,9.796216
1540928553543,-2.3449662,0.11724831,9.80818
1540928553555,-2.548356,0.20578274,9.805787
1540928553574,-2.5579274,0.37567315,9.722038
1540928553593,-2.507678,0.37088752,9.597611
1540928553611,-2.428715,0.31345975,9.391829
1540928553621,-2.2995026,0.3278167,9.29133
1540928553643,-1.7826529,0.148355,9.260223
1540928553663,-1.1557333,-0.04546363,9.265009
1540928553683,-0.30867413,-0.14117654,9.23151
1540928553703,0.49052864,-0.3804588,9.379865
1540928553723,0.863809,-0.35174492,9.611969
1540928553739,1.0001999,-0.30388847,9.879965
1540928553749,0.95473623,-0.27517462,9.91825
1540928553759,0.8542377,-0.30149564,9.980463
1540928553769,0.74895346,-0.3397808,10.042677
1540928553785,0.63170516,-0.27996024,10.054641
1540928553802,0.44027936,-0.23449662,10.18146
1540928553819,0.25842485,-0.30149564,9.997213
1540928553831,0.11724831,-0.14356937,9.91825
1540928553851,-0.124426775,0.033499517,9.839287
1540928553868,-0.36610186,-0.05742774,9.882358
1540928553878,-0.4426722,0.0526421,9.925428
1540928553898,-0.63170516,0.2105684,9.982856
1540928553911,-0.7585248,0.11246266,9.987641
1540928553926,-0.91405827,0.019142581,9.688539
1540928553939,-0.8709874,0.02871387,9.6071825
1540928553960,-0.72023964,-0.13160525,9.633504
1540928553978,-0.70348984,-0.17228323,9.590433
1540928553987,-0.715454,-0.20578274,9.533006
1540928553997,-0.70588267,-0.31106696,9.530613
1540928554017,-0.6867401,-0.23449662,9.614362
1540928554027,-0.7369894,-0.12921242,9.628718
1540928554037,-0.72502524,0.05503492,9.645468
1540928554051,-0.6867401,0.15553348,9.698111
1540928554069,-0.7082755,0.2321038,9.678967
1540928554086,-0.76331043,0.2416751,9.674182
1540928554106,-0.70348984,0.09571291,9.71486
1540928554117,-0.72023964,0.009571291,9.753145
1540928554137,-0.76570326,0.016749758,9.767502
1540928554159,-0.72263247,0.02871387,9.767502
1540928554177,-0.63170516,0.06699903,9.729217
1540928554187,-0.6221339,0.043070808,9.7196455
1540928554205,-0.76331043,0.069391854,9.707682
1540928554225,-0.83030945,0.15074782,9.695718
1540928554238,-0.7704889,0.15314065,9.731609
1540928554257,-0.68195444,0.14596218,9.734002
1540928554277,-0.7369894,0.15314065,9.705289
1540928554297,-0.74416786,0.13399807,9.678967
1540928554316,-0.7369894,0.11006984,9.722038
1540928554333,-0.6556334,0.09332009,9.745967
1540928554353,-0.74416786,0.09092726,9.777073
1540928554369,-0.7968099,0.033499517,9.784252
1540928554383,-0.8470592,0.033499517,9.690931
1540928554395,-0.8207382,0.078963146,9.676575
1540928554415,-0.79441714,0.124426775,9.647861
1540928554435,-0.7680961,0.11246266,9.657433
1540928554453,-0.79920274,0.124426775,9.724431
1540928554474,-0.8350951,0.05503492,9.779466
1540928554485,-0.82313097,0.0526421,9.827323
1540928554497,-0.7896315,0.040677983,9.798609
1540928554513,-0.72263247,0.0,9.717253
1540928554524,-0.701097,-0.0047856453,9.695718
1540928554543,-0.715454,-0.033499517,9.68136
1540928554553,-0.701097,-0.043070808,9.693324
1540928554571,-0.6939186,-0.1363909,9.686146
1540928554591,-0.782453,-0.3469593,9.743574
1540928554603,-0.8422736,-0.50009996,9.870394
1540928554625,-0.9068798,-0.6652047,9.889536
1540928554641,-0.9068798,-0.85902333,9.858429
1540928554655,-0.96909314,-1.0432707,9.801002
1540928554673,-1.0193424,-1.3136597,9.734002
1540928554690,-1.0193424,-1.2753744,9.585648
1540928554700,-1.0217353,-1.2323036,9.4636135
1540928554709,-0.9906286,-1.1557333,9.403793
1540928554719,-0.89730847,-1.0743774,9.420543
1540928554732,-0.7680961,-0.91884387,9.45165
1540928554740,-0.6795616,-0.79920274,9.482756
1540928554752,-0.66041905,-0.72263247,9.58804
1540928554770,-0.7752745,-0.58624154,9.695718
1540928554781,-0.7896315,-0.31345975,9.848858
1540928554799,-0.68195444,0.34456646,10.0163555
1540928554808,-0.66041905,0.5288138,10.023534
1540928554818,-0.6795616,0.7609176,9.990034
1540928554830,-0.6867401,0.9738788,9.954143
1540928554849,-0.63170516,1.3351951,9.868001
1540928554869,-0.7106683,1.3974084,9.762716
1540928554880,-0.7680961,1.3974084,9.777073
1540928554898,-0.76570326,1.3136597,9.755538
1540928554917,-0.9164511,1.1940185,9.724431
1540928554937,-1.0480564,1.0576276,9.717253
1540928554954,-1.0695918,1.1126626,9.645468
1540928554960,-1.038485,1.2083755,9.573684
1540928554979,-0.91166544,1.1940185,9.468399
1540928554998,-0.95473623,0.9762716,9.549755
1540928555017,-1.0169497,0.6771688,9.74836
1540928555036,-1.1485549,0.55513483,9.810573
1540928555047,-1.1629118,0.49052864,9.877572
1540928555068,-1.1126626,0.64845496,9.927821
1540928555088,-1.0719845,0.7680961,9.839287
1540928555108,-1.1700903,0.8925229,9.652647
1540928555126,-1.2610176,0.81834537,9.466006
1540928555135,-1.2897314,0.80877405,9.41815
1540928555157,-1.1485549,0.7465607,9.346365
1540928555177,-1.1294123,0.6843473,9.327223
1540928555197,-1.2107682,0.7537391,9.367901
1540928555217,-1.2011969,0.8063812,9.468399
1540928555234,-1.2059826,0.8566305,9.509077
1540928555244,-1.1509477,0.8111669,9.509077
1540928555266,-1.2059826,0.78723866,9.549755
1540928555285,-1.2658032,0.64606214,9.614362
1540928555296,-1.2969099,0.6029913,9.616755
1540928555306,-1.2921243,0.6149554,9.62154
1540928555324,-1.2466606,0.6556334,9.54497
1540928555343,-1.2346965,0.62931234,9.595219
1540928555353,-1.2155539,0.5838487,9.5760765
1540928555363,-1.2131611,0.5910272,9.573684
1540928555374,-1.2658032,0.6125626,9.602397
1540928555384,-1.3016955,0.59342,9.650253
1540928555394,-1.3040884,0.5982057,9.65504
1540928555414,-1.3208381,0.66041905,9.643075
1540928555424,-1.3304094,0.64845496,9.62154
1540928555443,-1.3040884,0.5886344,9.62154
1540928555462,-1.3016955,0.49292147,9.628718
1540928555473,-1.2969099,0.4761717,9.676575
1540928555490,-1.294517,0.46899325,9.678967
1540928555494,-1.3040884,0.49292147,9.664611
1540928555513,-1.2514462,0.50488555,9.669396
1540928555533,-1.2131611,0.5383851,9.693324
1540928555551,-1.2131611,0.5838487,9.671789
1540928555560,-1.2155539,0.6197411,9.717253
1540928555570,-1.2251252,0.62452674,9.753145
1540928555580,-1.2179468,0.61016977,9.781859
1540928555595,-1.1916257,0.5814559,9.750752
1540928555606,-1.1533405,0.53599226,9.698111
1540928555623,-1.1222339,0.42592242,9.745967
1540928555641,-1.1246266,0.4953143,9.762716
1540928555651,-1.105484,0.48095736,9.769895
1540928555670,-1.0839486,0.43788654,9.789038
1540928555689,-1.0552348,0.4953143,9.698111
1540928555709,-0.8709874,0.38524446,9.669396
1540928555722,-0.7752745,0.3900301,9.667004
1540928555738,-0.5024927,0.25842485,9.686146
1540928555748,-0.3589234,0.22253251,9.65504
1540928555758,-0.20817557,0.20338993,9.674182
1540928555768,-0.047856454,0.22253251,9.741181
1540928555788,0.17228323,0.25603202,9.80818
1540928555799,0.22971097,0.3684947,9.803394
1540928555809,0.30867413,0.40438703,9.9038925
1540928555830,0.25603202,0.5623133,9.856036
1540928555852,-0.014356935,0.5694918,9.793823
1540928555869,-0.3397808,0.52163535,9.760324
1540928555887,-0.6029913,0.72741807,9.796216
1540928555899,-0.7298109,0.7393822,9.801002
1540928555919,-0.99302137,0.52163535,9.669396
1540928555931,-1.1557333,0.40677986,9.623933
1540928555948,-1.5361922,0.3924229,9.492328
1540928555958,-1.7324036,0.28953153,9.533006
1540928555976,-2.1966112,0.15553348,9.367901
1540928555986,-2.4071796,0.19381863,9.327223
1540928555996,-2.5555346,0.29910284,9.305687
1540928556006,-2.5866413,0.36131623,9.322437
1540928556016,-2.6321049,0.2656033,9.317652
1540928556026,-2.644069,0.2321038,9.265009
1540928556039,-2.5842485,0.2321038,9.296116
1540928556046,-2.5316064,0.2105684,9.38465
1540928556059,-2.5220351,0.1268196,9.391829
1540928556080,-2.510071,-0.03589234,9.363115
1540928556098,-2.2468605,-0.11964113,9.489935
1540928556115,-1.9357935,0.14117654,9.628718
1540928556124,-1.835295,0.19142582,9.683753
1540928556134,-1.7252251,0.13160525,9.796216
1540928556144,-1.6342978,0.15792629,9.923036
1540928556154,-1.550549,0.22013968,9.961321
1540928556175,-1.3830515,0.2009971,10.047462
1540928556197,-1.402194,0.033499517,10.01157
1540928556217,-1.3615161,0.08135597,9.851251
1540928556237,-1.268196,0.09332009,9.647861
1540928556254,-1.3878372,0.1268196,9.583255
1540928556263,-1.3926228,0.1794617,9.6071825
1540928556275,-1.375873,0.23449662,9.595219
1540928556293,-1.4069797,0.37088752,9.62154
1540928556304,-1.4237294,0.33260235,9.62154
1540928556314,-1.3782659,0.25603202,9.643075
1540928556324,-1.3830515,0.18185452,9.647861
1540928556343,-1.4285151,0.13878371,9.667004
1540928556362,-1.4213367,0.13399807,9.74836
1540928556381,-1.3926228,0.22013968,9.757931
1540928556393,-1.3639089,0.34217364,9.690931
1540928556404,-1.375873,0.2536392,9.647861
1540928556424,-1.4117653,0.28235307,9.580862
1540928556441,-1.3734802,0.2536392,9.5665045
1540928556451,-1.4213367,0.22492532,9.6071825
1540928556461,-1.4644074,0.19142582,9.683753
1540928556474,-1.5050855,0.20578274,9.669396
1540928556492,-1.5074782,0.20817557,9.640682
1540928556513,-1.3878372,0.2416751,9.619147
1540928556533,-1.3160524,0.23688944,9.556933
1540928556553,-1.4045869,0.21296121,9.518648
1540928556572,-1.4691931,0.20817557,9.540184
1540928556589,-1.4739788,0.29671,9.556933
1540928556599,-1.4237294,0.35174492,9.58804
1540928556609,-1.3998013,0.36610186,9.619147
1540928556619,-1.3686945,0.38285163,9.626326
1540928556639,-1.3423735,0.37088752,9.585648
1540928556652,-1.2993027,0.36370903,9.628718
1540928556671,-1.282553,0.38285163,9.602397
1540928556688,-1.2777673,0.46181476,9.602397
1540928556699,-1.2658032,0.5312066,9.650253
1540928556718,-1.2634103,0.8039884,9.760324
1540928556739,-1.2753744,0.97866446,9.769895
1540928556749,-1.2921243,1.1126626,9.844072
1540928556768,-1.2562319,1.6582261,9.923036
1540928556777,-1.2346965,1.8783658,9.906285
1540928556798,-1.1820544,2.132005,9.745967
1540928556817,-1.2705889,1.8065811,9.513863
1540928556830,-1.3782659,1.6199409,9.487542
1540928556837,-1.4476577,1.5314065,9.542577
1540928556860,-1.3328022,1.524228,9.700503
1540928556878,-1.3686945,1.2346965,9.700503
1540928556897,-1.416551,0.44506502,9.74836
1540928556909,-1.402194,-0.047856454,9.755538
1540928556927,-1.2323036,-0.8207382,9.722038
1540928556948,-1.0169497,-1.5002998,9.671789
1540928556957,-1.012164,-1.7419748,9.568898
1540928556978,-1.2394822,-1.8855443,9.506684
1540928556987,-1.3304094,-1.9980069,9.54497
1540928557006,-1.4644074,-2.2181466,9.432507
1540928557015,-1.5361922,-1.8807586,9.41815
1540928557026,-1.5744773,-1.524228,9.475577
1540928557037,-1.6821543,-1.1724831,9.444471
1540928557057,-1.9477576,-0.46181476,9.396614
1540928557079,-2.1008983,-0.34217364,9.365508
1540928557098,-1.8903298,-0.21774685,9.329616
1540928557118,-1.7563318,-0.09332009,9.554541
1540928557135,-1.6965113,-0.148355,9.65504
1540928557144,-1.6701902,-0.15792629,9.690931
1540928557154,-1.6175481,-0.14596218,9.726824
1540928557164,-1.5290136,-0.20338993,9.71486
1540928557183,-1.4476577,-0.31106696,9.700503
1540928557194,-1.4261223,-0.3278167,9.657433
1540928557205,-1.3543376,-0.22013968,9.662218
1540928557226,-1.3232309,0.016749758,9.784252
1540928557246,-1.2203395,0.13399807,9.925428
1540928557263,-1.1700903,0.18185452,9.999606
1540928557275,-1.1581261,0.16271193,10.033105
1540928557293,-1.18684,0.078963146,9.913465
1540928557313,-1.1964114,0.047856454,9.805787
1540928557323,-1.2490535,0.031106694,9.784252
1540928557334,-1.2179468,-0.014356935,9.836894
