timestamp,x_acc,y_acc,z_acc
1540928588009,-1.6582261,-0.7704889,9.233903
1540928588020,-1.713261,-0.65324056,9.332008
1540928588041,-1.7204394,-0.4235296,9.456435
1540928588059,-1.6558332,-0.27756742,9.516255
1540928588068,-1.7252251,-0.2416751,9.487542
1540928588087,-1.6677973,-0.16510476,9.454042
1540928588097,-1.5840486,-0.15074782,9.47797
1540928588107,-1.524228,-0.15074782,9.492328
1540928588117,-1.5314065,-0.20338993,9.5353985
1540928588130,-1.5433706,-0.35174492,9.5665045
1540928588139,-1.5122639,-0.39481574,9.628718
1540928588149,-1.4261223,-0.38524446,9.710074
1540928588169,-1.3974084,-0.24646074,9.844072
1540928588180,-1.402194,-0.21296121,9.844072
1540928588197,-1.416551,-0.20817557,9.894321
1540928588209,-1.3998013,-0.14356937,9.939785
1540928588226,-1.3112668,-0.06460621,9.939785
1540928588235,-1.2634103,-0.047856454,9.968499
1540928588246,-1.2658032,-0.043070808,9.985249
1540928588257,-1.2251252,0.02632105,9.956535
1540928588268,-1.2299109,0.03589234,9.882358
1540928588277,-1.2466606,-0.040677983,9.836894
1540928588298,-1.3136597,-0.07178468,9.71486
1540928588310,-1.3567305,-0.10289137,9.657433
1540928588328,-1.3926228,-0.016749758,9.609575
1540928588346,-1.4596218,0.11724831,9.552148
1540928588366,-1.4620147,0.2105684,9.521041
1540928588376,-1.5122639,0.19860429,9.473185
1540928588399,-1.5577276,0.03589234,9.497113
1540928588408,-1.5625132,-0.011964113,9.480363
1540928588427,-1.5409778,-0.2416751,9.504292
1540928588438,-1.5218352,-0.2105684,9.52822
1540928588458,-1.4668003,-0.148355,9.559326
1540928588470,-1.4476577,-0.11964113,9.537791
1540928588487,-1.5050855,-0.10767702,9.542577
1540928588505,-1.4835501,0.062213387,9.657433
1540928588514,-1.4404793,0.009571291,9.683753
1540928588524,-1.4715859,0.019142581,9.647861
1540928588536,-1.5314065,0.019142581,9.58804
1540928588557,-1.5122639,-0.08853444,9.559326
1540928588577,-1.4763715,-0.29192436,9.552148
1540928588597,-1.6223338,-0.5766702,9.578469
1540928588616,-1.713261,-1.0289137,9.779466
1540928588636,-1.7395821,-1.7587247,9.961321
1540928588655,-1.8951155,-2.3162522,9.736395
1540928588673,-2.0745773,-2.6392834,9.616755
1540928588682,-2.1511476,-2.6273193,9.600004
1540928588692,-2.225325,-2.5555346,9.619147
1540928588702,-2.2612174,-2.5435705,9.628718
1540928588714,-2.2707887,-2.4454648,9.635897
1540928588725,-2.2061825,-2.2301106,9.600004
1540928588734,-2.0985055,-1.8185452,9.602397
1540928588754,-1.8951155,-0.971486,9.5665045
1540928588765,-1.7826529,-0.6221339,9.482756
1540928588784,-1.442872,0.23928227,9.355937
1540928588794,-1.2729816,0.59581286,9.370294
1540928588811,-1.0217353,1.1581261,9.468399
1540928588821,-0.9523434,1.2753744,9.585648
1540928588843,-0.76570326,1.4404793,9.74836
1540928588864,-0.6723832,1.9405792,9.750752
1540928588883,-0.5288138,1.8137596,9.810573
1540928588893,-0.57906306,1.8017955,9.738789
1540928588903,-0.63170516,1.7682959,9.762716
1540928588913,-0.6628119,1.6701902,9.786645
1540928588923,-0.6867401,1.538585,9.798609
1540928588940,-0.7513463,1.3686945,9.891929
1540928588950,-0.74177504,1.294517,9.894321
1540928588959,-0.78723866,1.2586247,9.829716
1540928588970,-0.7752745,1.1174482,9.777073
1540928588992,-0.8063812,0.9667004,9.729217
1540928589002,-0.782453,1.0097711,9.731609
1540928589011,-0.7848458,0.9906286,9.777073
1540928589022,-0.8207382,0.93320084,9.796216
1540928589032,-0.9068798,0.7704889,9.798609
1540928589049,-1.0193424,0.6436693,9.9015
1540928589069,-0.9499506,0.57906306,9.84168
1540928589078,-0.96430755,0.5072784,9.810573
1540928589088,-1.0241281,0.41156548,9.769895
1540928589099,-1.1485549,0.36131623,9.693324
1540928589119,-1.2442678,0.2009971,9.549755
1540928589129,-1.2849457,0.16749759,9.561719
1540928589140,-1.3615161,0.2009971,9.5353985
1540928589150,-1.430908,0.19860429,9.509077
1540928589170,-1.5194423,0.19621146,9.446864
1540928589189,-1.538585,0.39960137,9.45165
1540928589207,-1.4931214,0.3469593,9.430114
1540928589227,-1.5529419,0.27038896,9.406186
1540928589236,-1.5481563,0.19381863,9.434899
1540928589247,-1.5672989,0.18424734,9.499506
1540928589258,-1.5672989,0.1698904,9.533006
1540928589268,-1.5601203,0.25124636,9.542577
1540928589278,-1.5361922,0.2632105,9.585648
1540928589288,-1.5266209,0.22492532,9.633504
1540928589306,-1.4931214,0.2416751,9.619147
1540928589326,-1.4811572,0.33738798,9.645468
1540928589346,-1.4524434,0.37328035,9.676575
1540928589360,-1.4117653,0.34217364,9.667004
1540928589379,-1.3423735,0.27038896,9.683753
1540928589399,-1.2873386,0.17467605,9.688539
1540928589418,-1.2227324,0.18185452,9.690931
1540928589437,-1.2586247,0.17467605,9.724431
1540928589455,-1.2418749,0.2416751,9.700503
1540928589465,-1.2658032,0.24646074,9.667004
1540928589486,-1.2897314,0.20338993,9.734002
1540928589495,-1.308874,0.15553348,9.777073
1540928589507,-1.3351951,0.10049855,9.743574
1540928589527,-1.3734802,0.17467605,9.695718
1540928589543,-1.4045869,0.21774685,9.664611
1540928589553,-1.416551,0.22013968,9.635897
1540928589563,-1.3926228,0.25124636,9.626326
1540928589573,-1.3591232,0.24646074,9.683753
1540928589583,-1.3615161,0.22013968,9.683753
1540928589603,-1.3926228,0.20338993,9.683753
1540928589616,-1.4141582,0.1698904,9.702896
1540928589636,-1.4261223,0.21535404,9.695718
1540928589656,-1.4189439,0.14356937,9.674182
1540928589668,-1.4452649,0.15553348,9.633504
1540928589683,-1.4045869,0.27756742,9.62154
1540928589702,-1.4069797,0.41635114,9.616755
1540928589714,-1.4189439,0.5240282,9.60479
1540928589735,-1.4261223,0.4953143,9.600004
1540928589755,-1.5409778,0.6867401,9.667004
1540928589774,-1.6797615,1.0504491,9.741181
1540928589794,-1.9645073,1.3974084,9.71486
1540928589814,-2.1128623,1.4763715,9.710074
1540928589831,-2.2660031,1.6414764,9.635897
1540928589840,-2.2707887,1.6845472,9.533006
1540928589850,-2.2301106,1.7659031,9.343972
1540928589864,-2.1343977,1.7970098,9.274581
1540928589884,-1.9860427,1.7347964,9.15494
1540928589903,-1.605584,1.4739788,9.085547
1540928589923,-1.1270195,0.72741807,9.128618
1540928589941,-0.92602235,-0.22971097,9.30808
1540928589959,-0.552742,-0.9523434,9.573684
1540928589969,-0.34217364,-1.3280165,9.698111
1540928589990,-0.32303107,-1.6031911,9.729217
1540928590011,-0.22492532,-1.7252251,9.822537
1540928590029,-0.18424734,-1.8305093,9.836894
1540928590041,-0.29910284,-1.875973,9.695718
1540928590061,-0.62452674,-1.5529419,9.54497
1540928590078,-0.64845496,-1.3112668,9.446864
1540928590088,-0.6580262,-1.3591232,9.458828
1540928590107,-0.7106683,-1.68694,9.700503
1540928590119,-0.79920274,-1.4237294,9.810573
1540928590139,-0.9523434,-0.85184485,9.851251
1540928590150,-1.052842,-0.80877405,9.8632145
1540928590168,-1.134198,-0.7298109,10.052248
1540928590180,-1.0408778,-0.79920274,10.112068
1540928590197,-1.2442678,-0.8781659,10.057034
1540928590207,-1.2921243,-0.8997013,10.018748
1540928590216,-1.2155539,-0.89491564,9.968499
1540928590227,-1.0815558,-0.8997013,9.906285
1540928590240,-0.93320084,-0.8662018,9.846465
1540928590255,-0.8566305,-0.6053841,9.743574
1540928590269,-0.83748794,-0.36131623,9.743574
1540928590288,-0.6939186,-0.64606214,9.836894
1540928590298,-0.76570326,-0.51206404,9.77468
1540928590314,-0.7704889,-0.5455636,9.836894
1540928590325,-0.74416786,-0.59581286,9.729217
1540928590335,-0.7513463,-0.6652047,9.686146
1540928590347,-0.7298109,-0.7369894,9.678967
1540928590355,-0.7106683,-0.7369894,9.623933
1540928590368,-0.6628119,-0.65324056,9.564112
1540928590380,-0.6556334,-0.5766702,9.547362
1540928590399,-0.72023964,-0.50009996,9.54497
1540928590418,-0.74177504,-0.31106696,9.619147
1540928590434,-0.65324056,-0.32303107,9.736395
1540928590444,-0.6795616,-0.36131623,9.762716
1540928590454,-0.6987042,-0.36610186,9.755538
1540928590465,-0.64845496,-0.38285163,9.731609
1540928590476,-0.59581286,-0.3684947,9.760324
1540928590495,-0.6628119,-0.3900301,9.726824
1540928590505,-0.68195444,-0.47377887,9.702896
1540928590515,-0.70588267,-0.4833502,9.789038
1540928590525,-0.7082755,-0.44027936,9.820144
1540928590535,-0.75613195,-0.42592242,9.789038
1540928590553,-0.92602235,-0.39481574,9.678967
1540928590563,-0.9092726,-0.37806597,9.695718
1540928590572,-0.89013004,-0.35653058,9.707682
1540928590582,-0.85184485,-0.3397808,9.738789
1540928590603,-0.83988076,-0.38763726,9.734002
1540928590614,-0.89491564,-0.38285163,9.750752
1540928590624,-0.8925229,-0.28713873,9.724431
1540928590645,-0.7848458,-0.38763726,9.667004
1540928590666,-0.85184485,-0.4761717,9.664611
1540928590682,-0.87338024,-0.35174492,9.760324
1540928590691,-0.8542377,-0.39720857,9.79143
1540928590701,-0.8781659,-0.4139583,9.805787
1540928590711,-0.89730847,-0.3493521,9.789038
1540928590724,-0.87338024,-0.33020952,9.762716
1540928590738,-0.82313097,-0.35174492,9.712467
1540928590753,-0.7920243,-0.3804588,9.635897
1540928590773,-0.8446664,-0.32303107,9.671789
1540928590782,-0.86141616,-0.29910284,9.664611
1540928590800,-0.91166544,-0.26799613,9.614362
1540928590810,-0.92602235,-0.29192436,9.667004
1540928590820,-0.94277215,-0.30388847,9.710074
1540928590840,-0.89013004,-0.36131623,9.801002
1540928590853,-0.89491564,-0.35653058,9.777073
1540928590873,-0.9092726,-0.3804588,9.784252
1540928590894,-0.9236295,-0.3589234,9.700503
1540928590909,-0.9068798,-0.3278167,9.712467
1540928590919,-0.9092726,-0.33260235,9.745967
1540928590940,-0.8853444,-0.25603202,9.643075
1540928590960,-0.7322037,-0.2440679,9.556933
1540928590969,-0.6628119,-0.31106696,9.51147
1540928590980,-0.57906306,-0.23449662,9.446864
1540928590991,-0.34456646,-0.1698904,9.449257
1540928591008,0.16271193,-0.1698904,9.662218
1540928591017,0.35174492,-0.2416751,9.846465
1540928591027,0.552742,-0.3278167,9.95175
1540928591049,0.80159557,-0.23688944,10.135997
1540928591069,0.89013004,-0.29192436,10.152746
1540928591080,0.849452,-0.24885355,10.076176
1540928591097,0.74177504,0.040677983,10.01157
1540928591106,0.5982057,0.11246266,10.205389
1540928591115,0.4019942,0.2009971,10.140782
1540928591127,0.14356937,0.33499518,10.052248
1540928591147,-0.50488555,0.20338993,9.894321
1540928591169,-1.3423735,0.076570325,9.657433
1540928591191,-2.1511476,-0.2847459,9.305687
1540928591208,-2.6775684,-0.5838487,9.346365
1540928591229,-2.6009982,-0.37328035,9.281759
1540928591246,-2.4191437,-0.6053841,9.178867
1540928591256,-2.2875385,-0.7848458,9.243474
1540928591265,-2.201397,-0.76570326,9.454042
1540928591275,-2.1128623,-0.7369894,9.820144
1540928591287,-2.0386848,-0.86859465,10.01157
1540928591307,-2.0195422,-1.1006985,10.124033
1540928591327,-2.0315065,-1.0001999,9.753145
1540928591348,-1.9166509,-1.0097711,9.47797
1540928591368,-1.995614,-0.5814559,9.430114
1540928591385,-2.0482562,-0.47377887,9.585648
1540928591397,-2.1128623,-0.55034924,9.633504
1540928591416,-2.0889342,-0.6221339,9.408579
1540928591435,-2.0745773,-0.73459655,9.233903
1540928591445,-2.1080768,-0.8255238,9.159725
1540928591456,-2.1008983,-0.80877405,9.116654
1540928591469,-2.0410776,-0.6963114,9.162118
1540928591484,-1.8113668,-0.38285163,9.365508
1540928591503,-1.8017955,-0.4211368,9.41815
1540928591524,-1.8113668,-0.57188463,9.781859
1540928591534,-1.7659031,-0.57427746,9.9015
1540928591546,-1.7467605,-0.4761717,9.937392
1540928591563,-1.7419748,-0.4354937,9.973285
1540928591574,-1.6917256,-0.3589234,9.889536
1540928591592,-1.591227,-0.21774685,9.647861
1540928591605,-1.5625132,-0.1268196,9.504292
1540928591612,-1.5840486,-0.05742774,9.38465
1540928591625,-1.6079768,-0.033499517,9.35833
1540928591645,-1.6079768,0.047856454,9.415757
1540928591667,-1.6965113,-0.0071784677,9.600004
1540928591681,-1.7970098,-0.0526421,9.74836
1540928591691,-1.8376877,-0.086141616,9.741181
1540928591701,-1.8305093,-0.15792629,9.722038
1540928591711,-1.7754744,-0.20817557,9.724431
1540928591728,-1.6845472,-0.23688944,9.659825
1540928591734,-1.6247265,-0.1698904,9.652647
1540928591751,-1.5744773,-0.14117654,9.597611
1540928591763,-1.5984055,-0.16510476,9.5353985
1540928591781,-1.6271194,-0.22492532,9.547362
1540928591800,-1.672583,-0.18664017,9.523434
1540928591810,-1.6917256,-0.11006984,9.564112
1540928591819,-1.7012969,-0.023928227,9.540184
1540928591831,-1.6821543,0.03589234,9.530613
1540928591853,-1.6701902,0.0071784677,9.523434
1540928591870,-1.7467605,-0.062213387,9.444471
1540928591891,-1.7443677,-0.18185452,9.549755
1540928591903,-1.8161523,-0.18424734,9.580862
1540928591919,-1.8424734,-0.18424734,9.597611
1540928591928,-1.8711873,-0.1052842,9.5353985
1540928591938,-1.875973,-0.0526421,9.516255
1540928591950,-1.7874385,-0.021535404,9.540184
1540928591969,-1.8520447,-0.07178468,9.497113
1540928591990,-1.9597218,-0.17706887,9.564112
1540928592008,-2.0219352,-0.27756742,9.638289
1540928592020,-2.0434706,-0.31585258,9.626326
1540928592037,-2.160719,-0.32542387,9.602397
1540928592057,-2.2755744,-0.49292147,9.702896
1540928592068,-2.4071796,-0.634098,9.734002
1540928592087,-2.684747,-0.65324056,9.777073
1540928592099,-2.792424,-0.6891329,9.74836
1540928592120,-2.8713872,-1.0193424,9.346365
1540928592137,-3.1202407,-0.9092726,9.178867
1540928592156,-3.1369905,-1.0049855,9.0233345
1540928592167,-3.0604203,-0.9451649,9.01137
1540928592189,-2.969493,-0.65324056,9.119047
1540928592209,-2.7110682,-0.28953153,9.116654
1540928592228,-2.213361,0.011964113,9.135797
1540928592245,-1.6151553,0.27756742,9.241081
1540928592255,-1.3328022,0.38524446,9.360723
1540928592265,-1.1174482,0.4761717,9.497113
1540928592288,-0.62452674,0.72023964,9.583255
1540928592307,0.18185452,0.80159557,9.631111
1540928592327,0.74416786,0.7704889,9.762716
1540928592345,0.7537391,0.9284152,9.925428
1540928592364,0.55752766,1.2777673,10.18146
1540928592385,0.2727818,1.2634103,10.135997
1540928592397,0.124426775,1.2705889,10.102497
1540928592418,-0.22971097,1.0600204,10.025927
1540928592434,-0.47856453,1.026521,9.997213
1540928592453,-0.5910272,0.85184485,10.01157
1540928592466,-0.715454,0.7513463,9.994821
1540928592486,-0.9451649,0.59342,9.9756775
1540928592505,-1.0073783,0.55034924,9.772287
1540928592525,-0.95473623,0.53359944,9.650253
1540928592542,-1.0408778,0.4139583,9.602397
1540928592562,-1.1246266,0.2632105,9.645468
1540928592581,-1.0935199,0.1794617,9.702896
1540928592586,-1.119841,0.1052842,9.736395
1540928592604,-1.1916257,0.083748795,9.717253
1540928592624,-1.2107682,0.12203395,9.7196455
1540928592641,-1.2323036,0.16510476,9.726824
1540928592651,-1.1964114,0.21296121,9.678967
1540928592663,-1.1318051,0.24885355,9.616755
1540928592683,-1.0576276,0.23449662,9.504292
1540928592703,-1.038485,0.24646074,9.54497
1540928592723,-0.99302137,0.35413775,9.674182
1540928592740,-0.96430755,0.3589234,9.760324
1540928592749,-0.94277215,0.37567315,9.798609
1540928592759,-0.93559366,0.38524446,9.860822
1540928592769,-0.9020941,0.3900301,9.858429
1540928592782,-0.8925229,0.3589234,9.793823
1540928592790,-0.89730847,0.37088752,9.77468
1540928592801,-0.8757731,0.39960137,9.707682
1540928592812,-0.863809,0.4953143,9.65504
1540928592830,-0.8135597,0.5288138,9.702896
1540928592849,-0.80159557,0.51206404,9.810573
1540928592859,-0.782453,0.44027936,9.836894
1540928592868,-0.8135597,0.41874397,9.858429
1540928592880,-0.85902333,0.34217364,9.875179
1540928592900,-0.8207382,0.16749759,9.856036
1540928592910,-0.7609176,0.15792629,9.906285
1540928592921,-0.7322037,0.17467605,9.891929
1540928592938,-0.68195444,0.18903299,9.834501
1540928592947,-0.74895346,0.21535404,9.786645
1540928592957,-0.7537391,0.22253251,9.753145
1540928592967,-0.6795616,0.17228323,9.7196455
1540928592978,-0.6125626,0.21296121,9.631111
1540928592988,-0.50488555,0.2632105,9.533006
1540928593000,-0.39960137,0.22971097,9.489935
1540928593018,-0.28953153,0.05742774,9.585648
1540928593039,-0.06460621,0.040677983,9.623933
1540928593057,0.07178468,-0.0023928226,9.765109
1540928593066,0.0526421,-0.02871387,9.803394
1540928593076,0.019142581,-0.047856454,9.923036
1540928593088,-0.09092726,0.059820566,9.9756775
1540928593107,-0.08135597,0.3278167,9.920643
1540928593128,-0.1268196,0.41874397,9.671789
1540928593137,-0.2440679,0.4235296,9.54497
1540928593156,-0.51445687,0.4953143,9.389436
1540928593175,-0.8877372,0.6795616,9.233903
1540928593187,-1.105484,0.6771688,9.145369
1540928593205,-1.3543376,0.6867401,9.375079
1540928593219,-1.4691931,0.6197411,9.497113
1540928593239,-1.7635103,0.45224348,9.796216
1540928593255,-2.1774685,0.2847459,10.052248
1540928593275,-2.5938199,0.0071784677,9.820144
1540928593287,-2.7086751,-0.0741775,9.745967
1540928593305,-2.6321049,0.016749758,9.5760765
1540928593316,-2.5459633,-0.062213387,9.461221
1540928593336,-2.4215364,0.0047856453,9.288938
1540928593354,-2.0458634,-0.16271193,9.516255
1540928593363,-1.9645073,-0.14596218,9.552148
1540928593373,-1.995614,-0.16031912,9.51147
1540928593384,-1.9477576,-0.33020952,9.542577
1540928593400,-1.9070797,-0.48095736,9.633504
1540928593406,-1.8687944,-0.4761717,9.686146
1540928593428,-1.6199409,-0.4953143,9.731609
1540928593445,-1.3663018,-0.5479564,9.755538
1540928593467,-1.2705889,-0.4546363,9.628718
1540928593483,-1.2466606,-0.50488555,9.600004
1540928593502,-1.2131611,-0.38763726,9.731609
1540928593511,-1.1318051,-0.22731815,9.796216
1540928593537,-1.0552348,-0.15314065,9.877572
1540928593554,-0.9882358,-0.29910284,9.82493
1540928593573,-1.012164,-0.4977071,9.80818
1540928593591,-1.2203395,-0.51445687,9.836894
1540928593601,-1.2753744,-0.53599226,9.77468
1540928593620,-1.39023,-0.44027936,9.79143
1540928593630,-1.3974084,-0.40438703,9.834501
1540928593641,-1.4261223,-0.2656033,9.789038
1540928593661,-1.430908,-0.15553348,9.667004
1540928593682,-1.457229,-0.05742774,9.611969
1540928593703,-1.3447664,-0.033499517,9.695718
1540928593718,-1.3208381,-0.09571291,9.741181
1540928593728,-1.3328022,-0.13878371,9.755538
1540928593739,-1.3304094,-0.27038896,9.755538
1540928593760,-1.3280165,-0.3493521,9.71486
1540928593770,-1.3208381,-0.36370903,9.705289
1540928593780,-1.2897314,-0.35653058,9.647861
1540928593797,-1.3160524,-0.2943172,9.523434
1540928593807,-1.3710874,-0.26081768,9.47797
1540928593819,-1.3974084,-0.22731815,9.468399
1540928593829,-1.4141582,-0.21296121,9.492328
1540928593840,-1.4500505,-0.18664017,9.470792
1540928593859,-1.5218352,-0.3182454,9.513863
1540928593878,-1.5218352,-0.25842485,9.540184
1540928593899,-1.5050855,-0.30149564,9.568898
1540928593919,-1.5457634,-0.28953153,9.554541
1540928593928,-1.5290136,-0.2416751,9.5353985
1540928593948,-1.4596218,-0.21535404,9.60479
1540928593967,-1.4668003,-0.124426775,9.695718
1540928593977,-1.4907285,-0.086141616,9.662218
1540928593986,-1.4668003,-0.040677983,9.674182
1540928593999,-1.5002998,0.033499517,9.635897
1540928594018,-1.5146568,0.2416751,9.614362
1540928594038,-1.6893328,0.51445687,9.659825
1540928594058,-2.143969,0.6125626,9.729217
1540928594076,-2.5627131,0.44027936,9.525827
1540928594086,-2.6871397,0.33020952,9.394221
1540928594096,-2.7613173,0.36610186,9.212367
1540928594106,-2.7493532,0.485743,9.174082
1540928594118,-2.7230322,0.5383851,9.205189
1540928594133,-2.6632116,0.40917268,9.18126
1540928594148,-2.6799614,0.09571291,9.346365
1540928594167,-2.4430718,-0.10289137,9.717253
1540928594186,0.41874397,3.0939198,9.41815
1540928594203,-5.6374903,-14.770894,6.771688
1540928594213,-8.647661,-7.9944205,7.850851
1540928594223,-5.0799623,-3.333202,10.413564
1540928594235,0.14356937,1.3710874,10.116854
1540928594246,3.7040894,1.4404793,11.004591
1540928594256,4.469793,-0.148355,11.224731
1540928594267,2.2588246,-1.5768701,10.631311
1540928594282,-1.0983056,-1.9166509,10.025927
1540928594292,-0.4833502,-2.7158537,9.7196455
