timestamp,x,y,x_velocity,y_velocity
1540928572945,0.018474748,0.023224099,608.5052,217.08298
1540928572960,0.018703835,0.023239601,38.242798,-4.3308463
1540928572975,0.018837988,0.023216505,-50.08229,-45.75256
1540928572991,0.018837988,0.02308715,-153.46605,-147.60014
1540928573008,0.018807689,0.022969866,-180.56816,-175.08156
1540928573025,0.018687623,0.02285038,-228.43913,-177.66788
1540928573041,0.018565143,0.022788381,-211.9303,-138.44652
1540928573058,0.018450452,0.022760436,-185.89268,-65.07131
1540928573075,0.018336507,0.022760436,-156.00523,6.5866375
1540928573141,0.018356506,0.022820331,0.0,0.0
1540928573511,0.018416692,0.022820331,0.0,0.0
1540928573531,0.018416692,0.022760436,-0.0028938623,-44.489433
1540928573545,0.018502437,0.022760436,83.102104,22.873951
1540928573574,0.018537061,0.022656681,31.217014,-47.85788
1540928573591,0.018583484,0.022640644,29.348694,-42.352264
1540928573608,0.018597247,0.0225508,17.439318,-61.61827
1540928573658,0.018657433,0.022580748,22.098011,10.812037
1540928573691,0.018717619,0.022580748,0.0,0.0
1540928573724,0.018717619,0.022520853,-0.0024796552,-38.121532
1540928573757,0.018777803,0.022520853,0.0,0.0
1540928573791,0.018837988,0.022520853,28.136795,0.0
1540928573874,0.018985812,0.02286447,123.26774,862.3939
1540928573891,0.01899052,0.023845851,-60.93892,1237.2242
1540928573908,0.018626265,0.026172087,-438.99774,2624.869
1540928573924,0.017952902,0.02905306,-777.1365,3347.6978
1540928573941,0.017119471,0.033068486,-998.05804,4109.786
1540928573958,0.016462237,0.037838604,-1032.8662,4997.4688
1540928573974,0.016078332,0.043038465,-735.612,5572.474
1540928573991,0.015691247,0.0483814,-372.06992,5812.3853
1540928574007,0.01524834,0.05328483,-235.58684,5698.997
1540928574024,0.014791311,0.057987183,-256.07516,4988.7944
1540928574040,0.014292982,0.06220815,-402.9749,4254.9497
1540928574057,0.013618973,0.066621885,-564.4612,3756.2603
1540928574074,0.013046279,0.07020167,-627.43756,3364.5996
1540928574090,0.012539674,0.073285095,-598.4643,2933.9778
1540928574108,0.012278453,0.07600065,-421.6121,2351.681
1540928574124,0.012063907,0.0783751,-196.239,1891.842
1540928574140,0.011976868,0.08017303,-7.2037883,1438.2046
1540928574157,0.011916683,0.08146539,69.62101,1095.8024
1540928574174,0.011916683,0.08252034,93.70379,687.3488
1540928574190,0.011881773,0.083274454,69.51862,334.57935
1540928574207,0.011856497,0.08375123,31.069702,155.01161
1540928574223,0.011856497,0.08401359,2.1084192,25.577276
1540928574240,0.011856497,0.08424757,1.7932267,-42.10216
1540928574257,0.011856497,0.08436671,6.2246037,-93.25187
1540928574274,0.011856497,0.08448666,15.579136,-60.5879
1540928574290,0.011856497,0.08454304,10.491544,-3.4629
1540928574324,0.011856497,0.084572986,0.004757253,-23.781496
1540928574374,0.011856497,0.08463289,0.0,0.0
1540928574390,0.011856497,0.084692776,0.0,37.529816
1540928574423,0.011856497,0.08475268,-0.016056811,35.8363
1540928574440,0.011856497,0.08481257,0.0017329133,37.85629
1540928574457,0.011856497,0.08488776,-0.0046471776,49.35924
1540928574473,0.011856497,0.08496594,0.0053838496,67.529915
1540928574490,0.011856497,0.08503956,0.0065895757,83.395096
1540928574507,0.011856497,0.085081466,-0.007358578,78.525116
1540928574573,0.011856497,0.08519577,-0.077257566,107.9986
1540928574590,0.011856497,0.085246705,-0.006054812,15.3213
1540928574623,0.011856497,0.08533905,0.0099943625,23.703625
1540928574641,0.011856497,0.08537957,0.0023342823,32.443604
1540928574657,0.011856497,0.08541153,0.006190126,29.212849
1540928574674,0.011856497,0.08548948,0.0045354334,47.33195
1540928574774,0.011856497,0.085531324,0.0,0.0
1540928574790,0.011856497,0.08559121,0.0,37.432762
1540928575108,0.0119871115,0.0853064,283.91916,-308.23236
1540928575124,0.012629257,0.084363714,810.06195,-1165.4587
1540928575143,0.014286571,0.08200389,1848.6488,-2641.2822
1540928575160,0.016198916,0.07870809,2355.6985,-3742.0913
1540928575174,0.018955875,0.07444149,2841.2476,-4584.359
1540928575191,0.022009907,0.06946671,3368.2112,-5455.1455
1540928575210,0.024896381,0.06444318,3471.5415,-5783.242
1540928575228,0.027827736,0.059339922,3242.1433,-5544.4985
1540928575240,0.030262321,0.054603543,2743.6191,-5061.1675
1540928575256,0.03260827,0.049711015,2223.1836,-4644.0083
1540928575271,0.034899972,0.045039658,2001.856,-4509.2847
1540928575288,0.0368621,0.04075738,1838.5621,-4264.7075
1540928575305,0.038932662,0.037043177,1715.3754,-3727.6726
1540928575321,0.040554177,0.03383075,1590.5876,-3060.9077
1540928575338,0.042172655,0.031064313,1382.6395,-2361.9773
1540928575354,0.04351698,0.029118022,1201.3286,-1731.3129
1540928575372,0.044557106,0.027429901,977.47437,-1201.872
1540928575388,0.04559992,0.02597047,756.24866,-860.41583
1540928575405,0.046459552,0.02489063,657.68066,-646.49
1540928575421,0.04733278,0.023862423,607.96576,-598.7295
1540928575438,0.047954757,0.023006015,594.76575,-605.0349
1540928575454,0.04846269,0.02226104,460.09134,-513.71313
1540928575471,0.048818212,0.021760272,289.6279,-442.76566
1540928575488,0.04905802,0.02134239,133.77739,-308.4052
