watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_10,2018-10-30_10,yes,0.5494880546075085,0.5798611111111112,0.19718309859154928,0.21379310344827587
2018-10-30_10,2018-10-30_1_,no,0.5131086142322098,0.5617977528089888,0.1865671641791045,0.2462686567164179
2018-10-30_10,2018-10-30_2_,no,0.5494791666666666,0.5714285714285714,0.21025641025641026,0.19689119170984457
2018-10-30_10,2018-10-30_3_,no,0.5666666666666667,0.576530612244898,0.2,0.17708333333333334
2018-10-30_10,2018-10-30_4_,no,0.5557692307692308,0.5777351247600768,0.17110266159695817,0.20078740157480315
2018-10-30_10,2018-10-30_5_,no,0.5757575757575758,0.5802816901408451,0.20224719101123595,0.15384615384615385
2018-10-30_10,2018-10-30_6_,no,0.5454545454545454,0.5543237250554324,0.20657276995305165,0.22169811320754718
2018-10-30_10,2018-10-30_7_,no,0.5399239543726235,0.5591603053435115,0.208,0.18702290076335878
2018-10-30_10,2018-10-30_8_,no,0.5063063063063064,0.5531531531531532,0.13584905660377358,0.16058394160583941
2018-10-30_10,2018-10-30_9_,no,0.5506958250497018,0.52465483234714,0.21074380165289255,0.19183673469387755
2018-10-30_1_,2018-10-30_10,no,0.5586206896551724,0.5451388888888888,0.22448979591836735,0.17006802721088435
2018-10-30_1_,2018-10-30_1_,yes,0.5220588235294118,0.562962962962963,0.1796875,0.19402985074626866
2018-10-30_1_,2018-10-30_2_,no,0.5298701298701298,0.5572916666666666,0.21761658031088082,0.19786096256684493
2018-10-30_1_,2018-10-30_3_,no,0.5267175572519084,0.5984455958549223,0.17582417582417584,0.14583333333333334
2018-10-30_1_,2018-10-30_4_,no,0.5596153846153846,0.5424710424710425,0.18007662835249041,0.18532818532818532
2018-10-30_1_,2018-10-30_5_,no,0.5630252100840336,0.5674931129476584,0.24,0.2023121387283237
2018-10-30_1_,2018-10-30_6_,no,0.5594713656387665,0.5530474040632054,0.14746543778801843,0.14218009478672985
2018-10-30_1_,2018-10-30_7_,no,0.5472061657032755,0.5961538461538461,0.1566265060240964,0.25680933852140075
2018-10-30_1_,2018-10-30_8_,no,0.5232142857142857,0.5685920577617328,0.18214285714285713,0.17625899280575538
2018-10-30_1_,2018-10-30_9_,no,0.5607843137254902,0.530938123752495,0.18181818181818182,0.1510204081632653
2018-10-30_2_,2018-10-30_10,no,0.5120274914089347,0.5365853658536586,0.23357664233576642,0.22142857142857142
