timestamp,x_acc,y_acc,z_acc
1540916601117,-0.9906286,0.48095736,8.46102
1540916601127,-3.3786657,1.026521,9.77468
1540916601139,-3.158526,2.9862428,14.833108
1540916601149,-2.2899313,2.87378,19.18326
1540916601169,-1.5840486,0.7680961,20.042282
1540916601179,-0.70348984,0.15314065,18.25245
1540916601198,-0.28953153,-0.863809,12.918849
1540916601209,0.11724831,-0.4019942,10.403993
1540916601229,0.2632105,0.22971097,7.396215
1540916601239,0.08135597,0.53599226,6.9583282
1540916601257,-0.29910284,1.6199409,7.7814593
1540916601267,-0.50009996,1.7563318,8.712267
1540916601288,-0.7800602,1.5672989,10.396814
1540916601307,-0.70348984,1.4404793,11.109876
1540916601318,-0.5599205,1.2299109,11.023734
1540916601328,-0.45224348,1.038485,10.705488
1540916601346,-0.26081768,0.6412765,9.779466
1540916601358,-0.27038896,0.4881358,9.396614
1540916601375,-0.32542387,0.3493521,9.0544405
1540916601385,-0.3684947,0.37806597,9.0544405
1540916601395,-0.38763726,0.33020952,9.188439
1540916601405,-0.4019942,0.24646074,9.403793
1540916601416,-0.45942193,0.17467605,9.611969
1540916601428,-0.50009996,0.18903299,9.724431
1540916601437,-0.51445687,0.25842485,9.820144
1540916601447,-0.50488555,0.22971097,9.911072
1540916601469,-0.53359944,0.13160525,9.911072
1540916601487,-0.485743,0.09810573,9.827323
1540916601507,-0.48095736,-0.02871387,9.74836
1540916601525,-0.5168497,-0.11724831,9.755538
1540916601534,-0.5455636,-0.6580262,10.083355
1540916601544,-0.5982057,-0.9451649,10.346565
1540916601554,-0.66759753,-1.2251252,10.679168
1540916601567,-0.7298109,-1.5266209,10.932807
1540916601585,-0.77766734,-2.1655045,10.951949
1540916601595,-0.72263247,-2.589034,10.566705
1540916601604,-0.7106683,-2.8402805,10.042677
1540916601615,-0.61016977,-2.5914268,9.564112
1540916601625,-0.51206404,-2.0027926,9.241081
1540916601638,-0.46899325,-1.2586247,9.056833
1540916601654,-0.42831525,0.53359944,9.107083
1540916601674,-0.50009996,2.1822543,9.298509
1540916601683,-0.4833502,3.2183464,9.38465
1540916601701,-0.38763726,4.058227,9.427721
1540916601705,-0.3684947,4.2831526,9.399008
1540916601717,-0.4354937,4.199404,9.341579
1540916601734,-0.3900301,3.7663028,9.348758
1540916601744,-0.38524446,3.249453,9.317652
1540916601762,-0.38285163,2.0027926,9.336794
1540916601773,-0.41156548,1.2370893,9.363115
1540916601792,-0.4953143,0.05503492,9.52822
1540916601802,-0.526421,-0.26081768,9.628718
1540916601812,-0.526421,-0.37088752,9.722038
1540916601822,-0.52163535,-0.3684947,9.829716
1540916601832,-0.5072784,-0.25124636,9.911072
1540916601846,-0.5072784,-0.10767702,9.946963
1540916601863,-0.5096712,0.27517462,10.047462
1540916601873,-0.5383851,0.4426722,10.04507
1540916601883,-0.5838487,0.6221339,10.061819
1540916601893,-0.5623133,0.6963114,10.057034
1540916601914,-0.39720857,0.8255238,9.963714
1540916601925,-0.28235307,0.782453,9.930214
1540916601935,-0.18424734,0.69152576,9.8632145
1540916601957,0.26081768,0.59581286,9.810573
1540916601976,0.7465607,0.5024927,9.757931
1540916601996,1.2107682,0.3493521,9.726824
1540916602015,1.3280165,0.44027936,9.736395
1540916602035,1.0648061,0.38285163,9.7196455
1540916602044,0.8063812,0.3900301,9.717253
1540916602054,0.44027936,0.40917268,9.729217
1540916602071,-0.5455636,0.46899325,9.600004
1540916602081,-1.0432707,0.5886344,9.573684
1540916602091,-1.4620147,0.6556334,9.592826
1540916602101,-1.8065811,0.63888365,9.540184
1540916602113,-2.0865414,0.6221339,9.549755
1540916602123,-2.2564318,0.57906306,9.580862
1540916602134,-2.359323,0.5407779,9.62154
1540916602143,-2.4071796,0.46660042,9.674182
1540916602154,-2.400001,0.4426722,9.712467
1540916602165,-2.3186452,0.42831525,9.726824
1540916602174,-2.1559331,0.40438703,9.7196455
1540916602195,-1.7228323,0.47377887,9.678967
1540916602214,-1.2610176,0.39720857,9.686146
1540916602231,-0.90448695,0.16271193,9.7196455
1540916602250,-0.70348984,0.10289137,9.796216
1540916602261,-0.64845496,0.11485548,9.801002
1540916602273,-0.59581286,0.13399807,9.793823
1540916602294,-0.54317075,0.31345975,9.686146
1540916602313,-0.4953143,0.5599205,9.516255
1540916602323,-0.46181476,0.72741807,9.470792
1540916602333,-0.4426722,0.79920274,9.482756
1540916602353,-0.44027936,0.80159557,9.47797
1540916602364,-0.4331009,0.79920274,9.501899
1540916602381,-0.44745782,0.7896315,9.698111
1540916602401,-0.5479564,1.2777673,9.896714
1540916602424,-0.59581286,2.1870399,9.891929
1540916602443,-0.4642076,3.0604203,9.372686
1540916602453,-0.35413775,3.17049,9.044869
1540916602464,-0.30149564,3.1752756,8.839087
1540916602484,-0.20578274,3.1322048,9.004191
1540916602501,-0.44506502,1.524228,9.707682
1540916602513,-0.5288138,0.7704889,10.21496
1540916602532,-0.7298109,-1.3136597,10.880164
1540916602549,-0.7896315,-2.2707887,10.975878
1540916602559,-0.7393822,-2.9048867,10.554741
1540916602569,-0.64606214,-2.7876384,10.176675
1540916602580,-0.57906306,-2.5459633,9.77468
1540916602590,-0.5599205,-2.158326,9.501899
1540916602601,-0.5072784,-1.6582261,9.408579
1540916602611,-0.5024927,-1.0911272,9.348758
1540916602622,-0.53359944,-0.31585258,9.415757
1540916602643,-0.6269195,0.88295156,9.762716
1540916602661,-0.76331043,1.18684,9.925428
1540916602683,-0.7848458,1.0217353,9.796216
1540916602699,-0.67477596,0.64606214,9.506684
1540916602709,-0.59342,0.47138608,9.399008
1540916602719,-0.5240282,0.4019942,9.363115
1540916602739,-0.47856453,0.3182454,9.413364
1540916602748,-0.4642076,0.28713873,9.509077
1540916602760,-0.48095736,0.21535404,9.611969
1540916602771,-0.5312066,0.18185452,9.650253
1540916602782,-0.58624154,0.22013968,9.710074
1540916602801,-0.6580262,0.32063824,9.820144
1540916602819,-0.7680961,0.4642076,9.846465
1540916602830,-0.83748794,0.5312066,9.860822
1540916602851,-1.1365907,0.6795616,9.906285
1540916602869,-1.5984055,0.76331043,10.033105
1540916602887,-2.07697,0.62931234,10.150353
1540916602898,-2.2971098,0.55513483,10.135997
1540916602918,-2.617748,0.48095736,10.001999
1540916602932,-2.6656044,0.40438703,9.829716
1540916602951,-2.2636101,0.2727818,9.506684
1540916602970,-1.4620147,0.09332009,9.159725
1540916602981,-0.9164511,0.06460621,9.138189
1540916602999,0.19860429,-0.1052842,9.23151
1540916603010,0.7106683,-0.18185452,9.401401
1540916603027,1.3734802,-0.41156548,9.925428
1540916603047,1.6199409,-0.41874397,10.389636
1540916603058,1.6199409,-0.37328035,10.535598
1540916603068,1.5625132,-0.27038896,10.581061
1540916603079,1.442872,-0.11724831,10.475778
1540916603098,1.0695918,0.02871387,10.049855
1540916603118,0.5814559,0.36610186,9.60479
1540916603138,0.13399807,0.6269195,9.341579
1540916603156,-0.23449662,0.72502524,9.312865
1540916603166,-0.43070808,0.7680961,9.329616
1540916603176,-0.5599205,0.72263247,9.391829
1540916603186,-0.68195444,0.5814559,9.449257
1540916603197,-0.7728817,0.46899325,9.521041
1540916603219,-0.89730847,0.3278167,9.571291
1540916603238,-0.8853444,0.29910284,9.710074
1540916603256,-0.91166544,0.3589234,9.84168
1540916603275,-0.93320084,0.39720857,9.942178
1540916603286,-0.89491564,0.35413775,9.968499
1540916603305,-0.77766734,0.32303107,9.949356
1540916603315,-0.7178468,0.28713873,9.925428
1540916603325,-0.6771688,0.24885355,9.875179
1540916603347,-0.6364908,0.25603202,9.722038
1540916603370,-0.5766702,0.1698904,9.597611
1540916603383,-0.41635114,0.009571291,9.497113
1540916603396,-0.25124636,-0.15314065,9.530613
1540916603416,0.09571291,-0.80159557,9.695718
1540916603436,0.60059845,-1.4261223,9.913465
1540916603453,0.93320084,-2.1224337,9.966106
1540916603476,0.9738788,-2.4358935,9.875179
1540916603487,0.8781659,-2.3258235,9.812965
1540916603497,0.72502524,-2.050649,9.736395
1540916603516,0.26799613,-0.94755775,9.437292
1540916603532,-0.39960137,0.16510476,9.2793665
1540916603542,-0.7609176,0.9954142,9.360723
1540916603552,-0.9595219,1.8568304,9.480363
1540916603564,-1.2107682,2.481357,9.559326
1540916603574,-1.4763715,2.8163524,9.602397
1540916603594,-1.8879371,3.347559,9.643075
1540916603614,-2.0554347,3.6203406,9.786645
1540916603623,-2.0865414,3.2973096,9.887143
1540916603643,-2.0673988,2.617748,9.927821
1540916603653,-1.9190438,2.2037897,9.856036
1540916603675,-1.442872,1.1078769,9.796216
1540916603685,-1.2442678,0.4977071,9.822537
1540916603704,-0.85902333,-0.27038896,9.932607
1540916603713,-0.6891329,-0.46660042,10.040284
1540916603723,-0.5766702,-0.59342,10.135997
1540916603733,-0.45942193,-0.56470615,10.19821
1540916603744,-0.3900301,-0.37806597,10.238888
1540916603754,-0.3469593,-0.18903299,10.19821
1540916603765,-0.33260235,-0.047856454,10.073783
1540916603774,-0.3062813,0.1052842,9.932607
1540916603785,-0.2656033,0.2943172,9.781859
1540916603795,-0.2632105,0.4546363,9.631111
1540916603814,-0.35174492,0.80877405,9.336794
1540916603833,-0.5024927,0.6652047,9.128618
1540916603855,-0.6269195,0.5288138,8.815159
1540916603866,-0.5982057,0.19142582,8.762517
1540916603885,-0.55752766,-0.5407779,9.667004
1540916603895,-0.46660042,-0.53359944,10.317851
1540916603915,-0.08853444,-0.46899325,11.119447
1540916603934,0.1698904,-0.45224348,10.872986
1540916603953,0.3900301,-0.3684947,10.57149
1540916603963,0.53359944,-0.24885355,10.540383
1540916603983,0.72502524,-0.16031912,10.504492
1540916603994,0.74895346,-0.10289137,10.4351
1540916604004,0.62452674,0.038285162,10.10489
1540916604014,0.51445687,0.17706887,9.731609
1540916604024,0.3924229,0.28953153,9.396614
1540916604041,0.24646074,0.42831525,8.941978
1540916604051,0.24646074,0.31585258,9.02812
1540916604063,0.2727818,0.14117654,9.236296
1540916604081,0.3589234,-0.18903299,9.573684
1540916604094,0.37806597,-0.2536392,9.667004
1540916604113,0.30388847,-0.18664017,9.592826
1540916604123,0.24885355,-0.1268196,9.561719
1540916604134,0.19381863,-0.22013968,9.623933
1540916604151,0.17228323,-0.20338993,9.894321
1540916604162,0.124426775,-0.21296121,9.927821
1540916604181,0.09571291,-0.22492532,9.891929
1540916604193,0.047856454,-0.16271193,9.836894
1540916604203,0.011964113,-0.050249275,9.750752
1540916604222,-0.1052842,-0.011964113,9.676575
1540916604241,-0.1698904,0.10289137,9.762716
1540916604252,-0.18185452,0.1268196,9.79143
1540916604269,-0.28235307,0.21296121,9.667004
1540916604279,-0.31106696,0.20338993,9.65504
1540916604289,-0.31106696,0.16510476,9.7196455
1540916604301,-0.31106696,0.12203395,9.74836
1540916604340,-0.27038896,0.13878371,9.678967
1540916604352,-0.22971097,0.20578274,9.5665045
1540916604363,-0.2105684,0.25842485,9.497113
1540916604373,-0.19142582,0.2416751,9.430114
1540916604392,-0.17467605,0.22971097,9.3511505
1540916604401,-0.16510476,0.14356937,9.382257
1540916604411,-0.17706887,0.12203395,9.439685
1540916604421,-0.11006984,0.16749759,9.492328
1540916604444,-0.023928227,0.20578274,9.645468
1540916604463,0.043070808,0.18424734,9.736395
1540916604472,0.040677983,0.18903299,9.789038
1540916604492,0.05503492,0.16749759,9.784252
1540916604503,0.047856454,0.1698904,9.765109
1540916604520,0.050249275,0.22013968,9.827323
1540916604544,0.014356935,0.30149564,9.882358
1540916604562,0.0071784677,0.3804588,9.79143
1540916604572,-0.02871387,0.42592242,9.676575
1540916604582,-0.062213387,0.49292147,9.578469
1540916604593,-1.5696917,1.0911272,8.965906
1540916604604,-0.29192436,0.19621146,9.186047
1540916604620,-0.26081768,0.15553348,9.537791
1540916604629,-0.43070808,0.4977071,9.939785
1540916604649,-0.28235307,0.031106694,10.162318
1540916604681,-0.32542387,0.17467605,10.253245
