timestamp,x_acc,y_acc,z_acc
1540916650964,-1.442872,-0.57906306,9.6071825
1540916650984,-1.3806586,-1.119841,9.839287
1540916651004,-1.0600204,-1.8711873,10.155139
1540916651024,-0.8662018,-2.4765713,10.516456
1540916651040,-0.7920243,-2.5627131,10.293923
1540916651051,-0.7800602,-2.5603201,10.001999
1540916651060,-0.8350951,-2.4646072,9.71486
1540916651070,-0.8877372,-2.3234308,9.580862
1540916651080,-0.93559366,-2.0578275,9.406186
1540916651093,-1.0289137,-1.4285151,9.281759
1540916651113,-1.3208381,0.1052842,9.066405
1540916651122,-1.6007984,0.94755775,9.059227
1540916651132,-1.8161523,1.6007984,9.12144
1540916651153,-2.3401806,2.5316064,9.341579
1540916651172,-2.6081767,2.926422,9.54497
1540916651192,-2.6536403,2.8953154,9.652647
1540916651212,-2.5866413,2.469393,9.556933
1540916651232,-2.5004997,1.7611175,9.387043
1540916651250,-2.2157538,1.012164,9.293723
1540916651260,-2.036292,0.6125626,9.2793665
1540916651278,-1.7443677,-0.32303107,9.3200445
1540916651288,-1.6797615,-0.782453,9.410972
1540916651299,-1.68694,-1.0336994,9.492328
1540916651320,-1.7180467,-1.1653047,9.726824
1540916651330,-1.6917256,-1.1078769,9.812965
1540916651350,-1.672583,-0.7896315,9.894321
1540916651361,-1.6223338,-0.55513483,9.879965
1540916651380,-1.5744773,-0.10289137,9.743574
1540916651398,-1.5122639,0.14117654,9.710074
1540916651419,-1.4787644,0.20338993,9.647861
1540916651439,-1.4189439,0.10289137,9.592826
1540916651459,-1.3615161,-0.04546363,9.537791
1540916651479,-1.3878372,-0.15314065,9.473185
1540916651498,-1.4213367,-0.18185452,9.506684
1540916651516,-1.4524434,-0.17228323,9.597611
1540916651527,-1.5218352,-0.19142582,9.614362
1540916651548,-1.5601203,-0.30388847,9.662218
1540916651567,-1.6342978,-0.21296121,9.722038
1540916651578,-1.6151553,-0.24885355,9.710074
1540916651597,-1.6319051,-0.17228323,9.633504
1540916651608,-1.6797615,-0.11006984,9.635897
1540916651627,-1.7012969,-0.09092726,9.600004
1540916651649,-1.8424734,-0.02871387,9.693324
1540916651667,-2.1367905,0.04546363,9.757931
1540916651687,-2.6464617,0.05742774,9.750752
1540916651708,-3.4073794,-0.04546363,9.674182
1540916651724,-4.1443686,-0.21535404,9.652647
1540916651735,-4.438686,-0.24885355,9.65504
1540916651745,-4.6731825,-0.29192436,9.635897
1540916651756,-4.8526444,-0.30388847,9.578469
1540916651778,-4.87418,-0.10767702,9.332008
1540916651797,-4.194618,-0.07178468,9.004191
1540916651817,-2.8498518,-0.031106694,8.920443
1540916651837,-0.9451649,-0.27996024,9.2075815
1540916651857,0.634098,-0.6843473,9.573684
1540916651877,1.5840486,-1.1222339,9.9038925
1540916651897,1.8927227,-0.96430755,10.006784
1540916651916,1.9357935,-0.65084773,10.219746
1540916651928,1.7060826,-0.50009996,10.262816
1540916651943,1.052842,-0.19621146,10.112068
1540916651953,0.6436693,-0.07178468,10.0163555
1540916651963,0.22731815,0.009571291,9.875179
1540916651973,-0.19621146,0.03589234,9.695718
1540916651984,-0.5694918,0.0741775,9.533006
1540916651994,-0.89730847,0.08135597,9.3511505
1540916652004,-1.1006985,0.0741775,9.224331
1540916652015,-1.268196,0.06699903,9.152547
1540916652025,-1.3806586,0.02632105,9.116654
1540916652035,-1.4955142,0.02871387,9.145369
1540916652045,-1.5218352,0.0047856453,9.212367
1540916652065,-1.6462619,-0.19381863,9.420543
1540916652078,-1.6247265,-0.29671,9.58804
1540916652091,-1.5768701,-0.6436693,9.908679
1540916652111,-1.7324036,-0.6628119,10.147961
1540916652135,-1.7563318,-0.5096712,10.4159565
1540916652154,-1.7347964,-0.5072784,10.346565
1540916652174,-1.6438692,-0.45224348,10.0163555
1540916652194,-1.5146568,-0.31345975,9.611969
1540916652216,-1.430908,-0.31345975,9.4229355
1540916652229,-1.3256238,-0.36370903,9.296116
1540916652238,-1.3112668,-0.35174492,9.288938
1540916652254,-1.3280165,-0.3493521,9.315259
1540916652269,-1.3471591,-0.41874397,9.4229355
1540916652279,-1.3663018,-0.39960137,9.51147
1540916652289,-1.3543376,-0.36131623,9.542577
1540916652300,-1.3375878,-0.32063824,9.628718
1540916652319,-1.2753744,-0.29671,9.765109
1540916652329,-1.2346965,-0.3397808,9.798609
1540916652348,-1.1413764,-0.40917268,9.820144
1540916652360,-1.1629118,-0.3397808,9.784252
1540916652378,-1.119841,-0.25124636,9.741181
1540916652393,-1.0600204,-0.18664017,9.736395
1540916652407,-0.9499506,0.25842485,9.645468
1540916652417,-0.8063812,0.53599226,9.552148
1540916652427,-0.6221339,0.83748794,9.497113
1540916652437,-0.30149564,1.0695918,9.332008
1540916652447,-0.09092726,1.4141582,9.245867
1540916652457,0.18903299,1.5720844,9.253045
1540916652468,0.3062813,1.7395821,9.377472
1540916652479,0.27996024,1.7515461,9.597611
1540916652488,0.22253251,1.753939,9.934999
1540916652502,-0.031106694,1.6295122,10.241281
1540916652519,-0.6652047,0.5479564,10.514063
1540916652529,-1.1150553,-0.10767702,10.554741
1540916652547,-2.0434706,-1.6749759,10.499705
1540916652557,-2.349752,-2.3377876,10.313066
1540916652576,-2.6153553,-2.8498518,9.707682
1540916652586,-2.5555346,-2.833102,9.341579
1540916652597,-2.4454648,-2.8522446,9.068798
1540916652608,-2.321038,-2.7876384,8.841479
1540916652618,-2.2229323,-2.5962126,8.695518
1540916652628,-2.1008983,-2.2660031,8.657232
1540916652637,-1.98365,-1.8783658,8.702696
1540916652648,-1.9238294,-1.4644074,8.836694
1540916652666,-1.98365,-0.6652047,9.389436
1540916652676,-2.050649,-0.33020952,9.659825
1540916652685,-2.1224337,-0.07178468,9.803394
1540916652696,-2.115255,0.1268196,9.906285
1540916652717,-1.9166509,0.19621146,9.966106
1540916652737,-1.6151553,0.19860429,9.801002
1540916652757,-1.3854443,0.021535404,9.537791
1540916652777,-1.2634103,-0.22253251,9.470792
1540916652796,-1.2418749,-0.39960137,9.501899
1540916652816,-1.2586247,-0.5766702,9.645468
1540916652826,-1.2394822,-0.59342,9.700503
1540916652843,-1.1844472,-0.4019942,9.726824
1540916652854,-1.1437693,-0.37088752,9.74836
1540916652863,-1.1437693,-0.36131623,9.757931
1540916652873,-1.1892328,-0.24885355,9.772287
1540916652885,-1.1676974,-0.1268196,9.84168
1540916652904,-1.2514462,-0.11246266,9.801002
1540916652914,-1.3256238,-0.16510476,9.760324
1540916652924,-1.3112668,-0.20338993,9.705289
1540916652934,-1.3232309,-0.2105684,9.688539
1540916652953,-1.3734802,-0.28953153,9.600004
1540916652962,-1.3471591,-0.36370903,9.60479
1540916652972,-1.3256238,-0.44745782,9.578469
1540916652985,-1.2969099,-0.44027936,9.635897
1540916652992,-1.1916257,-0.5479564,9.707682
1540916653003,-1.0552348,-0.63888365,9.777073
1540916653014,-0.86141616,-0.70348984,9.757931
1540916653024,-0.5024927,-0.8255238,9.712467
1540916653034,-0.09332009,-0.9595219,9.724431
1540916653051,0.66759753,-1.2251252,9.817751
1540916653061,0.8135597,-1.5314065,9.879965
1540916653071,0.7369894,-1.9046868,9.896714
1540916653083,0.47377887,-2.091327,9.801002
1540916653104,-0.21774685,-1.6965113,9.62154
1540916653123,-1.2227324,-0.9451649,9.269794
1540916653143,-2.036292,-0.12921242,8.99462
1540916653163,-2.713461,0.5599205,9.24826
1540916653183,-3.1154552,0.9020941,9.635897
1540916653200,-3.089134,1.2490535,9.812965
1540916653209,-2.993421,1.227518,9.796216
1540916653220,-2.8929226,1.18684,9.793823
1540916653229,-2.7278178,1.038485,9.805787
1540916653240,-2.5292134,0.7704889,9.762716
1540916653254,-2.349752,0.50009996,9.80818
1540916653271,-2.0147567,-0.3924229,9.722038
1540916653281,-1.7898313,-0.8566305,9.676575
1540916653291,-1.5720844,-1.2035898,9.652647
1540916653308,-1.3998013,-1.4859428,9.619147
1540916653319,-1.3974084,-1.4069797,9.62154
1540916653338,-1.3806586,-0.997807,9.602397
1540916653348,-1.3878372,-0.7752745,9.571291
1540916653358,-1.3782659,-0.60777694,9.556933
1540916653370,-1.4237294,-0.38524446,9.549755
1540916653390,-1.4524434,-0.086141616,9.602397
1540916653409,-1.375873,-0.12921242,9.647861
1540916653428,-1.3519448,-0.25842485,9.678967
1540916653438,-1.3208381,-0.29192436,9.647861
1540916653447,-1.282553,-0.37088752,9.652647
1540916653457,-1.2466606,-0.3900301,9.662218
1540916653467,-1.2490535,-0.3684947,9.657433
1540916653478,-1.2634103,-0.3397808,9.628718
1540916653488,-1.2801601,-0.30388847,9.619147
1540916653499,-1.2849457,-0.31106696,9.619147
1540916653519,-1.294517,-0.3278167,9.683753
1540916653537,-1.3304094,-0.32542387,9.724431
1540916653546,-1.4069797,-0.31585258,9.702896
1540916653556,-1.457229,-0.26799613,9.695718
1540916653576,-1.4045869,-0.033499517,9.738789
1540916653588,-1.3926228,0.24646074,9.74836
1540916653608,-1.18684,1.1700903,9.669396
1540916653618,-1.0289137,1.6773686,9.628718
1540916653636,-0.53359944,2.0386848,9.236296
1540916653646,-0.27038896,1.7371893,9.128618
1540916653655,-0.19860429,1.6677973,9.269794
1540916653666,-0.2536392,1.7252251,9.614362
1540916653687,-0.7848458,0.93320084,10.217353
1540916653696,-1.2753744,0.014356935,10.387243
1540916653708,-1.7324036,-0.8877372,10.475778
1540916653727,-2.239682,-2.2492533,10.380065
1540916653746,-2.5124638,-2.9910283,9.695718
1540916653764,-2.3306093,-3.1393833,9.035298
1540916653774,-2.1535404,-3.0723844,8.894122
1540916653784,-1.9716859,-2.87378,8.736196
1540916653795,-1.7347964,-2.4670002,8.611769
1540916653804,-1.5816557,-1.8735801,8.4682
1540916653817,-1.5960127,-1.282553,8.688339
1540916653837,-1.820938,-0.25842485,9.276974
1540916653855,-1.9812572,0.19142582,9.851251
1540916653865,-1.9214365,0.10767702,9.968499
1540916653875,-1.7682959,0.09332009,9.990034
1540916653893,-1.4763715,0.15074782,10.102497
1540916653903,-1.3591232,-0.009571291,10.066605
1540916653927,-1.1174482,-0.19142582,9.927821
1540916653934,-1.0193424,-0.27756742,9.798609
1540916653945,-0.9834501,-0.38524446,9.678967
1540916653964,-1.0336994,-0.526421,9.614362
1540916653974,-1.1150553,-0.4953143,9.623933
1540916653984,-1.1413764,-0.44745782,9.616755
1540916654002,-1.2490535,-0.3493521,9.640682
1540916654012,-1.3208381,-0.27756742,9.710074
1540916654022,-1.3710874,-0.21296121,9.707682
1540916654041,-1.4524434,-0.28953153,9.647861
1540916654054,-1.4811572,-0.27996024,9.585648
1540916654073,-1.4859428,-0.2727818,9.554541
1540916654083,-1.4931214,-0.2656033,9.487542
1540916654093,-1.4644074,-0.27517462,9.509077
1540916654111,-1.4189439,-0.29671,9.547362
1540916654121,-1.4237294,-0.28953153,9.542577
1540916654142,-1.39023,-0.33260235,9.647861
1540916654163,-1.3710874,-0.28713873,9.753145
1540916654172,-1.3806586,-0.25603202,9.772287
1540916654184,-1.3710874,-0.2847459,9.753145
1540916654204,-1.3375878,-0.29671,9.762716
1540916654220,-1.2777673,-0.27517462,9.693324
1540916654240,-1.253839,-0.2847459,9.650253
1540916654250,-1.3232309,-0.21296121,9.619147
1540916654260,-1.4045869,-0.21296121,9.611969
1540916654269,-1.4380864,-0.18424734,9.623933
1540916654283,-1.5026926,-0.15792629,9.626326
1540916654304,-1.6654046,-0.09332009,9.698111
1540916654319,-2.0171494,-0.0071784677,9.784252
1540916654338,-2.6249263,0.014356935,9.777073
1540916654349,-3.117848,0.0526421,9.755538
1540916654358,-3.6514473,0.043070808,9.68136
1540916654373,-4.208975,-0.148355,9.492328
1540916654380,-4.627719,-0.3684947,9.257831
1540916654397,-4.8598228,-0.5623133,9.107083
1540916654408,-4.7712884,-0.39720857,8.851051
1540916654427,-3.940979,-0.2321038,8.669196
1540916654437,-3.2542388,-0.2416751,8.595019
1540916654447,-2.400001,-0.2656033,8.695518
1540916654457,-1.294517,-0.57906306,8.853444
1540916654467,-0.2009971,-0.9164511,9.19801
1540916654478,0.60777694,-1.1653047,9.650253
1540916654488,1.0695918,-1.2801601,9.997213
1540916654501,1.4045869,-1.2370893,10.222138
1540916654516,1.7060826,-1.160519,10.49492
1540916654531,1.5936198,-1.0504491,10.578669
1540916654547,1.0648061,-0.68195444,10.588241
1540916654556,0.7920243,-0.57188463,10.475778
1540916654566,0.39720857,-0.5455636,10.217353
1540916654576,-0.009571291,-0.45942193,9.946963
1540916654586,-0.3589234,-0.3924229,9.674182
1540916654596,-0.70348984,-0.36610186,9.521041
1540916654608,-1.0217353,-0.2656033,9.355937
1540916654627,-1.4189439,-0.32542387,9.322437
1540916654647,-1.8520447,-0.36610186,9.578469
1540916654666,-2.0578275,-0.39720857,9.8321085
1540916654676,-2.1535404,-0.4019942,9.887143
1540916654685,-2.1966112,-0.4235296,9.829716
1540916654697,-2.1343977,-0.40438703,9.745967
1540916654717,-1.7347964,-0.39960137,9.683753
1540916654726,-1.7084754,-0.3804588,9.678967
1540916654747,-1.7300107,-0.43788654,9.5665045
1540916654767,-1.7850457,-0.34217364,9.5353985
1540916654785,-1.6701902,-0.39960137,9.504292
1540916654794,-1.6558332,-0.4331009,9.499506
1540916654804,-1.6558332,-0.46899325,9.466006
1540916654815,-1.6007984,-0.45224348,9.489935
1540916654835,-1.538585,-0.5288138,9.573684
1540916654845,-1.4668003,-0.62931234,9.60479
1540916654866,-1.3567305,-0.7896315,9.659825
1540916654886,-1.3830515,-0.88295156,9.789038
1540916654904,-1.4452649,-0.74177504,9.810573
1540916654913,-1.430908,-0.6843473,9.777073
1540916654923,-1.4261223,-0.5982057,9.734002
1540916654933,-1.3854443,-0.5599205,9.755538
1540916654944,-1.3351951,-0.62931234,9.812965
1540916654965,-1.294517,-0.8255238,9.731609
1540916654986,-1.0313065,-1.5026926,9.705289
1540916655005,-0.53599226,-2.6321049,9.817751
1540916655026,-0.38285163,-3.455236,9.882358
1540916655039,-0.37088752,-3.778267,9.812965
1540916655051,-0.47377887,-4.453043,9.090333
1540916655062,-0.6580262,-4.058227,8.781659
1540916655072,-0.8255238,-3.4193435,8.60459
1540916655082,-1.2131611,-2.3712873,8.5016985
1540916655105,-1.9980069,-0.19381863,8.559127
1540916655124,-2.495714,2.2157538,9.420543
1540916655143,-2.8809586,3.7878382,10.609776
1540916655154,-3.3236306,3.6897326,10.899307
1540916655171,-2.8570302,4.0941195,10.396814
1540916655180,-2.7876384,3.278167,10.102497
1540916655190,-2.8905299,2.469393,9.84168
1540916655200,-2.5627131,1.6558332,9.559326
1540916655210,-2.0865414,0.63170516,9.332008
1540916655220,-1.835295,-0.37567315,9.169296
1540916655234,-1.7180467,-1.3878372,9.059227
1540916655249,-1.3830515,-2.4071796,9.284152
1540916655260,-1.3232309,-2.4598217,9.647861
1540916655271,-1.2801601,-2.778067,9.779466
1540916655289,-1.457229,-2.0961127,9.812965
1540916655300,-1.457229,-1.4715859,9.8632145
1540916655319,-1.5290136,-0.5886344,9.616755
1540916655329,-1.7419748,-0.23928227,9.537791
1540916655339,-1.8424734,-0.08853444,9.399008
1540916655349,-1.9549361,-0.11964113,9.353543
1540916655361,-1.9980069,-0.26799613,9.38465
1540916655379,-1.538585,-0.8566305,9.506684
1540916655389,-1.3016955,-1.2490535,10.018748
1540916655399,-1.4931214,-1.1078769,10.155139
1540916655418,-1.6295122,-1.134198,10.57149
1540916655427,-1.3543376,-1.3328022,11.002198
1540916655437,-1.1964114,-1.5266209,11.167303
1540916655447,-1.1820544,-1.6223338,11.064412
1540916655457,-1.0719845,-1.6965113,10.870593
1540916655467,-0.8877372,-1.7659031,10.662417
1540916655482,-0.7369894,-1.6223338,10.420743
1540916655499,-0.64845496,-1.5864414,9.834501
1540916655520,-0.5886344,-1.4668003,9.336794
1540916655536,-0.7609176,-1.550549,9.2075815
1540916655547,-0.782453,-1.5146568,9.111869
1540916655557,-0.7178468,-1.3686945,9.018549
1540916655567,-0.7393822,-1.2203395,8.963513
1540916655579,-0.76570326,-1.1270195,8.946764
1540916655587,-0.7393822,-1.1294123,9.049655
1540916655600,-0.7585248,-1.18684,9.145369
1540916655619,-0.849452,-0.9882358,9.238688
1540916655640,-0.930808,-0.8470592,9.336794
1540916655658,-1.0432707,-0.8279166,9.334401
1540916655676,-1.1126626,-0.8063812,9.578469
1540916655686,-1.1150553,-0.8207382,9.556933
1540916655706,-1.0767702,-0.863809,9.4636135
1540916655717,-1.012164,-0.85902333,9.456435
1540916655737,-0.86859465,-0.8327023,9.475577
1540916655755,-0.7609176,-1.0025927,9.571291
1540916655764,-0.74416786,-1.0767702,9.554541
1540916655774,-0.782453,-1.0217353,9.578469
1540916655785,-0.79920274,-0.95712906,9.571291
1540916655796,-0.80159557,-0.9451649,9.578469
1540916655816,-0.91405827,-1.0289137,9.602397
1540916655837,-0.91405827,-1.0719845,9.683753
1540916655856,-0.9882358,-1.0671989,9.805787
1540916655876,-1.0289137,-0.97866446,9.741181
1540916655894,-0.98584294,-0.9379865,9.724431
1540916655913,-1.1030912,-0.8997013,9.683753
1540916655926,-1.1006985,-0.94755775,9.698111
1540916655945,-1.2634103,-1.026521,9.803394
1540916655965,-1.2658032,-0.8327023,9.827323
1540916655985,-1.2442678,-0.7393822,9.765109
1540916656003,-1.2849457,-0.7896315,9.762716
1540916656022,-1.1964114,-0.8327023,9.757931
1540916656031,-1.1629118,-0.78723866,9.777073
1540916656042,-1.1676974,-0.7609176,9.77468
1540916656051,-1.1557333,-0.7513463,9.77468
1540916656064,-1.1174482,-0.72023964,9.760324
1540916656084,-1.0552348,-0.6795616,9.710074
1540916656104,-0.98584294,-0.66041905,9.5760765
1540916656121,-0.971486,-0.62452674,9.497113
1540916656130,-0.9523434,-0.6556334,9.492328
1540916656140,-0.91405827,-0.6029913,9.521041
1540916656150,-0.8709874,-0.5479564,9.549755
1540916656166,-0.8422736,-0.5168497,9.62154
1540916656180,-0.8446664,-0.4546363,9.664611
1540916656192,-0.80159557,-0.49292147,9.659825
1540916656211,-0.8422736,-0.47138608,9.635897
1540916656222,-2.158326,1.2346965,5.938986
1540916656243,-0.5838487,0.91884387,8.243274
1540916656259,-1.2969099,-0.14117654,9.3200445
1540916656269,-1.4093726,-0.23688944,9.559326
1540916656279,-0.6987042,-0.44506502,9.645468
1540916656314,-0.6939186,-0.22492532,9.724431
1540916656332,-1.0432707,-0.17706887,9.657433
