timestamp,x,y,x_velocity,y_velocity
1540916674326,0.04775135,0.075013965,-75.67543,4.1874466
1540916674344,0.047525745,0.07498965,-147.28462,-39.846325
1540916674363,0.046594787,0.07498965,-523.9699,-25.003805
1540916674378,0.04485586,0.07498965,-1410.957,-2.4843106
1540916674397,0.042085756,0.07498965,-2362.7522,7.2300005
1540916674414,0.038728636,0.07489205,-3492.981,-20.78272
1540916674427,0.035340056,0.07480995,-3999.7925,-86.0788
1540916674442,0.03184904,0.07469016,-4058.024,-133.9073
1540916674463,0.028503327,0.07445245,-3747.7878,-181.36105
1540916674477,0.025509069,0.0742709,-3244.0496,-239.68822
1540916674492,0.023201877,0.07411172,-2522.387,-219.30928
1540916674509,0.02151223,0.07389733,-1761.5267,-207.84668
1540916674525,0.020513624,0.07375614,-880.84265,-166.1585
1540916674542,0.019829333,0.07358175,-202.90718,-137.65808
1540916674559,0.019349728,0.07346235,125.65539,-139.26903
1540916674574,0.019102296,0.07343235,218.31468,-71.49672
1540916674591,0.01898689,0.07343235,181.2442,8.582696
1540916674608,0.018868081,0.07343235,135.71675,48.33903
1540916674641,0.018989652,0.07343235,155.9345,33.213257
1540916674657,0.019112516,0.07343235,176.9838,5.450891
1540916674674,0.01923534,0.07346842,190.33383,10.022552
1540916674691,0.019353367,0.07349225,170.7182,34.83693
1540916674707,0.019473925,0.07349225,110.778694,21.029688
1540916674724,0.01959505,0.07349225,111.25829,4.5804315
1540916674741,0.01971468,0.07349225,111.480446,-6.40913
1540916674757,0.01977086,0.07349225,110.412224,-14.604495
1540916674940,0.019740768,0.07355214,0.0,0.0
1540916675006,0.019680582,0.07361204,0.0,0.0
1540916675073,0.019680582,0.07367194,0.0,0.0
1540916675123,0.019680582,0.07373183,0.0,0.0
1540916675158,0.019680582,0.073881574,0.008642013,139.93259
1540916675178,0.019680582,0.07395007,0.0018203268,87.27018
1540916675192,0.0197153,0.074065864,14.083549,113.52004
1540916675210,0.01977527,0.07418544,45.049526,129.6274
1540916675225,0.019929139,0.07433857,125.64381,138.24994
1540916675241,0.020205192,0.07470747,220.1333,238.95363
1540916675257,0.020783091,0.07521518,452.5639,447.28506
1540916675274,0.021759402,0.07584437,776.065,625.5893
1540916675290,0.022830835,0.07619878,1134.3438,649.98944
1540916675310,0.024061076,0.07600288,1369.8834,311.06552
1540916675323,0.025736542,0.074712805,1565.869,-578.7241
1540916675339,0.027932813,0.071243405,1976.5619,-2295.5479
1540916675356,0.029381808,0.066781275,2054.426,-4357.8438
1540916675373,0.030392388,0.062143214,1649.4229,-5756.8545
1540916675390,0.030754669,0.057942994,765.0191,-5847.452
1540916675407,0.030393897,0.054075815,-319.17343,-4791.5996
1540916675423,0.02948468,0.051080983,-1148.1318,-3366.0884
1540916675440,0.028422521,0.04843089,-1579.2509,-2339.4731
1540916675456,0.027140617,0.046499092,-1735.967,-1623.4292
1540916675473,0.025569338,0.045259297,-1763.5234,-954.04706
1540916675490,0.024057865,0.044190325,-1703.0216,-441.69147
1540916675510,0.022165239,0.04333547,-1800.9832,-260.3384
1540916675524,0.020688344,0.042811632,-1767.8207,-144.19756
1540916675540,0.01900755,0.042456064,-1635.0614,-124.81314
1540916675556,0.017498286,0.042311385,-1526.568,0.47004393
1540916675573,0.01640184,0.042250045,-1228.0267,161.56206
1540916675589,0.0152303735,0.042226598,-976.0237,183.40181
1540916675607,0.014159308,0.042321965,-871.8047,181.39691
1540916675624,0.013359564,0.042442538,-712.7078,194.04208
1540916675639,0.012896662,0.042560365,-534.4998,191.7508
1540916675656,0.012567723,0.042681288,-245.84825,182.99677
1540916675673,0.012324721,0.042765662,5.486522,139.66032
1540916675689,0.012090688,0.042925183,41.934326,98.287415
1540916675709,0.011879163,0.04313982,-48.016315,154.42784
1540916675722,0.011761543,0.043373927,-93.53509,222.06367
1540916675739,0.011675942,0.0437112,-70.96794,303.07504
1540916675755,0.011675942,0.044070147,1.8659322,374.3136
1540916675772,0.011675942,0.044427168,61.18052,391.07474
1540916675789,0.0117115,0.044823878,76.78364,404.41577
1540916675805,0.0117963115,0.045271855,102.2992,426.7163
1540916675822,0.011856497,0.04563158,104.80176,400.82825
1540916675839,0.01189421,0.04587305,77.607025,322.62402
1540916675855,0.012014934,0.046233483,84.539986,266.16455
1540916675872,0.012073575,0.046588242,76.9578,260.01343
1540916675889,0.012097239,0.0468919,63.88177,285.49503
1540916675905,0.012193509,0.0472458,55.839035,326.32135
1540916675922,0.012277794,0.047566824,66.600655,331.42688
1540916675938,0.012277794,0.0478339,45.489735,282.15472
1540916675955,0.012373865,0.048048027,52.37618,224.56192
1540916675971,0.0124928225,0.0483191,77.96141,188.84259
1540916675990,0.012750772,0.04868689,148.1381,233.31905
1540916676005,0.013236129,0.049110018,351.9338,342.80017
1540916676021,0.014090081,0.04973801,664.2088,519.4961
1540916676039,0.015214636,0.050385635,1050.0002,672.825
1540916676055,0.016535629,0.0508715,1377.2036,674.2875
1540916676072,0.018555334,0.051018585,1805.0044,463.92108
1540916676088,0.020494461,0.050370295,2108.4695,-128.1489
1540916676105,0.02310514,0.048521638,2490.907,-1228.1543
1540916676122,0.026149739,0.0450116,2908.4033,-2806.2869
1540916676138,0.028926963,0.04065666,3147.192,-4516.8306
1540916676155,0.03153885,0.036270186,2987.7495,-5431.2065
1540916676171,0.033293553,0.032506835,2352.0532,-5206.9316
1540916676187,0.035072275,0.029154208,1574.9775,-4154.784
1540916676204,0.036143973,0.026810048,917.6188,-2704.3652
1540916676221,0.036841806,0.02523701,462.1358,-1479.9172
1540916676237,0.037311897,0.024461424,103.36994,-445.33768
1540916676254,0.037628178,0.023993595,-66.48313,233.41347
1540916676271,0.037834343,0.023643147,-155.50087,484.97662
1540916676288,0.037954617,0.023403753,-83.56718,372.45523
1540916676304,0.0380736,0.023263164,-52.432777,171.86664
1540916676321,0.038097274,0.023142703,-37.132687,33.9977
1540916676337,0.038097274,0.02307045,-49.677887,24.54649
1540916676354,0.038097274,0.023030983,-51.884693,16.856161
1540916676387,0.038000546,0.023059916,-73.61096,49.6227
1540916676404,0.037880283,0.023059916,-92.74197,59.23048
1540916676421,0.037760645,0.023059916,-137.99516,24.685852
1540916676437,0.037639376,0.023059916,-152.57391,1.4885254
1540916676454,0.037521288,0.023059916,-112.11163,-0.057985123
1540916676470,0.03740064,0.023059916,-111.38769,0.02271514
1540916676487,0.037284773,0.023059916,-112.33359,-0.023611493
1540916676537,0.03725468,0.023059916,2.0232036,-0.010408526
1540916676587,0.03725468,0.023119811,0.0,0.0
1540916676654,0.03725468,0.02326955,-0.20131919,110.21216
1540916676687,0.03725468,0.023331147,-0.03632038,-25.794065
1540916676706,0.03725468,0.02345383,0.009137662,102.54946
1540916676720,0.03728883,0.023675028,14.583053,178.44528
1540916676737,0.037448835,0.024482004,86.40783,473.26675
1540916676754,0.03774631,0.026690064,221.15578,1330.2908
1540916676770,0.03794944,0.03031435,330.30087,3162.1328
1540916676787,0.03810652,0.035464954,286.60803,4768.5894
1540916676807,0.03821764,0.041381884,187.53656,6425.908
1540916676820,0.03834791,0.047214504,72.73132,7015.151
1540916676837,0.0384709,0.05264672,52.558277,6602.27
1540916676853,0.038638942,0.05696167,119.09005,5308.701
1540916676870,0.038735267,0.060243793,123.55027,3656.64
1540916676887,0.038855903,0.06253574,121.316574,2074.087
1540916676904,0.0389753,0.06391616,96.75579,802.8018
1540916676920,0.039094936,0.06455157,99.89063,-76.416336
1540916676936,0.03912042,0.06477965,76.66404,-577.4486
1540916676953,0.03912042,0.06489719,18.173807,-725.08923
1540916676969,0.039197735,0.06486724,-4.254436,-643.93384
1540916677003,0.03933541,0.06486724,49.411617,-194.49037
1540916677020,0.039456442,0.06486724,115.17298,-80.43792
1540916677036,0.039528493,0.06486724,119.34181,-21.809082
1540916677053,0.039631996,0.06486724,102.181725,0.06396331
1540916677086,0.039753463,0.06486724,41.450367,-0.04545672
1540916677103,0.03978246,0.06491395,38.483215,14.881921
1540916677120,0.039871898,0.06492714,48.695717,33.519516
1540916677169,0.039872285,0.06498703,113.79614,0.0
1540916677189,0.03993292,0.06498703,113.70047,-0.14335224
1540916677372,0.03996302,0.06507687,0.0,175.13943
1540916677440,0.039846744,0.06504693,-128.84505,-0.011876035
1540916677458,0.039220687,0.06516958,-967.6594,176.40999
1540916677473,0.03793507,0.06528651,-1530.8138,141.08176
1540916677489,0.036508057,0.06540817,-1639.6412,108.82797
1540916677501,0.034658033,0.065562464,-2127.7026,151.27165
1540916677518,0.032437783,0.06562503,-2496.1096,120.25801
1540916677535,0.029722441,0.06570578,-2795.076,87.37032
1540916677552,0.027276244,0.065853156,-2795.9292,75.318504
1540916677569,0.024945755,0.065825574,-2589.1826,37.671036
1540916677585,0.02281986,0.06569103,-2188.6477,-49.618446
1540916677602,0.021127742,0.06561022,-1880.6339,-132.94096
1540916677618,0.019745551,0.0655261,-1322.1984,-183.65178
1540916677635,0.018514775,0.06540631,-967.7431,-171.264
1540916677652,0.017650412,0.06540631,-651.0691,-65.3651
1540916677668,0.017160341,0.06540631,-339.72446,5.3062634
1540916677684,0.016899006,0.06540631,-109.27397,28.558
1540916677701,0.016754229,0.06540631,150.48492,44.046707
1540916677718,0.016633902,0.06540631,208.64392,28.52407
1540916677734,0.016516594,0.06540631,117.12128,0.059918217
1540916677751,0.01646067,0.06540631,28.778168,-0.08566918
1540916677870,0.016550949,0.06540631,0.0,0.0
1540916678068,0.016550949,0.065327905,0.0,-179.43695
1540916678085,0.016550949,0.06484069,0.073240764,-965.3408
1540916678101,0.016453866,0.06260836,-132.02771,-2902.5007
1540916678118,0.016609693,0.058038738,62.270996,-5051.6704
1540916678134,0.016960302,0.05305493,326.58746,-6291.9053
1540916678151,0.01740703,0.047951322,505.00345,-6487.7803
1540916678168,0.017914316,0.04365138,606.6657,-6047.8027
1540916678184,0.018196767,0.040239885,579.4599,-4421.6094
1540916678201,0.018356506,0.03768525,329.03012,-2687.9119
1540916678217,0.018454295,0.035817947,87.7077,-1482.539
1540916678234,0.018576026,0.034210935,-36.60112,-721.6088
1540916678250,0.018697409,0.03344245,-26.425257,-334.57202
1540916678267,0.018814754,0.033012103,67.578354,5.5816307
1540916678283,0.018937966,0.032743745,111.54694,246.5981
1540916678301,0.019058634,0.032543465,115.61232,349.70667
1540916678317,0.01917895,0.032423727,112.5458,244.78821
1540916678334,0.019259285,0.0323032,103.02209,59.282993
1540916678350,0.019319471,0.032245465,71.19104,12.677864
1540916678367,0.019319471,0.03213414,18.856602,-27.155737
1540916678483,0.019319471,0.032104194,0.0,0.0
1540916678933,0.01947618,0.032104194,90.807526,-0.13680528
1540916678950,0.019883972,0.032104194,546.65625,-0.03941269
1540916678968,0.021123363,0.03200448,1376.6779,-110.66822
1540916678983,0.023069847,0.0318859,2180.1145,-154.25468
1540916678999,0.025445249,0.031667493,2641.9858,-215.95987
1540916679016,0.02815847,0.03142045,3090.302,-272.446
1540916679033,0.031186389,0.031181416,3340.3284,-298.063
1540916679049,0.034409057,0.031003231,3347.5437,-257.0722
1540916679065,0.03747973,0.03084638,3274.8308,-202.44753
1540916679082,0.040344678,0.030786484,3083.7031,-93.701324
1540916679098,0.043044746,0.030690039,2806.9343,-30.27908
1540916679115,0.04524442,0.030509854,2295.4292,-59.395134
1540916679132,0.047086548,0.030393196,1772.4734,-108.35249
1540916679148,0.04837933,0.030332236,1206.2944,-114.85087
1540916679165,0.049568463,0.030307317,760.989,-66.4743
1540916679182,0.050356027,0.030307317,453.85507,19.053354
1540916679198,0.05098422,0.030247422,303.01572,29.675882
1540916679219,0.05145246,0.03020946,214.6886,-3.2224529
1540916679231,0.051676225,0.030127632,93.581,-59.44144
1540916679248,0.051793326,0.030093797,-57.291164,-68.89058
1540916679265,0.05190979,0.030067733,-81.77836,-53.681976
1540916679381,0.05172671,0.030067733,-121.37496,-0.05435862
1540916679398,0.051601805,0.030067733,-120.19818,-0.081412554
1540916679415,0.05147913,0.030067733,-115.14219,0.019036556
1540916679431,0.051398218,0.030027129,-92.18692,-21.418425
1540916679437,0.051398218,0.030007837,-77.30376,-36.09343
