timestamp,x,y,x_velocity,y_velocity
1540916604505,0.028380625,0.06433469,57.500435,493.45035
1540916604522,0.028467631,0.064410284,-93.46673,-90.366516
1540916604539,0.028393501,0.06363209,-219.1048,-742.72394
1540916604556,0.027902102,0.062184334,-471.74228,-1560.8118
1540916604571,0.027224297,0.061124485,-712.50665,-1893.2245
1540916604588,0.02668082,0.06039371,-858.42975,-1563.8074
1540916604605,0.026509749,0.060163558,-669.83777,-843.0
1540916604624,0.02642133,0.060043205,-262.38373,-5.1833267
1540916604639,0.026467437,0.060015675,130.44185,361.0147
1540916604654,0.02657644,0.060110144,304.7461,367.52396
1540916604672,0.02673204,0.060230177,290.66403,293.79425
1540916604689,0.026876554,0.06034892,242.51442,220.67693
1540916604705,0.026997551,0.060469337,200.5243,194.70946
1540916604722,0.027117763,0.06055474,143.20253,141.10835
1540916604737,0.027143555,0.060600676,78.67845,71.1397
1540916604755,0.027143555,0.06064332,12.310474,37.201557
1540916604789,0.02720374,0.060614634,-23.269981,-37.57734
1540916604821,0.027263926,0.060614634,31.73164,-29.103363
1540916604837,0.027358107,0.060614634,53.726604,-4.9540625
1540916604855,0.027414389,0.060614634,69.28881,6.067793
1540916604888,0.02744448,0.060614634,34.29043,0.06602552
1540916604905,0.02744448,0.06067453,-7.552715,27.34753
1540916605038,0.02744448,0.060734425,0.0,0.0
1540916605088,0.02744448,0.06082669,0.0,116.94893
1540916605104,0.027412923,0.06097693,-70.249916,173.34576
1540916605120,0.027082473,0.061304178,-393.75708,353.86737
1540916605137,0.025958378,0.06214995,-1135.7113,842.5194
1540916605154,0.024496669,0.06310388,-1676.872,1132.7827
1540916605170,0.022799313,0.06395789,-1999.9858,1171.9362
1540916605187,0.021239853,0.06456961,-2088.887,1023.3812
1540916605204,0.019462725,0.064931266,-1923.0452,601.2305
1540916605220,0.017342312,0.06507547,-1913.3105,143.6477
1540916605237,0.015283103,0.06482772,-2025.3315,-232.9002
1540916605254,0.013407057,0.06429231,-2071.1199,-585.94196
1540916605269,0.012078446,0.06373705,-1739.819,-814.5218
1540916605287,0.010897492,0.0631786,-1154.5199,-856.5821
1540916605304,0.010099047,0.06273493,-654.4209,-700.4083
1540916605321,0.009593834,0.062407713,-290.28958,-446.31265
1540916605337,0.009325764,0.062200405,-56.265717,-217.82875
1540916605354,0.009175992,0.062079836,108.75432,-63.963314
1540916605370,0.009054138,0.061992235,182.55898,21.161764
1540916605387,0.008934681,0.061992235,100.23299,64.02618
1540916605404,0.008817142,0.0619024,-2.6934147,45.325138
1540916605502,0.008953062,0.061932344,54.687645,0.0
1540916605520,0.009057883,0.061932344,131.89128,0.030204777
1540916605552,0.0091341445,0.061932344,28.640318,0.018788496
1540916605569,0.00919487,0.061932344,36.361717,-0.05523871
1540916605586,0.009237602,0.061932344,43.461063,0.08189472
1540916605620,0.009268531,0.061932344,22.486443,0.028632475
1540916605703,0.009420134,0.06178147,119.343834,-119.16699
1540916605720,0.0096736755,0.061658185,311.74902,-117.62663
1540916605736,0.010445665,0.06123122,808.87964,-399.73428
1540916605753,0.0123427445,0.059255518,1746.6581,-1591.3243
1540916605769,0.016185354,0.055588476,3346.0344,-3215.5664
1540916605786,0.021016343,0.0506919,4786.913,-4763.862
1540916605803,0.025943466,0.04520379,6003.787,-6354.3735
1540916605820,0.03059337,0.03971248,5919.9155,-6659.465
1540916605836,0.03460719,0.034559045,4983.8726,-6084.7886
1540916605853,0.037512433,0.030563738,3433.5972,-4829.741
1540916605870,0.039782044,0.027432932,2125.2246,-3419.814
1540916605886,0.04135545,0.025112508,1124.1567,-2101.111
1540916605903,0.04249456,0.02375412,434.85455,-901.23303
1540916605919,0.043227803,0.022925412,100.63672,-95.402504
1540916605936,0.043631386,0.022463873,-51.442406,285.77786
1540916605953,0.04389794,0.022239937,-159.21017,440.6085
1540916605969,0.04403691,0.022120196,-198.37115,419.94046
1540916605986,0.044156853,0.022101581,-170.52953,299.58423
1540916606002,0.04427701,0.022101581,-70.36736,213.96622
1540916606019,0.044397928,0.022101581,18.925005,138.999
1540916606036,0.04451878,0.022101581,75.971954,73.79364
1540916606052,0.044597283,0.022141626,100.27625,42.11618
1540916606069,0.044697095,0.022339683,79.45562,87.04907
1540916606086,0.044918247,0.02305981,116.71203,364.11774
1540916606103,0.045189884,0.024635706,207.23215,1018.3634
1540916606119,0.045621775,0.027703462,360.42517,2283.7122
1540916606136,0.04609582,0.032063235,504.71075,3904.308
1540916606152,0.04641658,0.03777681,500.71295,5619.7124
1540916606169,0.04662115,0.044599615,357.91058,7123.197
1540916606185,0.04664358,0.05167468,120.33869,7902.6445
1540916606202,0.046703767,0.058251467,-71.04428,7830.0977
1540916606219,0.046703767,0.06347223,-127.797165,6532.958
1540916606235,0.046763953,0.06766946,-70.43286,4666.201
1540916606254,0.046763953,0.070364684,-14.404961,2671.4788
1540916606268,0.046824135,0.07203501,30.675318,1006.26086
1540916606285,0.046824135,0.072682485,22.303633,-161.56451
1540916606301,0.046824135,0.07293088,9.322076,-873.3528
1540916606319,0.046824135,0.073043026,-11.12743,-994.299
