timestamp,x,y,x_velocity,y_velocity
1540916648163,0.02377318,0.030966172,0.0,0.0
1540916648195,0.023712995,0.031060534,12.519114,156.6858
1540916648211,0.023712995,0.031206833,14.867468,175.1422
1540916648228,0.023712995,0.031451974,15.43973,262.58563
1540916648244,0.023712995,0.0316258,13.870316,262.16635
1540916648261,0.023712995,0.03177677,0.013308758,185.33223
1540916648277,0.023712995,0.03189381,0.036100905,139.71103
1540916648294,0.023712995,0.031954452,-0.028979678,109.28354
1540916648344,0.02365281,0.03192451,0.0,0.0
1540916648427,0.023592623,0.03192451,0.0,0.0
1540916648460,0.023592623,0.031984404,-0.0032683641,37.678688
1540916648543,0.023592623,0.0320443,0.0,0.0
1540916648593,0.023592623,0.032104194,0.0,0.0
1540916648677,0.02383235,0.032243278,424.49652,267.14163
1540916648694,0.024416571,0.032509018,739.00903,303.3409
1540916648711,0.025821881,0.033149116,1562.1227,677.4231
1540916648727,0.027389433,0.034012973,1943.7069,941.61786
1540916648743,0.02915537,0.03537373,2042.1736,1290.666
1540916648760,0.031069042,0.03687406,2204.7493,1620.1022
1540916648777,0.032785255,0.03884916,2043.4661,1947.2102
1540916648793,0.03466566,0.041062616,1816.0393,2234.0667
1540916648809,0.03627488,0.043569732,1714.3674,2552.5195
1540916648826,0.037654974,0.045873277,1417.8994,2606.5908
1540916648843,0.03895576,0.048117865,1196.8077,2476.9253
1540916648859,0.040006287,0.05056152,946.7746,2234.268
1540916648876,0.040504117,0.052406084,575.72534,1997.2014
1540916648893,0.040745426,0.054330226,207.05028,1760.2388
1540916648908,0.040745426,0.055914,-213.39145,1532.426
1540916648925,0.040602297,0.05721265,-455.64075,1194.2576
1540916648943,0.040218063,0.058494106,-553.0203,945.0415
1540916648960,0.039698057,0.059481576,-620.1633,863.9189
1540916648975,0.0389272,0.06018984,-774.0536,599.1913
1540916648993,0.03789623,0.06094767,-1012.42053,500.46597
1540916649008,0.036807872,0.06147777,-1200.3018,385.54578
1540916649025,0.035316914,0.062047787,-1395.4512,326.3939
