timestamp,x_acc,y_acc,z_acc
1540916636963,-0.40917268,-0.6891329,4.9986067
1540916636979,-0.24646074,-0.37088752,5.1254263
1540916636989,-0.069391854,-0.4019942,5.6207404
1540916636999,-0.09092726,-0.70348984,6.1854467
1540916637025,-0.43070808,-1.0839486,7.5110703
1540916637042,-0.5455636,-1.3208381,9.090333
1540916637053,-0.72741807,-1.0001999,9.815358
1540916637073,-1.0193424,-0.13160525,11.167303
1540916637083,-1.442872,0.1268196,11.641082
1540916637104,-2.4239295,-1.5601203,12.241681
1540916637123,-2.4885356,0.44027936,14.426328
1540916637141,-2.7421749,1.8999012,27.213572
1540916637152,0.13160525,6.606583,18.400806
1540916637171,-0.6963114,1.4955142,9.645468
1540916637183,-1.0145568,-2.57707,8.793623
1540916637202,-1.268196,0.5240282,9.724431
1540916637211,-0.2536392,1.2562319,9.973285
1540916637231,-0.49052864,0.062213387,9.253045
1540916637251,-1.1557333,0.014356935,8.346166
1540916637267,-1.105484,0.11964113,8.123632
1540916637277,-1.2849457,0.17467605,8.525627
1540916637290,-1.3136597,0.148355,9.047262
1540916637306,-1.3112668,0.57188463,10.224531
1540916637316,-1.2849457,0.47377887,10.535598
1540916637326,-1.2873386,0.36131623,10.633704
1540916637336,-1.3064811,0.37088752,10.5690975
1540916637347,-1.253839,0.32542387,10.34178
1540916637357,-1.1676974,0.15314065,10.066605
1540916637367,-1.1365907,0.04546363,9.815358
1540916637378,-1.134198,0.019142581,9.671789
1540916637387,-1.0863415,0.02632105,9.609575
1540916637397,-0.98584294,-0.05742774,9.540184
1540916637407,-1.0049855,-0.10767702,9.454042
1540916637418,-1.0719845,-0.11724831,9.482756
1540916637439,-1.1437693,-0.22253251,9.5665045
1540916637448,-1.2155539,-0.22731815,9.597611
1540916637468,-1.4141582,-0.15553348,9.700503
1540916637484,-1.3998013,-0.0741775,9.729217
1540916637496,-1.39023,-0.02632105,9.710074
1540916637506,-1.3686945,-0.02632105,9.690931
1540916637525,-1.4261223,0.062213387,9.688539
1540916637544,-1.2993027,0.12203395,9.753145
1540916637554,-1.2777673,0.13878371,9.77468
1540916637564,-1.2059826,0.12203395,9.767502
1540916637577,-1.1318051,0.10049855,9.77468
1540916637598,-1.2155539,0.15314065,9.583255
1540916637618,-1.1437693,0.011964113,9.626326
1540916637637,-1.1222339,0.05742774,9.652647
1540916637655,-1.1700903,-0.019142581,9.650253
1540916637678,-1.2179468,-0.033499517,9.626326
1540916637693,-1.3280165,0.09810573,9.822537
1540916637709,-1.4069797,0.09810573,9.858429
1540916637727,-1.6941184,0.031106694,9.925428
1540916637746,-2.0458634,0.1698904,10.057034
1540916637766,-2.455036,0.1698904,10.157532
1540916637776,-2.6201408,0.17706887,10.13839
1540916637791,-2.6536403,0.23688944,9.949356
1540916637801,-2.510071,0.30149564,9.745967
1540916637811,-2.3258235,0.44027936,9.523434
1540916637821,-2.0721843,0.5312066,9.293723
1540916637834,-1.7515461,0.567099,9.078369
1540916637854,-1.1820544,0.7704889,8.882157
1540916637871,-0.59581286,0.39481574,9.032906
1540916637883,-0.39481574,0.13399807,9.147761
1540916637893,-0.20817557,-0.059820566,9.312865
1540916637913,-0.019142581,-0.5312066,9.6071825
1540916637933,-0.12203395,-0.8063812,9.674182
1540916637953,-0.36131623,-0.7082755,9.683753
1540916637973,-0.6628119,-0.6556334,9.743574
1540916637993,-0.88295156,-0.45224348,9.755538
1540916638009,-0.93320084,-0.2321038,9.724431
1540916638019,-1.0313065,-0.15553348,9.664611
1540916638029,-1.0911272,-0.08853444,9.657433
1540916638042,-1.1629118,0.0047856453,9.628718
1540916638062,-1.2705889,0.09810573,9.638289
1540916638081,-1.3399807,0.09810573,9.667004
1540916638092,-1.3878372,0.08135597,9.7196455
1540916638103,-1.4691931,0.06699903,9.741181
1540916638120,-1.5337993,-0.033499517,9.743574
1540916638131,-1.5601203,-0.069391854,9.717253
1540916638150,-1.550549,-0.11246266,9.690931
1540916638161,-1.5314065,-0.09571291,9.662218
1540916638178,-1.550549,-0.059820566,9.614362
1540916638204,-1.5266209,-0.11246266,9.580862
1540916638217,-1.4931214,0.0023928226,9.712467
1540916638228,-1.4261223,-0.0047856453,9.767502
1540916638247,-1.3926228,0.023928227,9.769895
1540916638257,-1.3256238,0.021535404,9.769895
1540916638268,-1.294517,0.09571291,9.760324
1540916638290,-1.1150553,0.18424734,9.734002
1540916638303,-0.9954142,0.19381863,9.762716
1540916638318,-0.6652047,0.36131623,9.932607
1540916638329,-0.46899325,0.51445687,10.068997
1540916638349,-0.0741775,1.0839486,10.152746
1540916638368,0.26081768,1.5625132,9.961321
1540916638379,0.39720857,1.5864414,9.8632145
1540916638397,0.58624154,1.1509477,9.707682
1540916638406,0.485743,1.0073783,9.705289
1540916638416,0.34217364,0.8446664,9.726824
1540916638428,0.124426775,0.6987042,9.772287
1540916638448,-0.76570326,0.52163535,9.676575
1540916638458,-1.2729816,0.09092726,9.695718
1540916638469,-1.8831514,-0.46660042,9.796216
1540916638488,-2.8953154,-1.2801601,10.133604
1540916638507,-3.3643086,-1.4356936,10.112068
1540916638517,-3.5102708,-1.5433706,9.865608
1540916638528,-3.522235,-1.6127625,9.60479
1540916638548,-3.1872396,-1.5601203,9.035298
1540916638565,-2.6823542,-1.0983056,8.769695
1540916638585,-2.333002,-0.5814559,8.71466
1540916638594,-2.172683,-0.26081768,8.76491
1540916638605,-2.050649,0.021535404,8.877372
1540916638616,-1.9453648,0.12921242,9.037691
1540916638635,-1.7898313,0.12921242,9.372686
1540916638645,-1.6965113,0.050249275,9.54497
1540916638655,-1.6510476,-0.021535404,9.662218
1540916638667,-1.6414764,-0.2656033,9.753145
1540916638687,-1.5864414,-0.63888365,9.812965
1540916638697,-1.564906,-0.8255238,9.793823
1540916638714,-1.5074782,-1.268196,9.891929
1540916638723,-1.5002998,-1.4524434,9.846465
1540916638745,-1.5122639,-2.065006,9.700503
1540916638766,-1.5744773,-2.2875385,9.38465
1540916638785,-1.4955142,-1.7802601,9.238688
1540916638795,-1.3686945,-1.4979069,9.262616
1540916638815,-1.3040884,-0.89491564,9.226724
1540916638834,-1.3328022,0.25603202,9.363115
1540916638854,-1.4045869,1.3663018,9.54497
1540916638864,-1.375873,1.9286151,9.614362
1540916638882,-1.2035898,2.5196424,9.923036
1540916638891,-1.2801601,2.6225336,10.057034
1540916638901,-1.3064811,2.5459633,10.1288185
1540916638915,-1.2993027,2.3282163,10.210175
1540916638934,-1.3519448,1.5577276,10.269995
1540916638944,-1.3998013,1.134198,10.258031
1540916638954,-1.4620147,0.7106683,10.112068
1540916638974,-1.3734802,-0.27038896,9.772287
1540916638993,-1.3782659,-0.9451649,9.645468
1540916639013,-1.253839,-1.1653047,9.643075
1540916639030,-1.3304094,-1.0695918,9.547362
1540916639040,-1.3495519,-0.9403793,9.54497
1540916639050,-1.3543376,-0.8111669,9.561719
1540916639060,-1.3734802,-0.6963114,9.62154
1540916639070,-1.3806586,-0.5599205,9.635897
1540916639083,-1.416551,-0.39481574,9.614362
1540916639105,-1.416551,-0.19142582,9.652647
1540916639119,-1.5050855,-0.12203395,9.702896
1540916639130,-1.4668003,-0.14117654,9.671789
1540916639143,-1.4261223,-0.14596218,9.652647
1540916639157,-1.3806586,-0.18424734,9.585648
1540916639168,-1.3423735,-0.34217364,9.552148
1540916639178,-1.3495519,-0.37806597,9.542577
1540916639188,-1.3567305,-0.38763726,9.501899
1540916639200,-1.3854443,-0.42592242,9.489935
1540916639209,-1.4213367,-0.46181476,9.458828
1540916639229,-1.4500505,-0.47856453,9.475577
1540916639241,-1.4452649,-0.5072784,9.542577
1540916639261,-1.4476577,-0.45942193,9.65504
1540916639279,-1.4596218,-0.3684947,9.674182
1540916639291,-1.4811572,-0.2943172,9.707682
1540916639307,-1.442872,-0.22253251,9.710074
1540916639318,-1.3926228,-0.22492532,9.731609
1540916639327,-1.3806586,-0.30867413,9.743574
1540916639338,-1.4333007,-0.32303107,9.753145
1540916639349,-1.4548361,-0.3397808,9.767502
1540916639358,-1.4883357,-0.3804588,9.769895
1540916639368,-1.4859428,-0.3804588,9.724431
1540916639378,-1.4883357,-0.3684947,9.657433
1540916639388,-1.4787644,-0.38285163,9.616755
1540916639398,-1.4476577,-0.38763726,9.580862
1540916639417,-1.4285151,-0.34456646,9.564112
1540916639426,-1.4261223,-0.3278167,9.533006
1540916639436,-1.3782659,-0.29671,9.54497
1540916639446,-1.3854443,-0.27996024,9.600004
1540916639456,-1.3854443,-0.2656033,9.609575
1540916639468,-1.3663018,-0.24646074,9.65504
1540916639491,-1.3423735,-0.2943172,9.671789
1540916639506,-1.3567305,-0.39481574,9.729217
1540916639516,-1.3663018,-0.32063824,9.753145
1540916639527,-1.3399807,-0.31345975,9.705289
1540916639545,-1.39023,-0.30149564,9.712467
1540916639555,-1.416551,-0.19621146,9.707682
1540916639565,-1.3830515,-0.16749759,9.695718
1540916639575,-1.3950156,-0.10049855,9.705289
1540916639587,-1.4979069,0.0071784677,9.757931
1540916639598,-1.5888343,0.10289137,9.796216
1540916639618,-1.9645073,0.47856453,9.801002
1540916639628,-2.132005,0.6939186,9.736395
1540916639648,-2.4861426,0.91405827,9.51147
1540916639664,-2.6536403,0.9092726,9.348758
1540916639674,-2.6679974,0.88295156,9.322437
1540916639684,-2.684747,0.67477596,9.276974
1540916639704,-2.8187451,0.3924229,9.365508
1540916639716,-2.804388,0.3924229,9.442079
1540916639734,-2.672783,0.19142582,9.51147
1540916639745,-2.4933212,-0.0741775,9.480363
1540916639757,-2.1966112,-0.25842485,9.468399
1540916639776,-1.4739788,-0.77766734,9.542577
1540916639793,-0.8470592,-1.3686945,9.690931
1540916639803,-0.51445687,-1.7395821,9.784252
1540916639812,-0.25603202,-2.07697,9.817751
1540916639822,-0.11006984,-2.2779672,9.853643
1540916639833,0.02632105,-2.347359,9.853643
1540916639844,0.09571291,-2.4215364,9.827323
1540916639854,0.1268196,-2.4526432,9.762716
1540916639864,0.059820566,-2.3641088,9.698111
1540916639874,0.021535404,-2.2205393,9.650253
1540916639884,-0.016749758,-2.0003998,9.633504
1540916639902,-0.18903299,-1.3615161,9.609575
1540916639911,-0.28953153,-1.0097711,9.631111
1540916639921,-0.4331009,-0.7393822,9.635897
1540916639931,-0.5694918,-0.46660042,9.698111
1540916639941,-0.70588267,-0.27038896,9.695718
1540916639951,-0.7968099,-0.20817557,9.686146
1540916639964,-0.9020941,-0.19860429,9.700503
1540916639974,-1.0001999,-0.1698904,9.702896
1540916639993,-1.1509477,-0.25124636,9.731609
1540916640006,-1.1916257,-0.28235307,9.750752
1540916640019,-1.2466606,-0.3182454,9.757931
1540916640031,-1.3064811,-0.46899325,9.755538
1540916640040,-1.3639089,-0.4761717,9.731609
1540916640060,-1.3926228,-0.49052864,9.74836
1540916640071,-1.4237294,-0.5072784,9.722038
1540916640093,-1.4237294,-0.51206404,9.683753
1540916640104,-1.457229,-0.50488555,9.667004
1540916640121,-1.4787644,-0.5479564,9.698111
1540916640132,-1.4644074,-0.47856453,9.686146
1540916640150,-1.4093726,-0.4761717,9.609575
1540916640169,-1.3256238,-0.5096712,9.561719
1540916640179,-1.3208381,-0.51206404,9.537791
1540916640188,-1.3399807,-0.5024927,9.583255
1540916640198,-1.3543376,-0.47377887,9.595219
1540916640208,-1.3567305,-0.4331009,9.602397
1540916640220,-1.2801601,-0.4235296,9.590433
1540916640231,-1.2131611,-0.4977071,9.592826
1540916640248,-1.2346965,-0.44745782,9.583255
1540916640259,-1.1964114,-0.4331009,9.583255
1540916640280,-1.2514462,-0.50009996,9.583255
1540916640300,-1.2346965,-0.46660042,9.690931
1540916640317,-1.2610176,-0.4331009,9.645468
1540916640341,-1.2131611,-0.45224348,9.695718
1540916640359,-1.1892328,-0.43070808,9.757931
1540916640379,-1.160519,-0.48095736,9.724431
1540916640390,-1.1126626,-0.45702913,9.738789
1540916640406,-1.0001999,-0.46181476,9.736395
1540916640416,-0.9499506,-0.5240282,9.767502
1540916640426,-0.8805587,-0.5383851,9.743574
1540916640436,-0.78723866,-0.5814559,9.765109
1540916640450,-0.6987042,-0.60777694,9.736395
1540916640458,-0.6053841,-0.6221339,9.707682
1540916640477,-0.31106696,-0.7178468,9.693324
1540916640498,-0.19621146,-0.7800602,9.777073
1540916640516,-0.09810573,-0.9284152,9.829716
1540916640536,-0.18185452,-1.0959128,9.738789
1540916640545,-0.25124636,-1.0863415,9.750752
1540916640555,-0.37567315,-1.0073783,9.753145
1540916640565,-0.47138608,-0.92602235,9.667004
1540916640587,-0.72741807,-0.7298109,9.559326
1540916640597,-0.8566305,-0.6843473,9.49472
1540916640608,-1.0217353,-0.66759753,9.430114
1540916640624,-1.4117653,-0.55034924,9.205189
1540916640637,-1.5625132,-0.4833502,9.150154
1540916640654,-1.995614,-0.4139583,9.262616
1540916640664,-2.2037897,-0.36610186,9.513863
1540916640674,-2.3904297,-0.29671,9.777073
1540916640701,-2.6679974,-0.1052842,10.1288185
1540916640714,-2.6751757,-0.059820566,10.155139
1540916640725,-2.6464617,-0.078963146,10.040284
1540916640736,-2.6129622,-0.05742774,9.908679
1540916640756,-2.481357,-0.03589234,9.549755
1540916640775,-2.3162522,-0.11006984,9.332008
1540916640785,-2.213361,-0.18664017,9.29133
1540916640803,-2.1008983,-0.3062813,9.303294
1540916640813,-1.9932213,-0.3684947,9.329616
1540916640822,-1.8520447,-0.4139583,9.375079
1540916640838,-1.7467605,-0.4354937,9.446864
1540916640854,-1.6007984,-0.5072784,9.580862
1540916640864,-1.5218352,-0.5024927,9.643075
1540916640874,-1.4500505,-0.51206404,9.671789
1540916640895,-1.3806586,-0.49292147,9.710074
1540916640911,-1.282553,-0.39960137,9.736395
1540916640921,-1.294517,-0.3804588,9.784252
1540916640931,-1.282553,-0.40677986,9.769895
1540916640941,-1.253839,-0.3493521,9.779466
1540916640962,-1.2346965,-0.3469593,9.674182
1540916640974,-1.2466606,-0.3062813,9.671789
1540916640995,-1.3375878,-0.33020952,9.623933
1540916641015,-1.3782659,-0.35174492,9.686146
1540916641031,-1.4404793,-0.40677986,9.693324
1540916641040,-1.4739788,-0.40917268,9.669396
1540916641050,-1.4859428,-0.43070808,9.623933
1540916641060,-1.4835501,-0.4354937,9.595219
1540916641070,-1.5026926,-0.37328035,9.58804
1540916641081,-1.5074782,-0.33499518,9.573684
1540916641091,-1.4907285,-0.34217364,9.559326
1540916641104,-1.4883357,-0.29192436,9.628718
1540916641121,-1.4237294,-0.32303107,9.671789
1540916641140,-1.4500505,-0.34456646,9.7196455
1540916641149,-1.442872,-0.3278167,9.722038
1540916641159,-1.4333007,-0.33020952,9.698111
1540916641169,-1.4069797,-0.35413775,9.662218
1540916641179,-1.3998013,-0.3900301,9.614362
1540916641200,-1.3686945,-0.32542387,9.609575
1540916641213,-1.3519448,-0.3062813,9.590433
1540916641229,-1.3519448,-0.30149564,9.60479
1540916641241,-1.3878372,-0.2943172,9.573684
1540916641258,-1.430908,-0.27517462,9.640682
1540916641278,-1.4763715,-0.31106696,9.643075
1540916641288,-1.4835501,-0.30149564,9.62154
1540916641300,-1.5050855,-0.29671,9.609575
1540916641319,-1.5481563,-0.2536392,9.647861
1540916641329,-1.6247265,-0.22253251,9.700503
1540916641340,-1.7300107,-0.2321038,9.779466
1540916641360,-2.0075781,-0.2321038,9.846465
1540916641377,-2.4430718,-0.24885355,9.765109
1540916641387,-2.6608188,-0.27756742,9.769895
1540916641397,-2.8498518,-0.47138608,9.734002
1540916641407,-3.0987053,-0.55752766,9.676575
1540916641426,-3.4073794,-0.6436693,9.5665045
1540916641437,-3.4887354,-0.5383851,9.473185
1540916641446,-3.4863427,-0.4331009,9.387043
1540916641456,-3.400201,-0.40677986,9.305687
1540916641466,-3.2422748,-0.39720857,9.145369
1540916641476,-2.9336007,-0.29910284,8.977871
1540916641486,-2.589034,-0.22253251,8.867801
1540916641497,-2.2037897,-0.19860429,8.836694
1540916641509,-1.7730815,-0.19860429,8.865408
1540916641526,-0.86141616,-0.31345975,9.016156
1540916641546,-0.1794617,-0.42831525,9.415757
1540916641555,-0.011964113,-0.45224348,9.643075
1540916641566,0.06699903,-0.51206404,9.8321085
1540916641576,0.10289137,-0.50488555,9.987641
1540916641595,0.043070808,-0.47138608,10.243673
1540916641605,-0.09571291,-0.44745782,10.27478
1540916641615,-0.20338993,-0.45224348,10.255638
1540916641625,-0.27756742,-0.39481574,10.176675
1540916641645,-0.4019942,-0.31106696,9.990034
1540916641655,-0.45224348,-0.27996024,9.906285
1540916641664,-0.4761717,-0.25842485,9.879965
1540916641674,-0.4642076,-0.22013968,9.856036
1540916641685,-0.49052864,-0.22013968,9.860822
1540916641704,-0.72023964,-0.2943172,9.80818
1540916641714,-0.80877405,-0.32303107,9.80818
1540916641734,-1.0336994,-0.38285163,9.805787
1540916641744,-1.160519,-0.32542387,9.743574
1540916641762,-1.2299109,-0.2321038,9.650253
1540916641773,-1.2634103,-0.2632105,9.6071825
1540916641783,-1.3328022,-0.2416751,9.619147
1540916641793,-1.3591232,-0.24885355,9.6071825
1540916641803,-1.3998013,-0.2536392,9.5665045
1540916641813,-1.4524434,-0.2440679,9.583255
1540916641823,-1.4859428,-0.20817557,9.568898
1540916641845,-1.39023,-0.22971097,9.521041
1540916641866,-1.3686945,-0.27517462,9.638289
1540916641884,-1.3256238,-0.40438703,9.707682
1540916641905,-1.3375878,-0.4235296,9.731609
1540916641918,-1.2897314,-0.39720857,9.698111
1540916641932,-1.2323036,-0.40677986,9.695718
1540916641941,-1.2203395,-0.36370903,9.676575
1540916641951,-1.1940185,-0.33260235,9.693324
1540916641961,-1.1796615,-0.3278167,9.693324
1540916641985,-1.1653047,-0.3182454,9.664611
1540916642004,-1.1509477,-0.31345975,9.698111
1540916642023,-1.18684,-0.3684947,9.736395
1540916642032,-1.2035898,-0.37806597,9.695718
1540916642051,-1.2562319,-0.33499518,9.690931
1540916642060,-1.253839,-0.35653058,9.676575
1540916642070,-1.227518,-0.37567315,9.647861
1540916642080,-1.2131611,-0.40677986,9.635897
1540916642104,-1.2227324,-0.32063824,9.638289
1540916642122,-1.282553,-0.26799613,9.667004
1540916642143,-1.2562319,-0.27038896,9.731609
1540916642163,-1.3256238,-0.29192436,9.707682
1540916642179,-1.2346965,-0.40438703,9.705289
1540916642188,-1.1844472,-0.47138608,9.695718
1540916642198,-1.0576276,-0.56470615,9.707682
1540916642208,-0.9020941,-0.6771688,9.7196455
1540916642218,-0.6269195,-0.8709874,9.724431
1540916642234,-0.15792629,-1.2466606,9.726824
1540916642240,0.27756742,-1.5888343,9.702896
1540916642250,0.6053841,-1.8496519,9.781859
1540916642268,1.1700903,-2.2372892,9.961321
1540916642280,1.134198,-2.2205393,9.980463
1540916642300,0.67477596,-1.8257236,9.822537
1540916642318,0.043070808,-1.0911272,9.7196455
1540916642328,-0.4761717,-0.86141616,9.6071825
1540916642349,-1.4213367,-0.09571291,9.437292
1540916642371,-2.3545375,0.7704889,9.363115
1540916642388,-2.8881369,1.0289137,9.360723
1540916642407,-3.1896327,0.971486,9.626326
1540916642427,-3.493521,0.91405827,9.568898
1540916642437,-3.5102708,0.83748794,9.568898
1540916642458,-3.2303107,0.47377887,9.564112
1540916642467,-3.0939198,0.3397808,9.568898
1540916642478,-2.8259234,0.13878371,9.554541
1540916642497,-2.428715,-0.2943172,9.556933
1540916642516,-2.1798615,-0.6963114,9.518648
1540916642526,-2.07697,-0.8063812,9.542577
1540916642536,-2.0027926,-0.8709874,9.552148
1540916642547,-1.9740787,-0.8925229,9.5353985
1540916642569,-1.8592232,-0.8135597,9.561719
1540916642588,-1.7036897,-0.61016977,9.6071825
1540916642606,-1.550549,-0.47856453,9.590433
1540916642624,-1.3998013,-0.42831525,9.578469
1540916642634,-1.3567305,-0.47138608,9.595219
1540916642646,-1.3208381,-0.45942193,9.592826
1540916642666,-1.1820544,-0.41156548,9.631111
1540916642676,-1.1676974,-0.4354937,9.726824
1540916642687,-1.2035898,-0.4546363,9.77468
1540916642707,-1.3232309,-0.3589234,9.760324
1540916642724,-1.4285151,-0.30867413,9.717253
1540916642744,-1.5457634,-0.22013968,9.734002
1540916642764,-1.7706888,-0.18664017,9.729217
1540916642775,-1.9357935,-0.25842485,9.750752
1540916642786,-2.0841484,-0.38285163,9.798609
1540916642803,-2.4382863,-0.5455636,9.750752
1540916642823,-2.993421,-0.70588267,9.676575
1540916642833,-3.3882368,-0.79441714,9.619147
1540916642843,-3.723232,-0.9212367,9.509077
1540916642852,-3.9768713,-1.0983056,9.353543
1540916642864,-4.1922255,-1.1629118,9.205189
1540916642874,-4.338187,-1.1318051,9.111869
1540916642884,-4.302295,-1.0480564,8.968299
1540916642904,-3.6658044,-0.88295156,8.781659
1540916642922,-2.9096723,-0.6652047,8.769695
1540916642931,-2.4047868,-0.60777694,8.851051
1540916642941,-1.847259,-0.57427746,9.020942
1540916642951,-1.2490535,-0.5168497,9.209974
1540916642961,-0.64845496,-0.55513483,9.415757
1540916642974,-0.1052842,-0.5479564,9.717253
1540916642982,0.33499518,-0.5599205,9.963714
1540916642993,0.6795616,-0.50488555,10.162318
1540916643013,1.0241281,-0.37088752,10.365707
1540916643033,0.9020941,-0.27038896,10.47817
1540916643051,0.81595254,-0.2536392,10.332209
1540916643070,0.4977071,-0.0741775,10.035499
1540916643092,0.11246266,0.069391854,9.8321085
1540916643112,-0.5072784,0.15792629,9.8632145
1540916643131,-0.997807,0.12203395,9.781859
1540916643150,-1.402194,-0.06460621,9.698111
1540916643161,-1.5936198,-0.21774685,9.65504
1540916643179,-1.7802601,-0.4019942,9.674182
1540916643189,-1.8376877,-0.4019942,9.638289
1540916643199,-1.8400806,-0.40917268,9.578469
1540916643210,-1.7778672,-0.3900301,9.521041
1540916643221,-1.6701902,-0.31345975,9.468399
1540916643238,-1.5409778,-0.28713873,9.521041
1540916643251,-1.5122639,-0.29192436,9.559326
1540916643268,-1.5960127,-0.2105684,9.537791
1540916643278,-1.6103697,-0.23928227,9.497113
1540916643300,-1.7706888,-0.21296121,9.499506
1540916643318,-1.7060826,-0.34456646,9.430114
1540916643328,-1.5720844,-0.81834537,9.367901
1540916643339,-1.4237294,-1.0719845,9.217153
1540916643358,-1.5098711,-1.4141582,9.949356
1540916643367,-1.5194423,-1.4189439,10.497313
1540916643377,-1.4237294,-1.2993027,10.777273
1540916643387,-1.253839,-1.0648061,10.849058
1540916643408,-0.9379865,-0.95473623,10.66481
1540916643419,-0.8757731,-0.9667004,10.564312
1540916643439,-0.715454,-0.7178468,10.286744
1540916643457,-0.62452674,-0.57427746,9.954143
1540916643477,-0.634098,-0.5240282,9.683753
1540916643488,-0.6580262,-0.50488555,9.525827
1540916643506,-0.74416786,-0.43788654,9.288938
1540916643519,-0.74177504,-0.39960137,9.265009
1540916643538,-0.6987042,-0.55034924,9.377472
1540916643556,-0.67477596,-0.5838487,9.530613
1540916643566,-0.6436693,-0.634098,9.597611
1540916643575,-0.701097,-0.63888365,9.640682
1540916643585,-0.7800602,-0.6987042,9.736395
1540916643597,-0.82313097,-0.7393822,9.784252
1540916643606,-0.86859465,-0.782453,9.856036
1540916643618,-0.9236295,-0.72263247,9.915857
1540916643638,-0.9667004,-0.57906306,9.934999
1540916643659,-1.0360922,-0.5096712,9.937392
1540916643675,-1.0695918,-0.5599205,9.939785
1540916643695,-1.1557333,-0.4546363,9.934999
1540916643705,-1.1437693,-0.46899325,9.8727865
1540916643717,-1.1988041,-0.44745782,9.798609
1540916643729,-1.2490535,-0.34456646,9.693324
1540916643747,-1.2227324,-0.32063824,9.583255
1540916643766,-1.2562319,-0.17467605,9.602397
1540916643786,-1.1940185,-0.086141616,9.525827
1540916643806,-1.1078769,-0.14356937,9.52822
1540916643824,-1.0935199,-0.11485548,9.6071825
1540916643843,-1.0719845,-0.016749758,9.609575
1540916643852,-1.0456635,0.08135597,9.473185
1540916643865,-0.997807,0.19860429,9.420543
1540916643883,-0.9164511,0.23449662,9.322437
1540916643895,-0.93559366,0.2536392,9.284152
1540916643915,-0.8997013,0.08135597,9.382257
1540916643925,-0.930808,0.03589234,9.458828
1540916643943,-0.83030945,-0.031106694,9.559326
1540916643962,-0.8279166,0.02632105,9.592826
1540916643971,-0.8207382,0.09332009,9.602397
1540916643982,-0.7896315,0.11246266,9.614362
1540916644004,-0.7728817,0.043070808,9.619147
1540916644024,-0.8039884,0.023928227,9.616755
1540916644045,-0.849452,0.14117654,9.597611
1540916644071,-0.634098,1.105484,8.327023
1540916644091,-0.45224348,0.5910272,9.365508
1540916644100,-1.0169497,1.0624132,9.669396
1540916644120,-1.5696917,-0.33499518,9.58804
1540916644155,-1.3591232,0.040677983,9.753145
1540916644185,-1.3256238,0.25842485,9.777073
