timestamp,x,y,x_velocity,y_velocity
1540916568554,0.018657433,0.035185613,-125.46585,-168.0285
1540916568570,0.018559147,0.03506107,-218.61548,-208.23766
1540916568587,0.018401196,0.03494154,-280.63986,-210.44427
1540916568602,0.018197391,0.0349193,-301.81616,-133.81972
1540916568619,0.01808068,0.03521367,-252.80666,62.495644
1540916568636,0.018093532,0.03621755,-122.14062,601.40607
1540916568654,0.018305732,0.037128914,85.60659,1090.8541
1540916568669,0.01845261,0.037793342,260.29922,1210.2769
1540916568686,0.018476875,0.038165227,252.2252,877.209
1540916568702,0.018476875,0.0383106,109.464195,283.56082
1540916568719,0.018381733,0.038393263,-69.88037,-144.54085
1540916568736,0.018261103,0.038393263,-180.46533,-225.69756
1540916568751,0.018138628,0.038393263,-187.2604,-196.5139
1540916568768,0.018085673,0.038393263,-174.35739,-128.74825
1540916568935,0.018208738,0.03917148,85.84625,1408.781
1540916568953,0.018102847,0.041683435,-264.6519,3230.7332
1540916568968,0.017351143,0.047193844,-957.9244,6420.5337
1540916568984,0.016549174,0.05372548,-1122.4994,7576.659
1540916569002,0.015900973,0.060973737,-1013.0165,8420.357
1540916569018,0.0152528435,0.068119936,-904.71484,8665.575
1540916569034,0.014693262,0.074270405,-687.85315,7753.756
1540916569053,0.014306321,0.07877113,-403.46243,5680.952
1540916569068,0.014226267,0.0815786,-177.73796,3325.7898
1540916569085,0.014105097,0.083082154,19.859455,1052.24
1540916569101,0.014083353,0.08374872,139.22212,-517.5676
1540916569118,0.014083353,0.08394831,142.6135,-1189.9714
1540916569133,0.014083353,0.08400398,97.04993,-1102.6168
1540916569168,0.014083353,0.08382153,34.04972,-538.9534
1540916569185,0.014119429,0.08369854,12.669139,-350.1926
1540916569201,0.014239225,0.083579324,75.559395,-204.1623
1540916569216,0.014356955,0.08346216,133.92908,-150.24875
1540916569234,0.014575835,0.08343496,205.7574,-64.922714
1540916569251,0.0148202665,0.08343496,258.9692,-9.270224
1540916569267,0.015055915,0.08343496,279.39743,37.574596
1540916569284,0.015243812,0.083494864,256.0188,76.56964
1540916569300,0.015482703,0.083494864,226.59749,67.06396
1540916569318,0.015785564,0.083494864,229.95984,26.096064
1540916569334,0.016296625,0.08339729,341.40164,-30.564402
1540916569350,0.017542288,0.0832119,756.5992,-125.893105
1540916569366,0.019365124,0.08297822,1497.7504,-250.19484
1540916569382,0.021925608,0.08280075,2322.4246,-278.8126
1540916569400,0.024800885,0.08277611,3081.2954,-192.78157
1540916569415,0.028037759,0.0829072,3535.7537,9.712296
1540916569430,0.03131864,0.08310964,3652.6497,230.76263
1540916569447,0.034376245,0.08334783,3426.1736,344.88358
1540916569466,0.03694468,0.083564825,2878.1023,343.60678
1540916569482,0.039145123,0.08364636,2299.9365,229.04498
1540916569499,0.040654786,0.083734445,1536.1724,103.29372
1540916569516,0.041972253,0.083734445,940.53754,-1.1782845
1540916569533,0.042750556,0.083734445,469.04834,-64.1047
1540916569548,0.043418065,0.08367455,229.84352,-90.54897
1540916569564,0.043700974,0.08364138,46.47925,-75.7479
1540916569580,0.043908577,0.0835813,-83.19379,-79.24942
1540916569598,0.04402875,0.083461694,-158.36072,-95.178795
1540916569614,0.044145126,0.08343496,-109.93695,-92.843895
1540916569631,0.0441158,0.083357446,-100.78743,-75.27883
1540916569698,0.0441158,0.08331517,0.0,0.0
1540916569748,0.0441158,0.08316892,0.018479092,-167.47731
1540916569766,0.0441158,0.08303838,-0.014409787,-130.36574
1540916569781,0.044153497,0.08280574,30.396395,-206.6266
1540916569799,0.044275254,0.08171346,117.08385,-833.52954
1540916569816,0.044491995,0.078814924,201.37158,-2204.7397
1540916569832,0.044874918,0.073820636,317.52682,-4079.1685
1540916569848,0.04559279,0.067318045,550.76117,-6302.1406
1540916569865,0.04653602,0.06083762,872.33673,-7880.656
1540916569883,0.04757417,0.054354936,1154.7556,-7985.5522
1540916569898,0.048087537,0.048960403,1063.1791,-6819.9097
1540916569914,0.048367828,0.045000847,618.0053,-4922.2065
1540916569932,0.04848924,0.04238662,86.48669,-2766.5117
1540916569948,0.048509326,0.041365813,-233.1303,-800.389
1540916569964,0.048509326,0.040989093,-279.44937,735.1488
1540916569981,0.048509326,0.04086718,-158.76021,1307.6554
1540916569998,0.048509326,0.040900066,-93.49333,1275.7081
1540916570013,0.04860956,0.041048497,1.7065799,828.4238
1540916570030,0.048730195,0.04124849,95.51583,480.88544
1540916570048,0.048750065,0.04135811,115.53744,321.837
1540916570131,0.048750065,0.041232936,0.0,-116.136154
1540916570148,0.04868988,0.04116715,-83.868225,-34.134678
1540916570164,0.048588503,0.04104758,-111.3986,-125.29616
1540916570180,0.048527844,0.040968783,-79.069984,-107.31586
1540916570197,0.04841021,0.04087015,-100.529,-86.646904
1540916570214,0.048287924,0.04074845,-120.022766,-100.837585
1540916570232,0.04795732,0.04059332,-187.40692,-121.153465
1540916570246,0.046831004,0.040300902,-588.51184,-196.0598
1540916570265,0.045356635,0.039831124,-1268.9188,-363.8395
1540916570282,0.042559974,0.039182384,-2236.415,-577.2293
1540916570298,0.03899673,0.038497668,-3380.369,-770.0368
1540916570312,0.034759004,0.037957355,-4339.6973,-764.0842
1540916570328,0.030373098,0.037497293,-4920.1016,-610.91595
1540916570344,0.026332492,0.037085503,-4875.1816,-389.8394
1540916570362,0.02319031,0.036630318,-3989.1858,-311.82175
1540916570378,0.020643413,0.036187075,-2884.1226,-342.76633
1540916570395,0.018357735,0.03590017,-1872.896,-347.9601
1540916570412,0.016928108,0.03581774,-1148.0876,-206.59215
1540916570429,0.015778914,0.035663042,-661.85443,-40.033348
1540916570444,0.0147382105,0.035578154,-474.66827,28.33626
1540916570461,0.014059998,0.035578154,-322.04776,53.241276
1540916570478,0.013707223,0.03563805,-153.3233,64.41207
1540916570495,0.013563898,0.03567584,-7.2796803,89.55501
1540916570511,0.013444989,0.035697944,192.74994,110.55276
1540916570527,0.013421314,0.035791714,228.08994,81.40344
1540916570545,0.013421314,0.035864525,168.94814,77.97561
1540916570561,0.013518198,0.035877634,124.71046,62.309517
1540916570578,0.013638183,0.03593753,153.25475,52.83838
1540916570595,0.0138547495,0.035997424,216.47528,46.891506
1540916570611,0.014036693,0.035997424,241.61115,18.42535
1540916570628,0.014276394,0.036057323,261.75717,31.193958
1540916570644,0.014416644,0.036057323,220.30357,20.928768
1540916570660,0.01454242,0.036057323,157.033,-5.0400705
1540916570677,0.014661307,0.036057323,92.6341,-11.141032
1540916570695,0.014733785,0.03610567,58.3241,1.2991441
1540916570712,0.014774209,0.0361459,32.103275,21.754175
1540916570745,0.014745389,0.036177114,-27.240923,50.468678
1540916570761,0.014805575,0.03627103,-25.74923,43.90618
1540916570777,0.014942063,0.036432736,46.30716,87.65377
1540916570795,0.015354191,0.037014738,270.24567,349.40356
1540916570812,0.016313927,0.03874303,764.06024,1252.157
1540916570828,0.018104251,0.04158711,1363.7823,2255.0513
1540916570844,0.020582741,0.046449106,2458.58,4336.665
1540916570861,0.02359818,0.05234513,3110.2446,5895.1
1540916570878,0.026754495,0.05930119,3595.8337,7416.36
1540916570895,0.029681655,0.066280425,3550.0186,8044.128
1540916570911,0.032500602,0.07267722,3181.656,7689.3926
1540916570928,0.035271745,0.07846994,2722.62,6467.5225
1540916570944,0.03728447,0.082406186,2151.768,4691.642
1540916570961,0.039000563,0.084977925,1667.1903,2738.8518
1540916570978,0.040209882,0.08666094,1108.8024,979.7969
1540916570995,0.04098738,0.087665066,533.2152,-136.24825
1540916571011,0.041493624,0.08809629,105.89527,-661.5389
1540916571028,0.041881155,0.08822664,-29.158146,-666.1211
1540916571044,0.042106535,0.08818978,-92.87934,-621.24304
1540916571061,0.042227045,0.088069856,-89.014114,-591.4226
1540916571078,0.04231024,0.08795106,-73.046776,-439.11478
1540916571095,0.04234653,0.087831154,-83.754395,-282.41364
1540916571111,0.042370427,0.08771014,-66.67882,-182.42503
1540916571127,0.042370427,0.08759773,-40.979527,-128.35318
1540916571195,0.042217992,0.08762767,-130.16924,-0.0666567
1540916571211,0.042092327,0.08762767,-120.55728,-0.25037482
1540916571227,0.041979223,0.08762767,-112.97024,-0.13634244
