watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_10,2018-10-30_10,yes,0.5830508474576271,0.5827586206896552,0.2028985507246377,0.2569444444444444
2018-10-30_10,2018-10-30_1_,no,0.5037037037037037,0.5698529411764706,0.2076923076923077,0.25925925925925924
2018-10-30_10,2018-10-30_2_,no,0.5242966751918159,0.5400516795865633,0.16145833333333334,0.18324607329842932
2018-10-30_10,2018-10-30_3_,no,0.5918367346938775,0.5637755102040817,0.2205128205128205,0.22797927461139897
2018-10-30_10,2018-10-30_4_,no,0.5557692307692308,0.5580952380952381,0.2047244094488189,0.1821705426356589
2018-10-30_10,2018-10-30_5_,no,0.5424657534246575,0.6134453781512605,0.2247191011235955,0.15204678362573099
2018-10-30_10,2018-10-30_6_,no,0.5707964601769911,0.5912087912087912,0.2523364485981308,0.22641509433962265
2018-10-30_10,2018-10-30_7_,no,0.5513307984790875,0.5534351145038168,0.18503937007874016,0.20973782771535582
2018-10-30_10,2018-10-30_8_,no,0.5547576301615799,0.5439856373429084,0.17843866171003717,0.1386861313868613
2018-10-30_10,2018-10-30_9_,no,0.5499021526418787,0.5116279069767442,0.22821576763485477,0.16942148760330578
2018-10-30_1_,2018-10-30_10,no,0.5586206896551724,0.5379310344827586,0.2,0.1917808219178082
2018-10-30_1_,2018-10-30_1_,yes,0.4962686567164179,0.5370370370370371,0.13846153846153847,0.16417910447761194
2018-10-30_1_,2018-10-30_2_,no,0.5322997416020672,0.49740932642487046,0.15873015873015872,0.15300546448087432
2018-10-30_1_,2018-10-30_3_,no,0.5426356589147286,0.5820512820512821,0.18579234972677597,0.13846153846153847
2018-10-30_1_,2018-10-30_4_,no,0.5634615384615385,0.5095785440613027,0.19245283018867926,0.18992248062015504
2018-10-30_1_,2018-10-30_5_,no,0.5472222222222223,0.5509641873278237,0.22727272727272727,0.20786516853932585
2018-10-30_1_,2018-10-30_6_,no,0.5803571428571429,0.5825892857142857,0.19196428571428573,0.16037735849056603
