watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-20_7_,2018-10-20_7_,yes,0.692090395480226,0.7780898876404494,0.3389830508474576,0.4406779661016949
2018-10-20_7_,2018-10-20_8_,no,0.5961538461538461,0.5705128205128205,0.2597402597402597,0.26666666666666666
2018-10-20_7_,2018-10-22_10,no,0.5406427221172023,0.5440613026819924,0.16731517509727625,0.19215686274509805
2018-10-20_7_,2018-10-22_11,no,0.5616,0.5525902668759811,0.1554054054054054,0.15932203389830507
2018-10-20_7_,2018-10-22_9_,no,0.5334302325581395,0.5789473684210527,0.1691842900302115,0.16923076923076924
2018-10-20_7_,2018-10-27_12,no,0.5431472081218274,0.5707070707070707,0.1840277777777778,0.21212121212121213
2018-10-20_7_,2018-10-27_13,no,0.5425101214574899,0.5595959595959596,0.2145748987854251,0.1702127659574468
2018-10-20_7_,2018-10-27_14,no,0.5414201183431953,0.5266272189349113,0.16666666666666666,0.17857142857142858
2018-10-20_7_,2018-10-27_15,no,0.547979797979798,0.5692695214105793,0.24489795918367346,0.2
2018-10-20_7_,2018-10-27_16,no,0.5683690280065898,0.5293132328308208,0.1701388888888889,0.1718213058419244
2018-10-20_7_,2018-10-27_17,no,0.5402298850574713,0.5544933078393881,0.1811320754716981,0.10505836575875487
2018-10-20_7_,2018-10-27_18,no,0.554639175257732,0.5509355509355509,0.1694915254237288,0.17446808510638298
2018-10-20_7_,2018-10-27_19,no,0.5417661097852029,0.6090047393364929,0.19230769230769232,0.19138755980861244
2018-10-20_7_,2018-10-27_20,no,0.5297532656023222,0.5531609195402298,0.17325227963525835,0.14153846153846153
2018-10-20_7_,2018-10-27_21,no,0.5269645608628659,0.5562403697996918,0.16875,0.15434083601286175
2018-10-20_7_,2018-10-27_22,no,0.5686619718309859,0.5880281690140845,0.19649122807017544,0.15714285714285714
2018-10-20_7_,2018-10-27_23,no,0.5277777777777778,0.5725490196078431,0.16996047430830039,0.12598425196850394
2018-10-20_7_,2018-10-27_24,no,0.5460893854748603,0.56657223796034,0.1936416184971098,0.18980169971671387
2018-10-20_8_,2018-10-20_7_,no,0.5747126436781609,0.5402298850574713,0.125,0.15060240963855423
2018-10-20_8_,2018-10-20_8_,yes,0.5641025641025641,0.7307692307692307,0.4342105263157895,0.5135135135135135
2018-10-20_8_,2018-10-22_10,no,0.5383141762452107,0.5814393939393939,0.18796992481203006,0.1856060606060606
2018-10-20_8_,2018-10-22_11,no,0.5444444444444444,0.573228346456693,0.20394736842105263,0.16774193548387098
2018-10-20_8_,2018-10-22_9_,no,0.5412445730824892,0.512372634643377,0.17681159420289855,0.18840579710144928
2018-10-20_8_,2018-10-27_12,no,0.535472972972973,0.5738539898132428,0.17437722419928825,0.17905405405405406
2018-10-20_8_,2018-10-27_13,no,0.5381526104417671,0.5386178861788617,0.14042553191489363,0.1888412017167382
2018-10-20_8_,2018-10-27_14,no,0.5650887573964497,0.5177514792899408,0.1834319526627219,0.12422360248447205
2018-10-20_8_,2018-10-27_15,no,0.545,0.5541561712846348,0.15816326530612246,0.1377551020408163
2018-10-20_8_,2018-10-27_16,no,0.5305785123966942,0.548440065681445,0.11643835616438356,0.14776632302405499
2018-10-20_8_,2018-10-27_17,no,0.4952741020793951,0.5623800383877159,0.13095238095238096,0.14007782101167315
2018-10-20_8_,2018-10-27_18,no,0.5,0.49894736842105264,0.2017167381974249,0.1446280991735537
2018-10-20_8_,2018-10-27_19,no,0.5625,0.5571428571428572,0.195,0.19900497512437812
2018-10-20_8_,2018-10-27_20,no,0.5189504373177842,0.505730659025788,0.13005780346820808,0.13505747126436782
2018-10-20_8_,2018-10-27_21,no,0.5519877675840978,0.5472560975609756,0.16938110749185667,0.21753246753246752
2018-10-20_8_,2018-10-27_22,no,0.5183887915936952,0.527972027972028,0.15298507462686567,0.13333333333333333
2018-10-20_8_,2018-10-27_23,no,0.514792899408284,0.5337301587301587,0.14056224899598393,0.18326693227091634
2018-10-20_8_,2018-10-27_24,no,0.5650349650349651,0.5795454545454546,0.1804733727810651,0.17117117117117117
2018-10-22_10,2018-10-20_7_,no,0.5126760563380282,0.5539772727272727,0.15204678362573099,0.17543859649122806
2018-10-22_10,2018-10-20_8_,no,0.5384615384615384,0.5705128205128205,0.2,0.18181818181818182
2018-10-22_10,2018-10-22_10,yes,0.6064638783269962,0.6406844106463878,0.3143939393939394,0.36363636363636365
2018-10-22_10,2018-10-22_11,no,0.5246422893481717,0.533751962323391,0.17785234899328858,0.1476510067114094
2018-10-22_10,2018-10-22_9_,no,0.5464949928469242,0.5623188405797102,0.2063953488372093,0.22740524781341107
2018-10-22_10,2018-10-27_12,no,0.5413153456998314,0.5226890756302521,0.19718309859154928,0.19014084507042253
2018-10-22_10,2018-10-27_13,no,0.546,0.5030549898167006,0.16455696202531644,0.18672199170124482
2018-10-22_10,2018-10-27_14,no,0.5325443786982249,0.563953488372093,0.18404907975460122,0.18072289156626506
2018-10-22_10,2018-10-27_15,no,0.5516372795969773,0.5969773299748111,0.1631578947368421,0.1368421052631579
2018-10-22_10,2018-10-27_16,no,0.5182119205298014,0.5313531353135313,0.14878892733564014,0.15845070422535212
2018-10-22_10,2018-10-27_17,no,0.5311909262759924,0.5547024952015355,0.09126984126984126,0.09541984732824428
2018-10-22_10,2018-10-27_18,no,0.5475206611570248,0.5347368421052632,0.1630901287553648,0.1518987341772152
2018-10-22_10,2018-10-27_19,no,0.580952380952381,0.6166666666666667,0.1895734597156398,0.17535545023696683
2018-10-22_10,2018-10-27_20,no,0.530758226037196,0.5346820809248555,0.13432835820895522,0.14454277286135694
2018-10-22_10,2018-10-27_21,no,0.5351681957186545,0.537984496124031,0.09554140127388536,0.10130718954248366
2018-10-22_10,2018-10-27_22,no,0.5607142857142857,0.6053571428571428,0.12781954887218044,0.16487455197132617
2018-10-22_10,2018-10-27_23,no,0.5313725490196078,0.5218253968253969,0.108,0.11570247933884298
2018-10-22_10,2018-10-27_24,no,0.5501392757660167,0.5750708215297451,0.13411078717201166,0.15160349854227406
2018-10-22_11,2018-10-20_7_,no,0.5426136363636364,0.5287356321839081,0.19879518072289157,0.15384615384615385
2018-10-22_11,2018-10-20_8_,no,0.5849056603773585,0.5833333333333334,0.1794871794871795,0.20253164556962025
2018-10-22_11,2018-10-22_10,no,0.5532319391634981,0.5438931297709924,0.16862745098039217,0.19291338582677164
