watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_11,2018-10-30_11,yes,0.5320197044334976,0.5880893300248139,0.3163265306122449,0.2857142857142857
2018-10-30_11,2018-10-30_12,no,0.5679214402618658,0.5594059405940595,0.1895424836601307,0.2376237623762376
2018-10-30_11,2018-10-30_13,no,0.558303886925795,0.5364583333333334,0.23357664233576642,0.1781818181818182
2018-10-30_11,2018-10-30_14,no,0.5544554455445545,0.5920398009950248,0.16748768472906403,0.17346938775510204
2018-10-30_11,2018-10-30_15,no,0.5515832482124617,0.5799180327868853,0.2017167381974249,0.1838074398249453
2018-10-30_11,2018-10-30_16,no,0.5452830188679245,0.5076335877862596,0.19245283018867926,0.1732283464566929
2018-10-30_11,2018-10-30_17,no,0.5608365019011406,0.525,0.15789473684210525,0.17073170731707318
2018-10-30_11,2018-10-30_18,no,0.5404411764705882,0.5266055045871559,0.1881918819188192,0.15444015444015444
2018-10-30_11,2018-10-30_19,no,0.5718849840255591,0.5468998410174881,0.24,0.19155844155844157
2018-10-30_11,2018-10-30_20,no,0.540650406504065,0.6244897959183674,0.1652892561983471,0.2033898305084746
2018-10-30_12,2018-10-30_11,no,0.5501222493887531,0.5601965601965602,0.18229166666666666,0.19895287958115182
2018-10-30_12,2018-10-30_12,yes,0.5345394736842105,0.5647840531561462,0.2079207920792079,0.2757475083056478
2018-10-30_12,2018-10-30_13,no,0.5836236933797909,0.5609756097560976,0.18118466898954705,0.20422535211267606
2018-10-30_12,2018-10-30_14,no,0.5753768844221105,0.5340050377833753,0.2,0.20918367346938777
2018-10-30_12,2018-10-30_15,no,0.5249745158002038,0.5683453237410072,0.18376068376068377,0.18404907975460122
2018-10-30_12,2018-10-30_16,no,0.5730337078651685,0.5636704119850188,0.2076923076923077,0.20233463035019456
2018-10-30_12,2018-10-30_17,no,0.5324427480916031,0.5562015503875969,0.1828793774319066,0.17857142857142858
2018-10-30_12,2018-10-30_18,no,0.5431192660550459,0.5664845173041895,0.16342412451361868,0.2
2018-10-30_12,2018-10-30_19,no,0.5707547169811321,0.5571205007824727,0.1761006289308176,0.19536423841059603
2018-10-30_12,2018-10-30_20,no,0.5450819672131147,0.631578947368421,0.21311475409836064,0.18181818181818182
2018-10-30_13,2018-10-30_11,no,0.5467980295566502,0.5242718446601942,0.23076923076923078,0.15625
2018-10-30_13,2018-10-30_12,no,0.5287356321839081,0.5309882747068677,0.22108843537414966,0.20270270270270271
2018-10-30_13,2018-10-30_13,yes,0.6007067137809188,0.6285211267605634,0.20848056537102475,0.22535211267605634
2018-10-30_13,2018-10-30_14,no,0.5653266331658291,0.5513784461152882,0.18617021276595744,0.15897435897435896
2018-10-30_13,2018-10-30_15,no,0.5507246376811594,0.518595041322314,0.17768595041322313,0.18762886597938144
2018-10-30_13,2018-10-30_16,no,0.566793893129771,0.5411089866156787,0.18702290076335878,0.1732283464566929
2018-10-30_13,2018-10-30_17,no,0.5464895635673624,0.5621414913957935,0.19183673469387755,0.16342412451361868
2018-10-30_13,2018-10-30_18,no,0.5144404332129964,0.5336976320582878,0.22568093385214008,0.21374045801526717
2018-10-30_13,2018-10-30_19,no,0.5328125,0.5230524642289348,0.1949685534591195,0.19218241042345277
2018-10-30_13,2018-10-30_20,no,0.5341365461847389,0.5142857142857142,0.16806722689075632,0.14166666666666666
2018-10-30_14,2018-10-30_11,no,0.5490196078431373,0.5696517412935324,0.1989795918367347,0.24120603015075376
2018-10-30_14,2018-10-30_12,no,0.5695142378559463,0.560530679933665,0.1705685618729097,0.2363013698630137
2018-10-30_14,2018-10-30_13,no,0.5339130434782609,0.5557522123893806,0.16785714285714284,0.17689530685920576
2018-10-30_14,2018-10-30_14,yes,0.535,0.5353535353535354,0.18229166666666666,0.18974358974358974
2018-10-30_14,2018-10-30_15,no,0.5316326530612245,0.5452653485952134,0.18936170212765957,0.267515923566879
2018-10-30_14,2018-10-30_16,no,0.5305343511450382,0.5168539325842697,0.152,0.17928286852589642
2018-10-30_14,2018-10-30_17,no,0.5640535372848948,0.5678776290630975,0.25882352941176473,0.22
2018-10-30_14,2018-10-30_18,no,0.5615942028985508,0.5284403669724771,0.23722627737226276,0.2490272373540856
2018-10-30_14,2018-10-30_19,no,0.5499207606973059,0.5415335463258786,0.17252396166134185,0.2253968253968254
2018-10-30_14,2018-10-30_20,no,0.5662650602409639,0.5425101214574899,0.12903225806451613,0.15517241379310345
2018-10-30_15,2018-10-30_11,no,0.5344827586206896,0.5558312655086849,0.1407766990291262,0.15625
2018-10-30_15,2018-10-30_12,no,0.53156146179402,0.5517241379310345,0.18456375838926176,0.17905405405405406
2018-10-30_15,2018-10-30_13,no,0.5549645390070922,0.5451327433628319,0.16549295774647887,0.15073529411764705
2018-10-30_15,2018-10-30_14,no,0.5314861460957179,0.5586034912718204,0.15228426395939088,0.14871794871794872
2018-10-30_15,2018-10-30_15,yes,0.5907216494845361,0.5948453608247423,0.22317596566523606,0.23554603854389722
2018-10-30_15,2018-10-30_16,no,0.5347091932457786,0.5555555555555556,0.17578125,0.16535433070866143
2018-10-30_15,2018-10-30_17,no,0.5572519083969466,0.5512572533849129,0.1566265060240964,0.16326530612244897
2018-10-30_15,2018-10-30_18,no,0.5539568345323741,0.5490909090909091,0.2815884476534296,0.22137404580152673
2018-10-30_15,2018-10-30_19,no,0.5514018691588785,0.5513428120063191,0.1861198738170347,0.21476510067114093
2018-10-30_15,2018-10-30_20,no,0.5483870967741935,0.563265306122449,0.1282051282051282,0.16129032258064516
2018-10-30_16,2018-10-30_11,no,0.5816831683168316,0.5746268656716418,0.16417910447761194,0.185
2018-10-30_16,2018-10-30_12,no,0.5592105263157895,0.5690515806988353,0.2214765100671141,0.2140468227424749
2018-10-30_16,2018-10-30_13,no,0.5410122164048866,0.5341506129597198,0.17537313432835822,0.15770609318996415
2018-10-30_16,2018-10-30_14,no,0.5378787878787878,0.5656565656565656,0.15873015873015872,0.1691542288557214
2018-10-30_16,2018-10-30_15,no,0.5322245322245323,0.5365853658536586,0.1777301927194861,0.16411378555798686
2018-10-30_16,2018-10-30_16,yes,0.5730337078651685,0.5469924812030075,0.25390625,0.23018867924528302
2018-10-30_16,2018-10-30_17,no,0.5339805825242718,0.5366795366795367,0.18503937007874016,0.17670682730923695
2018-10-30_16,2018-10-30_18,no,0.6098901098901099,0.5872727272727273,0.16853932584269662,0.23443223443223443
2018-10-30_16,2018-10-30_19,no,0.55,0.5636942675159236,0.1870967741935484,0.19292604501607716
2018-10-30_16,2018-10-30_20,no,0.5346938775510204,0.5102040816326531,0.2,0.10256410256410256
2018-10-30_17,2018-10-30_11,no,0.5700245700245701,0.5459057071960298,0.17647058823529413,0.1951219512195122
2018-10-30_17,2018-10-30_12,no,0.5542570951585977,0.5208681135225376,0.1527777777777778,0.16095890410958905
2018-10-30_17,2018-10-30_13,no,0.563922942206655,0.5802469135802469,0.16911764705882354,0.1474820143884892
2018-10-30_17,2018-10-30_14,no,0.5541871921182266,0.5707070707070707,0.19704433497536947,0.16666666666666666
2018-10-30_17,2018-10-30_15,no,0.5197505197505198,0.508682328907048,0.1729957805907173,0.19361702127659575
2018-10-30_17,2018-10-30_16,no,0.544256120527307,0.4962121212121212,0.13671875,0.18110236220472442
2018-10-30_17,2018-10-30_17,yes,0.5579150579150579,0.5431861804222649,0.23938223938223938,0.265625
2018-10-30_17,2018-10-30_18,no,0.5479204339963833,0.5401459854014599,0.19029850746268656,0.22794117647058823
2018-10-30_17,2018-10-30_19,no,0.5283911671924291,0.5416012558869702,0.19933554817275748,0.12091503267973856
2018-10-30_17,2018-10-30_20,no,0.5483870967741935,0.5755102040816327,0.1532258064516129,0.09401709401709402
2018-10-30_18,2018-10-30_11,no,0.5508684863523573,0.6119402985074627,0.14213197969543148,0.2537313432835821
2018-10-30_18,2018-10-30_12,no,0.5528052805280528,0.5498338870431894,0.15460526315789475,0.21575342465753425
2018-10-30_18,2018-10-30_13,no,0.5288966725043783,0.6274165202108963,0.148014440433213,0.12
2018-10-30_18,2018-10-30_14,no,0.5264483627204031,0.5333333333333333,0.15425531914893617,0.16494845360824742
2018-10-30_18,2018-10-30_15,no,0.5393374741200828,0.5214723926380368,0.19172113289760348,0.1609442060085837
2018-10-30_18,2018-10-30_16,no,0.548689138576779,0.5303030303030303,0.138996138996139,0.18473895582329317
2018-10-30_18,2018-10-30_17,no,0.5290697674418605,0.5411089866156787,0.192,0.2530612244897959
2018-10-30_18,2018-10-30_18,yes,0.5698529411764706,0.6383763837638377,0.29259259259259257,0.30036630036630035
2018-10-30_18,2018-10-30_19,no,0.5615141955835962,0.53125,0.20189274447949526,0.1919191919191919
2018-10-30_18,2018-10-30_20,no,0.5604838709677419,0.5863453815261044,0.10256410256410256,0.1206896551724138
2018-10-30_19,2018-10-30_11,no,0.5523114355231143,0.6271604938271605,0.14659685863874344,0.16751269035532995
2018-10-30_19,2018-10-30_12,no,0.543046357615894,0.5568561872909699,0.2062937062937063,0.1527777777777778
2018-10-30_19,2018-10-30_13,no,0.5326278659611993,0.5512367491166078,0.20817843866171004,0.21481481481481482
2018-10-30_19,2018-10-30_14,no,0.5353535353535354,0.5527638190954773,0.1683673469387755,0.17587939698492464
2018-10-30_19,2018-10-30_15,no,0.5212435233160622,0.5421436004162331,0.20675105485232068,0.19915254237288135
2018-10-30_19,2018-10-30_16,no,0.5457943925233645,0.5568181818181818,0.1927710843373494,0.23106060606060605
2018-10-30_19,2018-10-30_17,no,0.5459770114942529,0.5190839694656488,0.1746031746031746,0.1434108527131783
2018-10-30_19,2018-10-30_18,no,0.5433212996389891,0.6054054054054054,0.17753623188405798,0.17509727626459143
2018-10-30_19,2018-10-30_19,yes,0.5623003194888179,0.5718849840255591,0.28852459016393445,0.3
2018-10-30_19,2018-10-30_20,no,0.5766129032258065,0.5766129032258065,0.1774193548387097,0.1885245901639344
2018-10-30_20,2018-10-30_11,no,0.530562347188264,0.5703703703703704,0.19095477386934673,0.12041884816753927
2018-10-30_20,2018-10-30_12,no,0.542713567839196,0.509212730318258,0.17647058823529413,0.22535211267605634
2018-10-30_20,2018-10-30_13,no,0.5786713286713286,0.579225352112676,0.2048611111111111,0.19858156028368795
2018-10-30_20,2018-10-30_14,no,0.535175879396985,0.5454545454545454,0.17894736842105263,0.2094240837696335
2018-10-30_20,2018-10-30_15,no,0.5439503619441571,0.5484199796126402,0.14791666666666667,0.18711018711018712
2018-10-30_20,2018-10-30_16,no,0.5234521575984991,0.5426944971537002,0.1891891891891892,0.07936507936507936
2018-10-30_20,2018-10-30_17,no,0.5484496124031008,0.5503875968992248,0.272,0.23076923076923078
2018-10-30_20,2018-10-30_18,no,0.5451197053406999,0.5045537340619308,0.11940298507462686,0.17490494296577946
2018-10-30_20,2018-10-30_19,no,0.5550314465408805,0.5860979462875198,0.22327044025157233,0.17491749174917492
2018-10-30_20,2018-10-30_20,yes,0.5510204081632653,0.5450819672131147,0.24786324786324787,0.23728813559322035
