watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_11,2018-10-30_11,yes,0.5297029702970297,0.5818639798488665,0.23809523809523808,0.2789473684210526
2018-10-30_11,2018-10-30_12,no,0.5529801324503312,0.5465313028764806,0.17218543046357615,0.24916943521594684
2018-10-30_11,2018-10-30_13,no,0.5232974910394266,0.5304659498207885,0.25092250922509224,0.24632352941176472
2018-10-30_11,2018-10-30_14,no,0.6457286432160804,0.5820512820512821,0.1708542713567839,0.16666666666666666
2018-10-30_11,2018-10-30_15,no,0.571875,0.5561330561330561,0.22633744855967078,0.21729957805907174
2018-10-30_11,2018-10-30_16,no,0.5468451242829828,0.5493230174081238,0.18823529411764706,0.18699186991869918
2018-10-30_11,2018-10-30_17,no,0.5183752417794971,0.48443579766536965,0.17254901960784313,0.14728682170542637
2018-10-30_11,2018-10-30_18,no,0.5156537753222836,0.5664845173041895,0.23954372623574144,0.23754789272030652
2018-10-30_11,2018-10-30_19,no,0.5859872611464968,0.6096774193548387,0.22789115646258504,0.18037974683544303
2018-10-30_11,2018-10-30_20,no,0.6302521008403361,0.5941422594142259,0.15,0.1415929203539823
2018-10-30_12,2018-10-30_11,no,0.543859649122807,0.6035353535353535,0.15025906735751296,0.2074468085106383
2018-10-30_12,2018-10-30_12,yes,0.5322314049586777,0.5608108108108109,0.2576271186440678,0.2508361204013378
2018-10-30_12,2018-10-30_13,no,0.5827464788732394,0.6153846153846154,0.20430107526881722,0.21323529411764705
2018-10-30_12,2018-10-30_14,no,0.5743589743589743,0.5897435897435898,0.20540540540540542,0.1837837837837838
2018-10-30_12,2018-10-30_15,no,0.5323741007194245,0.5922836287799792,0.2275711159737418,0.21428571428571427
2018-10-30_12,2018-10-30_16,no,0.528046421663443,0.55765595463138,0.2734375,0.20318725099601595
2018-10-30_12,2018-10-30_17,no,0.5941176470588235,0.54296875,0.24803149606299213,0.2125984251968504
2018-10-30_12,2018-10-30_18,no,0.6343283582089553,0.5951940850277264,0.2546816479400749,0.19291338582677164
2018-10-30_12,2018-10-30_19,no,0.5725806451612904,0.5370967741935484,0.29152542372881357,0.2754098360655738
2018-10-30_12,2018-10-30_20,no,0.5606694560669456,0.6276150627615062,0.1724137931034483,0.20512820512820512
2018-10-30_13,2018-10-30_11,no,0.5361596009975063,0.5452261306532663,0.15625,0.16489361702127658
2018-10-30_13,2018-10-30_12,no,0.5836120401337793,0.5419463087248322,0.20209059233449478,0.24647887323943662
2018-10-30_13,2018-10-30_13,yes,0.6520979020979021,0.6870629370629371,0.4020979020979021,0.3674911660777385
2018-10-30_13,2018-10-30_14,no,0.5728643216080402,0.5603015075376885,0.15343915343915343,0.193717277486911
2018-10-30_13,2018-10-30_15,no,0.5356394129979035,0.5706806282722513,0.23758099352051837,0.18614718614718614
2018-10-30_13,2018-10-30_16,no,0.5313092979127134,0.5338491295938105,0.20481927710843373,0.21951219512195122
2018-10-30_13,2018-10-30_17,no,0.6379310344827587,0.5961538461538461,0.18146718146718147,0.1517509727626459
2018-10-30_13,2018-10-30_18,no,0.6579925650557621,0.5275735294117647,0.30855018587360594,0.31496062992125984
2018-10-30_13,2018-10-30_19,no,0.5161290322580645,0.550561797752809,0.15181518151815182,0.21
2018-10-30_13,2018-10-30_20,no,0.5294117647058824,0.602510460251046,0.13043478260869565,0.11304347826086956
2018-10-30_14,2018-10-30_11,no,0.547979797979798,0.5969773299748111,0.16326530612244897,0.16161616161616163
2018-10-30_14,2018-10-30_12,no,0.5606060606060606,0.5489864864864865,0.1993006993006993,0.22456140350877193
2018-10-30_14,2018-10-30_13,no,0.5424028268551236,0.5492957746478874,0.2,0.20300751879699247
2018-10-30_14,2018-10-30_14,yes,0.5974358974358974,0.5666666666666667,0.19796954314720813,0.17857142857142858
2018-10-30_14,2018-10-30_15,no,0.5387840670859538,0.5380658436213992,0.2208067940552017,0.2326086956521739
2018-10-30_14,2018-10-30_16,no,0.5366795366795367,0.581573896353167,0.1951219512195122,0.16015625
2018-10-30_14,2018-10-30_17,no,0.5269230769230769,0.5470588235294118,0.2024793388429752,0.18875502008032127
2018-10-30_14,2018-10-30_18,no,0.539179104477612,0.5485074626865671,0.28846153846153844,0.3166023166023166
2018-10-30_14,2018-10-30_19,no,0.572347266881029,0.5801282051282052,0.20202020202020202,0.1456953642384106
2018-10-30_14,2018-10-30_20,no,0.5518672199170125,0.5146443514644351,0.06086956521739131,0.1415929203539823
2018-10-30_15,2018-10-30_11,no,0.6020151133501259,0.5340050377833753,0.20100502512562815,0.14893617021276595
2018-10-30_15,2018-10-30_12,no,0.5284280936454849,0.5876460767946577,0.17905405405405406,0.19727891156462585
2018-10-30_15,2018-10-30_13,no,0.5663082437275986,0.5849731663685152,0.15412186379928317,0.2
2018-10-30_15,2018-10-30_14,no,0.548469387755102,0.5191815856777494,0.28342245989304815,0.22162162162162163
2018-10-30_15,2018-10-30_15,yes,0.5734840698869476,0.6350515463917525,0.2762312633832976,0.33542976939203356
2018-10-30_15,2018-10-30_16,no,0.5294117647058824,0.5542857142857143,0.1417004048582996,0.1532258064516129
2018-10-30_15,2018-10-30_17,no,0.5436893203883495,0.533203125,0.20634920634920634,0.18032786885245902
2018-10-30_15,2018-10-30_18,no,0.5708955223880597,0.575925925925926,0.24344569288389514,0.22393822393822393
2018-10-30_15,2018-10-30_19,no,0.6047619047619047,0.593900481540931,0.20408163265306123,0.23648648648648649
2018-10-30_15,2018-10-30_20,no,0.634453781512605,0.5394190871369294,0.2184873949579832,0.13675213675213677
2018-10-30_16,2018-10-30_11,no,0.5959595959595959,0.5671641791044776,0.29292929292929293,0.12690355329949238
2018-10-30_16,2018-10-30_12,no,0.5726351351351351,0.6060100166944908,0.2925170068027211,0.2620689655172414
2018-10-30_16,2018-10-30_13,no,0.5376344086021505,0.5223613595706619,0.2527881040892193,0.18518518518518517
2018-10-30_16,2018-10-30_14,no,0.5666666666666667,0.5564102564102564,0.16756756756756758,0.1711229946524064
2018-10-30_16,2018-10-30_15,no,0.6045548654244306,0.5185567010309279,0.18061674008810572,0.20833333333333334
2018-10-30_16,2018-10-30_16,yes,0.5566037735849056,0.5442307692307692,0.2421875,0.2627450980392157
2018-10-30_16,2018-10-30_17,no,0.5518590998043053,0.5803921568627451,0.16872427983539096,0.14814814814814814
2018-10-30_16,2018-10-30_18,no,0.5895522388059702,0.6166666666666667,0.2537878787878788,0.24632352941176472
2018-10-30_16,2018-10-30_19,no,0.5901898734177216,0.5725806451612904,0.2305084745762712,0.24067796610169492
2018-10-30_16,2018-10-30_20,no,0.5625,0.5267489711934157,0.24778761061946902,0.16101694915254236
2018-10-30_17,2018-10-30_11,no,0.6035353535353535,0.5465994962216625,0.23737373737373738,0.2131979695431472
2018-10-30_17,2018-10-30_12,no,0.5523648648648649,0.5617597292724196,0.11387900355871886,0.1423487544483986
2018-10-30_17,2018-10-30_13,no,0.6017857142857143,0.5622775800711743,0.1647940074906367,0.12903225806451613
2018-10-30_17,2018-10-30_14,no,0.6307692307692307,0.5717884130982368,0.17297297297297298,0.19072164948453607
2018-10-30_17,2018-10-30_15,no,0.5589155370177268,0.5041928721174004,0.19305856832971802,0.19438444924406048
2018-10-30_17,2018-10-30_16,no,0.5568181818181818,0.5589941972920697,0.1991869918699187,0.13513513513513514
2018-10-30_17,2018-10-30_17,yes,0.5509803921568628,0.5549019607843138,0.22727272727272727,0.2549019607843137
2018-10-30_17,2018-10-30_18,no,0.5176252319109462,0.554945054945055,0.19117647058823528,0.1897810218978102
2018-10-30_17,2018-10-30_19,no,0.5329052969502408,0.5394524959742351,0.1396103896103896,0.14625850340136054
2018-10-30_17,2018-10-30_20,no,0.5126050420168067,0.5606694560669456,0.19658119658119658,0.10256410256410256
2018-10-30_18,2018-10-30_11,no,0.5454545454545454,0.5909090909090909,0.1,0.17587939698492464
2018-10-30_18,2018-10-30_12,no,0.5291181364392679,0.6100840336134454,0.11904761904761904,0.19377162629757785
2018-10-30_18,2018-10-30_13,no,0.536283185840708,0.5929203539823009,0.15555555555555556,0.1962962962962963
2018-10-30_18,2018-10-30_14,no,0.5263157894736842,0.5343511450381679,0.17801047120418848,0.17098445595854922
2018-10-30_18,2018-10-30_15,no,0.5696465696465697,0.5757261410788381,0.23516483516483516,0.20582120582120583
2018-10-30_18,2018-10-30_16,no,0.6716981132075471,0.5549242424242424,0.3053435114503817,0.14634146341463414
2018-10-30_18,2018-10-30_17,no,0.5196078431372549,0.5686274509803921,0.2350597609561753,0.1762295081967213
2018-10-30_18,2018-10-30_18,yes,0.6231343283582089,0.6268656716417911,0.43283582089552236,0.34962406015037595
2018-10-30_18,2018-10-30_19,no,0.5968253968253968,0.5283911671924291,0.1836734693877551,0.25084745762711863
