watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_16,2018-10-30_14,no,0.5918367346938775,0.5776081424936387,0.13705583756345177,0.1890547263681592
2018-10-30_16,2018-10-30_15,no,0.51619644723093,0.5391849529780565,0.16804979253112035,0.19829424307036247
2018-10-30_16,2018-10-30_16,yes,0.6094339622641509,0.5766283524904214,0.3143939393939394,0.27586206896551724
2018-10-30_16,2018-10-30_17,no,0.5420743639921722,0.537109375,0.156,0.18972332015810275
2018-10-30_16,2018-10-30_18,no,0.5919117647058824,0.5602189781021898,0.20075757575757575,0.19708029197080293
2018-10-30_16,2018-10-30_19,no,0.5939490445859873,0.5666666666666667,0.2866666666666667,0.23102310231023102
2018-10-30_16,2018-10-30_20,no,0.5491803278688525,0.5306122448979592,0.20869565217391303,0.10655737704918032
2018-10-30_17,2018-10-30_11,no,0.5467980295566502,0.5452261306532663,0.225130890052356,0.18848167539267016
2018-10-30_17,2018-10-30_12,no,0.5223140495867769,0.5059021922428331,0.2629757785467128,0.15120274914089346
2018-10-30_17,2018-10-30_13,no,0.5329768270944741,0.5561497326203209,0.1391941391941392,0.11071428571428571
2018-10-30_17,2018-10-30_14,no,0.5612244897959183,0.5772151898734177,0.21025641025641026,0.22395833333333334
2018-10-30_17,2018-10-30_15,no,0.5449790794979079,0.5355648535564853,0.17634408602150536,0.2129032258064516
2018-10-30_17,2018-10-30_16,no,0.5890151515151515,0.5555555555555556,0.12452830188679245,0.12096774193548387
2018-10-30_17,2018-10-30_17,yes,0.5613026819923371,0.5717017208413002,0.18930041152263374,0.22440944881889763
2018-10-30_17,2018-10-30_18,no,0.5762081784386617,0.5851449275362319,0.213768115942029,0.1992619926199262
2018-10-30_17,2018-10-30_19,no,0.5943396226415094,0.5285714285714286,0.17096774193548386,0.13898305084745763
2018-10-30_17,2018-10-30_20,no,0.5785123966942148,0.5555555555555556,0.19130434782608696,0.11864406779661017
2018-10-30_18,2018-10-30_11,no,0.59,0.5725,0.1256544502617801,0.23115577889447236
2018-10-30_18,2018-10-30_12,no,0.5370370370370371,0.5242070116861436,0.1891891891891892,0.17708333333333334
2018-10-30_18,2018-10-30_13,no,0.5482142857142858,0.5950266429840142,0.11469534050179211,0.14338235294117646
2018-10-30_18,2018-10-30_14,no,0.5461346633416458,0.5717884130982368,0.15228426395939088,0.1414141414141414
2018-10-30_18,2018-10-30_15,no,0.5107692307692308,0.553347280334728,0.20625,0.1962025316455696
2018-10-30_18,2018-10-30_16,no,0.5830188679245283,0.5526315789473685,0.1700404858299595,0.13636363636363635
2018-10-30_18,2018-10-30_17,no,0.543859649122807,0.5506692160611855,0.14814814814814814,0.17886178861788618
2018-10-30_18,2018-10-30_18,yes,0.5940959409594095,0.6125461254612546,0.3492647058823529,0.33948339483394835
2018-10-30_18,2018-10-30_19,no,0.554160125588697,0.5347003154574133,0.15737704918032788,0.18269230769230768
2018-10-30_18,2018-10-30_20,no,0.5477178423236515,0.5933609958506224,0.05737704918032787,0.09649122807017543
2018-10-30_19,2018-10-30_11,no,0.5359801488833746,0.6240601503759399,0.2094240837696335,0.2538860103626943
2018-10-30_19,2018-10-30_12,no,0.5774410774410774,0.5518394648829431,0.26013513513513514,0.21739130434782608
2018-10-30_19,2018-10-30_13,no,0.512280701754386,0.5080213903743316,0.19924812030075187,0.21818181818181817
2018-10-30_19,2018-10-30_14,no,0.5355329949238579,0.550761421319797,0.08629441624365482,0.22340425531914893
2018-10-30_19,2018-10-30_15,no,0.548918640576725,0.5327783558792925,0.15198237885462554,0.14847161572052403
2018-10-30_19,2018-10-30_16,no,0.5921052631578947,0.5461538461538461,0.2819548872180451,0.23018867924528302
2018-10-30_19,2018-10-30_17,no,0.5299806576402321,0.525390625,0.1440329218106996,0.15873015873015872
2018-10-30_19,2018-10-30_18,no,0.5675182481751825,0.6206896551724138,0.2423076923076923,0.17045454545454544
2018-10-30_19,2018-10-30_19,yes,0.5996784565916399,0.5771704180064309,0.3517915309446254,0.3181818181818182
2018-10-30_19,2018-10-30_20,no,0.5495867768595041,0.6033057851239669,0.15517241379310345,0.20869565217391303
2018-10-30_20,2018-10-30_11,no,0.575682382133995,0.5538847117794486,0.14215686274509803,0.125
2018-10-30_20,2018-10-30_12,no,0.5564924114671164,0.6112026359143328,0.2027491408934708,0.1597222222222222
2018-10-30_20,2018-10-30_13,no,0.5403508771929825,0.5649122807017544,0.19548872180451127,0.18115942028985507
2018-10-30_20,2018-10-30_14,no,0.5575,0.6096938775510204,0.22885572139303484,0.2131979695431472
2018-10-30_20,2018-10-30_15,no,0.5237603305785123,0.5560123329907503,0.1331923890063425,0.221505376344086
2018-10-30_20,2018-10-30_16,no,0.535645472061657,0.5134615384615384,0.1875,0.10931174089068826
2018-10-30_20,2018-10-30_17,no,0.5387596899224806,0.5577299412915852,0.18106995884773663,0.20816326530612245
2018-10-30_20,2018-10-30_18,no,0.5740740740740741,0.5714285714285714,0.11923076923076924,0.16030534351145037
2018-10-30_20,2018-10-30_19,no,0.5184590690208668,0.5847860538827259,0.1694915254237288,0.17288135593220338
2018-10-30_20,2018-10-30_20,yes,0.6016597510373444,0.5495867768595041,0.2543859649122807,0.2672413793103448
