watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_11,2018-10-30_11,yes,0.543859649122807,0.6120906801007556,0.2774869109947644,0.35106382978723405
2018-10-30_11,2018-10-30_12,no,0.552013422818792,0.5836120401337793,0.24125874125874125,0.22112211221122113
2018-10-30_11,2018-10-30_13,no,0.6129032258064516,0.5633802816901409,0.21818181818181817,0.23636363636363636
2018-10-30_11,2018-10-30_14,no,0.5580808080808081,0.6005025125628141,0.15463917525773196,0.15979381443298968
2018-10-30_11,2018-10-30_15,no,0.5424083769633508,0.5893416927899686,0.21244635193133046,0.22198275862068967
2018-10-30_11,2018-10-30_16,no,0.5236294896030246,0.5009560229445507,0.21153846153846154,0.1422924901185771
2018-10-30_11,2018-10-30_17,no,0.557504873294347,0.543859649122807,0.14814814814814814,0.16862745098039217
2018-10-30_11,2018-10-30_18,no,0.5469613259668509,0.5656192236598891,0.20149253731343283,0.16541353383458646
2018-10-30_11,2018-10-30_19,no,0.5785256410256411,0.5627009646302251,0.20930232558139536,0.19666666666666666
2018-10-30_11,2018-10-30_20,no,0.5756302521008403,0.5809128630705395,0.1864406779661017,0.17543859649122806
2018-10-30_12,2018-10-30_11,no,0.5583126550868487,0.5631313131313131,0.18324607329842932,0.18421052631578946
2018-10-30_12,2018-10-30_12,yes,0.5489864864864865,0.5838926174496645,0.28523489932885904,0.34563758389261745
2018-10-30_12,2018-10-30_13,no,0.5780141843971631,0.5897887323943662,0.19649122807017544,0.23214285714285715
2018-10-30_12,2018-10-30_14,no,0.544529262086514,0.5333333333333333,0.1774193548387097,0.21875
2018-10-30_12,2018-10-30_15,no,0.5502092050209205,0.534288638689867,0.18518518518518517,0.18502202643171806
2018-10-30_12,2018-10-30_16,no,0.5377176015473888,0.5643939393939394,0.2125984251968504,0.1875
2018-10-30_12,2018-10-30_17,no,0.5703125,0.5642023346303502,0.20866141732283464,0.20392156862745098
2018-10-30_12,2018-10-30_18,no,0.5582255083179297,0.5737704918032787,0.2423076923076923,0.2131782945736434
2018-10-30_12,2018-10-30_19,no,0.5652866242038217,0.5433070866141733,0.25510204081632654,0.19407894736842105
2018-10-30_12,2018-10-30_20,no,0.5523012552301255,0.6150627615062761,0.17647058823529413,0.2033898305084746
2018-10-30_13,2018-10-30_11,no,0.5621890547263682,0.5378787878787878,0.17989417989417988,0.13846153846153847
2018-10-30_13,2018-10-30_12,no,0.5363790186125211,0.5099667774086378,0.18518518518518517,0.20333333333333334
2018-10-30_13,2018-10-30_13,yes,0.6418439716312057,0.6413427561837456,0.22695035460992907,0.26148409893992935
2018-10-30_13,2018-10-30_14,no,0.5714285714285714,0.5626598465473146,0.15306122448979592,0.18848167539267016
2018-10-30_13,2018-10-30_15,no,0.5208768267223383,0.5251572327044025,0.22075055187637968,0.2184873949579832
2018-10-30_13,2018-10-30_16,no,0.5181644359464627,0.5372848948374761,0.1946564885496183,0.16
2018-10-30_13,2018-10-30_17,no,0.5172413793103449,0.5670498084291188,0.16326530612244897,0.18007662835249041
2018-10-30_13,2018-10-30_18,no,0.5346715328467153,0.5046210720887245,0.26640926640926643,0.20930232558139536
2018-10-30_13,2018-10-30_19,no,0.5467741935483871,0.5133858267716536,0.21122112211221122,0.18566775244299674
2018-10-30_13,2018-10-30_20,no,0.4959016393442623,0.5104602510460251,0.12280701754385964,0.10833333333333334
2018-10-30_14,2018-10-30_11,no,0.553030303030303,0.6111111111111112,0.18686868686868688,0.2436548223350254
2018-10-30_14,2018-10-30_12,no,0.5635451505016722,0.5394957983193277,0.13245033112582782,0.1903114186851211
2018-10-30_14,2018-10-30_13,no,0.5255731922398589,0.5575221238938053,0.15073529411764705,0.148014440433213
2018-10-30_14,2018-10-30_14,yes,0.5692307692307692,0.5307692307692308,0.16580310880829016,0.20207253886010362
2018-10-30_14,2018-10-30_15,no,0.5521920668058455,0.5125523012552301,0.2349137931034483,0.2129032258064516
2018-10-30_14,2018-10-30_16,no,0.5288461538461539,0.5725338491295938,0.13565891472868216,0.17479674796747968
2018-10-30_14,2018-10-30_17,no,0.5475728155339806,0.5626204238921002,0.21739130434782608,0.232
2018-10-30_14,2018-10-30_18,no,0.5394495412844037,0.5364963503649635,0.27037037037037037,0.26666666666666666
2018-10-30_14,2018-10-30_19,no,0.5596774193548387,0.5451612903225806,0.1525974025974026,0.22653721682847897
2018-10-30_14,2018-10-30_20,no,0.6049382716049383,0.5397489539748954,0.1623931623931624,0.18584070796460178
2018-10-30_15,2018-10-30_11,no,0.5429292929292929,0.5227272727272727,0.1919191919191919,0.1518324607329843
2018-10-30_15,2018-10-30_12,no,0.5589225589225589,0.560200668896321,0.18,0.1750841750841751
2018-10-30_15,2018-10-30_13,no,0.5376344086021505,0.5831842576028623,0.1811320754716981,0.17518248175182483
2018-10-30_15,2018-10-30_14,no,0.5328282828282829,0.5292620865139949,0.15508021390374332,0.20212765957446807
2018-10-30_15,2018-10-30_15,yes,0.5499485066941298,0.5848861283643892,0.24520255863539445,0.2799145299145299
2018-10-30_15,2018-10-30_16,no,0.5374280230326296,0.5694980694980695,0.18,0.1968503937007874
2018-10-30_15,2018-10-30_17,no,0.5324165029469549,0.5717092337917485,0.18930041152263374,0.16666666666666666
2018-10-30_15,2018-10-30_18,no,0.5727611940298507,0.595903165735568,0.25660377358490566,0.24060150375939848
2018-10-30_15,2018-10-30_19,no,0.5930599369085173,0.583732057416268,0.237012987012987,0.2305084745762712
2018-10-30_15,2018-10-30_20,no,0.5523012552301255,0.602510460251046,0.1322314049586777,0.1271186440677966
2018-10-30_16,2018-10-30_11,no,0.5681818181818182,0.5728643216080402,0.2222222222222222,0.1708542713567839
2018-10-30_16,2018-10-30_12,no,0.5166112956810631,0.543918918918919,0.17132867132867133,0.24915824915824916
2018-10-30_16,2018-10-30_13,no,0.5249110320284698,0.5438282647584973,0.20284697508896798,0.1890909090909091
2018-10-30_16,2018-10-30_14,no,0.5202020202020202,0.5304568527918782,0.1457286432160804,0.12972972972972974
2018-10-30_16,2018-10-30_15,no,0.5780287474332649,0.5248447204968945,0.17735042735042736,0.16997792494481237
2018-10-30_16,2018-10-30_16,yes,0.5871212121212122,0.5919540229885057,0.26136363636363635,0.24031007751937986
2018-10-30_16,2018-10-30_17,no,0.541747572815534,0.5330739299610895,0.228,0.19008264462809918
2018-10-30_16,2018-10-30_18,no,0.5740740740740741,0.583941605839416,0.21561338289962825,0.2265625
2018-10-30_16,2018-10-30_19,no,0.5777777777777777,0.552547770700637,0.17665615141955837,0.2271186440677966
2018-10-30_16,2018-10-30_20,no,0.5462184873949579,0.4773662551440329,0.19658119658119658,0.09243697478991597
2018-10-30_17,2018-10-30_11,no,0.5288220551378446,0.5375,0.17989417989417988,0.17010309278350516
2018-10-30_17,2018-10-30_12,no,0.5357737104825291,0.5245346869712352,0.19081272084805653,0.22695035460992907
2018-10-30_17,2018-10-30_13,no,0.5553602811950791,0.5599284436493739,0.12318840579710146,0.12177121771217712
2018-10-30_17,2018-10-30_14,no,0.5280612244897959,0.5487179487179488,0.14871794871794872,0.1711229946524064
2018-10-30_17,2018-10-30_15,no,0.6092783505154639,0.5200411099691675,0.267515923566879,0.1774891774891775
2018-10-30_17,2018-10-30_16,no,0.5490566037735849,0.5416666666666666,0.144,0.15953307392996108
2018-10-30_17,2018-10-30_17,yes,0.566147859922179,0.5627450980392157,0.22957198443579765,0.2388663967611336
2018-10-30_17,2018-10-30_18,no,0.5388888888888889,0.5461254612546126,0.2283464566929134,0.22794117647058823
2018-10-30_17,2018-10-30_19,no,0.5682539682539682,0.5150078988941548,0.17666666666666667,0.11784511784511785
2018-10-30_17,2018-10-30_20,no,0.5950413223140496,0.5899581589958159,0.09565217391304348,0.10434782608695652
2018-10-30_18,2018-10-30_11,no,0.5461346633416458,0.6055276381909548,0.15104166666666666,0.22613065326633167
2018-10-30_18,2018-10-30_12,no,0.5745033112582781,0.5575959933222037,0.17549668874172186,0.21453287197231835
2018-10-30_18,2018-10-30_13,no,0.546594982078853,0.6181172291296625,0.0898876404494382,0.14444444444444443
2018-10-30_18,2018-10-30_14,no,0.569620253164557,0.558974358974359,0.15625,0.16062176165803108
2018-10-30_18,2018-10-30_15,no,0.5144329896907216,0.5330578512396694,0.19162995594713655,0.18969072164948453
2018-10-30_18,2018-10-30_16,no,0.5454545454545454,0.5019083969465649,0.13821138211382114,0.14960629921259844
2018-10-30_18,2018-10-30_17,no,0.5431372549019607,0.5536062378167641,0.1700404858299595,0.2024793388429752
2018-10-30_18,2018-10-30_18,yes,0.5940959409594095,0.6380597014925373,0.3533834586466165,0.34444444444444444
2018-10-30_18,2018-10-30_19,no,0.539308176100629,0.5333333333333333,0.2181208053691275,0.22697368421052633
2018-10-30_18,2018-10-30_20,no,0.55,0.5933609958506224,0.0743801652892562,0.1415929203539823
2018-10-30_19,2018-10-30_11,no,0.5508684863523573,0.6523929471032746,0.20918367346938777,0.19487179487179487
2018-10-30_19,2018-10-30_12,no,0.5627062706270627,0.5563025210084034,0.22259136212624583,0.18543046357615894
2018-10-30_19,2018-10-30_13,no,0.5353356890459364,0.5304659498207885,0.17537313432835822,0.20522388059701493
2018-10-30_19,2018-10-30_14,no,0.5251256281407035,0.5790816326530612,0.16494845360824742,0.19597989949748743
2018-10-30_19,2018-10-30_15,no,0.5468589083419155,0.5087719298245614,0.2017353579175705,0.1891304347826087
2018-10-30_19,2018-10-30_16,no,0.5423076923076923,0.5692307692307692,0.23282442748091603,0.21212121212121213
2018-10-30_19,2018-10-30_17,no,0.5758754863813229,0.5568627450980392,0.1828793774319066,0.14728682170542637
2018-10-30_19,2018-10-30_18,no,0.5482695810564663,0.6070763500931099,0.19157088122605365,0.15354330708661418
2018-10-30_19,2018-10-30_19,yes,0.5354330708661418,0.5645161290322581,0.34201954397394135,0.32142857142857145
2018-10-30_19,2018-10-30_20,no,0.5867768595041323,0.5901639344262295,0.1864406779661017,0.2
2018-10-30_20,2018-10-30_11,no,0.5398009950248757,0.6045340050377834,0.1457286432160804,0.12234042553191489
